#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
126594,2021-05-31,12,Hurto,-34.593225,-58.436282,VILLA CRESPO,COMUNA 15
126596,2021-05-31,11,Hurto,-34.630669,-58.469909,FLORES,COMUNA 7
126598,2021-05-31,12,Hurto,-34.627972,-58.459673,FLORES,COMUNA 7
128084,2021-05-31,9,Hurto,-34.660568,-58.467445,VILLA LUGANO,COMUNA 8
128085,2021-05-31,19,Robo,-34.666769,-58.440949,VILLA SOLDATI,COMUNA 8
128089,2021-05-31,7,Robo,-34.663886,-58.444545,VILLA SOLDATI,COMUNA 8
128090,2021-05-31,16,Hurto,-34.660381,-58.453372,VILLA SOLDATI,COMUNA 8
129279,2021-05-31,21,Robo,-34.683614,-58.465238,VILLA LUGANO,COMUNA 8
130070,2021-05-31,19,Robo,-34.650033,-58.525158,LINIERS,COMUNA 9
130746,2021-05-31,5,Hurto,-34.649305,-58.474584,PARQUE AVELLANEDA,COMUNA 9
130747,2021-05-31,14,Hurto automotor,-34.640922,-58.473553,PARQUE AVELLANEDA,COMUNA 9
131690,2021-05-31,20,Robo,-34.619467,-58.518027,VILLA REAL,COMUNA 10
131691,2021-05-31,21,Hurto,-34.632637,-58.504512,VILLA LURO,COMUNA 10
132551,2021-05-31,14,Robo,-34.63836,-58.496841,VILLA LURO,COMUNA 10
132553,2021-05-31,20,Robo,-34.643044,-58.499261,VILLA LURO,COMUNA 10
133413,2021-05-31,6,Robo,-34.609125,-58.50019,VILLA DEL PARQUE,COMUNA 11
133414,2021-05-31,10,Hurto,-34.592746,-58.507046,VILLA DEVOTO,COMUNA 11
133420,2021-05-31,18,Hurto,-34.608635,-58.517034,VILLA DEVOTO,COMUNA 11
133421,2021-05-31,16,Robo,-34.605925,-58.494755,VILLA DEL PARQUE,COMUNA 11
133440,2021-05-31,19,Robo,-34.587157,-58.513974,VILLA DEVOTO,COMUNA 11
134685,2021-05-31,8,Hurto,-34.579217,-58.499133,VILLA PUEYRREDON,COMUNA 12
134689,2021-05-31,10,Hurto,-34.578018,-58.4394,PALERMO,COMUNA 14
135571,2021-05-31,15,Hurto automotor,-34.580118,-58.477426,PARQUE CHAS,COMUNA 15
135591,2021-05-31,18,Robo,-34.575331,-58.482184,VILLA URQUIZA,COMUNA 12
136542,2021-05-31,8,Robo,-34.543475,-58.463445,NUÑEZ,COMUNA 13
136545,2021-05-31,17,Robo,-34.550678,-58.468463,NUÑEZ,COMUNA 13
136548,2021-05-31,19,Robo,-34.545603,-58.467218,NUÑEZ,COMUNA 13
136558,2021-05-31,8,Robo,-34.551767,-58.47133,NUÑEZ,COMUNA 13
137820,2021-05-31,1,Robo,-34.566497,-58.457022,BELGRANO,COMUNA 13
137821,2021-05-31,19,Robo,-34.577897,-58.458098,COLEGIALES,COMUNA 13
137822,2021-05-31,18,Hurto,-34.574839,-58.44773,COLEGIALES,COMUNA 13
137825,2021-05-31,19,Robo,-34.563654,-58.45947,BELGRANO,COMUNA 13
139003,2021-05-31,0:00,Robo,-34.573753,-58.440688,PALERMO,COMUNA 14
139004,2021-05-31,14,Robo,-34.573064,-58.438067,PALERMO,COMUNA 14
139007,2021-05-31,22,Hurto,-34.574449,-58.434432,PALERMO,COMUNA 14
140006,2021-05-31,14,Hurto,-34.583121,-58.403061,PALERMO,COMUNA 14
140007,2021-05-31,16,Robo,-34.575278,-58.414965,PALERMO,COMUNA 14
140008,2021-05-31,19,Robo,-34.58137,-58.420122,PALERMO,COMUNA 14
141263,2021-05-31,11,Robo,-34.590275,-58.439198,VILLA CRESPO,COMUNA 15
141266,2021-05-31,20,Robo,-34.599753,-58.444751,VILLA CRESPO,COMUNA 15
141272,2021-05-31,21,Hurto,-34.598886,-58.445709,VILLA CRESPO,COMUNA 15
141307,2021-05-31,0:00,Robo,-34.59716,-58.45139,VILLA CRESPO,COMUNA 15
147369,2021-05-31,4,Robo,-34.641625,-58.449665,FLORES,COMUNA 7
147373,2021-05-31,6,Hurto,-34.571387,-58.503908,VILLA URQUIZA,COMUNA 12
147374,2021-05-31,6,Robo,-34.599871,-58.405204,BALVANERA,COMUNA 3
147375,2021-05-31,0:00,Hurto automotor,-34.629227,-58.433363,PARQUE CHACABUCO,COMUNA 7
147382,2021-05-31,13,Robo,-34.575481,-58.423154,PALERMO,COMUNA 14
147384,2021-05-31,15,Hurto,-34.61602,-58.504314,MONTE CASTRO,COMUNA 10
147389,2021-05-31,17,Hurto,-34.581101,-58.453226,CHACARITA,COMUNA 15
147391,2021-05-31,13,Robo,-34.642264,-58.41287,PARQUE PATRICIOS,COMUNA 4
147395,2021-05-31,18,Robo,-34.594539,-58.38299,RETIRO,COMUNA 1
147398,2021-05-31,18,Hurto,-34.613315,-58.440267,CABALLITO,COMUNA 6
147401,2021-05-31,15,Hurto,-34.6104,-58.394655,BALVANERA,COMUNA 3
147402,2021-05-31,6,Robo,-34.610111,-58.406073,BALVANERA,COMUNA 3
147404,2021-05-31,18,Robo,-34.604248,-58.410252,BALVANERA,COMUNA 3
147405,2021-05-31,15,Hurto,-34.603603,-58.402049,BALVANERA,COMUNA 3
147408,2021-05-31,14,Robo,-34.613914,-58.391345,MONSERRAT,COMUNA 1
147409,2021-05-31,17,Robo,-34.604235,-58.413363,ALMAGRO,COMUNA 5
147411,2021-05-31,19,Robo,-34.630934,-58.384205,CONSTITUCION,COMUNA 1
147414,2021-05-31,19,Robo,-34.623429,-58.465947,FLORES,COMUNA 7
147416,2021-05-31,19,Robo,-34.628724,-58.429336,PARQUE CHACABUCO,COMUNA 7
147420,2021-05-31,20,Hurto,-34.591457,-58.407126,RECOLETA,COMUNA 2
147421,2021-05-31,0:00,Robo,-34.61945,-58.442538,CABALLITO,COMUNA 6
147422,2021-05-31,13,Robo,-34.575403,-58.448426,COLEGIALES,COMUNA 13
147426,2021-05-31,8,Hurto,-34.602628,-58.434352,VILLA CRESPO,COMUNA 15
147427,2021-05-31,0:00,Hurto,-34.625524,-58.463934,FLORES,COMUNA 7
147428,2021-05-31,19,Robo,-34.613989,-58.462469,VILLA GRAL. MITRE,COMUNA 11
147438,2021-05-31,0:00,Hurto,-34.609358,-58.371512,MONSERRAT,COMUNA 1
147441,2021-05-31,16,Robo,-34.592467,-58.476512,AGRONOMIA,COMUNA 15
147445,2021-05-31,10,Hurto,-34.612743,-58.409707,BALVANERA,COMUNA 3
147450,2021-05-31,22,Robo,-34.584186,-58.377661,RETIRO,COMUNA 1
147455,2021-05-31,15,Robo,-34.603009,-58.516443,VILLA DEVOTO,COMUNA 11
147468,2021-05-31,0:00,Hurto,-34.64658,-58.524435,LINIERS,COMUNA 9
147477,2021-05-31,0:00,Robo,-34.622803,-58.400425,SAN CRISTOBAL,COMUNA 3
147479,2021-05-31,19,Hurto,-34.603631,-58.37731,SAN NICOLAS,COMUNA 1
147486,2021-05-31,5,Robo,-34.626625,-58.45074,CABALLITO,COMUNA 6
147500,2021-05-31,21,Robo,-34.617702,-58.430709,CABALLITO,COMUNA 6
147502,2021-05-31,17,Robo,-34.614104,-58.409758,BALVANERA,COMUNA 3
147519,2021-05-31,16,Robo,-34.640101,-58.468502,FLORES,COMUNA 7
147525,2021-05-31,10,Hurto,-34.618034,-58.399938,BALVANERA,COMUNA 3
147546,2021-05-31,13,Hurto,-34.55742,-58.459263,BELGRANO,COMUNA 13
147548,2021-05-31,18,Robo,-34.62392,-58.444795,CABALLITO,COMUNA 6
147655,2021-05-31,16,Hurto,-34.6021,-58.379645,SAN NICOLAS,COMUNA 1
147773,2021-05-31,0:00,Hurto,-34.59969,-58.368082,PUERTO MADERO,COMUNA 1
147788,2021-05-31,13,Robo,-34.600727,-58.402471,BALVANERA,COMUNA 3
147887,2021-05-31,0:00,Robo,-34.5834,-58.3748,RETIRO,COMUNA 1
147911,2021-05-31,12,Robo,-34.650699,-58.524728,LINIERS,COMUNA 9
147927,2021-05-31,0:00,Hurto,-34.687488,-58.467913,VILLA LUGANO,COMUNA 8
147960,2021-05-31,21,Robo,-34.605757,-58.424382,ALMAGRO,COMUNA 5
147975,2021-05-31,13,Hurto,-34.608863,-58.404787,BALVANERA,COMUNA 3
153706,2021-05-31,23,Robo,-34.615106,-58.404883,BALVANERA,COMUNA 3
153766,2021-05-31,14,Robo,-34.627403,-58.513635,VILLA LURO,COMUNA 10
154001,2021-05-31,20,Robo,-34.640285,-58.407786,PARQUE PATRICIOS,COMUNA 4
154002,2021-05-31,23,Robo,-34.669853,-58.455849,VILLA SOLDATI,COMUNA 8
154386,2021-05-31,7,Robo,-34.599636,-58.392938,RECOLETA,COMUNA 2
154387,2021-05-31,19,Robo,-34.591198,-58.40097,RECOLETA,COMUNA 2
154892,2021-05-31,14,Robo,-34.650257,-58.438918,FLORES,COMUNA 7
155006,2021-05-31,21,Robo,-34.612822,-58.490577,VILLA SANTA RITA,COMUNA 11
155255,2021-05-31,11,Robo,-34.57663,-58.413645,PALERMO,COMUNA 14
155345,2021-05-31,17,Hurto,-34.595439,-58.382419,RETIRO,COMUNA 1
156051,2021-05-31,11,Hurto,-34.603399,-58.39841,BALVANERA,COMUNA 3
156311,2021-05-31,20,Hurto automotor,-34.605928,-58.424123,ALMAGRO,COMUNA 5
156523,2021-05-31,13,Robo,-34.643614,-58.452008,FLORES,COMUNA 7
156669,2021-05-31,7,Robo,-34.672813,-58.477517,VILLA LUGANO,COMUNA 8
157067,2021-05-31,17,Robo,-34.559485,-58.48435,VILLA URQUIZA,COMUNA 12
157260,2021-05-31,16,Robo,-34.550842,-58.453541,BELGRANO,COMUNA 13
157414,2021-05-31,23,Hurto automotor,-34.586963,-58.42124,PALERMO,COMUNA 14
158482,2021-05-31,15,Robo,-34.624018,-58.443444,CABALLITO,COMUNA 6
159180,2021-05-31,7,Hurto automotor,-34.632722,-58.510914,VERSALLES,COMUNA 10
159284,2021-05-31,22,Robo,-34.639326,-58.503618,VILLA LURO,COMUNA 10
159881,2021-05-31,16,Robo,-34.569267,-58.452691,COLEGIALES,COMUNA 13
160193,2021-05-31,16,Robo,-34.56553,-58.419832,PALERMO,COMUNA 14
160526,2021-05-31,16,Robo,-34.582492,-58.473748,PARQUE CHAS,COMUNA 15
160936,2021-05-31,10,Hurto,-34.570775,-58.490718,VILLA URQUIZA,COMUNA 12
160937,2021-05-31,16,Robo,-34.573345,-58.484799,VILLA URQUIZA,COMUNA 12
161673,2021-05-31,4,Hurto,-34.623806,-58.448971,CABALLITO,COMUNA 6
161811,2021-05-31,21,Hurto,-34.627587,-58.381112,CONSTITUCION,COMUNA 1
162746,2021-05-31,3,Hurto,,,,
163890,2021-05-31,11,Robo,-34.634245,-58.390903,PARQUE PATRICIOS,COMUNA 4
163891,2021-05-31,10,Hurto,-34.645424,-58.380515,BARRACAS,COMUNA 4
163893,2021-05-31,13,Robo,-34.632218,-58.383399,CONSTITUCION,COMUNA 1
163894,2021-05-31,9,Robo,-34.56483,-58.489825,VILLA URQUIZA,COMUNA 12
163895,2021-05-31,14,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
163896,2021-05-31,21,Robo,-34.632095,-58.408106,PARQUE PATRICIOS,COMUNA 4
163897,2021-05-31,23,Robo,-34.634914,-58.38734,BARRACAS,COMUNA 4
163902,2021-05-31,20,Robo,-34.649678,-58.389133,BARRACAS,COMUNA 4
166017,2021-05-31,7,Hurto,-34.583083,-58.382894,RETIRO,COMUNA 1
166019,2021-05-31,20,Robo,-34.608602,-58.374939,MONSERRAT,COMUNA 1
167432,2021-05-31,17,Hurto,-34.595862,-58.393319,RECOLETA,COMUNA 2
167433,2021-05-31,7,Hurto,-34.587404,-58.399585,RECOLETA,COMUNA 2
167434,2021-05-31,16,Robo,-34.591949,-58.401328,RECOLETA,COMUNA 2
167435,2021-05-31,18,Hurto,-34.584437,-58.405412,RECOLETA,COMUNA 2
168989,2021-05-31,9,Robo,-34.625199,-58.401851,SAN CRISTOBAL,COMUNA 3
168990,2021-05-31,10,Hurto,-34.607985,-58.39204,BALVANERA,COMUNA 3
168991,2021-05-31,9,Hurto,-34.618815,-58.403831,BALVANERA,COMUNA 3
168992,2021-05-31,17,Robo,-34.59974,-58.393846,BALVANERA,COMUNA 3
168993,2021-05-31,21,Hurto,-34.609973,-58.403329,BALVANERA,COMUNA 3
168994,2021-05-31,11,Hurto,-34.60239,-58.395561,BALVANERA,COMUNA 3
168996,2021-05-31,16,Robo,-34.623413,-58.399281,SAN CRISTOBAL,COMUNA 3
169016,2021-05-31,17,Hurto,-34.629394,-58.408087,SAN CRISTOBAL,COMUNA 3
169213,2021-05-31,5,Hurto,-34.603174,-58.420959,ALMAGRO,COMUNA 5
169216,2021-05-31,18,Robo,-34.599539,-58.419008,ALMAGRO,COMUNA 5
170404,2021-05-31,16,Hurto,-34.640381,-58.518633,LINIERS,COMUNA 9
171098,2021-05-31,12,Robo,-34.612129,-58.433158,CABALLITO,COMUNA 6
173056,2021-05-31,13,Hurto,-34.602549,-58.480471,VILLA DEL PARQUE,COMUNA 11
173057,2021-05-31,18,Hurto,-34.613013,-58.52351,VILLA DEVOTO,COMUNA 11
173059,2021-05-31,14,Hurto,-34.605003,-58.460882,VILLA GRAL. MITRE,COMUNA 11
173060,2021-05-31,21,Hurto,-34.609268,-58.486823,VILLA DEL PARQUE,COMUNA 11
173062,2021-05-31,18,Robo,-34.607245,-58.46442,VILLA GRAL. MITRE,COMUNA 11
173895,2021-05-31,19,Hurto,-34.569898,-58.445995,COLEGIALES,COMUNA 13
174839,2021-05-31,15,Robo,-34.585979,-58.428001,PALERMO,COMUNA 14
174840,2021-05-31,18,Hurto,-34.58893,-58.426626,PALERMO,COMUNA 14
174843,2021-05-31,20,Hurto,-34.595378,-58.422184,PALERMO,COMUNA 14
174857,2021-05-31,18,Robo,-34.581863,-58.420756,PALERMO,COMUNA 14
175272,2021-05-31,9,Hurto,-34.595588,-58.384307,RETIRO,COMUNA 1
175274,2021-05-31,11,Hurto,-34.600315,-58.383155,SAN NICOLAS,COMUNA 1
175276,2021-05-31,17,Robo,-34.606993,-58.38934,SAN NICOLAS,COMUNA 1
175284,2021-05-31,15,Hurto,-34.592512,-58.38697,RETIRO,COMUNA 1
176412,2021-05-31,3,Robo,-34.601208,-58.392613,SAN NICOLAS,COMUNA 1
176413,2021-05-31,10,Robo,-34.614495,-58.388926,MONSERRAT,COMUNA 1
176417,2021-05-31,5,Robo,-34.626082,-58.379017,CONSTITUCION,COMUNA 1
177719,2021-05-31,6,Robo,-34.621887,-58.372806,SAN TELMO,COMUNA 1
177720,2021-05-31,13,Robo,-34.622731,-58.391495,SAN CRISTOBAL,COMUNA 3
177721,2021-05-31,6,Hurto,-34.619947,-58.37003,SAN TELMO,COMUNA 1
177723,2021-05-31,11,Hurto,-34.618951,-58.390424,CONSTITUCION,COMUNA 1
177726,2021-05-31,22,Robo,-34.630245,-58.38412,CONSTITUCION,COMUNA 1
177730,2021-05-31,0:00,Robo,-34.623738,-58.386601,CONSTITUCION,COMUNA 1
179325,2021-05-31,16,Hurto,-34.600131,-58.379675,SAN NICOLAS,COMUNA 1
181211,2021-05-31,18,Robo,-34.602059,-58.411235,BALVANERA,COMUNA 3
181212,2021-05-31,23,Robo,-34.605245,-58.409383,BALVANERA,COMUNA 3
181213,2021-05-31,12,Hurto,-34.60216,-58.395541,BALVANERA,COMUNA 3
181215,2021-05-31,6,Robo,-34.607742,-58.406125,BALVANERA,COMUNA 3
181276,2021-05-31,22,Hurto,-34.604562,-58.405475,BALVANERA,COMUNA 3
183016,2021-05-31,14,Robo,-34.640049,-58.408429,PARQUE PATRICIOS,COMUNA 4
183017,2021-05-31,14,Robo,-34.62876,-58.405136,SAN CRISTOBAL,COMUNA 3
184126,2021-05-31,0,Hurto automotor,-34.600765,-58.415141,ALMAGRO,COMUNA 5
184127,2021-05-31,17,Hurto,-34.615569,-58.4301,CABALLITO,COMUNA 6
184128,2021-05-31,22,Hurto,-34.612925,-58.427334,ALMAGRO,COMUNA 5
184129,2021-05-31,8,Hurto,-34.601445,-58.425467,ALMAGRO,COMUNA 5
184139,2021-05-31,19,Robo,-34.605954,-58.426115,ALMAGRO,COMUNA 5
184141,2021-05-31,19,Robo,-34.608537,-58.418793,ALMAGRO,COMUNA 5
184232,2021-05-31,12,Robo,-34.605921,-58.414851,ALMAGRO,COMUNA 5
185394,2021-05-31,22,Robo automotor,-34.611509,-58.43168,CABALLITO,COMUNA 6
186623,2021-05-31,11,Robo,-34.64105,-58.460608,FLORES,COMUNA 7
186624,2021-05-31,17,Hurto,-34.603318,-58.396819,BALVANERA,COMUNA 3
186627,2021-05-31,10,Robo,-34.62925,-58.464112,FLORES,COMUNA 7
186630,2021-05-31,19,Hurto automotor,-34.644183,-58.451352,FLORES,COMUNA 7
188502,2021-05-31,9,Robo,-34.668098,-58.487367,VILLA LUGANO,COMUNA 8
188504,2021-05-31,11,Robo,-34.668801,-58.488167,VILLA LUGANO,COMUNA 8
188505,2021-05-31,15,Robo,-34.67292,-58.469234,VILLA LUGANO,COMUNA 8
188569,2021-05-31,5,Robo,-34.678189,-58.465947,VILLA LUGANO,COMUNA 8
190310,2021-05-31,15,Hurto,-34.651714,-58.502869,MATADEROS,COMUNA 9
191677,2021-05-31,12,Hurto,-34.630315,-58.480153,FLORESTA,COMUNA 10
191678,2021-05-31,12,Hurto,-34.629861,-58.480408,FLORESTA,COMUNA 10
191679,2021-05-31,21,Hurto,-34.625554,-58.497377,VELEZ SARSFIELD,COMUNA 10
842515,2021-05-31,14,Lesiones en siniestros viales,-34.562483,-58.450303,BELGRANO,COMUNA 13
847382,2021-05-31,2,Lesiones en siniestros viales,-34.585699,-58.460332,CHACARITA,COMUNA 15
851243,2021-05-31,15,Lesiones en siniestros viales,-34.632153,-58.468991,FLORES,COMUNA 7
855683,2021-05-31,8,Lesiones en siniestros viales,-34.58554,-58.393324,RECOLETA,COMUNA 2
862730,2021-05-31,19,Lesiones en siniestros viales,-34.633822,-58.521079,VERSALLES,COMUNA 10
865437,2021-05-31,11,Lesiones en siniestros viales,-34.673379,-58.480456,VILLA LUGANO,COMUNA 8
871607,2021-05-31,12,Lesiones en siniestros viales,-34.561967,-58.46373,BELGRANO,COMUNA 13
894653,2021-05-31,7,Lesiones en siniestros viales,-34.672812,-58.477823,VILLA LUGANO,COMUNA 8
900677,2021-05-31,14,Lesiones en siniestros viales,,,,
905311,2021-05-31,18,Homicidios dolosos,-34.549392,-58.481598,SAAVEDRA,COMUNA 12
910014,2021-05-31,8,Lesiones Dolosas,,,,
911211,2021-05-31,21,Amenazas,,,,
911212,2021-05-31,23,Amenazas,,,,
916195,2021-05-31,0:00,Amenazas,,,,
916284,2021-05-31,0:00,Amenazas,,,,
920379,2021-05-31,18,Lesiones Dolosas,-34.683978,-58.468336,VILLA LUGANO,COMUNA 8
920745,2021-05-31,17,Amenazas,-34.683126,-58.471237,VILLA LUGANO,COMUNA 8
921379,2021-05-31,23,Lesiones Dolosas,-34.679842,-58.493298,VILLA LUGANO,COMUNA 8
921833,2021-05-31,11,Lesiones Dolosas,-34.678116,-58.491265,VILLA LUGANO,COMUNA 8
923083,2021-05-31,19,Lesiones Dolosas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
923681,2021-05-31,20,Lesiones Dolosas,-34.67465,-58.468665,VILLA LUGANO,COMUNA 8
925019,2021-05-31,6,Lesiones Dolosas,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
925464,2021-05-31,16,Lesiones Dolosas,-34.670765,-58.496691,MATADEROS,COMUNA 9
928544,2021-05-31,11,Amenazas,-34.661293,-58.48413,MATADEROS,COMUNA 9
928900,2021-05-31,13,Amenazas,-34.660558,-58.516449,MATADEROS,COMUNA 9
933545,2021-05-31,15,Amenazas,-34.654726,-58.472281,PARQUE AVELLANEDA,COMUNA 9
934232,2021-05-31,13,Amenazas,-34.653738,-58.430596,NUEVA POMPEYA,COMUNA 4
934309,2021-05-31,12,Amenazas,-34.653563,-58.404642,NUEVA POMPEYA,COMUNA 4
937857,2021-05-31,1,Lesiones Dolosas,-34.649197,-58.440418,FLORES,COMUNA 7
945469,2021-05-31,0:00,Amenazas,-34.640949,-58.377779,BARRACAS,COMUNA 4
945470,2021-05-31,0:00,Amenazas,-34.640949,-58.377779,BARRACAS,COMUNA 4
955899,2021-05-31,11,Amenazas,-34.630669,-58.469909,FLORES,COMUNA 7
957340,2021-05-31,10,Amenazas,-34.629595,-58.46044,FLORES,COMUNA 7
958507,2021-05-31,9,Amenazas,-34.628869,-58.485428,FLORESTA,COMUNA 10
958634,2021-05-31,14,Lesiones Dolosas,-34.62876,-58.405136,SAN CRISTOBAL,COMUNA 3
962639,2021-05-31,19,Lesiones Dolosas,-34.626227,-58.492161,VELEZ SARSFIELD,COMUNA 10
964119,2021-05-31,9,Amenazas,-34.62528,-58.372593,SAN TELMO,COMUNA 1
969543,2021-05-31,15,Lesiones Dolosas,-34.621022,-58.371361,SAN TELMO,COMUNA 1
970110,2021-05-31,20,Amenazas,-34.620403,-58.457667,FLORES,COMUNA 7
970371,2021-05-31,13,Amenazas,-34.620143,-58.374334,SAN TELMO,COMUNA 1
973337,2021-05-31,13,Amenazas,-34.617792,-58.384325,MONSERRAT,COMUNA 1
975835,2021-05-31,16,Amenazas,-34.615662,-58.397862,BALVANERA,COMUNA 3
978705,2021-05-31,0:00,Amenazas,-34.613152,-58.397936,BALVANERA,COMUNA 3
978745,2021-05-31,17,Amenazas,-34.613116,-58.397932,BALVANERA,COMUNA 3
978930,2021-05-31,0:00,Amenazas,-34.61298,-58.466395,VILLA GRAL. MITRE,COMUNA 11
982624,2021-05-31,11,Amenazas,-34.609814,-58.376347,MONSERRAT,COMUNA 1
983274,2021-05-31,13,Amenazas,-34.609263,-58.52278,VILLA DEVOTO,COMUNA 11
984463,2021-05-31,12,Amenazas,-34.608479,-58.421092,ALMAGRO,COMUNA 5
987631,2021-05-31,22,Lesiones Dolosas,-34.605411,-58.43936,VILLA CRESPO,COMUNA 15
987632,2021-05-31,22,Lesiones Dolosas,-34.605411,-58.43936,VILLA CRESPO,COMUNA 15
987633,2021-05-31,22,Amenazas,-34.605411,-58.43936,VILLA CRESPO,COMUNA 15
994346,2021-05-31,7,Lesiones Dolosas,-34.599636,-58.392938,RECOLETA,COMUNA 2
996848,2021-05-31,12,Amenazas,-34.597042,-58.423309,PALERMO,COMUNA 14
996887,2021-05-31,16,Amenazas,-34.596998,-58.446413,VILLA CRESPO,COMUNA 15
998764,2021-05-31,14,Amenazas,-34.594472,-58.380016,RETIRO,COMUNA 1
1003183,2021-05-31,17,Amenazas,-34.587687,-58.418969,PALERMO,COMUNA 14
1007195,2021-05-31,20,Amenazas,-34.582494,-58.514888,VILLA DEVOTO,COMUNA 11
1018017,2021-05-31,12,Lesiones Dolosas,-34.551567,-58.482605,SAAVEDRA,COMUNA 12
1018141,2021-05-31,10,Amenazas,-34.551102,-58.447923,BELGRANO,COMUNA 13
1018549,2021-05-31,20,Lesiones Dolosas,-34.549152,-58.486424,SAAVEDRA,COMUNA 12
1018558,2021-05-31,20,Amenazas,-34.549152,-58.486424,SAAVEDRA,COMUNA 12
1018620,2021-05-31,20,Lesiones Dolosas,-34.548927,-58.488872,SAAVEDRA,COMUNA 12
111752,2021-05-30,14,Robo,-34.564227,-58.482129,VILLA URQUIZA,COMUNA 12
111753,2021-05-30,20,Robo,-34.551472,-58.487655,SAAVEDRA,COMUNA 12
111757,2021-05-30,12,Robo,-34.563198,-58.466054,BELGRANO,COMUNA 13
112651,2021-05-30,11,Robo,-34.56388,-58.450582,BELGRANO,COMUNA 13
112652,2021-05-30,15,Hurto,-34.557373,-58.450612,BELGRANO,COMUNA 13
113960,2021-05-30,8,Robo,-34.587403,-58.428161,PALERMO,COMUNA 14
113961,2021-05-30,10,Hurto,-34.589025,-58.428629,PALERMO,COMUNA 14
116074,2021-05-30,18,Hurto,-34.583968,-58.447988,CHACARITA,COMUNA 15
116086,2021-05-30,7,Robo,-34.602316,-58.466631,PATERNAL,COMUNA 15
117071,2021-05-30,12,Hurto,-34.598175,-58.395927,RECOLETA,COMUNA 2
117072,2021-05-30,15,Hurto,-34.594984,-58.406539,RECOLETA,COMUNA 2
117073,2021-05-30,16,Robo,-34.59585,-58.395569,RECOLETA,COMUNA 2
117074,2021-05-30,19,Robo,-34.593059,-58.408467,RECOLETA,COMUNA 2
117080,2021-05-30,20,Robo,-34.589735,-58.404649,RECOLETA,COMUNA 2
118387,2021-05-30,12,Robo,-34.622832,-58.394469,SAN CRISTOBAL,COMUNA 3
119954,2021-05-30,7,Hurto,-34.644896,-58.425262,NUEVA POMPEYA,COMUNA 4
119955,2021-05-30,12,Hurto automotor,-34.649472,-58.411351,NUEVA POMPEYA,COMUNA 4
119956,2021-05-30,4,Hurto,-34.64572,-58.425762,NUEVA POMPEYA,COMUNA 4
119958,2021-05-30,19,Hurto,-34.655444,-58.410054,NUEVA POMPEYA,COMUNA 4
119962,2021-05-30,18,Hurto,-34.658194,-58.435022,VILLA SOLDATI,COMUNA 8
119968,2021-05-30,21,Robo,-34.642544,-58.421928,NUEVA POMPEYA,COMUNA 4
