#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
270072,2019-04-30,1,Robo automotor,-34.625384,-58.39334,SAN CRISTOBAL,COMUNA 3
270082,2019-04-30,19,Robo,-34.625909,-58.392359,SAN CRISTOBAL,COMUNA 3
270783,2019-04-30,14,Hurto,-34.625419,-58.402721,SAN CRISTOBAL,COMUNA 3
271903,2019-04-30,22,Hurto,-34.611321,-58.398165,BALVANERA,COMUNA 3
272315,2019-04-30,12,Hurto,-34.604749,-58.403636,BALVANERA,COMUNA 3
272559,2019-04-30,11,Hurto,-34.604446,-58.396659,BALVANERA,COMUNA 3
273114,2019-04-30,18,Hurto,-34.612679,-58.39946,BALVANERA,COMUNA 3
273225,2019-04-30,13,Robo,-34.608157,-58.394949,BALVANERA,COMUNA 3
274114,2019-04-30,17,Robo,-34.60927,-58.393357,BALVANERA,COMUNA 3
274406,2019-04-30,18,Robo,-34.627016,-58.391009,CONSTITUCION,COMUNA 1
274600,2019-04-30,14,Robo,-34.628629,-58.387142,CONSTITUCION,COMUNA 1
274925,2019-04-30,7,Robo,-34.626051,-58.38437,CONSTITUCION,COMUNA 1
275430,2019-04-30,0,Robo,-34.624718,-58.382626,CONSTITUCION,COMUNA 1
277084,2019-04-30,12,Robo,-34.626566,-58.382344,CONSTITUCION,COMUNA 1
277153,2019-04-30,1,Robo automotor,-34.623979,-58.389762,CONSTITUCION,COMUNA 1
277179,2019-04-30,8,Robo,-34.623584,-58.385814,CONSTITUCION,COMUNA 1
278045,2019-04-30,18,Robo,-34.622064,-58.377206,CONSTITUCION,COMUNA 1
279104,2019-04-30,14,Robo,-34.621233,-58.372877,SAN TELMO,COMUNA 1
279664,2019-04-30,0,Robo,-34.618596,-58.37714,SAN TELMO,COMUNA 1
280353,2019-04-30,10,Hurto,-34.584952,-58.372668,RETIRO,COMUNA 1
280471,2019-04-30,9,Robo,-34.597926,-58.372879,RETIRO,COMUNA 1
280592,2019-04-30,12,Robo,-34.586498,-58.374529,RETIRO,COMUNA 1
281430,2019-04-30,14,Robo,-34.595049,-58.378859,RETIRO,COMUNA 1
281531,2019-04-30,22,Robo,-34.595067,-58.379067,RETIRO,COMUNA 1
281832,2019-04-30,16,Hurto,-34.596901,-58.384182,RETIRO,COMUNA 1
282256,2019-04-30,18,Hurto,-34.592884,-58.375523,RETIRO,COMUNA 1
282281,2019-04-30,17,Robo,-34.591531,-58.372358,RETIRO,COMUNA 1
282310,2019-04-30,16,Robo,-34.592827,-58.384077,RETIRO,COMUNA 1
282443,2019-04-30,14,Hurto,-34.58315,-58.379154,RETIRO,COMUNA 1
282710,2019-04-30,15,Robo,-34.598807,-58.376847,RETIRO,COMUNA 1
283430,2019-04-30,10,Robo,-34.593564,-58.373846,RETIRO,COMUNA 1
