#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
286659,2019-07-31,23,Robo,-34.63583,-58.371906,BARRACAS,COMUNA 4
286748,2019-07-31,20,Hurto automotor,-34.567831,-58.457221,BELGRANO,COMUNA 13
286809,2019-07-31,21,Robo,-34.645516,-58.486554,PARQUE AVELLANEDA,COMUNA 9
286822,2019-07-31,16,Hurto,-34.593899,-58.393196,RECOLETA,COMUNA 2
286827,2019-07-31,16,Hurto,-34.583392,-58.395981,RECOLETA,COMUNA 2
287152,2019-07-31,10,Robo,-34.605386,-58.371173,SAN NICOLAS,COMUNA 1
287182,2019-07-31,9,Robo,-34.611989,-58.481085,VILLA SANTA RITA,COMUNA 11
287186,2019-07-31,11,Robo,-34.621546,-58.480089,VILLA SANTA RITA,COMUNA 11
287205,2019-07-31,16,Hurto,-34.60513,-58.479207,VILLA DEL PARQUE,COMUNA 11
287482,2019-07-31,22,Robo,-34.593441,-58.444325,VILLA CRESPO,COMUNA 15
287694,2019-07-31,18,Robo,-34.611844,-58.418067,ALMAGRO,COMUNA 5
288097,2019-07-31,7,Robo,-34.584,-58.440535,PALERMO,COMUNA 14
288819,2019-07-31,11,Robo,-34.655061,-58.423677,NUEVA POMPEYA,COMUNA 4
288921,2019-07-31,14,Robo,-34.628207,-58.426379,BOEDO,COMUNA 5
289693,2019-07-31,17,Hurto,-34.591543,-58.374625,RETIRO,COMUNA 1
289977,2019-07-31,15,Hurto,,,,
289978,2019-07-31,23,Robo,,,,
290065,2019-07-31,17,Robo,-34.552737,-58.471824,NUÑEZ,COMUNA 13
291053,2019-07-31,14,Hurto,-34.603956,-58.382248,SAN NICOLAS,COMUNA 1
291398,2019-07-31,17,Hurto,-34.603209,-58.392282,SAN NICOLAS,COMUNA 1
291419,2019-07-31,21,Hurto,-34.612458,-58.388279,MONSERRAT,COMUNA 1
291557,2019-07-31,7,Hurto,-34.618579,-58.382985,CONSTITUCION,COMUNA 1
292161,2019-07-31,18,Robo,-34.600419,-58.388065,SAN NICOLAS,COMUNA 1
292700,2019-07-31,14,Robo,-34.612661,-58.391763,BALVANERA,COMUNA 3
293472,2019-07-31,8,Robo,-34.600429,-58.383951,SAN NICOLAS,COMUNA 1
293649,2019-07-31,15,Hurto,-34.60963,-58.381099,MONSERRAT,COMUNA 1
293728,2019-07-31,15,Hurto,-34.601744,-58.3852,SAN NICOLAS,COMUNA 1
294334,2019-07-31,13,Hurto,-34.602062,-58.372415,SAN NICOLAS,COMUNA 1
295691,2019-07-31,11,Hurto,-34.603389,-58.375105,SAN NICOLAS,COMUNA 1
295771,2019-07-31,20,Hurto,-34.603315,-58.375224,SAN NICOLAS,COMUNA 1
295811,2019-07-31,10,Robo,-34.603315,-58.375224,SAN NICOLAS,COMUNA 1
296013,2019-07-31,15,Hurto,-34.603409,-58.375276,SAN NICOLAS,COMUNA 1
296121,2019-07-31,13,Hurto,-34.608032,-58.37499,SAN NICOLAS,COMUNA 1
296458,2019-07-31,14,Robo,-34.603369,-58.374758,SAN NICOLAS,COMUNA 1
296606,2019-07-31,20,Robo,-34.604655,-58.379367,SAN NICOLAS,COMUNA 1
296682,2019-07-31,20,Robo,-34.601143,-58.375388,SAN NICOLAS,COMUNA 1
296717,2019-07-31,14,Hurto,-34.604573,-58.373826,SAN NICOLAS,COMUNA 1
297162,2019-07-31,21,Hurto,-34.603904,-58.380753,SAN NICOLAS,COMUNA 1
297462,2019-07-31,14,Hurto,-34.613042,-58.374642,MONSERRAT,COMUNA 1
297705,2019-07-31,7,Hurto,-34.609045,-58.380161,MONSERRAT,COMUNA 1
297865,2019-07-31,19,Robo,-34.604935,-58.380929,SAN NICOLAS,COMUNA 1
298449,2019-07-31,14,Hurto,-34.6031,-58.370219,SAN NICOLAS,COMUNA 1
298699,2019-07-31,15,Hurto,-34.603236,-58.372687,SAN NICOLAS,COMUNA 1
299045,2019-07-31,12,Robo,-34.613018,-58.378906,MONSERRAT,COMUNA 1
299165,2019-07-31,20,Hurto,-34.604244,-58.380578,SAN NICOLAS,COMUNA 1
300092,2019-07-31,21,Hurto,-34.604284,-58.479886,VILLA DEL PARQUE,COMUNA 11
300515,2019-07-31,13,Robo,-34.613536,-58.469232,VILLA GRAL. MITRE,COMUNA 11
300566,2019-07-31,19,Hurto,-34.613621,-58.467641,VILLA GRAL. MITRE,COMUNA 11
300847,2019-07-31,19,Hurto,-34.615672,-58.486889,VILLA SANTA RITA,COMUNA 11
300924,2019-07-31,23,Robo,-34.605247,-58.486754,VILLA DEL PARQUE,COMUNA 11
301244,2019-07-31,18,Robo,-34.617772,-58.474448,VILLA SANTA RITA,COMUNA 11
301263,2019-07-31,11,Robo,-34.615085,-58.474859,VILLA GRAL. MITRE,COMUNA 11
303310,2019-07-31,0,Robo,-34.601733,-58.489825,VILLA DEL PARQUE,COMUNA 11
303848,2019-07-31,20,Hurto,-34.593197,-58.517744,VILLA DEVOTO,COMUNA 11
303939,2019-07-31,18,Robo,-34.584329,-58.47246,PARQUE CHAS,COMUNA 15
304341,2019-07-31,20,Robo,-34.588657,-58.464958,VILLA ORTUZAR,COMUNA 15
304832,2019-07-31,22,Robo,-34.578825,-58.477305,VILLA ORTUZAR,COMUNA 15
306071,2019-07-31,23,Robo,-34.592655,-58.455006,CHACARITA,COMUNA 15
306975,2019-07-31,10,Robo,-34.590615,-58.448751,CHACARITA,COMUNA 15
307051,2019-07-31,18,Hurto,-34.602877,-58.474602,PATERNAL,COMUNA 15
307124,2019-07-31,15,Robo,-34.587977,-58.508821,VILLA PUEYRREDON,COMUNA 12
308142,2019-07-31,15,Hurto,-34.599873,-58.438768,VILLA CRESPO,COMUNA 15
308352,2019-07-31,10,Robo,-34.602071,-58.432202,VILLA CRESPO,COMUNA 15
308527,2019-07-31,23,Robo,-34.598974,-58.439767,VILLA CRESPO,COMUNA 15
310541,2019-07-31,17,Robo,-34.605615,-58.439661,VILLA CRESPO,COMUNA 15
310661,2019-07-31,12,Hurto,-34.595728,-58.432292,VILLA CRESPO,COMUNA 15
310981,2019-07-31,16,Robo,-34.612006,-58.440739,CABALLITO,COMUNA 6
311433,2019-07-31,16,Hurto,-34.614444,-58.438994,CABALLITO,COMUNA 6
312536,2019-07-31,17,Hurto,-34.604296,-58.433099,CABALLITO,COMUNA 6
313730,2019-07-31,23,Robo,-34.625992,-58.462121,FLORES,COMUNA 7
313853,2019-07-31,20,Robo,-34.631745,-58.467692,FLORES,COMUNA 7
314119,2019-07-31,16,Hurto,-34.632187,-58.456547,FLORES,COMUNA 7
314278,2019-07-31,18,Hurto,-34.630067,-58.470038,FLORES,COMUNA 7
314466,2019-07-31,11,Robo,-34.615559,-58.461509,FLORES,COMUNA 7
315170,2019-07-31,19,Robo,-34.631604,-58.4733,FLORES,COMUNA 7
315197,2019-07-31,14,Hurto automotor,-34.632989,-58.467599,FLORES,COMUNA 7
315441,2019-07-31,3,Robo,-34.63256,-58.457719,FLORES,COMUNA 7
315636,2019-07-31,23,Robo,-34.63091,-58.464963,FLORES,COMUNA 7
316261,2019-07-31,19,Hurto,-34.630753,-58.484141,FLORESTA,COMUNA 10
316845,2019-07-31,3,Robo,-34.618747,-58.499331,MONTE CASTRO,COMUNA 10
316954,2019-07-31,8,Robo,-34.631722,-58.488468,VELEZ SARSFIELD,COMUNA 10
317780,2019-07-31,20,Robo,-34.621432,-58.487834,FLORESTA,COMUNA 10
317901,2019-07-31,12,Hurto,-34.627009,-58.491094,FLORESTA,COMUNA 10
318672,2019-07-31,18,Hurto,-34.603164,-58.420965,ALMAGRO,COMUNA 5
318722,2019-07-31,21,Robo,-34.604739,-58.422702,ALMAGRO,COMUNA 5
318886,2019-07-31,21,Robo,-34.598566,-58.419031,ALMAGRO,COMUNA 5
319156,2019-07-31,17,Hurto,-34.613763,-58.426021,ALMAGRO,COMUNA 5
319213,2019-07-31,17,Hurto,-34.614663,-58.428059,ALMAGRO,COMUNA 5
319225,2019-07-31,16,Robo,-34.61508,-58.429407,ALMAGRO,COMUNA 5
319756,2019-07-31,12,Robo,-34.60867,-58.421596,ALMAGRO,COMUNA 5
319902,2019-07-31,18,Hurto,-34.608427,-58.430583,CABALLITO,COMUNA 6
320232,2019-07-31,4,Robo,-34.602929,-58.414507,ALMAGRO,COMUNA 5
321663,2019-07-31,16,Robo,-34.604495,-58.424343,ALMAGRO,COMUNA 5
321952,2019-07-31,22,Robo,-34.654192,-58.395215,BARRACAS,COMUNA 4
322502,2019-07-31,20,Robo,-34.651203,-58.389008,BARRACAS,COMUNA 4
322753,2019-07-31,2,Hurto,-34.646441,-58.378608,BARRACAS,COMUNA 4
324580,2019-07-31,21,Hurto,-34.630357,-58.449124,PARQUE CHACABUCO,COMUNA 7
324606,2019-07-31,11,Hurto,-34.617747,-58.430172,CABALLITO,COMUNA 6
325250,2019-07-31,14,Hurto,-34.626545,-58.432628,CABALLITO,COMUNA 6
325440,2019-07-31,17,Robo,-34.618598,-58.437924,CABALLITO,COMUNA 6
325826,2019-07-31,14,Robo,-34.624669,-58.438322,CABALLITO,COMUNA 6
325887,2019-07-31,17,Robo,-34.626307,-58.438857,CABALLITO,COMUNA 6
326736,2019-07-31,9,Robo,-34.560306,-58.463429,BELGRANO,COMUNA 13
327562,2019-07-31,15,Robo,-34.561751,-58.465861,BELGRANO,COMUNA 13
327942,2019-07-31,19,Robo,-34.5574,-58.462142,BELGRANO,COMUNA 13
328080,2019-07-31,21,Robo,-34.56409,-58.460088,BELGRANO,COMUNA 13
328796,2019-07-31,19,Robo,-34.569712,-58.457617,COLEGIALES,COMUNA 13
329633,2019-07-31,23,Robo,-34.588182,-58.437219,PALERMO,COMUNA 14
329830,2019-07-31,18,Hurto,-34.587033,-58.413283,PALERMO,COMUNA 14
330064,2019-07-31,15,Hurto,-34.590821,-58.419027,PALERMO,COMUNA 14
331057,2019-07-31,15,Hurto,-34.586999,-58.432618,PALERMO,COMUNA 14
332194,2019-07-31,13,Robo,-34.586606,-58.413919,PALERMO,COMUNA 14
333184,2019-07-31,10,Hurto,-34.588237,-58.411297,PALERMO,COMUNA 14
333815,2019-07-31,19,Robo,-34.564274,-58.439838,PALERMO,COMUNA 14
334464,2019-07-31,17,Hurto,-34.570015,-58.444576,PALERMO,COMUNA 14
334487,2019-07-31,21,Hurto,-34.570093,-58.444859,COLEGIALES,COMUNA 13
334792,2019-07-31,20,Robo,-34.577807,-58.439143,PALERMO,COMUNA 14
335020,2019-07-31,9,Hurto,-34.582693,-58.434643,PALERMO,COMUNA 14
335120,2019-07-31,21,Robo,-34.565318,-58.436125,PALERMO,COMUNA 14
335189,2019-07-31,19,Robo,-34.567329,-58.438102,PALERMO,COMUNA 14
335310,2019-07-31,15,Robo,-34.573967,-58.432313,PALERMO,COMUNA 14
335713,2019-07-31,22,Hurto,-34.570613,-58.443801,COLEGIALES,COMUNA 13
336499,2019-07-31,11,Robo,-34.574985,-58.487564,VILLA URQUIZA,COMUNA 12
337058,2019-07-31,19,Robo,-34.579301,-58.494397,VILLA URQUIZA,COMUNA 12
337086,2019-07-31,14,Robo,-34.573151,-58.481223,VILLA URQUIZA,COMUNA 12
337185,2019-07-31,19,Hurto,-34.57758,-58.494643,VILLA URQUIZA,COMUNA 12
337260,2019-07-31,8,Hurto automotor,-34.56189,-58.470161,COGHLAN,COMUNA 12
337405,2019-07-31,17,Robo,-34.57432,-58.486384,VILLA URQUIZA,COMUNA 12
337671,2019-07-31,20,Robo,-34.571528,-58.483233,VILLA URQUIZA,COMUNA 12
337786,2019-07-31,8,Hurto,-34.580295,-58.489711,VILLA URQUIZA,COMUNA 12
338812,2019-07-31,19,Robo,-34.641738,-58.528951,LINIERS,COMUNA 9
339277,2019-07-31,13,Robo,-34.638851,-58.522559,LINIERS,COMUNA 9
340205,2019-07-31,13,Robo,-34.642669,-58.527483,LINIERS,COMUNA 9
340244,2019-07-31,23,Robo,-34.645977,-58.508732,LINIERS,COMUNA 9
340955,2019-07-31,21,Robo,-34.63476,-58.479786,FLORESTA,COMUNA 10
341200,2019-07-31,19,Robo,-34.632042,-58.479237,FLORESTA,COMUNA 10
341261,2019-07-31,16,Robo automotor,-34.64185,-58.501938,VILLA LURO,COMUNA 10
342599,2019-07-31,22,Robo,-34.554053,-58.452905,BELGRANO,COMUNA 13
342754,2019-07-31,15,Hurto,-34.559647,-58.458896,BELGRANO,COMUNA 13
342864,2019-07-31,14,Hurto,-34.555957,-58.462311,BELGRANO,COMUNA 13
342875,2019-07-31,18,Robo,-34.555663,-58.46258,BELGRANO,COMUNA 13
344064,2019-07-31,21,Hurto,-34.556865,-58.447706,BELGRANO,COMUNA 13
344078,2019-07-31,23,Hurto automotor,-34.556997,-58.44931,BELGRANO,COMUNA 13
344159,2019-07-31,22,Hurto,-34.556687,-58.461198,BELGRANO,COMUNA 13
344342,2019-07-31,9,Robo,-34.54261,-58.471378,NUÑEZ,COMUNA 13
344458,2019-07-31,15,Robo,-34.541532,-58.473787,SAAVEDRA,COMUNA 12
345853,2019-07-31,15,Robo,-34.54431,-58.465255,NUÑEZ,COMUNA 13
346303,2019-07-31,9,Robo,-34.558573,-58.48622,SAAVEDRA,COMUNA 12
346671,2019-07-31,10,Hurto,-34.55332,-58.474773,SAAVEDRA,COMUNA 12
346892,2019-07-31,0,Hurto,-34.548843,-58.471652,SAAVEDRA,COMUNA 12
347208,2019-07-31,12,Hurto,-34.55077,-58.499618,SAAVEDRA,COMUNA 12
347874,2019-07-31,21,Robo,-34.654375,-58.484718,MATADEROS,COMUNA 9
348038,2019-07-31,18,Robo,-34.659537,-58.510115,MATADEROS,COMUNA 9
348568,2019-07-31,17,Hurto,-34.650717,-58.49275,MATADEROS,COMUNA 9
348640,2019-07-31,12,Hurto,-34.655998,-58.494267,MATADEROS,COMUNA 9
348704,2019-07-31,12,Hurto,-34.655539,-58.488232,MATADEROS,COMUNA 9
348734,2019-07-31,20,Hurto,-34.659965,-58.489054,MATADEROS,COMUNA 9
348798,2019-07-31,21,Robo,-34.652485,-58.496986,MATADEROS,COMUNA 9
349055,2019-07-31,20,Robo,-34.667713,-58.502458,MATADEROS,COMUNA 9
349697,2019-07-31,12,Hurto,-34.651943,-58.509297,MATADEROS,COMUNA 9
350417,2019-07-31,2,Robo,-34.643559,-58.468355,PARQUE AVELLANEDA,COMUNA 9
351888,2019-07-31,20,Robo,-34.637892,-58.430623,PARQUE CHACABUCO,COMUNA 7
352053,2019-07-31,12,Robo,-34.634579,-58.438284,PARQUE CHACABUCO,COMUNA 7
352073,2019-07-31,14,Robo,-34.635596,-58.440172,PARQUE CHACABUCO,COMUNA 7
352227,2019-07-31,16,Robo,-34.643422,-58.440373,PARQUE CHACABUCO,COMUNA 7
352478,2019-07-31,18,Robo,-34.60458,-58.40548,BALVANERA,COMUNA 3
352732,2019-07-31,19,Hurto automotor,-34.636197,-58.426078,PARQUE CHACABUCO,COMUNA 7
352827,2019-07-31,16,Hurto,-34.639744,-58.444498,PARQUE CHACABUCO,COMUNA 7
353466,2019-07-31,13,Hurto automotor,-34.635965,-58.435259,PARQUE CHACABUCO,COMUNA 7
353760,2019-07-31,10,Hurto,-34.650973,-58.444618,VILLA SOLDATI,COMUNA 8
354472,2019-07-31,7,Robo,-34.642479,-58.455359,FLORES,COMUNA 7
354834,2019-07-31,16,Robo,-34.643632,-58.445169,FLORES,COMUNA 7
355480,2019-07-31,7,Robo,-34.634313,-58.454362,FLORES,COMUNA 7
355982,2019-07-31,16,Hurto,-34.58806,-58.404181,RECOLETA,COMUNA 2
355983,2019-07-31,16,Robo,-34.586927,-58.403626,RECOLETA,COMUNA 2
356003,2019-07-31,15,Hurto,-34.587439,-58.407569,RECOLETA,COMUNA 2
356272,2019-07-31,17,Robo,-34.584643,-58.405175,RECOLETA,COMUNA 2
356509,2019-07-31,17,Hurto,-34.591616,-58.401176,RECOLETA,COMUNA 2
356523,2019-07-31,16,Hurto,-34.589319,-58.402022,RECOLETA,COMUNA 2
356906,2019-07-31,16,Hurto,-34.586682,-58.398234,RECOLETA,COMUNA 2
357004,2019-07-31,17,Hurto,-34.587277,-58.403107,RECOLETA,COMUNA 2
357118,2019-07-31,14,Hurto,-34.591481,-58.396478,RECOLETA,COMUNA 2
357466,2019-07-31,17,Hurto,-34.590987,-58.399106,RECOLETA,COMUNA 2
357689,2019-07-31,22,Robo,-34.580264,-58.379341,RETIRO,COMUNA 1
357726,2019-07-31,11,Hurto,-34.587677,-58.388996,RECOLETA,COMUNA 2
357745,2019-07-31,16,Hurto,-34.586597,-58.385996,RECOLETA,COMUNA 2
358401,2019-07-31,20,Robo,-34.590041,-58.408903,RECOLETA,COMUNA 2
359059,2019-07-31,0,Robo,-34.595434,-58.412672,RECOLETA,COMUNA 2
359615,2019-07-31,13,Hurto,-34.594425,-58.402398,RECOLETA,COMUNA 2
360277,2019-07-31,17,Robo,-34.594442,-58.402354,RECOLETA,COMUNA 2
360637,2019-07-31,20,Robo,-34.593743,-58.410232,RECOLETA,COMUNA 2
360680,2019-07-31,17,Hurto,-34.59467,-58.401229,RECOLETA,COMUNA 2
360685,2019-07-31,22,Robo,-34.594212,-58.401212,RECOLETA,COMUNA 2
360802,2019-07-31,18,Hurto,-34.591745,-58.406973,RECOLETA,COMUNA 2
361477,2019-07-31,22,Hurto,-34.59051,-58.411236,RECOLETA,COMUNA 2
361606,2019-07-31,2,Robo,-34.654863,-58.416418,NUEVA POMPEYA,COMUNA 4
361782,2019-07-31,8,Robo,-34.643821,-58.413608,NUEVA POMPEYA,COMUNA 4
362328,2019-07-31,21,Robo automotor,-34.643743,-58.421702,NUEVA POMPEYA,COMUNA 4
362727,2019-07-31,21,Robo,-34.64663,-58.433587,NUEVA POMPEYA,COMUNA 4
362816,2019-07-31,17,Hurto automotor,-34.660005,-58.420285,NUEVA POMPEYA,COMUNA 4
362931,2019-07-31,6,Robo,-34.653519,-58.420581,NUEVA POMPEYA,COMUNA 4
363415,2019-07-31,7,Robo,-34.653862,-58.428679,NUEVA POMPEYA,COMUNA 4
363644,2019-07-31,10,Robo,-34.653933,-58.416198,NUEVA POMPEYA,COMUNA 4
364566,2019-07-31,17,Robo,-34.630068,-58.401906,PARQUE PATRICIOS,COMUNA 4
847559,2019-07-31,16,Lesiones en siniestros viales,-34.591189,-58.477825,PARQUE CHAS,COMUNA 15
848672,2019-07-31,14,Lesiones en siniestros viales,-34.633658,-58.475045,FLORESTA,COMUNA 10
849909,2019-07-31,21,Lesiones en siniestros viales,-34.609522,-58.461641,CABALLITO,COMUNA 6
850396,2019-07-31,18,Lesiones en siniestros viales,-34.624221,-58.440766,CABALLITO,COMUNA 6
852436,2019-07-31,10,Lesiones en siniestros viales,-34.656375,-58.524917,LINIERS,COMUNA 9
852446,2019-07-31,11,Lesiones en siniestros viales,-34.656238,-58.525015,LINIERS,COMUNA 9
854086,2019-07-31,9,Lesiones en siniestros viales,-34.649391,-58.379273,BARRACAS,COMUNA 4
855189,2019-07-31,14,Lesiones en siniestros viales,-34.635917,-58.405753,PARQUE PATRICIOS,COMUNA 4
859634,2019-07-31,1,Lesiones en siniestros viales,-34.623778,-58.402176,SAN CRISTOBAL,COMUNA 3
861069,2019-07-31,17,Lesiones en siniestros viales,-34.603569,-58.417861,ALMAGRO,COMUNA 5
862038,2019-07-31,19,Lesiones en siniestros viales,-34.603003,-58.439776,VILLA CRESPO,COMUNA 15
862461,2019-07-31,16,Lesiones en siniestros viales,-34.594262,-58.494974,AGRONOMIA,COMUNA 15
865856,2019-07-31,11,Lesiones en siniestros viales,-34.623135,-58.46935,FLORES,COMUNA 7
866231,2019-07-31,7,Lesiones en siniestros viales,-34.640458,-58.457548,FLORES,COMUNA 7
