#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
292864,2019-12-31,20,Robo,-34.600011,-58.392783,SAN NICOLAS,COMUNA 1
293123,2019-12-31,13,Hurto,-34.604241,-58.388642,SAN NICOLAS,COMUNA 1
294155,2019-12-31,6,Robo,-34.610187,-58.380582,MONSERRAT,COMUNA 1
294633,2019-12-31,16,Hurto,-34.602341,-58.376595,SAN NICOLAS,COMUNA 1
295073,2019-12-31,14,Robo,-34.603636,-58.380719,SAN NICOLAS,COMUNA 1
296344,2019-12-31,16,Hurto,-34.601898,-58.379534,SAN NICOLAS,COMUNA 1
297895,2019-12-31,14,Hurto,-34.608834,-58.370782,MONSERRAT,COMUNA 1
299282,2019-12-31,9,Hurto,-34.608363,-58.483737,VILLA DEL PARQUE,COMUNA 11
299329,2019-12-31,22,Robo,-34.608967,-58.481525,VILLA SANTA RITA,COMUNA 11
299397,2019-12-31,21,Robo,-34.600494,-58.483806,VILLA DEL PARQUE,COMUNA 11
300945,2019-12-31,17,Robo,-34.608564,-58.485606,VILLA DEL PARQUE,COMUNA 11
301189,2019-12-31,11,Robo,-34.619137,-58.489534,VILLA SANTA RITA,COMUNA 11
301194,2019-12-31,18,Hurto,-34.619961,-58.488668,FLORESTA,COMUNA 10
301462,2019-12-31,1,Robo,-34.605212,-58.478342,VILLA DEL PARQUE,COMUNA 11
302066,2019-12-31,20,Hurto,-34.587476,-58.513559,VILLA DEVOTO,COMUNA 11
302433,2019-12-31,18,Hurto automotor,-34.618211,-58.517707,VILLA DEVOTO,COMUNA 11
302810,2019-12-31,9,Robo,-34.594984,-58.510475,VILLA DEVOTO,COMUNA 11
303425,2019-12-31,10,Robo,-34.596789,-58.505127,VILLA DEVOTO,COMUNA 11
303503,2019-12-31,15,Robo,-34.594749,-58.508459,VILLA DEVOTO,COMUNA 11
303615,2019-12-31,23,Hurto,-34.601675,-58.508831,VILLA DEVOTO,COMUNA 11
303920,2019-12-31,19,Robo,-34.597792,-58.483287,AGRONOMIA,COMUNA 15
304059,2019-12-31,10,Hurto,-34.577476,-58.472415,VILLA ORTUZAR,COMUNA 15
304258,2019-12-31,23,Hurto,-34.592991,-58.496716,AGRONOMIA,COMUNA 15
304282,2019-12-31,15,Robo,-34.594319,-58.493124,AGRONOMIA,COMUNA 15
304401,2019-12-31,9,Robo,-34.57473,-58.464962,VILLA ORTUZAR,COMUNA 15
304514,2019-12-31,22,Hurto,-34.579437,-58.470913,VILLA ORTUZAR,COMUNA 15
304754,2019-12-31,12,Hurto,-34.581198,-58.474041,VILLA ORTUZAR,COMUNA 15
304860,2019-12-31,23,Hurto,-34.583653,-58.481472,PARQUE CHAS,COMUNA 15
304999,2019-12-31,20,Hurto,-34.586321,-58.478802,PARQUE CHAS,COMUNA 15
305387,2019-12-31,14,Robo,-34.60306,-58.470685,PATERNAL,COMUNA 15
305404,2019-12-31,15,Robo,-34.598295,-58.4671,PATERNAL,COMUNA 15
306123,2019-12-31,15,Robo,-34.584046,-58.460536,VILLA ORTUZAR,COMUNA 15
307098,2019-12-31,19,Hurto,-34.586063,-58.510201,VILLA PUEYRREDON,COMUNA 12
307502,2019-12-31,0,Hurto,-34.578301,-58.509066,VILLA PUEYRREDON,COMUNA 12
307578,2019-12-31,23,Hurto,-34.592078,-58.505223,VILLA DEVOTO,COMUNA 11
308037,2019-12-31,9,Robo,-34.584657,-58.50007,VILLA PUEYRREDON,COMUNA 12
308078,2019-12-31,12,Hurto,-34.598455,-58.449849,VILLA CRESPO,COMUNA 15
308855,2019-12-31,17,Hurto automotor,-34.597968,-58.431917,VILLA CRESPO,COMUNA 15
309199,2019-12-31,15,Robo automotor,-34.602577,-58.433145,VILLA CRESPO,COMUNA 15
309285,2019-12-31,18,Robo,-34.605946,-58.441971,VILLA CRESPO,COMUNA 15
310023,2019-12-31,15,Robo,-34.592886,-58.441396,VILLA CRESPO,COMUNA 15
310535,2019-12-31,0,Robo,-34.605074,-58.439717,VILLA CRESPO,COMUNA 15
311489,2019-12-31,17,Hurto,-34.615691,-58.441945,CABALLITO,COMUNA 6
311598,2019-12-31,18,Robo,-34.606659,-58.45856,CABALLITO,COMUNA 6
312308,2019-12-31,23,Robo,-34.613169,-58.433358,CABALLITO,COMUNA 6
313233,2019-12-31,12,Robo,-34.623426,-58.458708,FLORES,COMUNA 7
313531,2019-12-31,12,Hurto,-34.630087,-58.462238,FLORES,COMUNA 7
313989,2019-12-31,7,Robo,-34.625782,-58.454203,FLORES,COMUNA 7
313993,2019-12-31,13,Robo,-34.625782,-58.454203,FLORES,COMUNA 7
314573,2019-12-31,0,Robo,-34.634926,-58.469484,FLORES,COMUNA 7
314788,2019-12-31,12,Hurto automotor,-34.629189,-58.469397,FLORES,COMUNA 7
315182,2019-12-31,17,Hurto,-34.6327,-58.467325,FLORES,COMUNA 7
315394,2019-12-31,7,Robo,-34.62593,-58.454064,FLORES,COMUNA 7
315396,2019-12-31,10,Robo,-34.626413,-58.454999,FLORES,COMUNA 7
316234,2019-12-31,14,Hurto,-34.631751,-58.486737,VELEZ SARSFIELD,COMUNA 10
316480,2019-12-31,9,Hurto,-34.629873,-58.480287,FLORESTA,COMUNA 10
316490,2019-12-31,8,Hurto,-34.624469,-58.479206,FLORESTA,COMUNA 10
316704,2019-12-31,21,Hurto automotor,-34.628812,-58.499128,VELEZ SARSFIELD,COMUNA 10
317178,2019-12-31,14,Hurto,-34.62994,-58.479126,FLORESTA,COMUNA 10
317689,2019-12-31,0,Hurto,-34.614463,-58.506839,MONTE CASTRO,COMUNA 10
317732,2019-12-31,8,Hurto,-34.624886,-58.479111,FLORESTA,COMUNA 10
317869,2019-12-31,21,Robo,-34.627221,-58.479754,FLORESTA,COMUNA 10
318349,2019-12-31,21,Robo,-34.614691,-58.417969,ALMAGRO,COMUNA 5
318528,2019-12-31,14,Robo,-34.611002,-58.417101,ALMAGRO,COMUNA 5
319884,2019-12-31,2,Robo,-34.615279,-58.429846,ALMAGRO,COMUNA 5
320144,2019-12-31,0,Hurto,-34.604534,-58.41784,ALMAGRO,COMUNA 5
320378,2019-12-31,4,Hurto automotor,-34.60991,-58.428985,ALMAGRO,COMUNA 5
320749,2019-12-31,11,Robo,-34.600041,-58.42827,ALMAGRO,COMUNA 5
320922,2019-12-31,23,Robo,-34.604122,-58.42883,ALMAGRO,COMUNA 5
321627,2019-12-31,22,Robo,-34.599809,-58.429738,ALMAGRO,COMUNA 5
324480,2019-12-31,21,Robo,-34.619434,-58.439016,CABALLITO,COMUNA 6
325600,2019-12-31,17,Hurto,-34.620446,-58.443076,CABALLITO,COMUNA 6
327886,2019-12-31,15,Robo,-34.568325,-58.471962,VILLA URQUIZA,COMUNA 12
327892,2019-12-31,12,Robo,-34.567145,-58.472865,BELGRANO,COMUNA 13
327925,2019-12-31,15,Hurto,-34.567087,-58.473105,VILLA URQUIZA,COMUNA 12
328076,2019-12-31,13,Robo,-34.563669,-58.459457,BELGRANO,COMUNA 13
328190,2019-12-31,13,Hurto,-34.563935,-58.46215,BELGRANO,COMUNA 13
329447,2019-12-31,13,Hurto,-34.597751,-58.419505,PALERMO,COMUNA 14
329769,2019-12-31,19,Hurto,-34.588649,-58.410744,PALERMO,COMUNA 14
330002,2019-12-31,1,Hurto,-34.58661,-58.416453,PALERMO,COMUNA 14
330557,2019-12-31,3,Robo,-34.590284,-58.42571,PALERMO,COMUNA 14
331407,2019-12-31,13,Hurto,-34.587646,-58.42863,PALERMO,COMUNA 14
331965,2019-12-31,14,Hurto,-34.586015,-58.408631,PALERMO,COMUNA 14
334809,2019-12-31,18,Robo,-34.576816,-58.437877,PALERMO,COMUNA 14
335050,2019-12-31,14,Robo,-34.568031,-58.448961,COLEGIALES,COMUNA 13
335082,2019-12-31,1,Hurto,-34.568778,-58.447506,COLEGIALES,COMUNA 13
335973,2019-12-31,11,Hurto,-34.57707,-58.482659,VILLA URQUIZA,COMUNA 12
336176,2019-12-31,7,Robo,-34.574089,-58.481557,VILLA URQUIZA,COMUNA 12
336634,2019-12-31,21,Hurto,-34.579904,-58.488518,VILLA URQUIZA,COMUNA 12
336948,2019-12-31,18,Robo,-34.579669,-58.483178,VILLA URQUIZA,COMUNA 12
337333,2019-12-31,3,Hurto,-34.574956,-58.49174,VILLA URQUIZA,COMUNA 12
338627,2019-12-31,20,Hurto,-34.584667,-58.488427,PARQUE CHAS,COMUNA 15
338870,2019-12-31,15,Robo,-34.639342,-58.528792,LINIERS,COMUNA 9
338919,2019-12-31,15,Robo,-34.638806,-58.528668,LINIERS,COMUNA 9
338956,2019-12-31,3,Robo,-34.637069,-58.524636,LINIERS,COMUNA 9
338962,2019-12-31,8,Hurto,-34.638197,-58.525187,LINIERS,COMUNA 9
339494,2019-12-31,4,Robo,-34.646164,-58.524009,LINIERS,COMUNA 9
339851,2019-12-31,14,Robo,-34.640178,-58.523593,LINIERS,COMUNA 9
340035,2019-12-31,17,Hurto,-34.647619,-58.525618,LINIERS,COMUNA 9
340284,2019-12-31,18,Hurto,-34.633752,-58.475233,FLORESTA,COMUNA 10
340434,2019-12-31,19,Hurto,-34.641089,-58.488856,VILLA LURO,COMUNA 10
341034,2019-12-31,2,Robo,-34.6378,-58.502046,VILLA LURO,COMUNA 10
341245,2019-12-31,20,Hurto,-34.641839,-58.504129,VILLA LURO,COMUNA 10
341408,2019-12-31,19,Hurto,-34.632503,-58.480787,FLORESTA,COMUNA 10
342326,2019-12-31,1,Robo,-34.553113,-58.457465,BELGRANO,COMUNA 13
342669,2019-12-31,21,Hurto,-34.557689,-58.456223,BELGRANO,COMUNA 13
345071,2019-12-31,18,Hurto,-34.550072,-58.464482,NUÑEZ,COMUNA 13
345490,2019-12-31,11,Hurto,-34.553338,-58.46446,NUÑEZ,COMUNA 13
345511,2019-12-31,13,Hurto,-34.554659,-58.463599,NUÑEZ,COMUNA 13
346471,2019-12-31,20,Hurto,-34.549116,-58.483093,SAAVEDRA,COMUNA 12
346914,2019-12-31,17,Hurto,-34.543338,-58.482297,SAAVEDRA,COMUNA 12
346946,2019-12-31,18,Hurto,-34.554733,-58.492738,SAAVEDRA,COMUNA 12
347281,2019-12-31,15,Hurto,-34.544969,-58.487391,SAAVEDRA,COMUNA 12
347455,2019-12-31,10,Hurto,-34.552854,-58.486273,SAAVEDRA,COMUNA 12
347579,2019-12-31,17,Robo,-34.546674,-58.475077,SAAVEDRA,COMUNA 12
348455,2019-12-31,16,Hurto,-34.671537,-58.498803,MATADEROS,COMUNA 9
349184,2019-12-31,11,Hurto,-34.67135,-58.505107,MATADEROS,COMUNA 9
349754,2019-12-31,20,Robo,-34.672962,-58.499739,MATADEROS,COMUNA 9
350011,2019-12-31,14,Hurto,-34.665111,-58.499479,MATADEROS,COMUNA 9
350333,2019-12-31,11,Hurto,-34.642096,-58.472788,PARQUE AVELLANEDA,COMUNA 9
350503,2019-12-31,14,Robo,-34.659585,-58.471728,PARQUE AVELLANEDA,COMUNA 9
351308,2019-12-31,18,Robo,-34.647423,-58.485013,PARQUE AVELLANEDA,COMUNA 9
351463,2019-12-31,16,Robo,-34.645562,-58.474478,PARQUE AVELLANEDA,COMUNA 9
352255,2019-12-31,8,Robo,-34.642826,-58.437788,PARQUE CHACABUCO,COMUNA 7
353124,2019-12-31,21,Robo,-34.636231,-58.452049,PARQUE CHACABUCO,COMUNA 7
353439,2019-12-31,22,Robo,-34.633426,-58.43338,PARQUE CHACABUCO,COMUNA 7
353533,2019-12-31,10,Hurto,-34.638433,-58.443639,PARQUE CHACABUCO,COMUNA 7
354245,2019-12-31,19,Hurto,-34.633745,-58.457848,FLORES,COMUNA 7
354524,2019-12-31,18,Robo,-34.641188,-58.463199,FLORES,COMUNA 7
355102,2019-12-31,16,Hurto,-34.644791,-58.463296,FLORES,COMUNA 7
355272,2019-12-31,19,Hurto automotor,-34.643418,-58.452315,FLORES,COMUNA 7
355665,2019-12-31,23,Robo automotor,-34.642671,-58.452115,FLORES,COMUNA 7
356438,2019-12-31,20,Hurto,-34.590696,-58.395141,RECOLETA,COMUNA 2
356600,2019-12-31,10,Robo,-34.589442,-58.402383,RECOLETA,COMUNA 2
358703,2019-12-31,19,Hurto,-34.595798,-58.412722,RECOLETA,COMUNA 2
359791,2019-12-31,14,Hurto,-34.589056,-58.410086,PALERMO,COMUNA 14
361409,2019-12-31,22,Robo,-34.598002,-58.411924,RECOLETA,COMUNA 2
362005,2019-12-31,20,Robo,-34.64887,-58.42935,NUEVA POMPEYA,COMUNA 4
362761,2019-12-31,22,Hurto,-34.655087,-58.420706,NUEVA POMPEYA,COMUNA 4
363370,2019-12-31,15,Robo,-34.651718,-58.423071,NUEVA POMPEYA,COMUNA 4
363441,2019-12-31,9,Hurto,-34.65162,-58.425448,NUEVA POMPEYA,COMUNA 4
363953,2019-12-31,10,Robo,-34.642904,-58.405889,PARQUE PATRICIOS,COMUNA 4
364147,2019-12-31,20,Robo,-34.645358,-58.40396,PARQUE PATRICIOS,COMUNA 4
364678,2019-12-31,5,Hurto,-34.635687,-58.391554,PARQUE PATRICIOS,COMUNA 4
851179,2019-12-31,18,Lesiones en siniestros viales,-34.690103,-58.480275,VILLA RIACHUELO,COMUNA 8
852268,2019-12-31,18,Lesiones en siniestros viales,-34.672632,-58.499124,MATADEROS,COMUNA 9
855584,2019-12-31,1,Lesiones en siniestros viales,-34.588033,-58.40406,RECOLETA,COMUNA 2
860700,2019-12-31,13,Lesiones en siniestros viales,-34.627686,-58.413352,BOEDO,COMUNA 5
884609,2019-12-31,11,Lesiones en siniestros viales,-34.595824,-58.402828,RECOLETA,COMUNA 2
886602,2019-12-31,14,Lesiones en siniestros viales,-34.5498,-58.463451,NUÑEZ,COMUNA 13
895187,2019-12-31,17,Lesiones en siniestros viales,-34.631322,-58.46633,FLORES,COMUNA 7
900435,2019-12-31,18,Lesiones en siniestros viales,,,,
900436,2019-12-31,21,Lesiones en siniestros viales,,,,
909256,2019-12-31,21,Lesiones Dolosas,,,,
909312,2019-12-31,20,Lesiones Dolosas,,,,
915756,2019-12-31,23,Amenazas,,,,
922309,2019-12-31,14,Lesiones Dolosas,-34.67675,-58.46933,VILLA LUGANO,COMUNA 8
924897,2019-12-31,15,Amenazas,-34.671294,-58.490546,VILLA LUGANO,COMUNA 8
926732,2019-12-31,3,Amenazas,-34.665811,-58.475349,VILLA LUGANO,COMUNA 8
928787,2019-12-31,17,Amenazas,-34.660862,-58.454835,VILLA SOLDATI,COMUNA 8
929285,2019-12-31,22,Amenazas,-34.659813,-58.471756,PARQUE AVELLANEDA,COMUNA 9
929410,2019-12-31,20,Amenazas,-34.65952,-58.472482,PARQUE AVELLANEDA,COMUNA 9
938562,2019-12-31,22,Lesiones Dolosas,-34.648812,-58.440701,FLORES,COMUNA 7
943612,2019-12-31,21,Lesiones Dolosas,-34.643116,-58.410862,PARQUE PATRICIOS,COMUNA 4
944382,2019-12-31,23,Amenazas,-34.642375,-58.43587,PARQUE CHACABUCO,COMUNA 7
944837,2019-12-31,15,Amenazas,-34.641738,-58.432347,PARQUE CHACABUCO,COMUNA 7
947429,2019-12-31,23,Amenazas,-34.638644,-58.456743,FLORES,COMUNA 7
947660,2019-12-31,9,Amenazas,-34.638372,-58.366351,BOCA,COMUNA 4
950962,2019-12-31,6,Amenazas,-34.635022,-58.357364,BOCA,COMUNA 4
951812,2019-12-31,6,Lesiones Dolosas,-34.634202,-58.356086,BOCA,COMUNA 4
951938,2019-12-31,19,Amenazas,-34.6341,-58.47671,FLORESTA,COMUNA 10
953746,2019-12-31,11,Lesiones Dolosas,-34.632428,-58.367814,BOCA,COMUNA 4
959033,2019-12-31,7,Lesiones Dolosas,-34.628465,-58.419726,BOEDO,COMUNA 5
961232,2019-12-31,22,Lesiones Dolosas,-34.627093,-58.377679,CONSTITUCION,COMUNA 1
962766,2019-12-31,16,Amenazas,-34.626131,-58.438717,CABALLITO,COMUNA 6
963453,2019-12-31,11,Lesiones Dolosas,-34.625698,-58.389644,CONSTITUCION,COMUNA 1
964945,2019-12-31,1,Amenazas,-34.624721,-58.511186,VILLA LURO,COMUNA 10
965283,2019-12-31,15,Amenazas,-34.624494,-58.511247,MONTE CASTRO,COMUNA 10
965491,2019-12-31,17,Lesiones Dolosas,-34.624321,-58.372678,SAN TELMO,COMUNA 1
966770,2019-12-31,22,Amenazas,-34.623372,-58.455149,FLORES,COMUNA 7
968303,2019-12-31,21,Amenazas,-34.622139,-58.426571,BOEDO,COMUNA 5
970037,2019-12-31,12,Amenazas,-34.620497,-58.377281,CONSTITUCION,COMUNA 1
972945,2019-12-31,13,Lesiones Dolosas,-34.618108,-58.389364,CONSTITUCION,COMUNA 1
973932,2019-12-31,20,Amenazas,-34.617363,-58.393249,BALVANERA,COMUNA 3
974339,2019-12-31,23,Lesiones Dolosas,-34.616983,-58.461941,FLORES,COMUNA 7
977583,2019-12-31,9,Lesiones Dolosas,-34.614164,-58.395348,BALVANERA,COMUNA 3
978967,2019-12-31,12,Amenazas,-34.61295,-58.395233,BALVANERA,COMUNA 3
978968,2019-12-31,17,Amenazas,-34.61295,-58.395233,BALVANERA,COMUNA 3
981581,2019-12-31,21,Amenazas,-34.610626,-58.379451,MONSERRAT,COMUNA 1
984594,2019-12-31,8,Amenazas,-34.60835,-58.389199,SAN NICOLAS,COMUNA 1
986036,2019-12-31,10,Lesiones Dolosas,-34.606834,-58.4277,ALMAGRO,COMUNA 5
989416,2019-12-31,5,Lesiones Dolosas,-34.604035,-58.380964,SAN NICOLAS,COMUNA 1
989533,2019-12-31,23,Lesiones Dolosas,-34.603973,-58.3848,SAN NICOLAS,COMUNA 1
990397,2019-12-31,21,Lesiones Dolosas,-34.603276,-58.394792,BALVANERA,COMUNA 3
991733,2019-12-31,18,Lesiones Dolosas,-34.602136,-58.373614,SAN NICOLAS,COMUNA 1
993006,2019-12-31,14,Lesiones Dolosas,-34.601033,-58.391448,SAN NICOLAS,COMUNA 1
993078,2019-12-31,9,Amenazas,-34.60096,-58.418315,ALMAGRO,COMUNA 5
995178,2019-12-31,3,Lesiones Dolosas,-34.59875,-58.468422,PATERNAL,COMUNA 15
995728,2019-12-31,3,Lesiones Dolosas,-34.598208,-58.421867,ALMAGRO,COMUNA 5
996942,2019-12-31,8,Lesiones Dolosas,-34.596928,-58.408172,RECOLETA,COMUNA 2
998629,2019-12-31,15,Amenazas,-34.594639,-58.375613,RETIRO,COMUNA 1
999713,2019-12-31,11,Lesiones Dolosas,-34.592855,-58.38564,RETIRO,COMUNA 1
1000449,2019-12-31,0,Lesiones Dolosas,-34.591687,-58.374665,RETIRO,COMUNA 1
1000728,2019-12-31,23,Lesiones Dolosas,-34.591235,-58.392413,RECOLETA,COMUNA 2
1004061,2019-12-31,21,Lesiones Dolosas,-34.58658,-58.385833,RECOLETA,COMUNA 2
1004912,2019-12-31,23,Lesiones Dolosas,-34.585186,-58.405542,RECOLETA,COMUNA 2
1006029,2019-12-31,10,Amenazas,-34.583671,-58.447863,CHACARITA,COMUNA 15
1007580,2019-12-31,9,Lesiones Dolosas,-34.582191,-58.380853,RETIRO,COMUNA 1
1007584,2019-12-31,15,Lesiones Dolosas,-34.582191,-58.380853,RETIRO,COMUNA 1
1009211,2019-12-31,12,Amenazas,-34.580901,-58.413157,PALERMO,COMUNA 14
1010700,2019-12-31,20,Amenazas,-34.577566,-58.502948,VILLA PUEYRREDON,COMUNA 12
1011208,2019-12-31,12,Amenazas,-34.576351,-58.502345,VILLA PUEYRREDON,COMUNA 12
1019090,2019-12-31,18,Amenazas,-34.546382,-58.458853,NUÑEZ,COMUNA 13
1019130,2019-12-31,17,Amenazas,-34.546253,-58.479626,SAAVEDRA,COMUNA 12
252802,2019-12-30,2,Robo,-34.632801,-58.404662,PARQUE PATRICIOS,COMUNA 4
252990,2019-12-30,19,Hurto,-34.631819,-58.409747,PARQUE PATRICIOS,COMUNA 4
254351,2019-12-30,23,Robo,-34.626041,-58.420252,BOEDO,COMUNA 5
254637,2019-12-30,17,Hurto,-34.616667,-58.413477,ALMAGRO,COMUNA 5
254789,2019-12-30,20,Hurto,-34.619209,-58.422385,ALMAGRO,COMUNA 5
255326,2019-12-30,13,Robo,-34.63722,-58.419115,BOEDO,COMUNA 5
256314,2019-12-30,15,Robo,-34.656876,-58.457278,VILLA SOLDATI,COMUNA 8
256523,2019-12-30,9,Robo,-34.658319,-58.453563,VILLA SOLDATI,COMUNA 8
256782,2019-12-30,16,Robo,-34.660371,-58.453387,VILLA SOLDATI,COMUNA 8
256998,2019-12-30,23,Robo,-34.668758,-58.445085,VILLA SOLDATI,COMUNA 8
257104,2019-12-30,21,Robo,-34.668758,-58.445085,VILLA SOLDATI,COMUNA 8
