#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
23248,2022-02-28,18,Hurto,-34.630486,-58.389182,CONSTITUCION,COMUNA 1
23289,2022-02-28,18,Hurto,-34.55755071,-58.45493131,BELGRANO,COMUNA 13
23293,2022-02-28,14,Robo,-34.622809,-58.473286,FLORES,COMUNA 7
24709,2022-02-28,3,Robo,-34.575337,-58.481365,VILLA URQUIZA,COMUNA 12
24729,2022-02-28,5,Robo,-34.63286388,-58.3750649,BARRACAS,COMUNA 4
24734,2022-02-28,2,Robo,-34.58557044,-58.38813633,RECOLETA,COMUNA 2
24738,2022-02-28,22,Robo,-34.607037,-58.416,ALMAGRO,COMUNA 5
24742,2022-02-28,22,Robo,-34.649172,-58.490781,MATADEROS,COMUNA 9
24747,2022-02-28,3,Robo,-34.599189,-58.428935,ALMAGRO,COMUNA 5
29399,2022-02-28,21,Robo,-34.603002,-58.512299,VILLA DEVOTO,COMUNA 11
29401,2022-02-28,20,Robo,-34.555482,-58.462534,BELGRANO,COMUNA 13
29405,2022-02-28,20,Robo,-34.562037,-58.456695,BELGRANO,COMUNA 13
29436,2022-02-28,21,Robo,-34.56044,-58.446726,BELGRANO,COMUNA 13
29439,2022-02-28,19,Robo,-34.607954,-58.433377,CABALLITO,COMUNA 6
30918,2022-02-28,21,Robo,-34.65094,-58.461059,FLORES,COMUNA 7
30992,2022-02-28,17,Robo,-34.571343,-58.482178,VILLA URQUIZA,COMUNA 12
31017,2022-02-28,7,Hurto,-34.557109,-58.470733,NUÑEZ,COMUNA 13
31162,2022-02-28,3,Hurto,-34.618487,-58.430611,CABALLITO,COMUNA 6
32768,2022-02-28,23,Robo,-34.627788,-58.372417,BARRACAS,COMUNA 4
49445,2022-02-28,16,Hurto,-34.684457,-58.471696,VILLA LUGANO,COMUNA 8
49447,2022-02-28,3,Hurto,-34.68607892,-58.46686605,VILLA LUGANO,COMUNA 8
49459,2022-02-28,6,Hurto,-34.652901,-58.485083,PARQUE AVELLANEDA,COMUNA 9
49460,2022-02-28,11,Robo,-34.651178,-58.46742,PARQUE AVELLANEDA,COMUNA 9
49477,2022-02-28,11,Hurto automotor,-34.598511,-58.494711,VILLA DEL PARQUE,COMUNA 11
49496,2022-02-28,13,Hurto,-34.555482,-58.462534,BELGRANO,COMUNA 13
49507,2022-02-28,7,Hurto,-34.566978,-58.456662,BELGRANO,COMUNA 13
49519,2022-02-28,5,Robo,-34.569302,-58.422448,PALERMO,COMUNA 14
49563,2022-02-28,17,Robo,-34.610109,-58.424567,ALMAGRO,COMUNA 5
49572,2022-02-28,21,Robo,-34.60206,-58.373277,SAN NICOLAS,COMUNA 1
49585,2022-02-28,15,Robo,-34.57015803,-58.50168207,VILLA URQUIZA,COMUNA 12
49606,2022-02-28,1,Robo,-34.651436,-58.39721,BARRACAS,COMUNA 4
49612,2022-02-28,9,Robo,-34.57170572,-58.40055653,PALERMO,COMUNA 14
49618,2022-02-28,19,Hurto,-34.563582,-58.468292,BELGRANO,COMUNA 13
49659,2022-02-28,23,Robo,-34.556777,-58.474619,COGHLAN,COMUNA 12
49687,2022-02-28,17,Robo,-34.613465,-58.41581,ALMAGRO,COMUNA 5
49688,2022-02-28,9,Robo,-34.601008,-58.430269,ALMAGRO,COMUNA 5
49701,2022-02-28,14,Hurto,-34.56443,-58.402876,PALERMO,COMUNA 14
49703,2022-02-28,14,Robo,-34.65082,-58.454637,FLORES,COMUNA 7
49715,2022-02-28,1,Hurto,-34.586511,-58.433229,PALERMO,COMUNA 14
49727,2022-02-28,7,Robo,-34.619759,-58.378059,CONSTITUCION,COMUNA 1
49754,2022-02-28,11,Hurto,-34.61222,-58.367971,MONSERRAT,COMUNA 1
49801,2022-02-28,19,Robo,-34.633724,-58.399703,PARQUE PATRICIOS,COMUNA 4
49890,2022-02-28,15,Hurto,-34.6298432,-58.35564767,BOCA,COMUNA 4
49917,2022-02-28,9,Hurto,-34.61926923,-58.45694967,CABALLITO,COMUNA 6
49924,2022-02-28,16,Hurto automotor,-34.637023,-58.441509,PARQUE CHACABUCO,COMUNA 7
49925,2022-02-28,18,Robo,-34.622523,-58.438967,CABALLITO,COMUNA 6
49954,2022-02-28,13,Robo,-34.653441,-58.502739,MATADEROS,COMUNA 9
49985,2022-02-28,17,Robo,-34.561685,-58.477005,COGHLAN,COMUNA 12
49986,2022-02-28,3,Hurto automotor,-34.558131,-58.485296,SAAVEDRA,COMUNA 12
50003,2022-02-28,3,Robo,-34.565205,-58.401442,PALERMO,COMUNA 14
50022,2022-02-28,6,Robo,-34.597851,-58.424958,VILLA CRESPO,COMUNA 15
50108,2022-02-28,5,Robo,-34.653962,-58.506301,MATADEROS,COMUNA 9
50124,2022-02-28,14,Hurto,-34.574385,-58.432319,PALERMO,COMUNA 14
50151,2022-02-28,16,Hurto,-34.600097,-58.48596,VILLA DEL PARQUE,COMUNA 11
50153,2022-02-28,17,Robo,-34.622176,-58.498492,VELEZ SARSFIELD,COMUNA 10
50267,2022-02-28,0,Hurto,-34.618465,-58.439328,CABALLITO,COMUNA 6
53093,2022-02-28,12,Robo,-34.641752,-58.461604,FLORES,COMUNA 7
53094,2022-02-28,10,Robo,-34.650459,-58.494679,MATADEROS,COMUNA 9
53104,2022-02-28,11,Hurto,-34.594526,-58.410732,RECOLETA,COMUNA 2
53110,2022-02-28,11,Robo,-34.63009,-58.445884,PARQUE CHACABUCO,COMUNA 7
55036,2022-02-28,17,Hurto,-34.64375566,-58.45395394,FLORES,COMUNA 7
55040,2022-02-28,21,Robo,-34.6095959,-58.41818097,ALMAGRO,COMUNA 5
55055,2022-02-28,17,Hurto,-34.569402,-58.426774,PALERMO,COMUNA 14
55077,2022-02-28,15,Robo,-34.561996,-58.447177,BELGRANO,COMUNA 13
56028,2022-02-28,18,Robo,-34.639685,-58.47641,PARQUE AVELLANEDA,COMUNA 9
56358,2022-02-28,22,Robo,-34.621469,-58.390037,CONSTITUCION,COMUNA 1
56365,2022-02-28,22,Robo,-34.64829,-58.415405,NUEVA POMPEYA,COMUNA 4
56382,2022-02-28,0,Hurto,-34.58972,-58.423224,PALERMO,COMUNA 14
56783,2022-02-28,23,Robo,-34.636775,-58.424389,PARQUE CHACABUCO,COMUNA 7
60242,2022-02-28,9,Robo,-34.570539,-58.398008,PALERMO,COMUNA 14
60318,2022-02-28,11,Hurto,-34.63919,-58.405153,PARQUE PATRICIOS,COMUNA 4
60339,2022-02-28,20,Robo,-34.615889,-58.393997,BALVANERA,COMUNA 3
60409,2022-02-28,14,Hurto,-34.628932,-58.36547,BOCA,COMUNA 4
62592,2022-02-28,18,Hurto,-34.580739,-58.507205,VILLA PUEYRREDON,COMUNA 12
75884,2022-02-28,9,Hurto,-34.662555,-58.47165,VILLA LUGANO,COMUNA 8
75890,2022-02-28,8,Hurto,-34.686666,-58.471454,VILLA RIACHUELO,COMUNA 8
75902,2022-02-28,10,Hurto,-34.624173,-58.528304,VILLA REAL,COMUNA 10
75903,2022-02-28,9,Hurto,-34.618989,-58.524109,VILLA REAL,COMUNA 10
75909,2022-02-28,7,Hurto,-34.639709,-58.507296,VILLA LURO,COMUNA 10
75917,2022-02-28,7,Hurto,-34.583919,-58.514489,VILLA DEVOTO,COMUNA 11
76028,2022-02-28,12,Robo,-34.645255,-58.446621,FLORES,COMUNA 7
76046,2022-02-28,9,Robo,-34.647003,-58.377876,BARRACAS,COMUNA 4
76054,2022-02-28,10,Hurto,-34.662682,-58.452072,VILLA SOLDATI,COMUNA 8
76055,2022-02-28,10,Robo,-34.654922,-58.436727,VILLA SOLDATI,COMUNA 8
76058,2022-02-28,13,Hurto,-34.65673904,-58.50719681,MATADEROS,COMUNA 9
76069,2022-02-28,6,Robo,-34.567268,-58.407866,PALERMO,COMUNA 14
76070,2022-02-28,8,Robo,-34.586308,-58.412314,PALERMO,COMUNA 14
76111,2022-02-28,10,Hurto,-34.589596,-58.386324,RECOLETA,COMUNA 2
76112,2022-02-28,11,Robo,-34.588573,-58.392599,RECOLETA,COMUNA 2
76113,2022-02-28,13,Robo,-34.590884,-58.390931,RECOLETA,COMUNA 2
76114,2022-02-28,12,Hurto,-34.591932,-58.39022,RECOLETA,COMUNA 2
76122,2022-02-28,12,Robo,-34.610327,-58.40889,BALVANERA,COMUNA 3
76125,2022-02-28,6,Robo,-34.612215,-58.410191,BALVANERA,COMUNA 3
76162,2022-02-28,6,Robo,-34.58743505,-58.44227343,CHACARITA,COMUNA 15
76208,2022-02-28,9,Robo,-34.647199,-58.431401,NUEVA POMPEYA,COMUNA 4
76221,2022-02-28,10,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
76258,2022-02-28,8,Robo,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
76259,2022-02-28,9,Hurto,-34.669404,-58.47706,VILLA LUGANO,COMUNA 8
76285,2022-02-28,8,Robo,-34.617103,-58.478593,VILLA SANTA RITA,COMUNA 11
76308,2022-02-28,12,Robo,-34.546845,-58.475365,SAAVEDRA,COMUNA 12
76322,2022-02-28,6,Robo,-34.57071,-58.398972,RECOLETA,COMUNA 2
76331,2022-02-28,7,Robo,-34.605931,-58.44785,VILLA CRESPO,COMUNA 15
76358,2022-02-28,9,Robo,-34.646424,-58.419135,NUEVA POMPEYA,COMUNA 4
76364,2022-02-28,8,Robo,-34.634373,-58.468113,FLORES,COMUNA 7
81058,2022-02-28,1,Hurto,-34.637542,-58.388872,BARRACAS,COMUNA 4
82452,2022-02-28,21,Robo,-34.623997,-58.392736,SAN CRISTOBAL,COMUNA 3
82857,2022-02-28,17,Robo,-34.630389,-58.363359,BOCA,COMUNA 4
83742,2022-02-28,21,Robo,-34.655086,-58.412835,NUEVA POMPEYA,COMUNA 4
84518,2022-02-28,15,Robo,-34.571281,-58.506922,VILLA PUEYRREDON,COMUNA 12
85797,2022-02-28,14,Robo,-34.63580991,-58.3682616,BOCA,COMUNA 4
88726,2022-02-28,4,Robo,-34.605362,-58.387899,SAN NICOLAS,COMUNA 1
100144,2022-02-28,21,Hurto,-34.603338,-58.515882,VILLA DEVOTO,COMUNA 11
100166,2022-02-28,20,Hurto,-34.571161,-58.486829,VILLA URQUIZA,COMUNA 12
100179,2022-02-28,21,Robo,-34.579361,-58.451604,COLEGIALES,COMUNA 13
100257,2022-02-28,17,Hurto,-34.603251,-58.380953,SAN NICOLAS,COMUNA 1
100306,2022-02-28,16,Robo,-34.652553,-58.39032,BARRACAS,COMUNA 4
100307,2022-02-28,21,Robo,-34.648673,-58.379474,BARRACAS,COMUNA 4
100308,2022-02-28,20,Robo,-34.654192,-58.395213,BARRACAS,COMUNA 4
100322,2022-02-28,14,Hurto,-34.599242,-58.414115,ALMAGRO,COMUNA 5
100329,2022-02-28,15,Hurto,-34.642917,-58.527426,LINIERS,COMUNA 9
100381,2022-02-28,17,Robo,-34.601355,-58.381109,SAN NICOLAS,COMUNA 1
100382,2022-02-28,18,Hurto,-34.606316,-58.366743,PUERTO MADERO,COMUNA 1
100411,2022-02-28,21,Robo,-34.583686,-58.39165,RECOLETA,COMUNA 2
100422,2022-02-28,20,Hurto automotor,-34.608157,-58.394949,BALVANERA,COMUNA 3
100424,2022-02-28,18,Robo,-34.602542,-58.409796,BALVANERA,COMUNA 3
100448,2022-02-28,20,Robo,-34.609061,-58.415956,ALMAGRO,COMUNA 5
100464,2022-02-28,14,Hurto,-34.589462,-58.427137,PALERMO,COMUNA 14
100492,2022-02-28,17,Robo,-34.645773,-58.360045,BOCA,COMUNA 4
100493,2022-02-28,20,Robo,-34.627612,-58.36068,BOCA,COMUNA 4
100504,2022-02-28,18,Robo,-34.650541,-58.399438,BARRACAS,COMUNA 4
100511,2022-02-28,14,Hurto,-34.63713,-58.418361,BOEDO,COMUNA 5
100524,2022-02-28,15,Robo,-34.615832,-58.449148,CABALLITO,COMUNA 6
100532,2022-02-28,16,Robo,-34.629291,-58.443186,CABALLITO,COMUNA 6
100547,2022-02-28,18,Robo,-34.66694,-58.490492,VILLA LUGANO,COMUNA 8
100588,2022-02-28,15,Hurto,-34.600076,-58.483658,VILLA DEL PARQUE,COMUNA 11
100589,2022-02-28,14,Hurto,-34.611232,-58.470367,VILLA GRAL. MITRE,COMUNA 11
100590,2022-02-28,19,Robo automotor,-34.658319,-58.453563,VILLA SOLDATI,COMUNA 8
100614,2022-02-28,20,Robo,-34.548393,-58.440316,BELGRANO,COMUNA 13
100624,2022-02-28,19,Robo,-34.569349,-58.400133,PALERMO,COMUNA 14
100625,2022-02-28,19,Robo,-34.572415,-58.394908,RECOLETA,COMUNA 2
100626,2022-02-28,16,Hurto,-34.58136556,-58.41964121,PALERMO,COMUNA 14
100627,2022-02-28,21,Robo,-34.562955,-58.40504,PALERMO,COMUNA 14
100647,2022-02-28,16,Robo,-34.600984,-58.437786,VILLA CRESPO,COMUNA 15
100688,2022-02-28,20,Robo,-34.601773,-58.411659,BALVANERA,COMUNA 3
100691,2022-02-28,15,Robo,-34.612698,-58.392218,BALVANERA,COMUNA 3
100697,2022-02-28,14,Hurto,-34.620005,-58.465062,FLORES,COMUNA 7
100698,2022-02-28,14,Robo,-34.627954,-58.459858,FLORES,COMUNA 7
100718,2022-02-28,17,Hurto,-34.640365,-58.39421,PARQUE PATRICIOS,COMUNA 4
100769,2022-02-28,20,Robo,-34.625267,-58.491304,FLORESTA,COMUNA 10
108176,2022-02-28,3,Robo,-34.62118,-58.432654,CABALLITO,COMUNA 6
852051,2022-02-28,16,Lesiones en siniestros viales,-34.628096,-58.453013,FLORES,COMUNA 7
853332,2022-02-28,15,Lesiones en siniestros viales,-34.611303,-58.467848,VILLA GRAL. MITRE,COMUNA 11
856562,2022-02-28,22,Lesiones en siniestros viales,-34.58257,-58.440332,PALERMO,COMUNA 14
857029,2022-02-28,14,Lesiones en siniestros viales,-34.54997,-58.430343,BELGRANO,COMUNA 13
858441,2022-02-28,17,Lesiones en siniestros viales,-34.624234,-58.371196,SAN TELMO,COMUNA 1
866032,2022-02-28,20,Lesiones en siniestros viales,-34.631058,-58.458379,FLORES,COMUNA 7
866305,2022-02-28,14,Lesiones en siniestros viales,-34.636872,-58.436595,PARQUE CHACABUCO,COMUNA 7
871784,2022-02-28,11,Lesiones en siniestros viales,-34.566109,-58.45229,BELGRANO,COMUNA 13
879432,2022-02-28,2,Lesiones en siniestros viales,-34.627599,-58.430937,CABALLITO,COMUNA 6
880377,2022-02-28,22,Lesiones en siniestros viales,-34.635673,-58.459599,FLORES,COMUNA 7
881038,2022-02-28,17,Lesiones en siniestros viales,-34.629029,-58.454356,FLORES,COMUNA 7
884399,2022-02-28,17,Lesiones en siniestros viales,-34.595558,-58.397377,RECOLETA,COMUNA 2
889196,2022-02-28,12,Lesiones en siniestros viales,-34.609095,-58.405899,BALVANERA,COMUNA 3
890274,2022-02-28,21,Lesiones en siniestros viales,-34.628239,-58.418268,BOEDO,COMUNA 5
892028,2022-02-28,18,Lesiones en siniestros viales,-34.623015,-58.513291,MONTE CASTRO,COMUNA 10
892596,2022-02-28,12,Lesiones en siniestros viales,-34.549392,-58.493898,SAAVEDRA,COMUNA 12
894470,2022-02-28,20,Lesiones en siniestros viales,-34.673099,-58.476557,VILLA LUGANO,COMUNA 8
902404,2022-02-28,15,Lesiones en siniestros viales,-34.644388,-58.41626,NUEVA POMPEYA,COMUNA 4
903248,2022-02-28,18,Lesiones en siniestros viales,-34.644055,-58.39917,PARQUE PATRICIOS,COMUNA 4
903345,2022-02-28,14,Lesiones en siniestros viales,-34.640693,-58.426045,NUEVA POMPEYA,COMUNA 4
910956,2022-02-28,21,Lesiones Dolosas,,,,
910957,2022-02-28,21,Lesiones Dolosas,,,,
910958,2022-02-28,7,Lesiones Dolosas,,,,
910959,2022-02-28,2,Lesiones Dolosas,,,,
910960,2022-02-28,12,Lesiones Dolosas,,,,
911555,2022-02-28,12,Amenazas,,,,
923265,2022-02-28,8,Lesiones Dolosas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
928897,2022-02-28,23,Amenazas,-34.66057,-58.391451,BARRACAS,COMUNA 4
930739,2022-02-28,21,Lesiones Dolosas,-34.657431,-58.416013,NUEVA POMPEYA,COMUNA 4
935886,2022-02-28,11,Lesiones Dolosas,-34.651176,-58.467398,PARQUE AVELLANEDA,COMUNA 9
938010,2022-02-28,23,Lesiones Dolosas,-34.649197,-58.440418,FLORES,COMUNA 7
944216,2022-02-28,12,Lesiones Dolosas,-34.642601,-58.478284,PARQUE AVELLANEDA,COMUNA 9
945675,2022-02-28,19,Amenazas,-34.640645,-58.449099,FLORES,COMUNA 7
948429,2022-02-28,23,Lesiones Dolosas,-34.637507,-58.417475,BOEDO,COMUNA 5
949386,2022-02-28,22,Amenazas,-34.636595,-58.493041,VELEZ SARSFIELD,COMUNA 10
951603,2022-02-28,19,Lesiones Dolosas,-34.634427,-58.357813,BOCA,COMUNA 4
952464,2022-02-28,1,Lesiones Dolosas,-34.633609,-58.438681,PARQUE CHACABUCO,COMUNA 7
953780,2022-02-28,12,Amenazas,-34.632399,-58.359146,BOCA,COMUNA 4
957807,2022-02-28,16,Amenazas,-34.629251,-58.364829,BOCA,COMUNA 4
958683,2022-02-28,19,Amenazas,-34.628731,-58.390049,CONSTITUCION,COMUNA 1
958902,2022-02-28,9,Lesiones Dolosas,-34.628563,-58.388182,CONSTITUCION,COMUNA 1
958904,2022-02-28,9,Amenazas,-34.628563,-58.388182,CONSTITUCION,COMUNA 1
961693,2022-02-28,7,Lesiones Dolosas,-34.626937,-58.382237,CONSTITUCION,COMUNA 1
961960,2022-02-28,11,Amenazas,-34.626757,-58.489493,FLORESTA,COMUNA 10
962144,2022-02-28,10,Lesiones Dolosas,-34.626625,-58.39133,SAN CRISTOBAL,COMUNA 3
962500,2022-02-28,7,Lesiones Dolosas,-34.626368,-58.380189,CONSTITUCION,COMUNA 1
962966,2022-02-28,7,Lesiones Dolosas,-34.626036,-58.463916,FLORES,COMUNA 7
963954,2022-02-28,22,Lesiones Dolosas,-34.625367,-58.371102,SAN TELMO,COMUNA 1
966255,2022-02-28,6,Lesiones Dolosas,-34.623781,-58.428897,CABALLITO,COMUNA 6
967425,2022-02-28,11,Lesiones Dolosas,-34.622809,-58.473286,FLORES,COMUNA 7
970729,2022-02-28,7,Lesiones Dolosas,-34.619759,-58.378059,CONSTITUCION,COMUNA 1
971062,2022-02-28,11,Amenazas,-34.619543,-58.442657,CABALLITO,COMUNA 6
972054,2022-02-28,22,Lesiones Dolosas,-34.618686,-58.355815,BOCA,COMUNA 4
972957,2022-02-28,22,Amenazas,-34.618103,-58.426991,ALMAGRO,COMUNA 5
973808,2022-02-28,2,Lesiones Dolosas,-34.617495,-58.468264,FLORES,COMUNA 7
984163,2022-02-28,0,Lesiones Dolosas,-34.608652,-58.393471,BALVANERA,COMUNA 3
986770,2022-02-28,6,Lesiones Dolosas,-34.606258,-58.402049,BALVANERA,COMUNA 3
987038,2022-02-28,14,Lesiones Dolosas,-34.606005,-58.425922,ALMAGRO,COMUNA 5
989106,2022-02-28,15,Amenazas,-34.604255,-58.415808,ALMAGRO,COMUNA 5
990486,2022-02-28,7,Amenazas,-34.603214,-58.508607,VILLA DEVOTO,COMUNA 11
992184,2022-02-28,22,Lesiones Dolosas,-34.601791,-58.388856,SAN NICOLAS,COMUNA 1
994049,2022-02-28,19,Lesiones Dolosas,-34.599907,-58.511204,VILLA DEVOTO,COMUNA 11
994050,2022-02-28,19,Amenazas,-34.599907,-58.511204,VILLA DEVOTO,COMUNA 11
994081,2022-02-28,0:00,Amenazas,-34.599885,-58.367302,PUERTO MADERO,COMUNA 1
994629,2022-02-28,18,Amenazas,-34.599379,-58.44237,VILLA CRESPO,COMUNA 15
996246,2022-02-28,8,Amenazas,-34.597726,-58.417815,PALERMO,COMUNA 14
1000467,2022-02-28,11,Lesiones Dolosas,-34.591673,-58.407142,RECOLETA,COMUNA 2
1002981,2022-02-28,0:00,Amenazas,-34.587974,-58.412723,PALERMO,COMUNA 14
1008541,2022-02-28,10,Lesiones Dolosas,-34.581731,-58.381263,RETIRO,COMUNA 1
1008653,2022-02-28,10,Amenazas,-34.581731,-58.381263,RETIRO,COMUNA 1
1008654,2022-02-28,12,Amenazas,-34.581731,-58.381263,RETIRO,COMUNA 1
1010642,2022-02-28,12,Amenazas,-34.577706,-58.460896,VILLA ORTUZAR,COMUNA 15
1013041,2022-02-28,9,Lesiones Dolosas,-34.570539,-58.398008,PALERMO,COMUNA 14
1015327,2022-02-28,5,Amenazas,-34.563157,-58.472022,COGHLAN,COMUNA 12
1016301,2022-02-28,12,Lesiones Dolosas,-34.559148,-58.449401,BELGRANO,COMUNA 13
1016947,2022-02-28,10,Amenazas,-34.556205,-58.441937,BELGRANO,COMUNA 13
1017821,2022-02-28,16,Amenazas,-34.552369,-58.489299,SAAVEDRA,COMUNA 12
1017826,2022-02-28,20,Lesiones Dolosas,-34.552359,-58.453303,BELGRANO,COMUNA 13
1018464,2022-02-28,21,Lesiones Dolosas,-34.54952,-58.454025,NUÑEZ,COMUNA 13
120,2022-02-27,0,Hurto,,,,
132,2022-02-27,22,Robo,-34.654819,-58.398481,BARRACAS,COMUNA 4
700,2022-02-27,0,Hurto,-34.650122,-58.508964,MATADEROS,COMUNA 9
1728,2022-02-27,5,Robo,-34.607742,-58.406125,BALVANERA,COMUNA 3
2004,2022-02-27,3,Robo,-34.599998,-58.428104,ALMAGRO,COMUNA 5
2684,2022-02-27,23,Hurto,-34.625935,-58.392474,SAN CRISTOBAL,COMUNA 3
2845,2022-02-27,5,Hurto,-34.6413002,-58.4259704,NUEVA POMPEYA,COMUNA 4
3466,2022-02-27,22,Hurto,-34.63108549,-58.43052847,PARQUE CHACABUCO,COMUNA 7
4096,2022-02-27,1,Hurto,-34.55324,-58.44905,BELGRANO,COMUNA 13
5042,2022-02-27,3,Hurto,-34.65617,-58.397515,BARRACAS,COMUNA 4
6202,2022-02-27,1,Hurto,-34.693602,-58.46675,VILLA RIACHUELO,COMUNA 8
6436,2022-02-27,23,Robo,-34.54261689,-58.47190024,NUÑEZ,COMUNA 13
6481,2022-02-27,1,Hurto,-34.565045,-58.45563,BELGRANO,COMUNA 13
6615,2022-02-27,0,Robo,-34.592513,-58.433381,VILLA CRESPO,COMUNA 15
6932,2022-02-27,4,Hurto,-34.592466,-58.422709,PALERMO,COMUNA 14
7249,2022-02-27,5,Robo,-34.609559,-58.380415,MONSERRAT,COMUNA 1
7250,2022-02-27,4,Robo,-34.62903,-58.38274,CONSTITUCION,COMUNA 1
7584,2022-02-27,23,Robo,-34.644466,-58.446099,FLORES,COMUNA 7
