#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
25496,2022-10-31,7,Robo,-34.609886,-58.401787,BALVANERA,COMUNA 3
26217,2022-10-31,6,Robo,-34.604588,-58.405481,BALVANERA,COMUNA 3
27663,2022-10-31,20,Robo,-34.57268952,-58.43963737,PALERMO,COMUNA 14
27664,2022-10-31,21,Robo,-34.583356,-58.435411,PALERMO,COMUNA 14
29966,2022-10-31,0,Robo,-34.587978,-58.427529,PALERMO,COMUNA 14
30321,2022-10-31,22,Robo,-34.614391,-58.427622,ALMAGRO,COMUNA 5
30544,2022-10-31,4,Robo,,,,
30967,2022-10-31,14,Hurto,-34.560585,-58.463673,BELGRANO,COMUNA 13
31045,2022-10-31,4,Robo,-34.552719,-58.468124,NUÑEZ,COMUNA 13
31316,2022-10-31,22,Hurto,-34.605885,-58.472239,VILLA GRAL. MITRE,COMUNA 11
31435,2022-10-31,12,Robo,-34.559188,-58.453528,BELGRANO,COMUNA 13
31448,2022-10-31,20,Hurto,-34.55663,-58.458536,BELGRANO,COMUNA 13
31639,2022-10-31,22,Hurto,-34.587591,-58.371545,RETIRO,COMUNA 1
31789,2022-10-31,6,Hurto,-34.646825,-58.471818,PARQUE AVELLANEDA,COMUNA 9
32255,2022-10-31,7,Robo,-34.636843,-58.52673,LINIERS,COMUNA 9
32964,2022-10-31,6,Robo,-34.627713,-58.476845,FLORESTA,COMUNA 10
33283,2022-10-31,7,Robo,-34.664293,-58.448936,VILLA SOLDATI,COMUNA 8
33284,2022-10-31,21,Robo,-34.663894,-58.444564,VILLA SOLDATI,COMUNA 8
33880,2022-10-31,10,Hurto,-34.595401,-58.514444,VILLA DEVOTO,COMUNA 11
33966,2022-10-31,2,Robo,-34.577962,-58.45821667,COLEGIALES,COMUNA 13
34216,2022-10-31,16,Robo,-34.571972,-58.444824,COLEGIALES,COMUNA 13
34269,2022-10-31,15,Robo,-34.572542,-58.478882,VILLA URQUIZA,COMUNA 12
34270,2022-10-31,20,Robo,-34.570468,-58.486282,VILLA URQUIZA,COMUNA 12
34675,2022-10-31,18,Robo,-34.57536,-58.438385,PALERMO,COMUNA 14
34877,2022-10-31,6,Robo,-34.569154,-58.433826,PALERMO,COMUNA 14
34878,2022-10-31,13,Hurto,-34.57938,-58.440757,PALERMO,COMUNA 14
34879,2022-10-31,0,Hurto,-34.575952,-58.441054,PALERMO,COMUNA 14
35868,2022-10-31,8,Hurto,-34.59473,-58.421355,PALERMO,COMUNA 14
35869,2022-10-31,11,Robo,-34.664506,-58.475054,VILLA LUGANO,COMUNA 8
35870,2022-10-31,11,Robo,-34.59851,-58.411857,BALVANERA,COMUNA 3
35871,2022-10-31,12,Hurto,-34.625665,-58.486049,FLORESTA,COMUNA 10
35872,2022-10-31,0,Robo,-34.552897,-58.450696,BELGRANO,COMUNA 13
35875,2022-10-31,21,Hurto,-34.602879,-58.369986,SAN NICOLAS,COMUNA 1
35876,2022-10-31,13,Hurto,-34.5995,-58.38991,SAN NICOLAS,COMUNA 1
35877,2022-10-31,0,Hurto,-34.608554,-58.402547,BALVANERA,COMUNA 3
35880,2022-10-31,23,Hurto,-34.559516,-58.463729,BELGRANO,COMUNA 13
36315,2022-10-31,6,Robo,-34.623722,-58.379784,CONSTITUCION,COMUNA 1
36398,2022-10-31,9,Robo,-34.619125,-58.493588,FLORESTA,COMUNA 10
36569,2022-10-31,10,Hurto,-34.627009,-58.491094,FLORESTA,COMUNA 10
36570,2022-10-31,10,Robo,-34.631359,-58.487498,VELEZ SARSFIELD,COMUNA 10
36781,2022-10-31,15,Robo,-34.630531,-58.51964,VERSALLES,COMUNA 10
36782,2022-10-31,12,Hurto,-34.633837,-58.510727,VERSALLES,COMUNA 10
36807,2022-10-31,6,Robo,-34.619395,-58.416577,ALMAGRO,COMUNA 5
37026,2022-10-31,19,Hurto,-34.646526,-58.525895,LINIERS,COMUNA 9
37245,2022-10-31,8,Robo,-34.617281,-58.372099,SAN TELMO,COMUNA 1
37266,2022-10-31,19,Hurto,-34.602799,-58.399689,BALVANERA,COMUNA 3
37280,2022-10-31,23,Hurto,-34.59355,-58.413012,RECOLETA,COMUNA 2
37402,2022-10-31,10,Hurto,-34.650714,-58.467981,PARQUE AVELLANEDA,COMUNA 9
38422,2022-10-31,16,Hurto,-34.595227,-58.379962,RETIRO,COMUNA 1
38509,2022-10-31,10,Hurto,-34.597823,-58.397457,RECOLETA,COMUNA 2
38803,2022-10-31,6,Hurto automotor,-34.668817,-58.499009,MATADEROS,COMUNA 9
38930,2022-10-31,11,Hurto automotor,-34.624241,-58.432015,CABALLITO,COMUNA 6
38932,2022-10-31,7,Robo automotor,-34.639142,-58.43746,PARQUE CHACABUCO,COMUNA 7
39360,2022-10-31,8,Robo,-34.59530939,-58.38093042,RETIRO,COMUNA 1
39638,2022-10-31,14,Hurto,-34.611287,-58.376259,MONSERRAT,COMUNA 1
39640,2022-10-31,10,Robo,-34.603154,-58.392394,BALVANERA,COMUNA 3
39641,2022-10-31,16,Hurto,-34.599759,-58.398729,RECOLETA,COMUNA 2
39643,2022-10-31,14,Robo,-34.601217,-58.388027,SAN NICOLAS,COMUNA 1
40005,2022-10-31,2,Hurto,-34.623743,-58.387568,CONSTITUCION,COMUNA 1
40006,2022-10-31,3,Robo,-34.619319,-58.385904,CONSTITUCION,COMUNA 1
40340,2022-10-31,9,Hurto,-34.60266346,-58.37388985,SAN NICOLAS,COMUNA 1
40343,2022-10-31,16,Robo,-34.600076,-58.378216,SAN NICOLAS,COMUNA 1
40344,2022-10-31,18,Hurto,-34.60786,-58.374886,SAN NICOLAS,COMUNA 1
40350,2022-10-31,8,Robo,-34.60584177,-58.37629731,SAN NICOLAS,COMUNA 1
40754,2022-10-31,9,Hurto,-34.59195,-58.397277,RECOLETA,COMUNA 2
40755,2022-10-31,9,Hurto,-34.58384148,-58.39130732,RECOLETA,COMUNA 2
40756,2022-10-31,18,Hurto,-34.591981,-58.389545,RECOLETA,COMUNA 2
41149,2022-10-31,14,Hurto,-34.607742,-58.406125,BALVANERA,COMUNA 3
41150,2022-10-31,23,Hurto,-34.602712,-58.41223,BALVANERA,COMUNA 3
41151,2022-10-31,18,Robo,-34.612414,-58.404861,BALVANERA,COMUNA 3
41368,2022-10-31,7,Hurto,-34.63499818,-58.40728636,PARQUE PATRICIOS,COMUNA 4
41369,2022-10-31,7,Robo,-34.633014,-58.40309,PARQUE PATRICIOS,COMUNA 4
41370,2022-10-31,11,Robo,-34.649795,-58.40505,NUEVA POMPEYA,COMUNA 4
41371,2022-10-31,13,Robo,-34.647819,-58.404929,NUEVA POMPEYA,COMUNA 4
41676,2022-10-31,18,Hurto automotor,-34.604809,-58.41644,ALMAGRO,COMUNA 5
42182,2022-10-31,5,Robo,-34.587003,-58.41316,PALERMO,COMUNA 14
42185,2022-10-31,15,Hurto,-34.588556,-58.410667,PALERMO,COMUNA 14
42186,2022-10-31,17,Hurto,-34.621558,-58.39156,SAN CRISTOBAL,COMUNA 3
42187,2022-10-31,18,Hurto,-34.590371,-58.417713,PALERMO,COMUNA 14
42451,2022-10-31,8,Hurto automotor,-34.589889,-58.449518,CHACARITA,COMUNA 15
43003,2022-10-31,19,Robo,-34.67289,-58.46924,VILLA LUGANO,COMUNA 8
43044,2022-10-31,9,Hurto,-34.626731,-58.394596,SAN CRISTOBAL,COMUNA 3
43046,2022-10-31,17,Hurto,-34.623608,-58.401488,SAN CRISTOBAL,COMUNA 3
43347,2022-10-31,20,Hurto,-34.657008,-58.42426,NUEVA POMPEYA,COMUNA 4
43350,2022-10-31,11,Robo,-34.643446,-58.414876,NUEVA POMPEYA,COMUNA 4
43351,2022-10-31,14,Hurto,-34.65337593,-58.41328905,NUEVA POMPEYA,COMUNA 4
43352,2022-10-31,14,Hurto,-34.645071,-58.430419,NUEVA POMPEYA,COMUNA 4
43368,2022-10-31,7,Robo,-34.650972,-58.416241,NUEVA POMPEYA,COMUNA 4
43521,2022-10-31,5,Robo automotor,-34.63649,-58.361785,BOCA,COMUNA 4
43761,2022-10-31,12,Robo,-34.639208,-58.369279,BOCA,COMUNA 4
43763,2022-10-31,9,Robo,-34.63815788,-58.37073398,BARRACAS,COMUNA 4
43765,2022-10-31,15,Robo,-34.651662,-58.37721,BARRACAS,COMUNA 4
44079,2022-10-31,21,Hurto automotor,-34.619633,-58.415164,ALMAGRO,COMUNA 5
44525,2022-10-31,8,Hurto,-34.635469,-58.479418,FLORESTA,COMUNA 10
44894,2022-10-31,8,Hurto,-34.68368,-58.486395,VILLA LUGANO,COMUNA 8
44895,2022-10-31,8,Robo,-34.666004,-58.491759,MATADEROS,COMUNA 9
44928,2022-10-31,16,Hurto,-34.596689,-58.41019,RECOLETA,COMUNA 2
45507,2022-10-31,7,Robo,-34.620652,-58.480094,VILLA SANTA RITA,COMUNA 11
45508,2022-10-31,7,Hurto,-34.60520636,-58.46376576,VILLA GRAL. MITRE,COMUNA 11
45509,2022-10-31,19,Hurto,-34.604642,-58.399477,BALVANERA,COMUNA 3
45510,2022-10-31,22,Robo,-34.60597,-58.44993,VILLA CRESPO,COMUNA 15
45930,2022-10-31,10,Hurto,-34.554502,-58.451398,BELGRANO,COMUNA 13
46223,2022-10-31,14,Robo,-34.57935781,-58.42442551,PALERMO,COMUNA 14
46584,2022-10-31,16,Robo,-34.622149,-58.382921,CONSTITUCION,COMUNA 1
46586,2022-10-31,8,Robo,-34.586988,-58.45208,CHACARITA,COMUNA 15
46604,2022-10-31,20,Robo,-34.588856,-58.438253,VILLA CRESPO,COMUNA 15
46899,2022-10-31,21,Hurto,-34.6175,-58.453862,CABALLITO,COMUNA 6
46904,2022-10-31,10,Hurto,-34.621915,-58.379925,CONSTITUCION,COMUNA 1
47485,2022-10-31,3,Hurto,-34.647269,-58.467292,PARQUE AVELLANEDA,COMUNA 9
48005,2022-10-31,6,Hurto,-34.650865,-58.485025,PARQUE AVELLANEDA,COMUNA 9
48166,2022-10-31,5,Hurto,-34.581787,-58.481645,PARQUE CHAS,COMUNA 15
48898,2022-10-31,23,Hurto,-34.633736,-58.484537,VELEZ SARSFIELD,COMUNA 10
49142,2022-10-31,17,Hurto,-34.6593,-58.512577,MATADEROS,COMUNA 9
49143,2022-10-31,18,Hurto,-34.662369,-58.513506,MATADEROS,COMUNA 9
50333,2022-10-31,18,Hurto,-34.598533,-58.372801,SAN NICOLAS,COMUNA 1
50522,2022-10-31,12,Robo,-34.598741,-58.403918,BALVANERA,COMUNA 3
51126,2022-10-31,20,Robo,-34.565816,-58.453446,BELGRANO,COMUNA 13
51216,2022-10-31,21,Hurto,-34.568499,-58.449594,COLEGIALES,COMUNA 13
51338,2022-10-31,16,Hurto,-34.603296,-58.375076,SAN NICOLAS,COMUNA 1
51621,2022-10-31,16,Hurto,-34.62925718,-58.46412889,FLORES,COMUNA 7
51859,2022-10-31,0,Hurto,-34.604799,-58.399336,BALVANERA,COMUNA 3
51959,2022-10-31,11,Hurto,-34.688208,-58.461661,VILLA LUGANO,COMUNA 8
51960,2022-10-31,12,Robo,-34.64574,-58.467271,PARQUE AVELLANEDA,COMUNA 9
52032,2022-10-31,10,Hurto,-34.577658,-58.509995,VILLA PUEYRREDON,COMUNA 12
52184,2022-10-31,12,Hurto,-34.597192,-58.398067,RECOLETA,COMUNA 2
53044,2022-10-31,8,Robo,-34.638421,-58.505916,VILLA LURO,COMUNA 10
53371,2022-10-31,13,Robo,-34.64557985,-58.43348342,PARQUE CHACABUCO,COMUNA 7
53832,2022-10-31,15,Hurto,-34.599955,-58.398539,BALVANERA,COMUNA 3
53834,2022-10-31,17,Hurto,-34.633121,-58.361302,BOCA,COMUNA 4
53836,2022-10-31,14,Hurto,-34.578949,-58.409431,PALERMO,COMUNA 14
53840,2022-10-31,20,Hurto,-34.621575,-58.390755,CONSTITUCION,COMUNA 1
54492,2022-10-31,15,Hurto,-34.61820653,-58.44878735,CABALLITO,COMUNA 6
54926,2022-10-31,20,Robo,-34.642355,-58.48348,PARQUE AVELLANEDA,COMUNA 9
55443,2022-10-31,6,Robo,-34.624561,-58.37548,SAN TELMO,COMUNA 1
55779,2022-10-31,0,Hurto,-34.609134,-58.372625,MONSERRAT,COMUNA 1
55948,2022-10-31,4,Hurto,-34.648684,-58.447433,FLORES,COMUNA 7
56220,2022-10-31,23,Hurto,-34.602676,-58.444529,VILLA CRESPO,COMUNA 15
56292,2022-10-31,23,Hurto,-34.588093,-58.488647,AGRONOMIA,COMUNA 15
57702,2022-10-31,9,Hurto,-34.610471,-58.484774,VILLA SANTA RITA,COMUNA 11
57703,2022-10-31,7,Hurto,-34.617067,-58.513585,VILLA DEVOTO,COMUNA 11
57704,2022-10-31,14,Robo,-34.629894,-58.436085,PARQUE CHACABUCO,COMUNA 7
57705,2022-10-31,17,Robo,-34.620564,-58.396278,SAN CRISTOBAL,COMUNA 3
58029,2022-10-31,6,Robo,-34.634362,-58.463878,FLORES,COMUNA 7
58130,2022-10-31,7,Hurto,-34.59978337,-58.39779349,BALVANERA,COMUNA 3
58290,2022-10-31,6,Hurto automotor,-34.5830595,-58.38216095,RETIRO,COMUNA 1
58292,2022-10-31,18,Robo,-34.55551921,-58.46265231,NUÑEZ,COMUNA 13
58294,2022-10-31,21,Robo,-34.58536063,-58.36667354,RETIRO,COMUNA 1
58434,2022-10-31,18,Robo,-34.625961,-58.382249,CONSTITUCION,COMUNA 1
58435,2022-10-31,4,Robo,-34.62007591,-58.38897064,CONSTITUCION,COMUNA 1
58629,2022-10-31,18,Hurto,-34.610119,-58.405971,BALVANERA,COMUNA 3
58821,2022-10-31,8,Robo,-34.586949,-58.418772,PALERMO,COMUNA 14
58822,2022-10-31,12,Hurto,-34.580449,-58.42294,PALERMO,COMUNA 14
59125,2022-10-31,7,Hurto,-34.642953,-58.379417,BARRACAS,COMUNA 4
59126,2022-10-31,13,Hurto,-34.642384,-58.373895,BARRACAS,COMUNA 4
59313,2022-10-31,10,Robo,-34.597094,-58.398242,RECOLETA,COMUNA 2
60176,2022-10-31,9,Hurto,-34.64715727,-58.49527,MATADEROS,COMUNA 9
60226,2022-10-31,22,Hurto,-34.557527,-58.451449,BELGRANO,COMUNA 13
60227,2022-10-31,7,Robo,-34.558651,-58.444489,BELGRANO,COMUNA 13
60633,2022-10-31,10,Hurto,-34.63937085,-58.46340236,FLORES,COMUNA 7
60778,2022-10-31,13,Hurto,-34.618401,-58.442286,CABALLITO,COMUNA 6
61022,2022-10-31,10,Robo,-34.62047699,-58.44130961,CABALLITO,COMUNA 6
61059,2022-10-31,9,Robo,-34.56243,-58.466355,BELGRANO,COMUNA 13
62746,2022-10-31,10,Robo,-34.586912,-58.452003,CHACARITA,COMUNA 15
62747,2022-10-31,10,Hurto,-34.605469,-58.388065,SAN NICOLAS,COMUNA 1
62748,2022-10-31,11,Robo,-34.639002,-58.388272,BARRACAS,COMUNA 4
62750,2022-10-31,10,Robo,-34.626726,-58.48169,FLORESTA,COMUNA 10
62753,2022-10-31,11,Hurto,-34.637437,-58.387692,BARRACAS,COMUNA 4
62756,2022-10-31,9,Hurto,-34.645115,-58.431587,NUEVA POMPEYA,COMUNA 4
62757,2022-10-31,12,Hurto,-34.598572,-58.395704,RECOLETA,COMUNA 2
62765,2022-10-31,12,Hurto,-34.654614,-58.470017,PARQUE AVELLANEDA,COMUNA 9
62949,2022-10-31,7,Robo,-34.598635,-58.429707,VILLA CRESPO,COMUNA 15
63144,2022-10-31,13,Robo,-34.626368,-58.380189,CONSTITUCION,COMUNA 1
63170,2022-10-31,13,Robo,-34.589566,-58.404325,RECOLETA,COMUNA 2
63198,2022-10-31,8,Robo,-34.632499,-58.402613,PARQUE PATRICIOS,COMUNA 4
63239,2022-10-31,6,Robo,-34.678805,-58.469129,VILLA LUGANO,COMUNA 8
63240,2022-10-31,8,Robo,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
63242,2022-10-31,8,Hurto,-34.678116,-58.491265,VILLA LUGANO,COMUNA 8
63436,2022-10-31,8,Hurto,-34.588834,-58.504177,VILLA PUEYRREDON,COMUNA 12
63504,2022-10-31,11,Robo,-34.570688,-58.471327,VILLA URQUIZA,COMUNA 12
63538,2022-10-31,6,Robo,-34.59148751,-58.44476147,CHACARITA,COMUNA 15
63618,2022-10-31,10,Robo,-34.634417,-58.399534,PARQUE PATRICIOS,COMUNA 4
63649,2022-10-31,13,Robo,-34.617641,-58.438305,CABALLITO,COMUNA 6
63655,2022-10-31,19,Hurto,-34.621861,-58.369342,SAN TELMO,COMUNA 1
63861,2022-10-31,8,Robo,-34.582379,-58.424874,PALERMO,COMUNA 14
63862,2022-10-31,13,Hurto,-34.602696,-58.435226,VILLA CRESPO,COMUNA 15
64068,2022-10-31,18,Hurto,-34.593069,-58.430704,PALERMO,COMUNA 14
64308,2022-10-31,6,Hurto,-34.647238,-58.449234,FLORES,COMUNA 7
64309,2022-10-31,7,Robo,-34.645917,-58.463417,FLORES,COMUNA 7
64479,2022-10-31,8,Hurto,-34.568883,-58.472879,VILLA URQUIZA,COMUNA 12
64481,2022-10-31,8,Robo,-34.562969,-58.467541,BELGRANO,COMUNA 13
64723,2022-10-31,18,Robo automotor,-34.641492,-58.466455,FLORES,COMUNA 7
64903,2022-10-31,9,Hurto,-34.615084,-58.408406,BALVANERA,COMUNA 3
65134,2022-10-31,10,Robo,-34.661015,-58.442488,VILLA SOLDATI,COMUNA 8
65345,2022-10-31,6,Robo,-34.64881128,-58.44066584,FLORES,COMUNA 7
65346,2022-10-31,9,Hurto,-34.623723,-58.439372,CABALLITO,COMUNA 6
66810,2022-10-31,10,Hurto,-34.590074,-58.393975,RECOLETA,COMUNA 2
67132,2022-10-31,20,Hurto automotor,-34.642788,-58.493875,VILLA LURO,COMUNA 10
67842,2022-10-31,10,Hurto,-34.61372553,-58.42052115,ALMAGRO,COMUNA 5
67843,2022-10-31,10,Hurto,-34.603005,-58.433,ALMAGRO,COMUNA 5
67844,2022-10-31,6,Robo,-34.604986,-58.430216,ALMAGRO,COMUNA 5
67845,2022-10-31,8,Hurto automotor,-34.609306,-58.412615,BALVANERA,COMUNA 3
68569,2022-10-31,7,Robo,-34.583883,-58.45621,CHACARITA,COMUNA 15
68882,2022-10-31,9,Hurto,-34.591744,-58.40908,RECOLETA,COMUNA 2
69939,2022-10-31,6,Hurto,-34.651151,-58.386426,BARRACAS,COMUNA 4
70029,2022-10-31,9,Robo,-34.650262,-58.405232,NUEVA POMPEYA,COMUNA 4
70990,2022-10-31,7,Hurto,-34.64126835,-58.44420493,PARQUE CHACABUCO,COMUNA 7
70991,2022-10-31,6,Robo,-34.639013,-58.43033,PARQUE CHACABUCO,COMUNA 7
71329,2022-10-31,10,Hurto,-34.668113,-58.480302,VILLA LUGANO,COMUNA 8
71330,2022-10-31,12,Robo,-34.672527,-58.485332,VILLA LUGANO,COMUNA 8
72392,2022-10-31,8,Hurto,-34.563504,-58.488886,VILLA URQUIZA,COMUNA 12
72963,2022-10-31,9,Hurto,-34.604905,-58.510628,VILLA DEVOTO,COMUNA 11
73278,2022-10-31,11,Hurto,-34.618574,-58.375132,SAN TELMO,COMUNA 1
73279,2022-10-31,6,Robo,-34.619717,-58.379506,CONSTITUCION,COMUNA 1
73280,2022-10-31,13,Hurto,-34.618468,-58.379492,CONSTITUCION,COMUNA 1
73402,2022-10-31,10,Hurto automotor,-34.611601,-58.39331,BALVANERA,COMUNA 3
74088,2022-10-31,8,Hurto,-34.608988,-58.49439,VILLA DEL PARQUE,COMUNA 11
74093,2022-10-31,7,Hurto,-34.60279,-58.50201,VILLA DEL PARQUE,COMUNA 11
74204,2022-10-31,13,Robo,-34.634836,-58.461765,FLORES,COMUNA 7
74524,2022-10-31,10,Hurto,-34.58665,-58.496494,VILLA PUEYRREDON,COMUNA 12
74525,2022-10-31,9,Hurto,-34.574545,-58.482349,VILLA URQUIZA,COMUNA 12
74542,2022-10-31,6,Hurto,-34.64076906,-58.47308167,PARQUE AVELLANEDA,COMUNA 9
74897,2022-10-31,11,Hurto,-34.600822,-58.462125,PATERNAL,COMUNA 15
75246,2022-10-31,12,Robo,-34.662416,-58.446366,VILLA SOLDATI,COMUNA 8
75804,2022-10-31,9,Hurto,-34.61222,-58.482872,VILLA SANTA RITA,COMUNA 11
75807,2022-10-31,7,Robo,-34.613917,-58.467171,VILLA GRAL. MITRE,COMUNA 11
79717,2022-10-31,10,Robo,-34.632458,-58.366596,BOCA,COMUNA 4
79726,2022-10-31,9,Hurto,-34.64275,-58.3737,BARRACAS,COMUNA 4
79815,2022-10-31,11,Hurto automotor,-34.548514,-58.491113,SAAVEDRA,COMUNA 12
79936,2022-10-31,7,Robo,-34.656336,-58.51345,MATADEROS,COMUNA 9
80533,2022-10-31,13,Robo,-34.638851,-58.522559,LINIERS,COMUNA 9
80534,2022-10-31,9,Robo,-34.640178,-58.523593,LINIERS,COMUNA 9
80553,2022-10-31,12,Robo,-34.61200332,-58.43876061,CABALLITO,COMUNA 6
80731,2022-10-31,7,Hurto,-34.611638,-58.527127,VILLA DEVOTO,COMUNA 11
80732,2022-10-31,9,Hurto,-34.625522,-58.526301,VERSALLES,COMUNA 10
80733,2022-10-31,6,Hurto,-34.618379,-58.52679,VILLA REAL,COMUNA 10
81018,2022-10-31,12,Hurto,-34.611549,-58.521216,VILLA DEVOTO,COMUNA 11
81019,2022-10-31,11,Hurto,-34.599193,-58.520955,VILLA DEVOTO,COMUNA 11
81020,2022-10-31,7,Hurto automotor,-34.599213,-58.491225,VILLA DEL PARQUE,COMUNA 11
83751,2022-10-31,18,Robo,-34.56822,-58.50486,VILLA URQUIZA,COMUNA 12
84038,2022-10-31,8,Robo,-34.60906945,-58.43718678,CABALLITO,COMUNA 6
84406,2022-10-31,16,Robo,-34.618352,-58.402291,BALVANERA,COMUNA 3
84795,2022-10-31,18,Robo,-34.65459,-58.448955,VILLA SOLDATI,COMUNA 8
84906,2022-10-31,19,Hurto,-34.685964,-58.475619,VILLA RIACHUELO,COMUNA 8
85108,2022-10-31,20,Hurto,-34.617022,-58.529128,VILLA REAL,COMUNA 10
85354,2022-10-31,14,Hurto,-34.600672,-58.523342,VILLA DEVOTO,COMUNA 11
85526,2022-10-31,17,Hurto,-34.586356,-58.490589,AGRONOMIA,COMUNA 15
85527,2022-10-31,20,Robo,-34.579642,-58.423408,PALERMO,COMUNA 14
85654,2022-10-31,17,Hurto,-34.565929,-58.470746,BELGRANO,COMUNA 13
85657,2022-10-31,21,Robo,-34.561267,-58.465856,BELGRANO,COMUNA 13
85740,2022-10-31,21,Hurto,-34.569567,-58.487847,VILLA URQUIZA,COMUNA 12
85929,2022-10-31,18,Hurto,-34.55619978,-58.46195888,BELGRANO,COMUNA 13
87334,2022-10-31,20,Hurto,-34.628188,-58.494916,VELEZ SARSFIELD,COMUNA 10
87336,2022-10-31,15,Robo,-34.603388,-58.454628,VILLA CRESPO,COMUNA 15
87337,2022-10-31,17,Robo,-34.598901,-58.395734,RECOLETA,COMUNA 2
87338,2022-10-31,20,Robo,-34.583082,-58.491114,VILLA PUEYRREDON,COMUNA 12
87339,2022-10-31,20,Robo,-34.589199,-58.430645,PALERMO,COMUNA 14
87340,2022-10-31,18,Hurto,-34.628375,-58.432696,PARQUE CHACABUCO,COMUNA 7
87341,2022-10-31,18,Hurto,-34.62224,-58.379764,CONSTITUCION,COMUNA 1
87342,2022-10-31,14,Robo,-34.598027,-58.411169,RECOLETA,COMUNA 2
87345,2022-10-31,14,Hurto,-34.5834,-58.3748,RETIRO,COMUNA 1
87374,2022-10-31,20,Hurto,-34.662155,-58.490557,MATADEROS,COMUNA 9
87790,2022-10-31,14,Robo,-34.601701,-58.368322,SAN NICOLAS,COMUNA 1
