#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
29521,2022-12-31,15,Hurto,-34.610155,-58.374421,MONSERRAT,COMUNA 1
29524,2022-12-31,15,Robo,-34.623467,-58.397141,SAN CRISTOBAL,COMUNA 3
30576,2022-12-31,5,Robo,-34.57823,-58.38623,RETIRO,COMUNA 1
30777,2022-12-31,5,Robo,-34.658103,-58.478802,VILLA LUGANO,COMUNA 8
31094,2022-12-31,22,Hurto,-34.569667,-58.451107,COLEGIALES,COMUNA 13
31732,2022-12-31,15,Hurto,-34.623901,-58.401976,SAN CRISTOBAL,COMUNA 3
32197,2022-12-31,19,Hurto,-34.663626,-58.451609,VILLA SOLDATI,COMUNA 8
32338,2022-12-31,13,Hurto,-34.631422,-58.381379,BARRACAS,COMUNA 4
32422,2022-12-31,21,Robo,-34.645008,-58.512018,LINIERS,COMUNA 9
32424,2022-12-31,6,Robo,-34.638763,-58.52778,LINIERS,COMUNA 9
35765,2022-12-31,10,Hurto,-34.613697,-58.475018,VILLA GRAL. MITRE,COMUNA 11
51155,2022-12-31,15,Hurto,-34.612716,-58.378008,MONSERRAT,COMUNA 1
53404,2022-12-31,12,Hurto,-34.64973154,-58.41634812,NUEVA POMPEYA,COMUNA 4
53887,2022-12-31,14,Hurto,-34.613862,-58.391117,MONSERRAT,COMUNA 1
55095,2022-12-31,20,Hurto,-34.57322,-58.461563,BELGRANO,COMUNA 13
55174,2022-12-31,17,Hurto,-34.618063,-58.381766,CONSTITUCION,COMUNA 1
55176,2022-12-31,15,Hurto,-34.622479,-58.385672,CONSTITUCION,COMUNA 1
55235,2022-12-31,15,Robo,-34.64940747,-58.45713182,FLORES,COMUNA 7
55508,2022-12-31,15,Robo,-34.630144,-58.356443,BOCA,COMUNA 4
56586,2022-12-31,0,Hurto,-34.583053,-58.469021,VILLA ORTUZAR,COMUNA 15
56911,2022-12-31,4,Robo,-34.677314,-58.475215,VILLA LUGANO,COMUNA 8
56961,2022-12-31,20,Robo,-34.582011,-58.408898,PALERMO,COMUNA 14
58577,2022-12-31,2,Robo,-34.587461,-58.397222,RECOLETA,COMUNA 2
58833,2022-12-31,9,Hurto,-34.590087,-58.418106,PALERMO,COMUNA 14
59436,2022-12-31,17,Robo,-34.657393,-58.490381,MATADEROS,COMUNA 9
61134,2022-12-31,13,Hurto automotor,-34.574145,-58.470349,VILLA URQUIZA,COMUNA 12
63012,2022-12-31,10,Hurto,-34.628429,-58.402408,SAN CRISTOBAL,COMUNA 3
64406,2022-12-31,10,Robo,-34.635703,-58.46135,FLORES,COMUNA 7
64415,2022-12-31,8,Hurto,-34.645343,-58.445012,FLORES,COMUNA 7
66614,2022-12-31,10,Robo,-34.60421,-58.364529,PUERTO MADERO,COMUNA 1
68918,2022-12-31,12,Robo,-34.591284,-58.409757,RECOLETA,COMUNA 2
72607,2022-12-31,11,Robo,-34.579417,-58.440401,PALERMO,COMUNA 14
74390,2022-12-31,11,Hurto,-34.62408,-58.46065,FLORES,COMUNA 7
76465,2022-12-31,9,Robo,-34.645798,-58.360006,BOCA,COMUNA 4
76466,2022-12-31,12,Robo,-34.638945,-58.358483,BOCA,COMUNA 4
76526,2022-12-31,10,Hurto,-34.66313828,-58.46895518,VILLA LUGANO,COMUNA 8
76576,2022-12-31,12,Robo,-34.642596,-58.509247,LINIERS,COMUNA 9
76685,2022-12-31,7,Robo,-34.645377,-58.502832,VILLA LURO,COMUNA 10
76750,2022-12-31,13,Hurto automotor,-34.603229,-58.520425,VILLA DEVOTO,COMUNA 11
77040,2022-12-31,12,Hurto,-34.566859,-58.459936,BELGRANO,COMUNA 13
77625,2022-12-31,10,Hurto,-34.619324,-58.362197,PUERTO MADERO,COMUNA 1
77626,2022-12-31,12,Robo,-34.573269,-58.458305,COLEGIALES,COMUNA 13
77627,2022-12-31,8,Robo,-34.611793,-58.410038,BALVANERA,COMUNA 3
77814,2022-12-31,7,Robo,-34.643931,-58.361006,BOCA,COMUNA 4
77847,2022-12-31,12,Hurto,-34.609973,-58.403329,BALVANERA,COMUNA 3
77976,2022-12-31,7,Robo,-34.611762,-58.457955,CABALLITO,COMUNA 6
78148,2022-12-31,12,Hurto,-34.641716,-58.46891,PARQUE AVELLANEDA,COMUNA 9
78170,2022-12-31,8,Robo,-34.647291,-58.455909,FLORES,COMUNA 7
78171,2022-12-31,6,Robo,-34.64182836,-58.46711033,FLORES,COMUNA 7
78172,2022-12-31,11,Robo,-34.644943,-58.463436,FLORES,COMUNA 7
78585,2022-12-31,6,Robo,-34.58484219,-58.38108124,RETIRO,COMUNA 1
78586,2022-12-31,10,Robo,-34.581731,-58.381263,RETIRO,COMUNA 1
78699,2022-12-31,8,Hurto,-34.60660367,-58.38831567,SAN NICOLAS,COMUNA 1
78700,2022-12-31,8,Hurto,-34.613599,-58.389642,MONSERRAT,COMUNA 1
78808,2022-12-31,12,Robo,-34.627766,-58.381034,CONSTITUCION,COMUNA 1
79012,2022-12-31,9,Robo,-34.586545,-58.408322,PALERMO,COMUNA 14
79013,2022-12-31,11,Robo,-34.586966,-58.396223,RECOLETA,COMUNA 2
79014,2022-12-31,12,Hurto,-34.594273,-58.390067,RECOLETA,COMUNA 2
79015,2022-12-31,13,Hurto,-34.61716,-58.358087,PUERTO MADERO,COMUNA 1
79177,2022-12-31,12,Hurto,-34.61171683,-58.41392783,ALMAGRO,COMUNA 5
79178,2022-12-31,12,Hurto,-34.608876,-58.406067,BALVANERA,COMUNA 3
79594,2022-12-31,10,Hurto,-34.581182,-58.421738,PALERMO,COMUNA 14
79595,2022-12-31,11,Robo,-34.587212,-58.410997,PALERMO,COMUNA 14
80474,2022-12-31,7,Hurto,-34.684766,-58.462068,VILLA LUGANO,COMUNA 8
80854,2022-12-31,19,Robo,-34.644451,-58.440462,PARQUE CHACABUCO,COMUNA 7
81247,2022-12-31,13,Hurto,-34.645695,-58.422779,NUEVA POMPEYA,COMUNA 4
81248,2022-12-31,8,Hurto,-34.653002,-58.431555,NUEVA POMPEYA,COMUNA 4
81403,2022-12-31,12,Hurto,-34.653186,-58.384254,BARRACAS,COMUNA 4
81404,2022-12-31,12,Robo,-34.65151,-58.395441,BARRACAS,COMUNA 4
81405,2022-12-31,9,Hurto,-34.65409973,-58.39465233,BARRACAS,COMUNA 4
81919,2022-12-31,13,Robo automotor,-34.674553,-58.462276,VILLA LUGANO,COMUNA 8
81922,2022-12-31,7,Robo,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
82016,2022-12-31,9,Hurto,-34.65134,-58.50217,MATADEROS,COMUNA 9
82083,2022-12-31,8,Robo,-34.573803,-58.437202,PALERMO,COMUNA 14
82090,2022-12-31,10,Hurto,-34.62965,-58.476926,FLORESTA,COMUNA 10
82091,2022-12-31,11,Robo,-34.624716,-58.488314,FLORESTA,COMUNA 10
82319,2022-12-31,11,Robo,-34.551268,-58.450498,BELGRANO,COMUNA 13
82401,2022-12-31,11,Hurto,-34.559284,-58.427359,PALERMO,COMUNA 14
82402,2022-12-31,7,Robo,-34.565531,-58.419827,PALERMO,COMUNA 14
82658,2022-12-31,9,Hurto,-34.619389,-58.370517,SAN TELMO,COMUNA 1
82659,2022-12-31,12,Robo,-34.624533,-58.369797,SAN TELMO,COMUNA 1
82660,2022-12-31,6,Robo,-34.616,-58.371716,MONSERRAT,COMUNA 1
82783,2022-12-31,10,Hurto,-34.644713,-58.434281,PARQUE CHACABUCO,COMUNA 7
82794,2022-12-31,12,Hurto,-34.64309,-58.43924,PARQUE CHACABUCO,COMUNA 7
82824,2022-12-31,8,Hurto,-34.630697,-58.440521,PARQUE CHACABUCO,COMUNA 7
82825,2022-12-31,13,Hurto,-34.632024,-58.445103,PARQUE CHACABUCO,COMUNA 7
82826,2022-12-31,9,Robo,-34.637464,-58.451442,PARQUE CHACABUCO,COMUNA 7
83152,2022-12-31,11,Hurto,-34.630087,-58.462238,FLORES,COMUNA 7
83221,2022-12-31,6,Robo,-34.614552,-58.412915,ALMAGRO,COMUNA 5
83303,2022-12-31,12,Hurto automotor,-34.6488056,-58.48769853,PARQUE AVELLANEDA,COMUNA 9
83395,2022-12-31,10,Hurto,-34.622498,-58.528887,VILLA REAL,COMUNA 10
86173,2022-12-31,21,Hurto,-34.568794,-58.45451,COLEGIALES,COMUNA 13
88369,2022-12-31,18,Hurto,-34.569974,-58.506336,VILLA URQUIZA,COMUNA 12
88395,2022-12-31,15,Robo,-34.595434,-58.412672,RECOLETA,COMUNA 2
92511,2022-12-31,15,Robo,-34.630998,-58.398525,PARQUE PATRICIOS,COMUNA 4
95024,2022-12-31,20,Robo,-34.63248207,-58.37039738,BARRACAS,COMUNA 4
97722,2022-12-31,11,Hurto,-34.565227,-58.41973,PALERMO,COMUNA 14
98913,2022-12-31,19,Robo,-34.627913,-58.472671,FLORES,COMUNA 7
99434,2022-12-31,18,Robo,-34.585239,-58.451185,CHACARITA,COMUNA 15
100803,2022-12-31,21,Hurto,-34.634491,-58.35938,BOCA,COMUNA 4
100804,2022-12-31,21,Hurto,-34.637285,-58.357601,BOCA,COMUNA 4
100879,2022-12-31,15,Robo,-34.660314,-58.453422,VILLA SOLDATI,COMUNA 8
100880,2022-12-31,21,Robo,-34.659234,-58.43279,VILLA SOLDATI,COMUNA 8
100912,2022-12-31,16,Hurto,-34.687989,-58.461108,VILLA LUGANO,COMUNA 8
100913,2022-12-31,15,Robo,-34.685091,-58.463969,VILLA LUGANO,COMUNA 8
100939,2022-12-31,19,Hurto automotor,-34.637298,-58.527282,LINIERS,COMUNA 9
100940,2022-12-31,19,Hurto automotor,-34.637287,-58.52729,LINIERS,COMUNA 9
101209,2022-12-31,14,Hurto,-34.565042,-58.471045,COGHLAN,COMUNA 12
101210,2022-12-31,20,Hurto,-34.560323,-58.469371,COGHLAN,COMUNA 12
101826,2022-12-31,0,Robo,-34.602499,-58.412812,ALMAGRO,COMUNA 5
101851,2022-12-31,1,Robo,-34.590007,-58.387914,RECOLETA,COMUNA 2
102014,2022-12-31,21,Hurto,-34.669977,-58.469531,VILLA LUGANO,COMUNA 8
102015,2022-12-31,14,Robo,-34.560631,-58.446743,BELGRANO,COMUNA 13
102016,2022-12-31,14,Robo,-34.60226,-58.410106,BALVANERA,COMUNA 3
102017,2022-12-31,14,Hurto,-34.630096,-58.39826,PARQUE PATRICIOS,COMUNA 4
102019,2022-12-31,15,Robo,-34.629967,-58.445866,PARQUE CHACABUCO,COMUNA 7
102020,2022-12-31,14,Hurto,-34.645577,-58.438576,PARQUE CHACABUCO,COMUNA 7
102054,2022-12-31,15,Robo,-34.618096,-58.387412,CONSTITUCION,COMUNA 1
102084,2022-12-31,18,Robo,-34.591202,-58.392735,RECOLETA,COMUNA 2
102315,2022-12-31,20,Robo,-34.602861,-58.424107,ALMAGRO,COMUNA 5
102316,2022-12-31,21,Hurto,-34.615894,-58.424492,ALMAGRO,COMUNA 5
102317,2022-12-31,17,Robo,-34.601599,-58.423925,ALMAGRO,COMUNA 5
102626,2022-12-31,15,Robo,-34.650452,-58.432938,FLORES,COMUNA 7
102627,2022-12-31,14,Robo,-34.646255,-58.434941,FLORES,COMUNA 7
104266,2022-12-31,17,Robo,-34.606035,-58.411203,BALVANERA,COMUNA 3
104267,2022-12-31,18,Robo,-34.604562,-58.405475,BALVANERA,COMUNA 3
104268,2022-12-31,15,Hurto,-34.609298,-58.406012,BALVANERA,COMUNA 3
104269,2022-12-31,17,Robo,-34.604136,-58.413188,ALMAGRO,COMUNA 5
105129,2022-12-31,18,Robo,-34.651705,-58.40741,NUEVA POMPEYA,COMUNA 4
105329,2022-12-31,21,Robo,-34.633845,-58.381884,BARRACAS,COMUNA 4
105330,2022-12-31,15,Robo,-34.651048,-58.398799,BARRACAS,COMUNA 4
105805,2022-12-31,16,Robo,-34.679591,-58.487691,VILLA LUGANO,COMUNA 8
105806,2022-12-31,16,Robo automotor,-34.67499,-58.482357,VILLA LUGANO,COMUNA 8
105951,2022-12-31,19,Robo,-34.625977,-58.483769,FLORESTA,COMUNA 10
106138,2022-12-31,20,Hurto,-34.594011,-58.434179,VILLA CRESPO,COMUNA 15
106967,2022-12-31,21,Robo,-34.624585,-58.458143,FLORES,COMUNA 7
107103,2022-12-31,19,Robo,-34.65801514,-58.469054,PARQUE AVELLANEDA,COMUNA 9
107104,2022-12-31,14,Hurto,-34.644827,-58.466621,PARQUE AVELLANEDA,COMUNA 9
901949,2022-12-31,20,Lesiones en siniestros viales,,,,
901970,2022-12-31,4,Lesiones en siniestros viales,,,,
910926,2022-12-31,19,Lesiones Dolosas,,,,
916359,2022-12-31,0:00,Amenazas,,,,
916595,2022-12-31,3,Lesiones Dolosas,,,,
919733,2022-12-31,1,Amenazas,-34.686734,-58.462403,VILLA LUGANO,COMUNA 8
923261,2022-12-31,16,Lesiones Dolosas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
925578,2022-12-31,5,Lesiones Dolosas,-34.670017,-58.489549,VILLA LUGANO,COMUNA 8
926108,2022-12-31,21,Amenazas,-34.668074,-58.485173,VILLA LUGANO,COMUNA 8
929778,2022-12-31,0:00,Amenazas,-34.658926,-58.457053,VILLA SOLDATI,COMUNA 8
930650,2022-12-31,21,Lesiones Dolosas,-34.657513,-58.457011,VILLA SOLDATI,COMUNA 8
930654,2022-12-31,21,Amenazas,-34.657513,-58.457011,VILLA SOLDATI,COMUNA 8
933244,2022-12-31,21,Amenazas,-34.654819,-58.398481,BARRACAS,COMUNA 4
934708,2022-12-31,17,Lesiones Dolosas,-34.652886,-58.431644,NUEVA POMPEYA,COMUNA 4
941460,2022-12-31,14,Lesiones Dolosas,-34.645488,-58.43346,PARQUE CHACABUCO,COMUNA 7
942745,2022-12-31,7,Lesiones Dolosas,-34.643931,-58.361006,BOCA,COMUNA 4
943794,2022-12-31,18,Lesiones Dolosas,-34.64301,-58.444094,FLORES,COMUNA 7
945761,2022-12-31,4,Amenazas,-34.640556,-58.443852,PARQUE CHACABUCO,COMUNA 7
946299,2022-12-31,7,Lesiones Dolosas,-34.639803,-58.437176,PARQUE CHACABUCO,COMUNA 7
952218,2022-12-31,3,Lesiones Dolosas,-34.633843,-58.470598,FLORES,COMUNA 7
956635,2022-12-31,10,Amenazas,-34.630094,-58.398028,PARQUE PATRICIOS,COMUNA 4
957178,2022-12-31,0,Lesiones Dolosas,-34.629705,-58.462341,FLORES,COMUNA 7
957179,2022-12-31,0:00,Amenazas,-34.629705,-58.462341,FLORES,COMUNA 7
967365,2022-12-31,0:00,Amenazas,-34.622866,-58.446438,CABALLITO,COMUNA 6
984962,2022-12-31,15,Lesiones Dolosas,-34.607932,-58.38494,SAN NICOLAS,COMUNA 1
995419,2022-12-31,13,Lesiones Dolosas,-34.598508,-58.373816,RETIRO,COMUNA 1
1001873,2022-12-31,15,Lesiones Dolosas,-34.589482,-58.507315,VILLA PUEYRREDON,COMUNA 12
1004446,2022-12-31,19,Lesiones Dolosas,-34.586,-58.407838,RECOLETA,COMUNA 2
1008694,2022-12-31,18,Amenazas,-34.581731,-58.381263,RETIRO,COMUNA 1
1009453,2022-12-31,20,Lesiones Dolosas,-34.580417,-58.494372,VILLA PUEYRREDON,COMUNA 12
1009952,2022-12-31,22,Lesiones Dolosas,-34.579292,-58.424383,PALERMO,COMUNA 14
1014601,2022-12-31,22,Lesiones Dolosas,-34.565616,-58.490801,VILLA URQUIZA,COMUNA 12
34,2022-12-30,4,Robo,-34.625567,-58.424449,BOEDO,COMUNA 5
104,2022-12-30,23,Robo,-34.659439,-58.438507,VILLA SOLDATI,COMUNA 8
105,2022-12-30,23,Robo automotor,-34.658733,-58.470145,VILLA LUGANO,COMUNA 8
506,2022-12-30,23,Hurto,-34.629722,-58.453893,FLORES,COMUNA 7
1102,2022-12-30,0,Robo,-34.590128,-58.37328,RETIRO,COMUNA 1
1420,2022-12-30,0,Robo,-34.62728,-58.382226,CONSTITUCION,COMUNA 1
1421,2022-12-30,3,Robo,-34.626368,-58.380189,CONSTITUCION,COMUNA 1
2413,2022-12-30,1,Hurto,-34.588547,-58.430256,PALERMO,COMUNA 14
2745,2022-12-30,5,Robo,-34.63047061,-58.43365384,PARQUE CHACABUCO,COMUNA 7
2962,2022-12-30,5,Robo automotor,-34.645307,-58.419006,NUEVA POMPEYA,COMUNA 4
3235,2022-12-30,2,Robo,-34.623816,-58.44498,CABALLITO,COMUNA 6
3348,2022-12-30,0,Hurto,-34.622803,-58.427543,BOEDO,COMUNA 5
3443,2022-12-30,22,Robo,-34.61870259,-58.43734886,CABALLITO,COMUNA 6
3882,2022-12-30,5,Robo,-34.664107,-58.502288,MATADEROS,COMUNA 9
4284,2022-12-30,23,Robo,-34.58647,-58.404397,RECOLETA,COMUNA 2
4285,2022-12-30,23,Hurto,-34.572914,-58.419909,PALERMO,COMUNA 14
4438,2022-12-30,4,Hurto,-34.60574513,-58.45379943,CABALLITO,COMUNA 6
4439,2022-12-30,3,Robo,-34.597222,-58.441655,VILLA CRESPO,COMUNA 15
4539,2022-12-30,5,Robo,-34.679281,-58.486107,VILLA LUGANO,COMUNA 8
5051,2022-12-30,0,Hurto,-34.602421,-58.522688,VILLA DEVOTO,COMUNA 11
5604,2022-12-30,0,Robo,-34.65159,-58.48999,MATADEROS,COMUNA 9
5605,2022-12-30,0,Hurto,-34.660598,-58.507169,MATADEROS,COMUNA 9
11211,2022-12-30,12,Robo,-34.66683436,-58.46845806,VILLA LUGANO,COMUNA 8
11496,2022-12-30,1,Hurto,-34.559606,-58.421055,PALERMO,COMUNA 14
11771,2022-12-30,22,Hurto,-34.595808,-58.394693,RECOLETA,COMUNA 2
11827,2022-12-30,22,Robo,-34.58523458,-58.43582368,PALERMO,COMUNA 14
11838,2022-12-30,21,Hurto,-34.566017,-58.432507,PALERMO,COMUNA 14
11934,2022-12-30,9,Robo,-34.560299,-58.471193,COGHLAN,COMUNA 12
11967,2022-12-30,10,Hurto,-34.56911,-58.457477,COLEGIALES,COMUNA 13
12091,2022-12-30,11,Hurto,-34.645641,-58.375626,BARRACAS,COMUNA 4
12186,2022-12-30,10,Robo,-34.599035,-58.386941,RECOLETA,COMUNA 2
12197,2022-12-30,8,Robo,-34.59166,-58.433879,PALERMO,COMUNA 14
12309,2022-12-30,11,Hurto,-34.605954,-58.426115,ALMAGRO,COMUNA 5
12325,2022-12-30,12,Hurto,-34.606493,-58.45074,VILLA CRESPO,COMUNA 15
12928,2022-12-30,12,Hurto,-34.584783,-58.416665,PALERMO,COMUNA 14
13447,2022-12-30,7,Hurto,-34.596561,-58.400172,RECOLETA,COMUNA 2
14478,2022-12-30,18,Hurto,-34.633876,-58.481653,FLORESTA,COMUNA 10
15156,2022-12-30,17,Hurto,-34.603587,-58.375268,SAN NICOLAS,COMUNA 1
15572,2022-12-30,19,Hurto,-34.59870448,-58.37479438,SAN NICOLAS,COMUNA 1
16035,2022-12-30,15,Hurto,-34.588556,-58.410667,PALERMO,COMUNA 14
16311,2022-12-30,17,Hurto,-34.610968,-58.459089,CABALLITO,COMUNA 6
16485,2022-12-30,16,Hurto,-34.58071102,-58.41087294,PALERMO,COMUNA 14
18744,2022-12-30,10,Hurto automotor,-34.614079,-58.47566,VILLA GRAL. MITRE,COMUNA 11
18770,2022-12-30,0,Hurto,-34.613719,-58.373257,MONSERRAT,COMUNA 1
20335,2022-12-30,11,Robo,-34.563299,-58.462446,BELGRANO,COMUNA 13
20451,2022-12-30,11,Robo,-34.588321,-58.404371,RECOLETA,COMUNA 2
20551,2022-12-30,13,Robo,-34.546639,-58.474972,SAAVEDRA,COMUNA 12
20847,2022-12-30,8,Hurto,-34.642554,-58.404633,PARQUE PATRICIOS,COMUNA 4
20909,2022-12-30,11,Hurto,-34.58624,-58.412516,PALERMO,COMUNA 14
20971,2022-12-30,11,Hurto,-34.596446,-58.407928,RECOLETA,COMUNA 2
21106,2022-12-30,10,Hurto,-34.670557,-58.496445,MATADEROS,COMUNA 9
21311,2022-12-30,8,Hurto,-34.57655,-58.489606,VILLA URQUIZA,COMUNA 12
21350,2022-12-30,12,Hurto,-34.549061,-58.466313,NUÑEZ,COMUNA 13
21368,2022-12-30,10,Hurto,-34.584499,-58.453638,CHACARITA,COMUNA 15
21849,2022-12-30,10,Robo,-34.639436,-58.502275,VILLA LURO,COMUNA 10
22537,2022-12-30,15,Hurto,-34.58585879,-58.47817313,PARQUE CHAS,COMUNA 15
22594,2022-12-30,17,Robo,-34.630846,-58.452553,FLORES,COMUNA 7
22656,2022-12-30,16,Hurto,-34.59441788,-58.38000026,RETIRO,COMUNA 1
