#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
22117,2022-05-31,12,Hurto,-34.66929333,-58.50265323,MATADEROS,COMUNA 9
22338,2022-05-31,18,Robo,-34.614882,-58.433764,CABALLITO,COMUNA 6
22958,2022-05-31,17,Hurto,-34.633277,-58.448838,PARQUE CHACABUCO,COMUNA 7
23033,2022-05-31,21,Robo,-34.555831,-58.459227,BELGRANO,COMUNA 13
23179,2022-05-31,15,Hurto,-34.632119,-58.505337,VILLA LURO,COMUNA 10
24455,2022-05-31,22,Hurto,-34.629712,-58.447704,CABALLITO,COMUNA 6
25592,2022-05-31,10,Hurto,-34.539371,-58.475488,SAAVEDRA,COMUNA 12
25652,2022-05-31,7,Robo,-34.612566,-58.527362,VILLA REAL,COMUNA 10
25653,2022-05-31,8,Robo,-34.646963,-58.406679,PARQUE PATRICIOS,COMUNA 4
26046,2022-05-31,7,Robo,-34.625876,-58.381309,CONSTITUCION,COMUNA 1
26436,2022-05-31,12,Robo,-34.647953,-58.428254,NUEVA POMPEYA,COMUNA 4
26570,2022-05-31,6,Hurto,-34.592743,-58.375298,RETIRO,COMUNA 1
28111,2022-05-31,20,Robo,-34.590113,-58.373268,RETIRO,COMUNA 1
28313,2022-05-31,17,Hurto,-34.595895,-58.391966,RECOLETA,COMUNA 2
28451,2022-05-31,17,Robo,-34.635536,-58.404057,PARQUE PATRICIOS,COMUNA 4
28732,2022-05-31,18,Robo,-34.628265,-58.366574,BOCA,COMUNA 4
28843,2022-05-31,19,Robo,-34.632653,-58.476522,FLORESTA,COMUNA 10
29322,2022-05-31,18,Hurto,-34.638084,-58.503936,VILLA LURO,COMUNA 10
30041,2022-05-31,0,Hurto,-34.605152,-58.379216,SAN NICOLAS,COMUNA 1
30042,2022-05-31,0,Robo,-34.595602,-58.510565,VILLA DEVOTO,COMUNA 11
30126,2022-05-31,0,Robo,-34.627801,-58.381439,CONSTITUCION,COMUNA 1
32160,2022-05-31,19,Robo,-34.610996,-58.367268,MONSERRAT,COMUNA 1
32166,2022-05-31,18,Hurto,-34.61178162,-58.51816216,VILLA DEVOTO,COMUNA 11
33008,2022-05-31,8,Hurto,-34.552545,-58.47317,NUÑEZ,COMUNA 13
33009,2022-05-31,9,Hurto,-34.557404,-58.448903,BELGRANO,COMUNA 13
33632,2022-05-31,12,Robo,-34.633485,-58.521018,VERSALLES,COMUNA 10
35198,2022-05-31,15,Hurto,-34.601733,-58.399862,BALVANERA,COMUNA 3
35201,2022-05-31,0,Hurto,-34.610949,-58.415665,ALMAGRO,COMUNA 5
36257,2022-05-31,15,Hurto,-34.617635,-58.381502,MONSERRAT,COMUNA 1
36258,2022-05-31,21,Robo,-34.604784,-58.386468,SAN NICOLAS,COMUNA 1
36333,2022-05-31,1,Robo,-34.600932,-58.373244,SAN NICOLAS,COMUNA 1
36371,2022-05-31,11,Robo,-34.584766,-58.400517,RECOLETA,COMUNA 2
36429,2022-05-31,6,Hurto,-34.647224,-58.384663,BARRACAS,COMUNA 4
36769,2022-05-31,14,Hurto,-34.617229,-58.529281,VILLA REAL,COMUNA 10
36958,2022-05-31,23,Hurto,-34.556308,-58.490281,SAAVEDRA,COMUNA 12
37063,2022-05-31,12,Hurto,-34.62942478,-58.36481231,BOCA,COMUNA 4
37146,2022-05-31,7,Robo,-34.570461,-58.434423,PALERMO,COMUNA 14
37407,2022-05-31,3,Robo,-34.58627,-58.402324,RECOLETA,COMUNA 2
37819,2022-05-31,11,Robo,-34.642921,-58.460716,FLORES,COMUNA 7
37820,2022-05-31,14,Hurto,-34.649463,-58.43811,FLORES,COMUNA 7
37821,2022-05-31,18,Robo,-34.63189,-58.459544,FLORES,COMUNA 7
38351,2022-05-31,20,Hurto,-34.565428,-58.433874,PALERMO,COMUNA 14
39463,2022-05-31,17,Hurto,-34.619138,-58.375875,SAN TELMO,COMUNA 1
39521,2022-05-31,15,Robo,-34.612123,-58.390322,MONSERRAT,COMUNA 1
39878,2022-05-31,1,Hurto automotor,-34.623172,-58.372624,SAN TELMO,COMUNA 1
39880,2022-05-31,22,Robo,-34.622558,-58.388658,CONSTITUCION,COMUNA 1
40186,2022-05-31,17,Hurto,-34.604751,-58.378014,SAN NICOLAS,COMUNA 1
40187,2022-05-31,15,Hurto,-34.610701,-58.379801,MONSERRAT,COMUNA 1
40618,2022-05-31,14,Hurto,-34.595279,-58.393354,RECOLETA,COMUNA 2
40994,2022-05-31,9,Robo,-34.608934,-58.406039,BALVANERA,COMUNA 3
41270,2022-05-31,9,Robo,-34.639447,-58.411759,NUEVA POMPEYA,COMUNA 4
41556,2022-05-31,4,Hurto,-34.603196,-58.42098,ALMAGRO,COMUNA 5
42631,2022-05-31,18,Robo,-34.596743,-58.400291,RECOLETA,COMUNA 2
42632,2022-05-31,22,Hurto,-34.59977479,-58.3988057,BALVANERA,COMUNA 3
45077,2022-05-31,11,Hurto automotor,-34.664275,-58.499801,MATADEROS,COMUNA 9
45430,2022-05-31,8,Hurto automotor,-34.610162,-58.46285,VILLA GRAL. MITRE,COMUNA 11
46127,2022-05-31,19,Robo,-34.575278,-58.414965,PALERMO,COMUNA 14
48262,2022-05-31,16,Robo,-34.598751,-58.408493,BALVANERA,COMUNA 3
48914,2022-05-31,19,Hurto automotor,-34.654819,-58.398481,BARRACAS,COMUNA 4
50596,2022-05-31,7,Hurto,-34.627772,-58.379599,CONSTITUCION,COMUNA 1
50777,2022-05-31,12,Hurto,-34.630008,-58.400867,PARQUE PATRICIOS,COMUNA 4
50866,2022-05-31,10,Hurto,-34.62665545,-58.45670402,FLORES,COMUNA 7
51506,2022-05-31,16,Robo,-34.599593,-58.397861,RECOLETA,COMUNA 2
51578,2022-05-31,19,Hurto,-34.578168,-58.426535,PALERMO,COMUNA 14
51873,2022-05-31,0,Hurto,,,,
52322,2022-05-31,11,Hurto,-34.608028,-58.374925,SAN NICOLAS,COMUNA 1
52660,2022-05-31,11,Hurto,-34.62186697,-58.41644909,BOEDO,COMUNA 5
52661,2022-05-31,12,Hurto,-34.625265,-58.414695,BOEDO,COMUNA 5
52707,2022-05-31,12,Robo,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
53341,2022-05-31,12,Hurto,-34.554323,-58.466719,NUÑEZ,COMUNA 13
53412,2022-05-31,19,Robo,-34.558174,-58.424379,PALERMO,COMUNA 14
53738,2022-05-31,19,Hurto,-34.588165,-58.371773,RETIRO,COMUNA 1
54077,2022-05-31,17,Hurto,-34.61470481,-58.41287273,ALMAGRO,COMUNA 5
54224,2022-05-31,14,Hurto,-34.613771,-58.373555,MONSERRAT,COMUNA 1
54408,2022-05-31,15,Hurto,-34.581352,-58.423875,PALERMO,COMUNA 14
54532,2022-05-31,16,Robo,-34.640349,-58.377097,BARRACAS,COMUNA 4
54553,2022-05-31,16,Robo,-34.627408,-58.426555,BOEDO,COMUNA 5
54581,2022-05-31,16,Hurto,-34.622318,-58.437962,CABALLITO,COMUNA 6
56641,2022-05-31,7,Robo,-34.643865,-58.499803,VILLA LURO,COMUNA 10
57259,2022-05-31,17,Robo,-34.625589,-58.520091,MONTE CASTRO,COMUNA 10
57260,2022-05-31,20,Hurto,-34.62207051,-58.51511323,MONTE CASTRO,COMUNA 10
57631,2022-05-31,0,Robo,-34.5893,-58.370673,RETIRO,COMUNA 1
57650,2022-05-31,18,Hurto,-34.604105,-58.40787,BALVANERA,COMUNA 3
57706,2022-05-31,0,Robo,-34.626937,-58.382237,CONSTITUCION,COMUNA 1
58263,2022-05-31,15,Robo,-34.585967,-58.372532,RETIRO,COMUNA 1
58549,2022-05-31,12,Robo,-34.601072,-58.398627,BALVANERA,COMUNA 3
58653,2022-05-31,12,Robo,-34.622444,-58.416372,BOEDO,COMUNA 5
58907,2022-05-31,16,Hurto,-34.607395,-58.40064,BALVANERA,COMUNA 3
59215,2022-05-31,11,Hurto,-34.630705,-58.469639,FLORES,COMUNA 7
59264,2022-05-31,17,Robo,-34.638548,-58.436055,PARQUE CHACABUCO,COMUNA 7
60468,2022-05-31,8,Robo,-34.592887,-58.519434,VILLA DEVOTO,COMUNA 11
60470,2022-05-31,6,Robo,-34.596003,-58.50364,VILLA DEVOTO,COMUNA 11
60944,2022-05-31,0,Robo,,,,
61418,2022-05-31,10,Hurto,-34.573798,-58.442423,COLEGIALES,COMUNA 13
61419,2022-05-31,13,Hurto,-34.568994,-58.450412,COLEGIALES,COMUNA 13
61420,2022-05-31,13,Robo,-34.561879,-58.46094,BELGRANO,COMUNA 13
61861,2022-05-31,7,Hurto,-34.6122,-58.49604429,VILLA DEL PARQUE,COMUNA 11
61930,2022-05-31,7,Robo,-34.623042,-58.393575,SAN CRISTOBAL,COMUNA 3
61932,2022-05-31,10,Robo,-34.602717,-58.416681,ALMAGRO,COMUNA 5
61934,2022-05-31,6,Hurto,-34.621844,-58.488251,FLORESTA,COMUNA 10
61936,2022-05-31,9,Robo,-34.604859,-58.428995,ALMAGRO,COMUNA 5
61941,2022-05-31,8,Robo,-34.62103,-58.530562,VILLA REAL,COMUNA 10
63743,2022-05-31,10,Hurto,-34.6094,-58.434482,CABALLITO,COMUNA 6
63744,2022-05-31,9,Hurto,-34.604599,-58.428946,ALMAGRO,COMUNA 5
64093,2022-05-31,12,Robo,-34.630497,-58.463594,FLORES,COMUNA 7
64910,2022-05-31,10,Hurto,-34.621385,-58.403834,SAN CRISTOBAL,COMUNA 3
65174,2022-05-31,7,Hurto,-34.645893,-58.471809,PARQUE AVELLANEDA,COMUNA 9
65194,2022-05-31,10,Hurto,-34.65476717,-58.49380646,MATADEROS,COMUNA 9
65452,2022-05-31,11,Hurto,-34.578168,-58.426535,PALERMO,COMUNA 14
65572,2022-05-31,6,Hurto,-34.613441,-58.387477,MONSERRAT,COMUNA 1
65576,2022-05-31,6,Robo,-34.592828,-58.383818,RETIRO,COMUNA 1
65841,2022-05-31,11,Hurto,-34.60926,-58.383326,MONSERRAT,COMUNA 1
66110,2022-05-31,6,Robo,-34.622558,-58.388658,CONSTITUCION,COMUNA 1
66111,2022-05-31,7,Robo,-34.618776,-58.38888,CONSTITUCION,COMUNA 1
66699,2022-05-31,13,Hurto,-34.591562,-58.401039,RECOLETA,COMUNA 2
66700,2022-05-31,10,Hurto,-34.58377791,-58.40638966,PALERMO,COMUNA 14
67684,2022-05-31,8,Hurto,-34.605054,-58.427697,ALMAGRO,COMUNA 5
67688,2022-05-31,8,Hurto,-34.603973,-58.430833,ALMAGRO,COMUNA 5
67703,2022-05-31,14,Robo,-34.639342,-58.528792,LINIERS,COMUNA 9
68082,2022-05-31,12,Hurto,-34.592854,-58.430552,PALERMO,COMUNA 14
68732,2022-05-31,6,Hurto,-34.599585,-58.40093,BALVANERA,COMUNA 3
68733,2022-05-31,13,Robo,-34.594382,-58.402225,RECOLETA,COMUNA 2
69079,2022-05-31,10,Hurto,-34.620021,-58.409257,BALVANERA,COMUNA 3
69458,2022-05-31,10,Hurto,-34.64881547,-58.40662544,NUEVA POMPEYA,COMUNA 4
69459,2022-05-31,11,Hurto,-34.650551,-58.409692,NUEVA POMPEYA,COMUNA 4
69875,2022-05-31,13,Hurto,-34.654338,-58.379522,BARRACAS,COMUNA 4
69877,2022-05-31,9,Hurto,-34.65626523,-58.37784374,BARRACAS,COMUNA 4
70286,2022-05-31,8,Hurto,-34.625318,-58.414429,BOEDO,COMUNA 5
71141,2022-05-31,6,Robo,-34.67081,-58.48936,VILLA LUGANO,COMUNA 8
72061,2022-05-31,10,Hurto,-34.60531,-58.474016,PATERNAL,COMUNA 15
72062,2022-05-31,10,Hurto,-34.612293,-58.491604,VILLA DEL PARQUE,COMUNA 11
73051,2022-05-31,20,Robo,-34.661565,-58.449584,VILLA SOLDATI,COMUNA 8
73914,2022-05-31,11,Hurto,-34.633149,-58.472874,FLORES,COMUNA 7
73915,2022-05-31,10,Robo,-34.630926,-58.464972,FLORES,COMUNA 7
73916,2022-05-31,10,Robo,-34.626665,-58.456711,FLORES,COMUNA 7
74171,2022-05-31,8,Hurto,-34.642703,-58.450512,FLORES,COMUNA 7
74174,2022-05-31,8,Robo,-34.57153083,-58.47771543,VILLA URQUIZA,COMUNA 12
74333,2022-05-31,6,Hurto,-34.63687082,-58.40293102,PARQUE PATRICIOS,COMUNA 4
74381,2022-05-31,10,Hurto,-34.613168,-58.455275,CABALLITO,COMUNA 6
75499,2022-05-31,9,Hurto,-34.649303,-58.496307,MATADEROS,COMUNA 9
80122,2022-05-31,8,Robo,-34.550178,-58.461698,NUÑEZ,COMUNA 13
80626,2022-05-31,9,Hurto,-34.652287,-58.475724,PARQUE AVELLANEDA,COMUNA 9
84479,2022-05-31,20,Robo,-34.581592,-58.46954,VILLA ORTUZAR,COMUNA 15
84484,2022-05-31,20,Robo,-34.657319,-58.457267,VILLA SOLDATI,COMUNA 8
84592,2022-05-31,14,Hurto,-34.627149,-58.488973,FLORESTA,COMUNA 10
85459,2022-05-31,18,Hurto automotor,-34.573186,-58.492375,VILLA URQUIZA,COMUNA 12
85841,2022-05-31,18,Robo,-34.550162,-58.456843,NUÑEZ,COMUNA 13
86010,2022-05-31,19,Hurto automotor,-34.572398,-58.444492,COLEGIALES,COMUNA 13
86070,2022-05-31,21,Robo,-34.57277,-58.443107,COLEGIALES,COMUNA 13
86585,2022-05-31,19,Hurto,-34.546809,-58.467073,NUÑEZ,COMUNA 13
86587,2022-05-31,20,Hurto,-34.638877,-58.415872,BOEDO,COMUNA 5
86588,2022-05-31,18,Hurto,-34.594982,-58.401329,RECOLETA,COMUNA 2
86589,2022-05-31,14,Hurto,-34.610606,-58.395054,BALVANERA,COMUNA 3
86590,2022-05-31,19,Hurto,-34.564477,-58.456213,BELGRANO,COMUNA 13
86592,2022-05-31,20,Robo,-34.610134,-58.370546,MONSERRAT,COMUNA 1
88419,2022-05-31,14,Robo,-34.629986,-58.376938,BARRACAS,COMUNA 4
88563,2022-05-31,21,Robo,-34.609962,-58.450956,CABALLITO,COMUNA 6
88565,2022-05-31,21,Robo,-34.570502,-58.412452,PALERMO,COMUNA 14
88904,2022-05-31,20,Hurto,-34.64828985,-58.43953508,FLORES,COMUNA 7
89679,2022-05-31,14,Robo,-34.612889,-58.414916,ALMAGRO,COMUNA 5
90142,2022-05-31,20,Robo,-34.5961215,-58.37223754,RETIRO,COMUNA 1
90143,2022-05-31,18,Robo,-34.604124,-58.387903,SAN NICOLAS,COMUNA 1
90145,2022-05-31,15,Hurto,-34.589457,-58.373117,RETIRO,COMUNA 1
90473,2022-05-31,14,Robo,-34.620707,-58.373596,SAN TELMO,COMUNA 1
90474,2022-05-31,15,Robo,-34.610042,-58.38823,MONSERRAT,COMUNA 1
90475,2022-05-31,16,Robo,-34.617202,-58.371675,SAN TELMO,COMUNA 1
90476,2022-05-31,20,Robo,-34.589085,-58.37134,RETIRO,COMUNA 1
90789,2022-05-31,15,Hurto,-34.60862,-58.401914,BALVANERA,COMUNA 3
91064,2022-05-31,15,Robo,-34.604035,-58.380964,SAN NICOLAS,COMUNA 1
91065,2022-05-31,18,Robo,-34.604743,-58.378014,SAN NICOLAS,COMUNA 1
91066,2022-05-31,18,Robo,-34.602049,-58.375339,SAN NICOLAS,COMUNA 1
91475,2022-05-31,14,Hurto,-34.585934,-58.401184,RECOLETA,COMUNA 2
91933,2022-05-31,15,Hurto,-34.603342,-58.405162,BALVANERA,COMUNA 3
91949,2022-05-31,19,Hurto,-34.607742,-58.406125,BALVANERA,COMUNA 3
92367,2022-05-31,21,Robo,-34.655869,-58.40275,NUEVA POMPEYA,COMUNA 4
92631,2022-05-31,21,Robo,-34.600739,-58.42687,ALMAGRO,COMUNA 5
93050,2022-05-31,15,Robo,-34.592777,-58.420787,PALERMO,COMUNA 14
93068,2022-05-31,14,Robo,-34.592149,-58.425136,PALERMO,COMUNA 14
93069,2022-05-31,14,Robo,-34.597642,-58.420904,PALERMO,COMUNA 14
93070,2022-05-31,16,Hurto,-34.58491,-58.422462,PALERMO,COMUNA 14
93075,2022-05-31,17,Robo,-34.585346,-58.415824,PALERMO,COMUNA 14
93262,2022-05-31,8,Hurto,-34.622182,-58.378509,CONSTITUCION,COMUNA 1
93757,2022-05-31,18,Robo,-34.59110291,-58.40633709,RECOLETA,COMUNA 2
93758,2022-05-31,15,Hurto,-34.597479,-58.39613,RECOLETA,COMUNA 2
93759,2022-05-31,18,Robo,-34.600011,-58.392783,SAN NICOLAS,COMUNA 1
94077,2022-05-31,18,Hurto,-34.6218,-58.404403,SAN CRISTOBAL,COMUNA 3
94081,2022-05-31,15,Hurto,-34.624152,-58.395471,SAN CRISTOBAL,COMUNA 3
94082,2022-05-31,18,Hurto,-34.617139,-58.405494,BALVANERA,COMUNA 3
94084,2022-05-31,21,Robo,-34.621132,-58.402807,SAN CRISTOBAL,COMUNA 3
94383,2022-05-31,19,Robo,-34.64691,-58.41392,NUEVA POMPEYA,COMUNA 4
94452,2022-05-31,1,Hurto,-34.599931,-58.376459,SAN NICOLAS,COMUNA 1
95134,2022-05-31,21,Robo automotor,-34.63269,-58.420584,BOEDO,COMUNA 5
95414,2022-05-31,17,Robo,-34.62121992,-58.43838923,CABALLITO,COMUNA 6
95415,2022-05-31,18,Robo,-34.634294,-58.439536,PARQUE CHACABUCO,COMUNA 7
95417,2022-05-31,18,Robo,-34.625731,-58.454518,FLORES,COMUNA 7
95710,2022-05-31,21,Robo,-34.624838,-58.447531,CABALLITO,COMUNA 6
96334,2022-05-31,17,Robo,-34.657353,-58.498813,MATADEROS,COMUNA 9
96661,2022-05-31,15,Hurto,-34.602216,-58.478055,VILLA DEL PARQUE,COMUNA 11
96662,2022-05-31,18,Hurto,-34.618506,-58.484188,VILLA SANTA RITA,COMUNA 11
96663,2022-05-31,19,Robo,-34.628105,-58.462948,FLORES,COMUNA 7
96664,2022-05-31,17,Robo,-34.609276,-58.481349,VILLA SANTA RITA,COMUNA 11
96665,2022-05-31,18,Hurto,-34.561541,-58.472035,COGHLAN,COMUNA 12
96669,2022-05-31,20,Robo,-34.604704,-58.464777,VILLA GRAL. MITRE,COMUNA 11
97484,2022-05-31,20,Hurto,-34.59974,-58.435497,VILLA CRESPO,COMUNA 15
98481,2022-05-31,16,Hurto automotor,-34.631128,-58.471193,FLORES,COMUNA 7
98482,2022-05-31,14,Robo,-34.629017,-58.463009,FLORES,COMUNA 7
98739,2022-05-31,16,Hurto,-34.569299,-58.486259,VILLA URQUIZA,COMUNA 12
98924,2022-05-31,18,Robo,-34.663099,-58.454306,VILLA SOLDATI,COMUNA 8
99927,2022-05-31,14,Hurto,-34.655364,-58.496585,MATADEROS,COMUNA 9
99928,2022-05-31,17,Robo,-34.668669,-58.494194,VILLA LUGANO,COMUNA 8
108388,2022-05-31,0,Hurto,-34.68546518,-58.46341602,VILLA LUGANO,COMUNA 8
108652,2022-05-31,23,Hurto,-34.587331,-58.494225,VILLA PUEYRREDON,COMUNA 12
108653,2022-05-31,23,Robo,-34.58573,-58.49383,VILLA PUEYRREDON,COMUNA 12
109457,2022-05-31,0,Hurto,-34.594128,-58.385778,RETIRO,COMUNA 1
109462,2022-05-31,0,Robo,-34.568896,-58.42229,PALERMO,COMUNA 14
109463,2022-05-31,0,Robo,-34.618471,-58.443488,CABALLITO,COMUNA 6
109465,2022-05-31,0,Hurto,-34.656607,-58.517673,MATADEROS,COMUNA 9
109466,2022-05-31,0,Hurto,-34.557118,-58.450888,BELGRANO,COMUNA 13
109470,2022-05-31,0,Hurto,-34.627105,-58.449543,CABALLITO,COMUNA 6
109476,2022-05-31,0,Robo,-34.581218,-58.487897,VILLA URQUIZA,COMUNA 12
110548,2022-05-31,23,Robo,-34.66684,-58.49067,VILLA LUGANO,COMUNA 8
110606,2022-05-31,0,Robo,,,,
845530,2022-05-31,11,Lesiones en siniestros viales,-34.623416,-58.399281,SAN CRISTOBAL,COMUNA 3
849200,2022-05-31,18,Lesiones en siniestros viales,-34.560243,-58.504552,SAAVEDRA,COMUNA 12
851352,2022-05-31,21,Lesiones en siniestros viales,-34.637788,-58.437944,PARQUE CHACABUCO,COMUNA 7
852420,2022-05-31,17,Lesiones en siniestros viales,-34.645556,-58.494345,PARQUE AVELLANEDA,COMUNA 9
853828,2022-05-31,14,Lesiones en siniestros viales,-34.604284,-58.486253,VILLA DEL PARQUE,COMUNA 11
854401,2022-05-31,9,Lesiones en siniestros viales,-34.629506,-58.391728,PARQUE PATRICIOS,COMUNA 4
857526,2022-05-31,16,Lesiones en siniestros viales,-34.540487,-58.449274,BELGRANO,COMUNA 13
857589,2022-05-31,8,Lesiones en siniestros viales,-34.547775,-58.442195,BELGRANO,COMUNA 13
858644,2022-05-31,15,Lesiones en siniestros viales,-34.603307,-58.376435,SAN NICOLAS,COMUNA 1
858894,2022-05-31,12,Lesiones en siniestros viales,-34.60819,-58.377042,MONSERRAT,COMUNA 1
864224,2022-05-31,18,Lesiones en siniestros viales,-34.541741,-58.480306,SAAVEDRA,COMUNA 12
864690,2022-05-31,15,Lesiones en siniestros viales,-34.614622,-58.437746,CABALLITO,COMUNA 6
866080,2022-05-31,10,Lesiones en siniestros viales,-34.635443,-58.462971,FLORES,COMUNA 7
868546,2022-05-31,10,Lesiones en siniestros viales,-34.607761,-58.478944,VILLA DEL PARQUE,COMUNA 11
869894,2022-05-31,14,Lesiones en siniestros viales,-34.591506,-58.398109,RECOLETA,COMUNA 2
870293,2022-05-31,15,Lesiones en siniestros viales,-34.574505,-58.407612,PALERMO,COMUNA 14
873331,2022-05-31,17,Lesiones en siniestros viales,-34.624288,-58.362549,PUERTO MADERO,COMUNA 1
874583,2022-05-31,14,Lesiones en siniestros viales,-34.601956,-58.403595,BALVANERA,COMUNA 3
874966,2022-05-31,13,Lesiones en siniestros viales,-34.606303,-58.400767,BALVANERA,COMUNA 3
876819,2022-05-31,9,Lesiones en siniestros viales,-34.584752,-58.478922,PARQUE CHAS,COMUNA 15
879755,2022-05-31,12,Lesiones en siniestros viales,-34.684438,-58.45494,VILLA RIACHUELO,COMUNA 8
880223,2022-05-31,15,Lesiones en siniestros viales,-34.630081,-58.470031,FLORES,COMUNA 7
880285,2022-05-31,8,Lesiones en siniestros viales,-34.61605,-58.464215,FLORES,COMUNA 7
882585,2022-05-31,13,Lesiones en siniestros viales,-34.620682,-58.479451,VILLA SANTA RITA,COMUNA 11
890314,2022-05-31,17,Lesiones en siniestros viales,-34.610941,-58.417344,ALMAGRO,COMUNA 5
892145,2022-05-31,16,Lesiones en siniestros viales,-34.639511,-58.490057,VELEZ SARSFIELD,COMUNA 10
892745,2022-05-31,15,Lesiones en siniestros viales,-34.555218,-58.493605,SAAVEDRA,COMUNA 12
892876,2022-05-31,23,Lesiones en siniestros viales,-34.580718,-58.492989,VILLA URQUIZA,COMUNA 12
900997,2022-05-31,23,Lesiones en siniestros viales,,,,
