#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
29205,2022-03-31,21,Robo,-34.68631,-58.48314,VILLA LUGANO,COMUNA 8
30021,2022-03-31,0,Robo,-34.627859,-58.395585,SAN CRISTOBAL,COMUNA 3
30223,2022-03-31,22,Robo,-34.589582,-58.372987,RETIRO,COMUNA 1
31116,2022-03-31,14,Robo,-34.573798,-58.442423,COLEGIALES,COMUNA 13
31176,2022-03-31,0,Hurto,-34.644767,-58.389206,BARRACAS,COMUNA 4
32193,2022-03-31,3,Robo,-34.543037,-58.47509,SAAVEDRA,COMUNA 12
32379,2022-03-31,21,Robo,-34.689109,-58.470383,VILLA RIACHUELO,COMUNA 8
32914,2022-03-31,17,Hurto,-34.576177,-58.434861,PALERMO,COMUNA 14
33041,2022-03-31,9,Hurto,-34.589689,-58.492092,AGRONOMIA,COMUNA 15
33141,2022-03-31,4,Robo,-34.60087,-58.423774,ALMAGRO,COMUNA 5
33248,2022-03-31,17,Robo,-34.671249,-58.461394,VILLA SOLDATI,COMUNA 8
33421,2022-03-31,20,Robo,-34.638868,-58.529812,LINIERS,COMUNA 9
33546,2022-03-31,21,Robo,-34.610636,-58.413105,BALVANERA,COMUNA 3
33960,2022-03-31,9,Robo,-34.580297,-58.492613,VILLA URQUIZA,COMUNA 12
34555,2022-03-31,10,Robo,-34.56724,-58.449955,BELGRANO,COMUNA 13
34913,2022-03-31,0,Hurto,-34.580074,-58.439731,PALERMO,COMUNA 14
34956,2022-03-31,0,Robo,-34.632055,-58.423747,BOEDO,COMUNA 5
34964,2022-03-31,19,Robo,-34.60335,-58.420864,ALMAGRO,COMUNA 5
34970,2022-03-31,18,Hurto,-34.595328,-58.39964,RECOLETA,COMUNA 2
35029,2022-03-31,17,Hurto,-34.55938,-58.459191,BELGRANO,COMUNA 13
36163,2022-03-31,12,Robo,-34.594438,-58.384424,RETIRO,COMUNA 1
36234,2022-03-31,23,Robo,-34.596299,-58.384283,RETIRO,COMUNA 1
36406,2022-03-31,22,Robo,-34.60670505,-58.41000057,BALVANERA,COMUNA 3
36498,2022-03-31,22,Hurto,-34.67092,-58.47671,VILLA LUGANO,COMUNA 8
36637,2022-03-31,0,Hurto,,,,
36817,2022-03-31,12,Robo,-34.623663,-58.438455,CABALLITO,COMUNA 6
37093,2022-03-31,22,Robo,-34.650954,-58.399513,BARRACAS,COMUNA 4
37371,2022-03-31,4,Robo,-34.632598,-58.448246,PARQUE CHACABUCO,COMUNA 7
37602,2022-03-31,7,Hurto,-34.595213,-58.418431,PALERMO,COMUNA 14
37770,2022-03-31,11,Robo automotor,-34.644504,-58.458186,FLORES,COMUNA 7
37773,2022-03-31,23,Robo,-34.603154,-58.392394,BALVANERA,COMUNA 3
37808,2022-03-31,4,Hurto,-34.586432,-58.433328,PALERMO,COMUNA 14
37939,2022-03-31,14,Hurto,-34.588413,-58.425846,PALERMO,COMUNA 14
38173,2022-03-31,6,Robo,-34.654406,-58.4016,BARRACAS,COMUNA 4
39012,2022-03-31,15,Hurto,-34.55327,-58.470161,NUÑEZ,COMUNA 13
39075,2022-03-31,6,Robo,-34.585816,-58.414994,PALERMO,COMUNA 14
39162,2022-03-31,18,Hurto,-34.604428,-58.391007,SAN NICOLAS,COMUNA 1
39488,2022-03-31,8,Hurto,-34.621011,-58.382031,CONSTITUCION,COMUNA 1
39489,2022-03-31,18,Robo,-34.608919,-58.387663,SAN NICOLAS,COMUNA 1
39806,2022-03-31,20,Hurto,-34.618583,-58.39159,CONSTITUCION,COMUNA 1
39858,2022-03-31,11,Hurto,-34.621643,-58.460073,FLORES,COMUNA 7
40123,2022-03-31,9,Hurto,-34.603296,-58.375076,SAN NICOLAS,COMUNA 1
40124,2022-03-31,19,Robo,-34.602417,-58.369956,SAN NICOLAS,COMUNA 1
40126,2022-03-31,18,Hurto,-34.596224,-58.373527,RETIRO,COMUNA 1
40568,2022-03-31,8,Robo,-34.592573,-58.390862,RECOLETA,COMUNA 2
40935,2022-03-31,23,Robo,-34.609886,-58.401787,BALVANERA,COMUNA 3
41521,2022-03-31,11,Hurto,-34.60300939,-58.41400767,ALMAGRO,COMUNA 5
41835,2022-03-31,3,Hurto,-34.594215,-58.420292,PALERMO,COMUNA 14
41882,2022-03-31,20,Robo,-34.597753,-58.416636,PALERMO,COMUNA 14
41909,2022-03-31,23,Hurto,-34.581372,-58.427561,PALERMO,COMUNA 14
42346,2022-03-31,8,Hurto,-34.598791,-58.461043,PATERNAL,COMUNA 15
42883,2022-03-31,11,Robo,-34.615508,-58.401265,BALVANERA,COMUNA 3
43599,2022-03-31,16,Robo,-34.644009,-58.379241,BARRACAS,COMUNA 4
43600,2022-03-31,15,Robo,-34.64813,-58.380936,BARRACAS,COMUNA 4
44713,2022-03-31,3,Robo,-34.674193,-58.491706,VILLA LUGANO,COMUNA 8
45224,2022-03-31,6,Hurto,-34.629357,-58.477057,FLORESTA,COMUNA 10
45799,2022-03-31,23,Hurto,-34.554952,-58.454303,BELGRANO,COMUNA 13
46083,2022-03-31,21,Hurto,-34.558262,-58.431119,PALERMO,COMUNA 14
47447,2022-03-31,9,Hurto automotor,-34.62405,-58.472729,FLORES,COMUNA 7
47519,2022-03-31,12,Robo,-34.645343,-58.445012,FLORES,COMUNA 7
47522,2022-03-31,13,Robo,-34.628217,-58.473866,FLORES,COMUNA 7
48424,2022-03-31,22,Robo,-34.625327,-58.522537,VERSALLES,COMUNA 10
48524,2022-03-31,2,Hurto automotor,-34.64516,-58.503473,LINIERS,COMUNA 9
48713,2022-03-31,6,Robo,-34.640564,-58.504844,VILLA LURO,COMUNA 10
48858,2022-03-31,15,Robo,-34.656354,-58.458532,VILLA SOLDATI,COMUNA 8
50203,2022-03-31,9,Hurto,-34.635902,-58.442055,PARQUE CHACABUCO,COMUNA 7
50256,2022-03-31,0,Hurto,-34.593405,-58.499285,AGRONOMIA,COMUNA 15
50257,2022-03-31,0,Hurto automotor,-34.586134,-58.478367,PARQUE CHAS,COMUNA 15
50283,2022-03-31,3,Robo,-34.618082,-58.392796,BALVANERA,COMUNA 3
50411,2022-03-31,7,Robo,-34.641501,-58.412826,NUEVA POMPEYA,COMUNA 4
50502,2022-03-31,11,Hurto,-34.585156,-58.415958,PALERMO,COMUNA 14
50511,2022-03-31,8,Hurto,-34.604843,-58.379534,SAN NICOLAS,COMUNA 1
50512,2022-03-31,9,Robo,-34.627587,-58.381112,CONSTITUCION,COMUNA 1
50564,2022-03-31,8,Hurto,-34.617644,-58.380691,MONSERRAT,COMUNA 1
50901,2022-03-31,13,Robo,-34.565562,-58.457827,BELGRANO,COMUNA 13
51172,2022-03-31,14,Hurto,-34.615447,-58.430032,CABALLITO,COMUNA 6
51247,2022-03-31,9,Hurto,-34.634435,-58.383323,BARRACAS,COMUNA 4
51487,2022-03-31,16,Hurto,-34.586981,-58.45512,CHACARITA,COMUNA 15
52069,2022-03-31,8,Robo,-34.605501,-58.440692,VILLA CRESPO,COMUNA 15
52403,2022-03-31,8,Robo,-34.602843,-58.405143,BALVANERA,COMUNA 3
52511,2022-03-31,10,Hurto,-34.594526,-58.410732,RECOLETA,COMUNA 2
52816,2022-03-31,12,Hurto,-34.581313,-58.406943,PALERMO,COMUNA 14
53618,2022-03-31,15,Hurto,-34.607801,-58.37396,SAN NICOLAS,COMUNA 1
53630,2022-03-31,20,Robo,-34.602059,-58.411235,BALVANERA,COMUNA 3
53982,2022-03-31,19,Robo,-34.591428,-58.428037,PALERMO,COMUNA 14
54130,2022-03-31,18,Hurto,-34.606202,-58.382646,SAN NICOLAS,COMUNA 1
54456,2022-03-31,17,Robo,-34.626641,-58.366346,BOCA,COMUNA 4
54629,2022-03-31,19,Robo,-34.670999,-58.483599,VILLA LUGANO,COMUNA 8
55654,2022-03-31,22,Robo,-34.611036,-58.373963,MONSERRAT,COMUNA 1
55655,2022-03-31,0,Hurto,-34.62903,-58.511616,VILLA LURO,COMUNA 10
56102,2022-03-31,3,Hurto automotor,-34.654896,-58.420902,NUEVA POMPEYA,COMUNA 4
56281,2022-03-31,23,Hurto,-34.62896,-58.454692,FLORES,COMUNA 7
57347,2022-03-31,22,Robo,-34.56481,-58.481755,VILLA URQUIZA,COMUNA 12
58025,2022-03-31,20,Robo,-34.590028,-58.42819,PALERMO,COMUNA 14
58033,2022-03-31,21,Robo,-34.586076,-58.417435,PALERMO,COMUNA 14
58463,2022-03-31,5,Hurto,-34.586432,-58.433328,PALERMO,COMUNA 14
58553,2022-03-31,5,Robo,-34.600658,-58.405643,BALVANERA,COMUNA 3
58847,2022-03-31,8,Robo,-34.59647889,-58.43328667,VILLA CRESPO,COMUNA 15
59539,2022-03-31,17,Hurto,-34.564257,-58.443791,BELGRANO,COMUNA 13
59942,2022-03-31,9,Hurto,-34.573934,-58.500598,VILLA URQUIZA,COMUNA 12
60130,2022-03-31,8,Hurto,-34.610681,-58.397478,BALVANERA,COMUNA 3
60550,2022-03-31,8,Robo,-34.645795,-58.45652,FLORES,COMUNA 7
60863,2022-03-31,8,Hurto,-34.59775641,-58.4211192,ALMAGRO,COMUNA 5
61371,2022-03-31,11,Hurto,-34.561835,-58.456705,BELGRANO,COMUNA 13
61372,2022-03-31,9,Hurto,-34.579934,-58.450297,COLEGIALES,COMUNA 13
61545,2022-03-31,10,Hurto,-34.578168,-58.426535,PALERMO,COMUNA 14
61690,2022-03-31,6,Robo,-34.591962,-58.372226,RETIRO,COMUNA 1
61693,2022-03-31,10,Robo,-34.643536,-58.447095,FLORES,COMUNA 7
61694,2022-03-31,8,Robo,-34.58415,-58.390623,RECOLETA,COMUNA 2
61695,2022-03-31,12,Hurto,-34.599292,-58.383822,SAN NICOLAS,COMUNA 1
61696,2022-03-31,13,Hurto,-34.602169,-58.447066,VILLA CRESPO,COMUNA 15
61697,2022-03-31,12,Robo,-34.611366,-58.40439,BALVANERA,COMUNA 3
61698,2022-03-31,9,Hurto,-34.579848,-58.45025,COLEGIALES,COMUNA 13
61702,2022-03-31,13,Robo,-34.656867,-58.453631,VILLA SOLDATI,COMUNA 8
61703,2022-03-31,7,Robo,-34.5834,-58.3748,RETIRO,COMUNA 1
63274,2022-03-31,10,Hurto automotor,-34.591448,-58.434366,VILLA CRESPO,COMUNA 15
63286,2022-03-31,12,Robo,,,,
63716,2022-03-31,10,Hurto,-34.602163,-58.431073,ALMAGRO,COMUNA 5
64032,2022-03-31,12,Robo,-34.630767,-58.455883,FLORES,COMUNA 7
64574,2022-03-31,6,Robo,-34.635077,-58.372127,BARRACAS,COMUNA 4
64578,2022-03-31,8,Robo,-34.647877,-58.380926,BARRACAS,COMUNA 4
64700,2022-03-31,8,Robo,-34.60488,-58.421532,ALMAGRO,COMUNA 5
64703,2022-03-31,8,Robo,-34.592158,-58.376846,RETIRO,COMUNA 1
65303,2022-03-31,10,Hurto,-34.604749,-58.403636,BALVANERA,COMUNA 3
65817,2022-03-31,12,Robo,-34.604952,-58.381343,SAN NICOLAS,COMUNA 1
65822,2022-03-31,13,Hurto,-34.614204,-58.397481,BALVANERA,COMUNA 3
66047,2022-03-31,9,Robo,-34.617359,-58.375915,SAN TELMO,COMUNA 1
66050,2022-03-31,12,Hurto,-34.624368,-58.372082,SAN TELMO,COMUNA 1
66663,2022-03-31,7,Robo,-34.589317,-58.394915,RECOLETA,COMUNA 2
67639,2022-03-31,7,Robo,-34.601612,-58.423386,ALMAGRO,COMUNA 5
67640,2022-03-31,13,Hurto automotor,-34.610636,-58.413105,BALVANERA,COMUNA 3
68448,2022-03-31,11,Robo,-34.585201,-58.46047,VILLA ORTUZAR,COMUNA 15
68682,2022-03-31,6,Robo,-34.595454,-58.408037,RECOLETA,COMUNA 2
68683,2022-03-31,7,Robo,-34.595454,-58.408037,RECOLETA,COMUNA 2
68695,2022-03-31,10,Robo,-34.59972227,-58.39709136,RECOLETA,COMUNA 2
69019,2022-03-31,6,Hurto,-34.619998,-58.400805,SAN CRISTOBAL,COMUNA 3
69021,2022-03-31,7,Hurto,-34.61504218,-58.40612726,BALVANERA,COMUNA 3
69029,2022-03-31,8,Hurto,-34.637905,-58.414646,BOEDO,COMUNA 5
69385,2022-03-31,7,Robo,-34.643635,-58.422302,NUEVA POMPEYA,COMUNA 4
69386,2022-03-31,13,Hurto,-34.64442343,-58.42466286,NUEVA POMPEYA,COMUNA 4
69686,2022-03-31,7,Hurto,-34.643707,-58.364598,BOCA,COMUNA 4
70580,2022-03-31,10,Hurto,-34.622754,-58.446366,CABALLITO,COMUNA 6
70803,2022-03-31,8,Hurto,-34.632791,-58.438907,PARQUE CHACABUCO,COMUNA 7
71075,2022-03-31,8,Robo,-34.664365,-58.479311,VILLA LUGANO,COMUNA 8
71517,2022-03-31,7,Hurto,-34.646002,-58.498765,MATADEROS,COMUNA 9
71532,2022-03-31,7,Hurto,-34.658255,-58.511696,MATADEROS,COMUNA 9
71802,2022-03-31,8,Robo,-34.628643,-58.497558,VELEZ SARSFIELD,COMUNA 10
71803,2022-03-31,12,Hurto,-34.627733,-58.47659,FLORESTA,COMUNA 10
71995,2022-03-31,6,Robo,-34.604567,-58.48051,VILLA DEL PARQUE,COMUNA 11
72285,2022-03-31,7,Robo,-34.569171,-58.501893,VILLA URQUIZA,COMUNA 12
74319,2022-03-31,8,Hurto,-34.58834,-58.419565,PALERMO,COMUNA 14
74508,2022-03-31,12,Robo,-34.654015,-58.467083,PARQUE AVELLANEDA,COMUNA 9
75789,2022-03-31,9,Robo,-34.6378,-58.501339,VILLA LURO,COMUNA 10
75870,2022-03-31,7,Hurto,-34.598341,-58.438653,VILLA CRESPO,COMUNA 15
80254,2022-03-31,9,Hurto,-34.69454,-58.46778,VILLA RIACHUELO,COMUNA 8
80375,2022-03-31,7,Hurto,-34.691241,-58.472227,VILLA RIACHUELO,COMUNA 8
80602,2022-03-31,13,Hurto,-34.645229,-58.474961,PARQUE AVELLANEDA,COMUNA 9
80686,2022-03-31,8,Hurto automotor,-34.632403,-58.509057,VILLA LURO,COMUNA 10
80688,2022-03-31,7,Hurto,-34.623887,-58.526377,VILLA REAL,COMUNA 10
81114,2022-03-31,9,Hurto,-34.599391,-58.491103,VILLA DEL PARQUE,COMUNA 11
81117,2022-03-31,12,Hurto,-34.575007,-58.507828,VILLA PUEYRREDON,COMUNA 12
81119,2022-03-31,10,Robo,-34.574314,-58.50871,VILLA PUEYRREDON,COMUNA 12
84868,2022-03-31,21,Robo,-34.685169,-58.468035,VILLA LUGANO,COMUNA 8
85028,2022-03-31,14,Hurto,-34.657565,-58.470869,PARQUE AVELLANEDA,COMUNA 9
85033,2022-03-31,17,Hurto,-34.60017352,-58.47126745,PATERNAL,COMUNA 15
85143,2022-03-31,20,Robo,-34.637641,-58.50732,VILLA LURO,COMUNA 10
85420,2022-03-31,16,Hurto,-34.590164,-58.502771,VILLA PUEYRREDON,COMUNA 12
85629,2022-03-31,17,Robo,-34.568576,-58.479014,VILLA URQUIZA,COMUNA 12
86128,2022-03-31,9,Robo,-34.594192,-58.390347,RECOLETA,COMUNA 2
86219,2022-03-31,15,Hurto,-34.606258,-58.402049,BALVANERA,COMUNA 3
86377,2022-03-31,15,Hurto,-34.601235,-58.375455,SAN NICOLAS,COMUNA 1
86379,2022-03-31,19,Hurto,-34.600604,-58.411585,BALVANERA,COMUNA 3
86381,2022-03-31,17,Robo,-34.582078,-58.411438,PALERMO,COMUNA 14
87695,2022-03-31,20,Hurto,-34.57853955,-58.40743514,PALERMO,COMUNA 14
87703,2022-03-31,18,Robo,-34.583158,-58.383442,RETIRO,COMUNA 1
87825,2022-03-31,19,Robo,-34.606368,-58.412404,BALVANERA,COMUNA 3
88759,2022-03-31,18,Robo,-34.585799,-58.411693,PALERMO,COMUNA 14
88777,2022-03-31,14,Robo,-34.594302,-58.430063,VILLA CRESPO,COMUNA 15
88839,2022-03-31,17,Robo,-34.627954,-58.459858,FLORES,COMUNA 7
88840,2022-03-31,15,Robo,-34.635516,-58.467492,FLORES,COMUNA 7
88841,2022-03-31,19,Hurto,-34.642921,-58.463355,FLORES,COMUNA 7
89070,2022-03-31,21,Hurto automotor,-34.5896289,-58.41787751,PALERMO,COMUNA 14
89401,2022-03-31,19,Hurto,-34.628661,-58.37212,BARRACAS,COMUNA 4
89405,2022-03-31,14,Hurto,-34.605729,-58.37511,SAN NICOLAS,COMUNA 1
89720,2022-03-31,14,Robo,-34.669125,-58.44351,VILLA SOLDATI,COMUNA 8
90085,2022-03-31,17,Robo,-34.600925,-58.384608,SAN NICOLAS,COMUNA 1
90746,2022-03-31,19,Robo,-34.624645,-58.380897,CONSTITUCION,COMUNA 1
91031,2022-03-31,19,Hurto,-34.607069,-58.380743,SAN NICOLAS,COMUNA 1
91428,2022-03-31,18,Hurto,-34.588962,-58.388661,RECOLETA,COMUNA 2
91429,2022-03-31,21,Hurto,-34.588804,-58.392611,RECOLETA,COMUNA 2
91840,2022-03-31,14,Hurto,-34.60458,-58.405402,BALVANERA,COMUNA 3
91841,2022-03-31,17,Robo,-34.603303,-58.398376,BALVANERA,COMUNA 3
91850,2022-03-31,18,Robo,-34.612179,-58.401555,BALVANERA,COMUNA 3
92347,2022-03-31,14,Robo,-34.640823,-58.391477,PARQUE PATRICIOS,COMUNA 4
92585,2022-03-31,19,Robo,-34.606115,-58.41365,ALMAGRO,COMUNA 5
92586,2022-03-31,17,Robo,-34.606606,-58.411434,BALVANERA,COMUNA 3
92587,2022-03-31,19,Robo,-34.603174,-58.420959,ALMAGRO,COMUNA 5
92588,2022-03-31,15,Robo,-34.607266,-58.421417,ALMAGRO,COMUNA 5
92590,2022-03-31,14,Robo,-34.60959659,-58.41819358,ALMAGRO,COMUNA 5
92606,2022-03-31,21,Robo,-34.60749333,-58.41272455,BALVANERA,COMUNA 3
93445,2022-03-31,18,Robo,-34.587936,-58.450528,CHACARITA,COMUNA 15
93687,2022-03-31,21,Hurto,-34.589991,-58.405832,RECOLETA,COMUNA 2
93688,2022-03-31,20,Hurto,-34.593438,-58.407608,RECOLETA,COMUNA 2
93690,2022-03-31,17,Robo,-34.597766,-58.402094,RECOLETA,COMUNA 2
93709,2022-03-31,21,Robo,-34.599106,-58.40697,BALVANERA,COMUNA 3
94034,2022-03-31,20,Robo,-34.621352,-58.396866,SAN CRISTOBAL,COMUNA 3
94323,2022-03-31,20,Robo,-34.65206,-58.42491,NUEVA POMPEYA,COMUNA 4
94738,2022-03-31,18,Hurto automotor,-34.648403,-58.381907,BARRACAS,COMUNA 4
95084,2022-03-31,20,Hurto,-34.62075,-58.413828,ALMAGRO,COMUNA 5
95915,2022-03-31,20,Robo,-34.6682,-58.48525,VILLA LUGANO,COMUNA 8
96623,2022-03-31,19,Hurto,-34.605088,-58.46883,VILLA GRAL. MITRE,COMUNA 11
96814,2022-03-31,18,Hurto,-34.546971,-58.479589,SAAVEDRA,COMUNA 12
96817,2022-03-31,21,Robo,-34.568251,-58.48992,VILLA URQUIZA,COMUNA 12
96818,2022-03-31,19,Hurto automotor,-34.549955,-58.48878,SAAVEDRA,COMUNA 12
96986,2022-03-31,14,Robo,-34.556083,-58.456209,BELGRANO,COMUNA 13
97448,2022-03-31,17,Robo,-34.604973,-58.443675,VILLA CRESPO,COMUNA 15
97727,2022-03-31,19,Hurto,-34.589585,-58.483574,AGRONOMIA,COMUNA 15
98450,2022-03-31,15,Robo,-34.633285,-58.468485,FLORES,COMUNA 7
99247,2022-03-31,15,Robo,-34.618242,-58.529728,VILLA REAL,COMUNA 10
99363,2022-03-31,17,Robo,-34.64547,-58.50601,LINIERS,COMUNA 9
99514,2022-03-31,17,Robo,-34.645348,-58.501272,VILLA LURO,COMUNA 10
99631,2022-03-31,14,Robo,-34.664273,-58.440386,VILLA SOLDATI,COMUNA 8
107891,2022-03-31,19,Hurto automotor,-34.570536,-58.475614,VILLA URQUIZA,COMUNA 12
108637,2022-03-31,3,Hurto,-34.57906,-58.492334,VILLA URQUIZA,COMUNA 12
108796,2022-03-31,22,Robo,-34.554217,-58.467853,NUÑEZ,COMUNA 13
109105,2022-03-31,0,Hurto,-34.641701,-58.425554,NUEVA POMPEYA,COMUNA 4
109107,2022-03-31,23,Hurto,-34.673232,-58.478488,VILLA LUGANO,COMUNA 8
109108,2022-03-31,1,Hurto,-34.604916,-58.44841,VILLA CRESPO,COMUNA 15
109109,2022-03-31,0,Robo,-34.598042,-58.393126,RECOLETA,COMUNA 2
109110,2022-03-31,4,Hurto,-34.627553,-58.413128,BOEDO,COMUNA 5
109111,2022-03-31,0,Robo,-34.605067,-58.409521,BALVANERA,COMUNA 3
109113,2022-03-31,0,Hurto,-34.575166,-58.508058,VILLA PUEYRREDON,COMUNA 12
109117,2022-03-31,0,Robo,-34.613104,-58.40008,BALVANERA,COMUNA 3
109118,2022-03-31,0,Robo,-34.636824,-58.463305,FLORES,COMUNA 7
109120,2022-03-31,0,Robo,-34.662379,-58.430002,VILLA SOLDATI,COMUNA 8
109121,2022-03-31,0,Hurto,-34.61536,-58.508011,MONTE CASTRO,COMUNA 10
109122,2022-03-31,0,Hurto,-34.610985,-58.439432,CABALLITO,COMUNA 6
109123,2022-03-31,0,Hurto,-34.652805,-58.486783,MATADEROS,COMUNA 9
109126,2022-03-31,23,Robo,-34.589775,-58.437107,VILLA CRESPO,COMUNA 15
109131,2022-03-31,0,Robo,-34.609907,-58.38476,MONSERRAT,COMUNA 1
109136,2022-03-31,23,Robo,-34.589205,-58.429662,PALERMO,COMUNA 14
110202,2022-03-31,5,Robo,-34.584391,-58.41487,PALERMO,COMUNA 14
110474,2022-03-31,5,Robo,-34.597068,-58.386648,RETIRO,COMUNA 1
110576,2022-03-31,5,Hurto,-34.586342,-58.421964,PALERMO,COMUNA 14
841751,2022-03-31,14,Lesiones en siniestros viales,-34.579265,-58.425778,PALERMO,COMUNA 14
842287,2022-03-31,7,Lesiones en siniestros viales,-34.542114,-58.462604,NUÑEZ,COMUNA 13
843324,2022-03-31,9,Lesiones en siniestros viales,-34.623514,-58.390753,CONSTITUCION,COMUNA 1
845776,2022-03-31,16,Lesiones en siniestros viales,-34.607267,-58.399012,BALVANERA,COMUNA 3
849213,2022-03-31,18,Lesiones en siniestros viales,-34.556372,-58.503764,SAAVEDRA,COMUNA 12
849337,2022-03-31,16,Lesiones en siniestros viales,-34.539371,-58.475488,SAAVEDRA,COMUNA 12
849512,2022-03-31,16,Lesiones en siniestros viales,-34.554968,-58.488723,SAAVEDRA,COMUNA 12
849746,2022-03-31,12,Lesiones en siniestros viales,-34.573175,-58.511192,VILLA PUEYRREDON,COMUNA 12
850601,2022-03-31,6,Lesiones en siniestros viales,-34.698006,-58.469826,VILLA RIACHUELO,COMUNA 8
853076,2022-03-31,16,Lesiones en siniestros viales,-34.661982,-58.517471,MATADEROS,COMUNA 9
853327,2022-03-31,16,Lesiones en siniestros viales,-34.615157,-58.469599,VILLA GRAL. MITRE,COMUNA 11
