#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
59424,2022-08-31,9,Hurto automotor,-34.649978,-58.49865,MATADEROS,COMUNA 9
60199,2022-08-31,14,Robo,-34.649037,-58.50987,LINIERS,COMUNA 9
60709,2022-08-31,7,Hurto,-34.610585,-58.489273,VILLA DEL PARQUE,COMUNA 11
60851,2022-08-31,13,Hurto,-34.579839,-58.491686,VILLA URQUIZA,COMUNA 12
61082,2022-08-31,7,Robo,-34.567576,-58.479854,VILLA URQUIZA,COMUNA 12
61466,2022-08-31,8,Robo,-34.564415,-58.463152,BELGRANO,COMUNA 13
62160,2022-08-31,15,Robo,-34.573014,-58.429512,PALERMO,COMUNA 14
62443,2022-08-31,12,Robo,-34.596042,-58.393126,RECOLETA,COMUNA 2
62451,2022-08-31,12,Robo,-34.555669,-58.46919,NUÑEZ,COMUNA 13
62453,2022-08-31,8,Hurto,-34.644372,-58.439523,PARQUE CHACABUCO,COMUNA 7
62455,2022-08-31,7,Robo,-34.54272,-58.470366,NUÑEZ,COMUNA 13
62456,2022-08-31,12,Robo,-34.586576,-58.455128,CHACARITA,COMUNA 15
62458,2022-08-31,10,Hurto,-34.637439,-58.48082,VELEZ SARSFIELD,COMUNA 10
62462,2022-08-31,8,Robo,-34.633978,-58.437897,PARQUE CHACABUCO,COMUNA 7
62466,2022-08-31,12,Robo,-34.623845,-58.502413,VELEZ SARSFIELD,COMUNA 10
62488,2022-08-31,9,Robo,-34.6393,-58.411702,NUEVA POMPEYA,COMUNA 4
63807,2022-08-31,12,Robo,-34.608731,-58.434733,CABALLITO,COMUNA 6
64207,2022-08-31,7,Robo,-34.642934,-58.449833,FLORES,COMUNA 7
64208,2022-08-31,8,Robo,-34.642124,-58.457454,FLORES,COMUNA 7
64209,2022-08-31,8,Robo,-34.63883758,-58.45930682,FLORES,COMUNA 7
65271,2022-08-31,7,Hurto,-34.62021909,-58.45529263,CABALLITO,COMUNA 6
65664,2022-08-31,7,Robo,-34.595735,-58.385748,RETIRO,COMUNA 1
65666,2022-08-31,8,Hurto,-34.600933,-58.39567,BALVANERA,COMUNA 3
65667,2022-08-31,11,Hurto,-34.606787,-58.392119,BALVANERA,COMUNA 3
66171,2022-08-31,10,Hurto,-34.622377,-58.383913,CONSTITUCION,COMUNA 1
66450,2022-08-31,1,Robo,-34.637485,-58.506431,VILLA LURO,COMUNA 10
66762,2022-08-31,12,Robo,-34.604525,-58.395284,BALVANERA,COMUNA 3
66763,2022-08-31,12,Hurto,-34.592582,-58.395105,RECOLETA,COMUNA 2
67155,2022-08-31,11,Hurto,-34.608763,-58.404676,BALVANERA,COMUNA 3
67424,2022-08-31,10,Robo,-34.636258,-58.410606,PARQUE PATRICIOS,COMUNA 4
67750,2022-08-31,9,Robo,-34.60584,-58.41497,ALMAGRO,COMUNA 5
67751,2022-08-31,11,Robo,-34.60509,-58.41077,BALVANERA,COMUNA 3
67906,2022-08-31,7,Robo,-34.617714,-58.486152,VILLA SANTA RITA,COMUNA 11
68191,2022-08-31,10,Hurto,-34.58991,-58.414726,PALERMO,COMUNA 14
68192,2022-08-31,11,Hurto,-34.592149,-58.425136,PALERMO,COMUNA 14
68308,2022-08-31,7,Robo,-34.61838,-58.414906,ALMAGRO,COMUNA 5
68404,2022-08-31,10,Robo,-34.613872,-58.477757,VILLA SANTA RITA,COMUNA 11
68527,2022-08-31,13,Hurto,-34.585182,-58.453967,CHACARITA,COMUNA 15
68528,2022-08-31,11,Robo,-34.587429,-58.454975,CHACARITA,COMUNA 15
68797,2022-08-31,10,Robo,-34.59421754,-58.41416606,RECOLETA,COMUNA 2
68798,2022-08-31,9,Hurto,-34.59183,-58.410203,RECOLETA,COMUNA 2
69178,2022-08-31,11,Robo,-34.622736,-58.404303,SAN CRISTOBAL,COMUNA 3
69535,2022-08-31,7,Hurto,-34.659081,-58.424229,NUEVA POMPEYA,COMUNA 4
69944,2022-08-31,10,Hurto,-34.636683,-58.378138,BARRACAS,COMUNA 4
69945,2022-08-31,12,Robo,-34.654207,-58.379191,BARRACAS,COMUNA 4
70242,2022-08-31,9,Hurto,-34.635077,-58.419267,BOEDO,COMUNA 5
70372,2022-08-31,11,Hurto,-34.626672,-58.423964,BOEDO,COMUNA 5
70373,2022-08-31,12,Robo,-34.615856,-58.420757,ALMAGRO,COMUNA 5
70375,2022-08-31,8,Robo,-34.622072,-58.427799,CABALLITO,COMUNA 6
70673,2022-08-31,7,Hurto,-34.616554,-58.468567,VILLA GRAL. MITRE,COMUNA 11
70674,2022-08-31,12,Robo,-34.62408,-58.45681,FLORES,COMUNA 7
70675,2022-08-31,12,Hurto,-34.619583,-58.45689,FLORES,COMUNA 7
70937,2022-08-31,7,Hurto,-34.63199,-58.444818,PARQUE CHACABUCO,COMUNA 7
71233,2022-08-31,8,Hurto,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
71234,2022-08-31,10,Hurto,-34.680008,-58.476167,VILLA LUGANO,COMUNA 8
71632,2022-08-31,12,Hurto,-34.647766,-58.518004,LINIERS,COMUNA 9
71863,2022-08-31,6,Hurto,-34.622485,-58.489354,FLORESTA,COMUNA 10
72358,2022-08-31,13,Robo,-34.548242,-58.482466,SAAVEDRA,COMUNA 12
72535,2022-08-31,9,Hurto,-34.559916,-58.444508,BELGRANO,COMUNA 13
73244,2022-08-31,9,Robo,-34.620635,-58.371439,SAN TELMO,COMUNA 1
73245,2022-08-31,9,Robo,-34.625453,-58.371813,SAN TELMO,COMUNA 1
73607,2022-08-31,8,Robo,-34.58165347,-58.50676293,VILLA PUEYRREDON,COMUNA 12
73866,2022-08-31,9,Hurto,-34.647873,-58.508612,LINIERS,COMUNA 9
74404,2022-08-31,11,Robo,-34.65314,-58.467595,PARQUE AVELLANEDA,COMUNA 9
74475,2022-08-31,9,Hurto,-34.61311781,-58.43752234,CABALLITO,COMUNA 6
74555,2022-08-31,7,Hurto,-34.552424,-58.460679,NUÑEZ,COMUNA 13
74652,2022-08-31,7,Hurto automotor,-34.615286,-58.526824,VILLA REAL,COMUNA 10
74658,2022-08-31,9,Robo,-34.63399,-58.527,VERSALLES,COMUNA 10
74910,2022-08-31,10,Hurto,-34.68258873,-58.46659825,VILLA LUGANO,COMUNA 8
75113,2022-08-31,12,Robo,-34.571369,-58.41187,PALERMO,COMUNA 14
75341,2022-08-31,8,Robo,-34.63977,-58.506766,VILLA LURO,COMUNA 10
75528,2022-08-31,10,Robo,-34.646257,-58.493583,MATADEROS,COMUNA 9
75664,2022-08-31,9,Hurto automotor,-34.638769,-58.516417,LINIERS,COMUNA 9
75665,2022-08-31,13,Hurto,-34.636378,-58.528672,LINIERS,COMUNA 9
75858,2022-08-31,11,Hurto,-34.59403218,-58.44509337,VILLA CRESPO,COMUNA 15
75859,2022-08-31,10,Robo,-34.606398,-58.446178,VILLA CRESPO,COMUNA 15
75860,2022-08-31,11,Robo,-34.600873,-58.434367,VILLA CRESPO,COMUNA 15
80028,2022-08-31,6,Hurto,-34.665617,-58.506934,MATADEROS,COMUNA 9
80982,2022-08-31,7,Hurto,-34.60612,-58.49741,VILLA DEL PARQUE,COMUNA 11
80983,2022-08-31,12,Hurto,-34.584274,-58.50124,VILLA PUEYRREDON,COMUNA 12
84079,2022-08-31,6,Hurto,-34.62395857,-58.51935061,MONTE CASTRO,COMUNA 10
84080,2022-08-31,11,Hurto,-34.616967,-58.522836,VILLA REAL,COMUNA 10
84285,2022-08-31,14,Robo,-34.630489,-58.4505,PARQUE CHACABUCO,COMUNA 7
84386,2022-08-31,20,Robo,-34.61509,-58.48031,VILLA SANTA RITA,COMUNA 11
84650,2022-08-31,16,Hurto,-34.625379,-58.528618,VILLA REAL,COMUNA 10
84652,2022-08-31,20,Hurto,-34.632817,-58.520346,VERSALLES,COMUNA 10
84653,2022-08-31,14,Robo,-34.616489,-58.526396,VILLA REAL,COMUNA 10
85323,2022-08-31,15,Hurto,-34.612116,-58.511301,VILLA DEVOTO,COMUNA 11
85324,2022-08-31,20,Robo,-34.60599,-58.50492,VILLA DEVOTO,COMUNA 11
85325,2022-08-31,20,Robo,-34.590359,-58.515369,VILLA DEVOTO,COMUNA 11
85326,2022-08-31,19,Hurto,-34.612025,-58.517042,VILLA DEVOTO,COMUNA 11
86125,2022-08-31,20,Hurto,-34.590375,-58.472797,PATERNAL,COMUNA 15
86131,2022-08-31,19,Robo,-34.56816,-58.4599,BELGRANO,COMUNA 13
86275,2022-08-31,20,Robo,-34.585967,-58.440576,PALERMO,COMUNA 14
86276,2022-08-31,16,Hurto,-34.580939,-58.440408,PALERMO,COMUNA 14
86277,2022-08-31,21,Robo,-34.58759171,-58.44018927,CHACARITA,COMUNA 15
87039,2022-08-31,14,Hurto,-34.570846,-58.396763,PALERMO,COMUNA 14
87041,2022-08-31,15,Robo,-34.648608,-58.515061,LINIERS,COMUNA 9
87042,2022-08-31,16,Hurto,-34.598856,-58.481091,VILLA DEL PARQUE,COMUNA 11
87057,2022-08-31,21,Hurto,-34.626717,-58.367396,BOCA,COMUNA 4
87138,2022-08-31,16,Hurto,-34.616752,-58.421571,ALMAGRO,COMUNA 5
87581,2022-08-31,21,Robo,-34.569895,-58.498811,VILLA URQUIZA,COMUNA 12
87901,2022-08-31,16,Robo,-34.60647,-58.43577,CABALLITO,COMUNA 6
87933,2022-08-31,20,Robo,-34.66959088,-58.49114912,VILLA LUGANO,COMUNA 8
88407,2022-08-31,20,Robo,-34.55434,-58.45555,BELGRANO,COMUNA 13
88823,2022-08-31,19,Hurto,-34.630527,-58.516726,VERSALLES,COMUNA 10
89010,2022-08-31,19,Robo,-34.648812,-58.440701,FLORES,COMUNA 7
90239,2022-08-31,14,Robo,-34.59647,-58.379111,RETIRO,COMUNA 1
91559,2022-08-31,20,Robo,-34.59978257,-58.39788839,BALVANERA,COMUNA 3
92069,2022-08-31,15,Hurto,-34.607942,-58.404779,BALVANERA,COMUNA 3
92070,2022-08-31,16,Robo,-34.598092,-58.410299,RECOLETA,COMUNA 2
92071,2022-08-31,20,Robo,-34.612223,-58.413711,ALMAGRO,COMUNA 5
92432,2022-08-31,19,Robo,-34.63665,-58.40913,PARQUE PATRICIOS,COMUNA 4
92712,2022-08-31,19,Robo,-34.603174,-58.420959,ALMAGRO,COMUNA 5
92714,2022-08-31,19,Robo,-34.608491,-58.421707,ALMAGRO,COMUNA 5
92715,2022-08-31,16,Robo,-34.605899,-58.426708,ALMAGRO,COMUNA 5
92884,2022-08-31,16,Hurto,-34.60851889,-58.46488691,VILLA GRAL. MITRE,COMUNA 11
93198,2022-08-31,21,Hurto,-34.589389,-58.431211,PALERMO,COMUNA 14
93199,2022-08-31,14,Hurto,-34.58801707,-58.42721959,PALERMO,COMUNA 14
93200,2022-08-31,19,Robo,-34.591868,-58.439931,VILLA CRESPO,COMUNA 15
93851,2022-08-31,21,Robo,-34.593207,-58.415583,PALERMO,COMUNA 14
93852,2022-08-31,18,Robo,-34.578968,-58.425215,PALERMO,COMUNA 14
94449,2022-08-31,18,Robo,-34.644976,-58.427596,NUEVA POMPEYA,COMUNA 4
94451,2022-08-31,20,Robo,-34.645021,-58.429466,NUEVA POMPEYA,COMUNA 4
94834,2022-08-31,17,Robo automotor,-34.64667111,-58.38021222,BARRACAS,COMUNA 4
94835,2022-08-31,14,Hurto,-34.63453868,-58.38247369,BARRACAS,COMUNA 4
94837,2022-08-31,18,Robo,-34.646644,-58.373031,BARRACAS,COMUNA 4
95491,2022-08-31,18,Hurto,-34.66103,-58.508278,MATADEROS,COMUNA 9
95791,2022-08-31,17,Hurto,-34.614372,-58.427602,ALMAGRO,COMUNA 5
96548,2022-08-31,18,Robo,-34.618396,-58.510901,MONTE CASTRO,COMUNA 10
97578,2022-08-31,17,Robo,-34.594837,-58.4292,VILLA CRESPO,COMUNA 15
98441,2022-08-31,20,Hurto,-34.6344,-58.52009,LINIERS,COMUNA 9
98786,2022-08-31,14,Hurto,-34.635261,-58.474191,FLORESTA,COMUNA 10
98809,2022-08-31,14,Robo,-34.614754,-58.4446,CABALLITO,COMUNA 6
98810,2022-08-31,21,Hurto,-34.650135,-58.47976,PARQUE AVELLANEDA,COMUNA 9
98991,2022-08-31,21,Hurto,-34.604908,-58.430579,ALMAGRO,COMUNA 5
99133,2022-08-31,19,Robo,-34.632594,-58.529475,VERSALLES,COMUNA 10
99134,2022-08-31,19,Robo,-34.619638,-58.527815,VILLA REAL,COMUNA 10
99139,2022-08-31,20,Hurto,-34.633653,-58.519508,LINIERS,COMUNA 9
99162,2022-08-31,21,Robo,-34.601778,-58.422095,ALMAGRO,COMUNA 5
99163,2022-08-31,16,Hurto,-34.60214,-58.430449,ALMAGRO,COMUNA 5
99207,2022-08-31,21,Hurto automotor,-34.648392,-58.503229,MATADEROS,COMUNA 9
99326,2022-08-31,20,Robo,-34.664503,-58.436576,VILLA SOLDATI,COMUNA 8
99518,2022-08-31,17,Hurto,-34.63021,-58.359245,BOCA,COMUNA 4
99771,2022-08-31,17,Robo,-34.639541,-58.496063,VILLA LURO,COMUNA 10
99965,2022-08-31,17,Hurto automotor,-34.635746,-58.524064,LINIERS,COMUNA 9
100097,2022-08-31,17,Hurto,-34.5829365,-58.3779236,RETIRO,COMUNA 1
