#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
636896,2018-11-30,12,Robo,-34.650023,-58.375059,BARRACAS,COMUNA 4
638348,2018-11-30,20,Robo,-34.643816,-58.368987,BARRACAS,COMUNA 4
639137,2018-11-30,9,Robo,-34.602505,-58.428637,ALMAGRO,COMUNA 5
639314,2018-11-30,16,Robo,-34.613733,-58.427934,ALMAGRO,COMUNA 5
639866,2018-11-30,4,Robo,-34.607227,-58.425924,ALMAGRO,COMUNA 5
649886,2018-11-30,22,Robo,-34.62197,-58.454507,CABALLITO,COMUNA 6
656936,2018-11-30,23,Robo,-34.614973,-58.432099,CABALLITO,COMUNA 6
657812,2018-11-30,14,Robo,-34.636655,-58.46699,FLORES,COMUNA 7
658598,2018-11-30,3,Robo,-34.647915,-58.460601,FLORES,COMUNA 7
663137,2018-11-30,0,Robo,-34.631653,-58.441659,PARQUE CHACABUCO,COMUNA 7
663671,2018-11-30,11,Robo,-34.637019,-58.439747,PARQUE CHACABUCO,COMUNA 7
665612,2018-11-30,16,Robo,-34.641055,-58.428969,PARQUE CHACABUCO,COMUNA 7
666569,2018-11-30,18,Robo,-34.63641,-58.471472,FLORESTA,COMUNA 10
672341,2018-11-30,5,Robo,-34.664285,-58.487736,VILLA LUGANO,COMUNA 8
672737,2018-11-30,11,Robo,-34.681942,-58.483796,VILLA LUGANO,COMUNA 8
673178,2018-11-30,11,Robo,-34.683976,-58.48008,VILLA LUGANO,COMUNA 8
677903,2018-11-30,15,Robo,-34.659962,-58.441191,VILLA SOLDATI,COMUNA 8
678791,2018-11-30,1,Robo,-34.686427,-58.471836,VILLA RIACHUELO,COMUNA 8
682175,2018-11-30,21,Robo,-34.671016,-58.499496,MATADEROS,COMUNA 9
683432,2018-11-30,18,Robo,-34.658266,-58.489722,MATADEROS,COMUNA 9
687866,2018-11-30,8,Robo,-34.641913,-58.476846,PARQUE AVELLANEDA,COMUNA 9
714214,2018-11-30,7,Hurto,-34.641556,-58.525656,LINIERS,COMUNA 9
722716,2018-11-30,12,Hurto automotor,-34.6695353,-58.5014557,MATADEROS,COMUNA 9
723406,2018-11-30,12,Hurto,-34.601616,-58.500022,VILLA DEL PARQUE,COMUNA 11
726127,2018-11-30,11,Hurto,-34.548607,-58.494447,SAAVEDRA,COMUNA 12
727312,2018-11-30,19,Hurto,-34.677899,-58.491635,VILLA LUGANO,COMUNA 8
729064,2018-11-30,16,Hurto,-34.640981,-58.48868,VILLA LURO,COMUNA 10
733888,2018-11-30,18,Hurto,-34.57382,-58.481091,VILLA URQUIZA,COMUNA 12
739177,2018-11-30,6,Hurto,-34.541747,-58.473457,NUÑEZ,COMUNA 13
740665,2018-11-30,16,Hurto,-34.54634,-58.4715275999999,SAAVEDRA,COMUNA 12
743974,2018-11-30,21,Hurto,-34.625562,-58.467278,FLORES,COMUNA 7
746245,2018-11-30,14,Hurto,-34.688661,-58.464552,VILLA LUGANO,COMUNA 8
747697,2018-11-30,19,Hurto,-34.622492,-58.462702,FLORES,COMUNA 7
749380,2018-11-30,16,Hurto,-34.56845,-58.4604,BELGRANO,COMUNA 13
750892,2018-11-30,17,Hurto,-34.548232,-58.458229,NUÑEZ,COMUNA 13
750904,2018-11-30,17,Hurto,-34.562063,-58.458205,BELGRANO,COMUNA 13
753562,2018-11-30,14,Hurto,-34.549142,-58.45465,NUÑEZ,COMUNA 13
758818,2018-11-30,17,Hurto,-34.665376,-58.446605,VILLA SOLDATI,COMUNA 8
760093,2018-11-30,1,Hurto,-34.570093,-58.444859,COLEGIALES,COMUNA 13
761614,2018-11-30,8,Hurto,-34.571128,-58.442547,COLEGIALES,COMUNA 13
764866,2018-11-30,9,Hurto,-34.612968,-58.438403,CABALLITO,COMUNA 6
765388,2018-11-30,10,Hurto,-34.608874,-58.437889,CABALLITO,COMUNA 6
765907,2018-11-30,10,Hurto,-34.604002,-58.437269,VILLA CRESPO,COMUNA 15
767758,2018-11-30,16,Hurto,-34.5911,-58.435062,VILLA CRESPO,COMUNA 15
769690,2018-11-30,1,Hurto,-34.588943,-58.432371,PALERMO,COMUNA 14
770620,2018-11-30,0,Hurto automotor,-34.647359,-58.431197,NUEVA POMPEYA,COMUNA 4
773035,2018-11-30,1,Hurto,-34.598363,-58.427856,VILLA CRESPO,COMUNA 15
778357,2018-11-30,12,Hurto,-34.611895,-58.420849,ALMAGRO,COMUNA 5
781372,2018-11-30,16,Hurto,-34.602407,-58.416526,ALMAGRO,COMUNA 5
782950,2018-11-30,0,Hurto,-34.588152,-58.414547,PALERMO,COMUNA 14
783157,2018-11-30,22,Hurto,-34.604127,-58.41436,ALMAGRO,COMUNA 5
785233,2018-11-30,8,Hurto,-34.609253,-58.411613,BALVANERA,COMUNA 3
787783,2018-11-30,19,Hurto,-34.59,-58.409086,RECOLETA,COMUNA 2
788725,2018-11-30,2,Hurto,-34.619718,-58.407785,BALVANERA,COMUNA 3
789262,2018-11-30,19,Hurto,-34.589004,-58.407128,RECOLETA,COMUNA 2
789655,2018-11-30,11,Hurto,-34.610033,-58.406636,BALVANERA,COMUNA 3
789970,2018-11-30,13,Hurto,-34.608549,-58.406158,BALVANERA,COMUNA 3
791152,2018-11-30,9,Hurto,-34.613751,-58.405587,BALVANERA,COMUNA 3
791587,2018-11-30,13,Hurto,-34.650126,-58.405448,NUEVA POMPEYA,COMUNA 4
793930,2018-11-30,16,Hurto,-34.589994,-58.402713,RECOLETA,COMUNA 2
796093,2018-11-30,18,Hurto,-34.623454,-58.40025,SAN CRISTOBAL,COMUNA 3
800503,2018-11-30,10,Hurto,-34.597231,-58.393198,RECOLETA,COMUNA 2
805594,2018-11-30,2,Hurto,-34.59503,-58.387201,RETIRO,COMUNA 1
814390,2018-11-30,12,Hurto,-34.626523,-58.377511,CONSTITUCION,COMUNA 1
820222,2018-11-30,22,Hurto,-34.619292,-58.372924,SAN TELMO,COMUNA 1
823693,2018-11-30,21,Hurto automotor,-34.642341,-58.367323,BOCA,COMUNA 4
848470,2018-11-30,21,Lesiones en siniestros viales,-34.623632,-58.508956,MONTE CASTRO,COMUNA 10
852982,2018-11-30,22,Lesiones en siniestros viales,-34.651739,-58.472044,PARQUE AVELLANEDA,COMUNA 9
862762,2018-11-30,11,Lesiones en siniestros viales,-34.630386,-58.498078,VELEZ SARSFIELD,COMUNA 10
869480,2018-11-30,8,Lesiones en siniestros viales,-34.640676,-58.41032,PARQUE PATRICIOS,COMUNA 4
870469,2018-11-30,22,Lesiones en siniestros viales,-34.556578,-58.424491,PALERMO,COMUNA 14
872043,2018-11-30,1,Lesiones en siniestros viales,-34.546039,-58.462374,NUÑEZ,COMUNA 13
873966,2018-11-30,12,Lesiones en siniestros viales,-34.615698,-58.391665,BALVANERA,COMUNA 3
877725,2018-11-30,18,Lesiones en siniestros viales,-34.620214,-58.516946,MONTE CASTRO,COMUNA 10
886391,2018-11-30,9,Lesiones en siniestros viales,-34.576834,-58.443697,COLEGIALES,COMUNA 13
890092,2018-11-30,22,Lesiones en siniestros viales,-34.615695,-58.417022,ALMAGRO,COMUNA 5
892279,2018-11-30,7,Lesiones en siniestros viales,-34.632315,-58.475654,FLORESTA,COMUNA 10
892971,2018-11-30,20,Lesiones en siniestros viales,-34.559937,-58.489071,SAAVEDRA,COMUNA 12
894427,2018-11-30,15,Lesiones en siniestros viales,-34.673866,-58.459274,VILLA LUGANO,COMUNA 8
903880,2018-11-30,6,Lesiones en siniestros viales,-34.584756,-58.391726,RECOLETA,COMUNA 2
908351,2018-11-30,20,Lesiones Dolosas,,,,
915210,2018-11-30,21,Amenazas,,,,
919400,2018-11-30,18,Lesiones Dolosas,-34.688234,-58.464107,VILLA LUGANO,COMUNA 8
925831,2018-11-30,20,Lesiones Dolosas,-34.668759,-58.470526,VILLA LUGANO,COMUNA 8
926868,2018-11-30,23,Lesiones Dolosas,-34.665455,-58.442602,VILLA SOLDATI,COMUNA 8
926869,2018-11-30,23,Amenazas,-34.665455,-58.442602,VILLA SOLDATI,COMUNA 8
929872,2018-11-30,1,Lesiones Dolosas,-34.658777,-58.473219,PARQUE AVELLANEDA,COMUNA 9
930753,2018-11-30,23,Lesiones Dolosas,-34.65742,-58.431271,VILLA SOLDATI,COMUNA 8
931713,2018-11-30,11,Lesiones Dolosas,-34.656046,-58.497245,MATADEROS,COMUNA 9
931716,2018-11-30,11,Amenazas,-34.656046,-58.497245,MATADEROS,COMUNA 9
937397,2018-11-30,13,Amenazas,-34.649391,-58.379273,BARRACAS,COMUNA 4
938750,2018-11-30,17,Lesiones Dolosas,-34.648625,-58.395654,BARRACAS,COMUNA 4
939511,2018-11-30,17,Amenazas,-34.647793,-58.435065,FLORES,COMUNA 7
940410,2018-11-30,18,Lesiones Dolosas,-34.646636,-58.50043,MATADEROS,COMUNA 9
945958,2018-11-30,14,Amenazas,-34.640333,-58.488957,VELEZ SARSFIELD,COMUNA 10
946045,2018-11-30,16,Lesiones Dolosas,-34.640202,-58.389888,PARQUE PATRICIOS,COMUNA 4
947940,2018-11-30,14,Amenazas,-34.638086,-58.474864,FLORESTA,COMUNA 10
952399,2018-11-30,14,Lesiones Dolosas,-34.633675,-58.45869,FLORES,COMUNA 7
953937,2018-11-30,1,Lesiones Dolosas,-34.632263,-58.360795,BOCA,COMUNA 4
953939,2018-11-30,1,Amenazas,-34.632263,-58.360795,BOCA,COMUNA 4
955017,2018-11-30,7,Lesiones Dolosas,-34.631274,-58.46927,FLORES,COMUNA 7
961510,2018-11-30,18,Lesiones Dolosas,-34.626996,-58.426759,CABALLITO,COMUNA 6
961797,2018-11-30,12,Lesiones Dolosas,-34.626851,-58.473166,FLORES,COMUNA 7
961811,2018-11-30,12,Amenazas,-34.626851,-58.473166,FLORES,COMUNA 7
962046,2018-11-30,15,Lesiones Dolosas,-34.626679,-58.453438,CABALLITO,COMUNA 6
962883,2018-11-30,12,Amenazas,-34.626055,-58.385338,CONSTITUCION,COMUNA 1
964940,2018-11-30,23,Amenazas,-34.624726,-58.455198,FLORES,COMUNA 7
965069,2018-11-30,16,Amenazas,-34.62468,-58.397509,SAN CRISTOBAL,COMUNA 3
965683,2018-11-30,13,Lesiones Dolosas,-34.62417,-58.469502,FLORES,COMUNA 7
965684,2018-11-30,17,Lesiones Dolosas,-34.62417,-58.469502,FLORES,COMUNA 7
966898,2018-11-30,16,Amenazas,-34.623261,-58.402401,SAN CRISTOBAL,COMUNA 3
969431,2018-11-30,9,Amenazas,-34.621129,-58.38605,CONSTITUCION,COMUNA 1
971127,2018-11-30,17,Amenazas,-34.61949,-58.407873,BALVANERA,COMUNA 3
974903,2018-11-30,15,Amenazas,-34.616583,-58.441095,CABALLITO,COMUNA 6
979712,2018-11-30,11,Amenazas,-34.612288,-58.402706,BALVANERA,COMUNA 3
979713,2018-11-30,11,Amenazas,-34.612288,-58.402706,BALVANERA,COMUNA 3
979714,2018-11-30,10,Amenazas,-34.612288,-58.402706,BALVANERA,COMUNA 3
980646,2018-11-30,7,Lesiones Dolosas,-34.611469,-58.408803,BALVANERA,COMUNA 3
981231,2018-11-30,17,Amenazas,-34.610921,-58.403246,BALVANERA,COMUNA 3
984430,2018-11-30,21,Amenazas,-34.608507,-58.481968,VILLA DEL PARQUE,COMUNA 11
984783,2018-11-30,19,Lesiones Dolosas,-34.608148,-58.52683,VILLA DEVOTO,COMUNA 11
984784,2018-11-30,19,Amenazas,-34.608148,-58.52683,VILLA DEVOTO,COMUNA 11
987619,2018-11-30,17,Lesiones Dolosas,-34.60542,-58.407765,BALVANERA,COMUNA 3
988854,2018-11-30,0:00,Amenazas,-34.604453,-58.471205,VILLA GRAL. MITRE,COMUNA 11
990841,2018-11-30,15,Lesiones Dolosas,-34.602889,-58.466853,VILLA GRAL. MITRE,COMUNA 11
995695,2018-11-30,12,Amenazas,-34.598271,-58.458553,PATERNAL,COMUNA 15
995851,2018-11-30,1,Lesiones Dolosas,-34.598079,-58.384101,RETIRO,COMUNA 1
996466,2018-11-30,11,Lesiones Dolosas,-34.597469,-58.407149,RECOLETA,COMUNA 2
999071,2018-11-30,23,Lesiones Dolosas,-34.594019,-58.402059,RECOLETA,COMUNA 2
1000430,2018-11-30,18,Lesiones Dolosas,-34.591702,-58.447601,CHACARITA,COMUNA 15
1002621,2018-11-30,17,Lesiones Dolosas,-34.573896,-58.483588,VILLA URQUIZA,COMUNA 12
1006127,2018-11-30,22,Amenazas,-34.583482,-58.470827,VILLA ORTUZAR,COMUNA 15
1007355,2018-11-30,19,Lesiones Dolosas,-34.582191,-58.380853,RETIRO,COMUNA 1
1007741,2018-11-30,19,Amenazas,-34.582191,-58.380853,RETIRO,COMUNA 1
1010092,2018-11-30,14,Lesiones Dolosas,-34.578927,-58.449985,COLEGIALES,COMUNA 13
1015481,2018-11-30,1,Lesiones Dolosas,-34.562604,-58.467801,COGHLAN,COMUNA 12
1018079,2018-11-30,4,Lesiones Dolosas,-34.551319,-58.452311,BELGRANO,COMUNA 13
519692,2018-11-29,17,Robo,-34.629786,-58.504313,VELEZ SARSFIELD,COMUNA 10
519806,2018-11-29,18,Robo,-34.619837,-58.503021,MONTE CASTRO,COMUNA 10
519830,2018-11-29,2,Robo,-34.620932,-58.502788,MONTE CASTRO,COMUNA 10
519869,2018-11-29,17,Robo,-34.61802,-58.502426,MONTE CASTRO,COMUNA 10
520013,2018-11-29,14,Robo,-34.623656,-58.50132,VELEZ SARSFIELD,COMUNA 10
520460,2018-11-29,0,Robo,-34.615042,-58.496799,MONTE CASTRO,COMUNA 10
520691,2018-11-29,1,Robo automotor,-34.62067,-58.495238,FLORESTA,COMUNA 10
520955,2018-11-29,18,Robo,-34.631504,-58.492348,VELEZ SARSFIELD,COMUNA 10
522020,2018-11-29,14,Robo,-34.625307,-58.482514,FLORESTA,COMUNA 10
523460,2018-11-29,11,Robo,-34.633628,-58.520741,LINIERS,COMUNA 9
523676,2018-11-29,11,Robo,-34.63088,-58.517773,VERSALLES,COMUNA 10
524267,2018-11-29,8,Robo,-34.634424,-58.506591,VILLA LURO,COMUNA 10
524966,2018-11-29,16,Robo,-34.637654,-58.501731,VILLA LURO,COMUNA 10
526580,2018-11-29,11,Robo,-34.632386,-58.480096,FLORESTA,COMUNA 10
529826,2018-11-29,9,Robo,-34.619482,-58.477703,VILLA SANTA RITA,COMUNA 11
530807,2018-11-29,15,Robo,-34.615751,-58.470723,VILLA GRAL. MITRE,COMUNA 11
533246,2018-11-29,14,Robo,-34.590828,-58.513877,VILLA DEVOTO,COMUNA 11
533612,2018-11-29,23,Robo automotor,-34.598416,-58.511706,VILLA DEVOTO,COMUNA 11
535055,2018-11-29,9,Robo,-34.60173,-58.495361,VILLA DEL PARQUE,COMUNA 11
535325,2018-11-29,16,Robo,-34.598412,-58.488113,VILLA DEL PARQUE,COMUNA 11
536000,2018-11-29,12,Robo,-34.560388,-58.489895,SAAVEDRA,COMUNA 12
536393,2018-11-29,13,Robo,-34.55732,-58.485779,SAAVEDRA,COMUNA 12
539210,2018-11-29,12,Robo,-34.576341,-58.49946,VILLA PUEYRREDON,COMUNA 12
539219,2018-11-29,23,Robo,-34.570252,-58.499322,VILLA URQUIZA,COMUNA 12
540278,2018-11-29,11,Robo,-34.567539,-58.487956,VILLA URQUIZA,COMUNA 12
540431,2018-11-29,4,Robo,-34.575193,-58.487097,VILLA URQUIZA,COMUNA 12
540605,2018-11-29,9,Robo,-34.574321,-58.486256,VILLA URQUIZA,COMUNA 12
541598,2018-11-29,18,Robo,-34.564958,-58.480809,VILLA URQUIZA,COMUNA 12
543749,2018-11-29,16,Robo,-34.556614,-58.457102,BELGRANO,COMUNA 13
543827,2018-11-29,9,Robo,-34.562037,-58.456695,BELGRANO,COMUNA 13
544208,2018-11-29,14,Robo,-34.563438,-58.455394,BELGRANO,COMUNA 13
544595,2018-11-29,13,Robo,-34.559405,-58.453397,BELGRANO,COMUNA 13
549680,2018-11-29,16,Robo,-34.567263,-58.47142,BELGRANO,COMUNA 13
550256,2018-11-29,7,Robo,-34.561016,-58.464393,BELGRANO,COMUNA 13
551489,2018-11-29,12,Robo,-34.562063,-58.458205,BELGRANO,COMUNA 13
553541,2018-11-29,3,Robo,-34.575632,-58.445884,COLEGIALES,COMUNA 13
559280,2018-11-29,9,Robo,-34.585641,-58.416922,PALERMO,COMUNA 14
559517,2018-11-29,11,Robo,-34.596638,-58.416015,PALERMO,COMUNA 14
560213,2018-11-29,10,Robo,-34.584992,-58.413967,PALERMO,COMUNA 14
565055,2018-11-29,19,Robo,-34.574556,-58.424992,PALERMO,COMUNA 14
566801,2018-11-29,23,Robo,-34.600469,-58.469909,PATERNAL,COMUNA 15
567071,2018-11-29,23,Robo,-34.597788,-58.465943,PATERNAL,COMUNA 15
567665,2018-11-29,8,Robo,-34.601521,-58.459265,PATERNAL,COMUNA 15
570242,2018-11-29,8,Robo,-34.604989,-58.453964,VILLA CRESPO,COMUNA 15
573221,2018-11-29,12,Robo,-34.593056,-58.436951,VILLA CRESPO,COMUNA 15
574574,2018-11-29,19,Robo,-34.597782,-58.425801,VILLA CRESPO,COMUNA 15
580871,2018-11-29,11,Robo,-34.586195,-58.372495,RETIRO,COMUNA 1
581147,2018-11-29,13,Robo,-34.597755,-58.371415,RETIRO,COMUNA 1
581513,2018-11-29,21,Robo,-34.602769,-58.39236,SAN NICOLAS,COMUNA 1
584681,2018-11-29,8,Robo,-34.604004,-58.38517,SAN NICOLAS,COMUNA 1
587798,2018-11-29,8,Robo,-34.620001,-58.38869,CONSTITUCION,COMUNA 1
588023,2018-11-29,20,Robo,-34.618786,-58.387426,CONSTITUCION,COMUNA 1
590501,2018-11-29,10,Robo,-34.623925,-58.382541,CONSTITUCION,COMUNA 1
591368,2018-11-29,20,Robo,-34.630172,-58.381361,CONSTITUCION,COMUNA 1
593357,2018-11-29,6,Robo,-34.599545,-58.379674,SAN NICOLAS,COMUNA 1
593723,2018-11-29,12,Robo,-34.608307,-58.378938,MONSERRAT,COMUNA 1
596051,2018-11-29,13,Robo,-34.60296,-58.368802,SAN NICOLAS,COMUNA 1
596645,2018-11-29,0,Robo,-34.620701,-58.3772,SAN TELMO,COMUNA 1
598235,2018-11-29,1,Robo,-34.625723,-58.372668,SAN TELMO,COMUNA 1
599336,2018-11-29,11,Robo,-34.614728,-58.368934,MONSERRAT,COMUNA 1
599375,2018-11-29,8,Robo,-34.615674,-58.368774,MONSERRAT,COMUNA 1
601064,2018-11-29,11,Robo,-34.585148,-58.399934,RECOLETA,COMUNA 2
605066,2018-11-29,14,Robo,-34.588035,-58.409245,RECOLETA,COMUNA 2
605078,2018-11-29,15,Robo,-34.589727,-58.409142,RECOLETA,COMUNA 2
606677,2018-11-29,16,Robo,-34.594442,-58.402354,RECOLETA,COMUNA 2
607478,2018-11-29,21,Robo,-34.597192,-58.398067,RECOLETA,COMUNA 2
607871,2018-11-29,16,Robo,-34.599787,-58.39601,BALVANERA,COMUNA 3
608645,2018-11-29,0,Robo,-34.598618,-58.391662,RECOLETA,COMUNA 2
608867,2018-11-29,16,Robo,-34.599439,-58.389671,RECOLETA,COMUNA 2
610259,2018-11-29,15,Robo,-34.607195,-58.41167,BALVANERA,COMUNA 3
612227,2018-11-29,16,Robo,-34.61031,-58.40755,BALVANERA,COMUNA 3
612767,2018-11-29,15,Robo,-34.608935,-58.406133,BALVANERA,COMUNA 3
613718,2018-11-29,19,Robo,-34.609835,-58.405863,BALVANERA,COMUNA 3
613829,2018-11-29,17,Robo,-34.60557,-58.405719,BALVANERA,COMUNA 3
614954,2018-11-29,8,Robo,-34.604808,-58.403875,BALVANERA,COMUNA 3
615137,2018-11-29,22,Robo,-34.606402,-58.403422,BALVANERA,COMUNA 3
615320,2018-11-29,6,Robo,-34.614532,-58.403011,BALVANERA,COMUNA 3
616403,2018-11-29,2,Robo,-34.604318,-58.399458,BALVANERA,COMUNA 3
616442,2018-11-29,21,Robo,-34.607321,-58.399262,BALVANERA,COMUNA 3
617264,2018-11-29,8,Robo,-34.608269,-58.396386,BALVANERA,COMUNA 3
617858,2018-11-29,11,Robo,-34.600917,-58.394495,BALVANERA,COMUNA 3
618641,2018-11-29,0,Robo,-34.627623,-58.411773,SAN CRISTOBAL,COMUNA 3
619409,2018-11-29,11,Robo,-34.629585,-58.408244,PARQUE PATRICIOS,COMUNA 4
619694,2018-11-29,9,Robo,-34.623947,-58.407085,SAN CRISTOBAL,COMUNA 3
619709,2018-11-29,4,Robo automotor,-34.624388,-58.407084,SAN CRISTOBAL,COMUNA 3
620162,2018-11-29,17,Robo,-34.627374,-58.405445,SAN CRISTOBAL,COMUNA 3
620510,2018-11-29,14,Robo,-34.626308,-58.404029,SAN CRISTOBAL,COMUNA 3
620975,2018-11-29,23,Robo,-34.623778,-58.402176,SAN CRISTOBAL,COMUNA 3
621326,2018-11-29,3,Robo,-34.615483,-58.400885,BALVANERA,COMUNA 3
622559,2018-11-29,18,Robo,-34.624858,-58.394646,SAN CRISTOBAL,COMUNA 3
623096,2018-11-29,15,Robo,-34.626453,-58.392313,SAN CRISTOBAL,COMUNA 3
624857,2018-11-29,15,Robo,-34.643097,-58.402379,PARQUE PATRICIOS,COMUNA 4
625004,2018-11-29,9,Robo,-34.645467,-58.401844,PARQUE PATRICIOS,COMUNA 4
625586,2018-11-29,12,Robo,-34.629276,-58.397201,PARQUE PATRICIOS,COMUNA 4
626099,2018-11-29,16,Robo,-34.640823,-58.391477,PARQUE PATRICIOS,COMUNA 4
629123,2018-11-29,21,Robo,-34.646096,-58.414654,NUEVA POMPEYA,COMUNA 4
629141,2018-11-29,2,Robo,-34.64697,-58.414518,NUEVA POMPEYA,COMUNA 4
629252,2018-11-29,14,Robo,-34.640869,-58.41392,NUEVA POMPEYA,COMUNA 4
629348,2018-11-29,11,Robo,-34.655089,-58.412711,NUEVA POMPEYA,COMUNA 4
629945,2018-11-29,22,Robo,-34.650262,-58.405232,NUEVA POMPEYA,COMUNA 4
631913,2018-11-29,0,Robo,-34.638115,-58.36082,BOCA,COMUNA 4
632678,2018-11-29,10,Robo,-34.634101,-58.356091,BOCA,COMUNA 4
633149,2018-11-29,11,Robo,-34.654418,-58.403244,NUEVA POMPEYA,COMUNA 4
633401,2018-11-29,19,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
634400,2018-11-29,14,Robo,-34.637823,-58.39007,PARQUE PATRICIOS,COMUNA 4
635483,2018-11-29,18,Robo,-34.649784,-58.381366,BARRACAS,COMUNA 4
637709,2018-11-29,10,Robo,-34.632155,-58.372564,BARRACAS,COMUNA 4
637895,2018-11-29,11,Robo,-34.635405,-58.371961,BARRACAS,COMUNA 4
637961,2018-11-29,4,Robo,-34.647354,-58.371789,BARRACAS,COMUNA 4
639881,2018-11-29,19,Robo,-34.606005,-58.425922,ALMAGRO,COMUNA 5
640469,2018-11-29,15,Robo,-34.614855,-58.423751,ALMAGRO,COMUNA 5
640562,2018-11-29,20,Robo,-34.612629,-58.423463,ALMAGRO,COMUNA 5
