#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
585215,2018-06-30,0,Robo,-34.604483,-58.383716,SAN NICOLAS,COMUNA 1
586907,2018-06-30,23,Robo,-34.625226,-58.391335,SAN CRISTOBAL,COMUNA 3
587477,2018-06-30,17,Robo,-34.622633,-58.389894,CONSTITUCION,COMUNA 1
588308,2018-06-30,9,Robo,-34.622544,-58.387067,CONSTITUCION,COMUNA 1
588665,2018-06-30,17,Robo,-34.624818,-58.385634,CONSTITUCION,COMUNA 1
590057,2018-06-30,3,Robo,-34.626957,-58.382848,CONSTITUCION,COMUNA 1
590633,2018-06-30,1,Robo,-34.625961,-58.382249,CONSTITUCION,COMUNA 1
590918,2018-06-30,22,Robo,-34.627879,-58.381663,CONSTITUCION,COMUNA 1
591986,2018-06-30,15,Robo,-34.623722,-58.379784,CONSTITUCION,COMUNA 1
592307,2018-06-30,0,Robo,-34.626082,-58.379017,CONSTITUCION,COMUNA 1
593210,2018-06-30,15,Robo,-34.608982,-58.380615,MONSERRAT,COMUNA 1
595244,2018-06-30,17,Robo,-34.609089,-58.373509,MONSERRAT,COMUNA 1
596162,2018-06-30,5,Robo,-34.616426,-58.380325,MONSERRAT,COMUNA 1
597758,2018-06-30,16,Robo,-34.623256,-58.374116,SAN TELMO,COMUNA 1
599147,2018-06-30,22,Robo,-34.609982,-58.36962,MONSERRAT,COMUNA 1
599192,2018-06-30,7,Robo,-34.615907,-58.369554,SAN TELMO,COMUNA 1
599300,2018-06-30,0,Robo,-34.615791,-58.36915,MONSERRAT,COMUNA 1
599303,2018-06-30,6,Robo,-34.615791,-58.36915,MONSERRAT,COMUNA 1
600035,2018-06-30,3,Robo automotor,-34.6103764,-58.3622067,PUERTO MADERO,COMUNA 1
601142,2018-06-30,23,Robo,-34.588831,-58.399549,RECOLETA,COMUNA 2
603077,2018-06-30,10,Robo,-34.593233,-58.390025,RECOLETA,COMUNA 2
605687,2018-06-30,18,Robo,-34.595385,-58.406687,RECOLETA,COMUNA 2
606146,2018-06-30,23,Robo,-34.597435,-58.4046068,RECOLETA,COMUNA 2
606731,2018-06-30,16,Robo,-34.594442,-58.402354,RECOLETA,COMUNA 2
607874,2018-06-30,21,Robo,-34.597769,-58.395994,RECOLETA,COMUNA 2
607940,2018-06-30,10,Robo,-34.599702,-58.395823,RECOLETA,COMUNA 2
608126,2018-06-30,6,Robo,-34.599673,-58.394403,RECOLETA,COMUNA 2
608663,2018-06-30,14,Robo,-34.598618,-58.391658,RECOLETA,COMUNA 2
611585,2018-06-30,22,Robo,-34.604118,-58.40892,BALVANERA,COMUNA 3
611819,2018-06-30,14,Robo,-34.613965,-58.408604,BALVANERA,COMUNA 3
613919,2018-06-30,19,Robo,-34.612406,-58.405588,BALVANERA,COMUNA 3
617009,2018-06-30,3,Robo,-34.601105,-58.397147,BALVANERA,COMUNA 3
618995,2018-06-30,23,Robo,-34.621131,-58.409821,SAN CRISTOBAL,COMUNA 3
620786,2018-06-30,16,Robo,-34.617612,-58.402655,BALVANERA,COMUNA 3
621971,2018-06-30,20,Robo,-34.617325,-58.39763,BALVANERA,COMUNA 3
622193,2018-06-30,20,Robo,-34.628084,-58.396813,SAN CRISTOBAL,COMUNA 3
623930,2018-06-30,9,Robo,-34.645728,-58.406752,PARQUE PATRICIOS,COMUNA 4
624320,2018-06-30,18,Robo,-34.63572,-58.405114,PARQUE PATRICIOS,COMUNA 4
625205,2018-06-30,14,Robo,-34.644637,-58.400251,PARQUE PATRICIOS,COMUNA 4
625973,2018-06-30,15,Robo,-34.635723,-58.393511,PARQUE PATRICIOS,COMUNA 4
628784,2018-06-30,18,Robo,-34.645296,-58.416168,NUEVA POMPEYA,COMUNA 4
629630,2018-06-30,14,Robo,-34.650331,-58.407888,NUEVA POMPEYA,COMUNA 4
629717,2018-06-30,17,Robo,-34.654237,-58.406554,NUEVA POMPEYA,COMUNA 4
631151,2018-06-30,14,Robo,-34.639365,-58.364319,BOCA,COMUNA 4
631154,2018-06-30,14,Robo,-34.639365,-58.364319,BOCA,COMUNA 4
631487,2018-06-30,17,Robo,-34.642539,-58.36248,BOCA,COMUNA 4
632462,2018-06-30,2,Robo,-34.631687,-58.357537,BOCA,COMUNA 4
634016,2018-06-30,18,Robo,-34.651535,-58.395427,BARRACAS,COMUNA 4
634184,2018-06-30,19,Robo,-34.645469,-58.392867,BARRACAS,COMUNA 4
635411,2018-06-30,22,Robo,-34.647186,-58.381782,BARRACAS,COMUNA 4
635696,2018-06-30,20,Robo,-34.650679,-58.379919,BARRACAS,COMUNA 4
635699,2018-06-30,22,Robo,-34.650888,-58.379883,BARRACAS,COMUNA 4
635771,2018-06-30,23,Robo automotor,-34.648825,-58.379521,BARRACAS,COMUNA 4
635969,2018-06-30,19,Robo,-34.648101,-58.378573,BARRACAS,COMUNA 4
636485,2018-06-30,12,Robo,-34.656052,-58.376656,BARRACAS,COMUNA 4
637142,2018-06-30,0,Robo,-34.640305,-58.3743,BARRACAS,COMUNA 4
637145,2018-06-30,1,Robo,-34.640305,-58.3743,BARRACAS,COMUNA 4
637373,2018-06-30,1,Robo,-34.637737,-58.373553,BARRACAS,COMUNA 4
639083,2018-06-30,23,Robo,-34.603504,-58.428787,ALMAGRO,COMUNA 5
639833,2018-06-30,2,Robo,-34.610311,-58.426028,ALMAGRO,COMUNA 5
643310,2018-06-30,0,Robo,-34.601179,-58.417257,ALMAGRO,COMUNA 5
643637,2018-06-30,0,Robo,-34.604812,-58.416416,ALMAGRO,COMUNA 5
645197,2018-06-30,0,Robo,-34.622072,-58.427799,CABALLITO,COMUNA 6
646379,2018-06-30,22,Robo,-34.625277,-58.423186,BOEDO,COMUNA 5
648002,2018-06-30,13,Robo,-34.620128,-58.416674,ALMAGRO,COMUNA 5
649142,2018-06-30,10,Robo,-34.635215,-58.412413,BOEDO,COMUNA 5
649784,2018-06-30,14,Robo,-34.609181,-58.455087,CABALLITO,COMUNA 6
653072,2018-06-30,0,Robo,-34.628441,-58.452571,CABALLITO,COMUNA 6
654026,2018-06-30,23,Robo,-34.624721,-58.446533,CABALLITO,COMUNA 6
654245,2018-06-30,8,Robo,-34.625592,-58.44533,CABALLITO,COMUNA 6
655043,2018-06-30,18,Robo,-34.618413,-58.440815,CABALLITO,COMUNA 6
655166,2018-06-30,1,Robo,-34.619866,-58.440189,CABALLITO,COMUNA 6
656186,2018-06-30,0,Robo,-34.62703,-58.435937,CABALLITO,COMUNA 6
657101,2018-06-30,20,Robo,-34.618673,-58.431309,CABALLITO,COMUNA 6
657335,2018-06-30,12,Robo,-34.618483,-58.429962,CABALLITO,COMUNA 6
659324,2018-06-30,20,Robo,-34.641125,-58.456836,FLORES,COMUNA 7
659939,2018-06-30,8,Robo,-34.638072,-58.452538,FLORES,COMUNA 7
660227,2018-06-30,0,Robo,-34.642197,-58.44904,FLORES,COMUNA 7
660230,2018-06-30,6,Robo,-34.642197,-58.44904,FLORES,COMUNA 7
660569,2018-06-30,22,Robo,-34.644466,-58.446099,FLORES,COMUNA 7
662459,2018-06-30,21,Robo,-34.632881,-58.444729,PARQUE CHACABUCO,COMUNA 7
666266,2018-06-30,11,Robo,-34.631501,-58.472942,FLORES,COMUNA 7
667364,2018-06-30,19,Robo,-34.628519,-58.469167,FLORES,COMUNA 7
667616,2018-06-30,5,Robo,-34.630219,-58.468217,FLORES,COMUNA 7
667823,2018-06-30,1,Robo,-34.632178,-58.467452,FLORES,COMUNA 7
671345,2018-06-30,21,Robo,-34.625359,-58.454294,FLORES,COMUNA 7
671594,2018-06-30,15,Robo,-34.671286,-58.494547,VILLA LUGANO,COMUNA 8
673958,2018-06-30,0,Robo,-34.677779,-58.474619,VILLA LUGANO,COMUNA 8
674513,2018-06-30,0,Robo automotor,-34.674964,-58.471537,VILLA LUGANO,COMUNA 8
674558,2018-06-30,20,Robo,-34.665561,-58.471109,VILLA LUGANO,COMUNA 8
678452,2018-06-30,2,Robo,-34.689219,-58.481451,VILLA RIACHUELO,COMUNA 8
680537,2018-06-30,8,Robo,-34.660107,-58.50952,MATADEROS,COMUNA 9
680597,2018-06-30,22,Robo,-34.653235,-58.509079,MATADEROS,COMUNA 9
680873,2018-06-30,0,Robo,-34.655561,-58.507198,MATADEROS,COMUNA 9
683180,2018-06-30,2,Robo,-34.648876,-58.492468,MATADEROS,COMUNA 9
683300,2018-06-30,19,Robo,-34.650731,-58.491035,MATADEROS,COMUNA 9
684251,2018-06-30,12,Robo,-34.641733,-58.527994,LINIERS,COMUNA 9
684950,2018-06-30,19,Robo,-34.639048,-58.525096,LINIERS,COMUNA 9
687182,2018-06-30,0,Robo,-34.643051,-58.481979,PARQUE AVELLANEDA,COMUNA 9
693872,2018-06-30,13,Robo,,,,
693875,2018-06-30,18,Robo,,,,
693950,2018-06-30,15,Robo,,,,
694019,2018-06-30,11,Robo,,,,
715402,2018-06-30,10,Hurto,-34.612923,-58.52079,VILLA DEVOTO,COMUNA 11
715744,2018-06-30,10,Hurto,-34.6131661,-58.5193698,VILLA DEVOTO,COMUNA 11
716128,2018-06-30,13,Hurto,-34.607971,-58.517687,VILLA DEVOTO,COMUNA 11
720409,2018-06-30,23,Hurto,-34.652767,-58.506016,MATADEROS,COMUNA 9
721156,2018-06-30,18,Hurto,-34.615486,-58.504661,MONTE CASTRO,COMUNA 10
722791,2018-06-30,23,Hurto automotor,-34.584321,-58.501316,VILLA PUEYRREDON,COMUNA 12
726382,2018-06-30,14,Hurto,-34.626556,-58.493855,VELEZ SARSFIELD,COMUNA 10
726994,2018-06-30,22,Hurto,-34.648506,-58.492269,MATADEROS,COMUNA 9
728692,2018-06-30,22,Hurto,-34.646062,-58.489375,PARQUE AVELLANEDA,COMUNA 9
730249,2018-06-30,22,Hurto,-34.578965,-58.486819,VILLA URQUIZA,COMUNA 12
731818,2018-06-30,23,Hurto,-34.657219,-58.484367,MATADEROS,COMUNA 9
732517,2018-06-30,21,Hurto,-34.544868,-58.483261,SAAVEDRA,COMUNA 12
732523,2018-06-30,8,Hurto automotor,-34.657296,-58.483244,MATADEROS,COMUNA 9
732556,2018-06-30,9,Hurto automotor,-34.640808,-58.483213,PARQUE AVELLANEDA,COMUNA 9
734977,2018-06-30,2,Hurto,-34.613116,-58.479433,VILLA SANTA RITA,COMUNA 11
739861,2018-06-30,13,Hurto,-34.602504,-58.472526,PATERNAL,COMUNA 15
739996,2018-06-30,22,Hurto automotor,-34.539528,-58.472352,NUÑEZ,COMUNA 13
740341,2018-06-30,10,Hurto automotor,-34.63812,-58.471917,PARQUE AVELLANEDA,COMUNA 9
740371,2018-06-30,0,Hurto,-34.551,-58.471864,NUÑEZ,COMUNA 13
740854,2018-06-30,10,Hurto,-34.549302,-58.471228,SAAVEDRA,COMUNA 12
741379,2018-06-30,2,Hurto,-34.538928,-58.470644,NUÑEZ,COMUNA 13
741556,2018-06-30,10,Hurto,-34.564942,-58.470387,BELGRANO,COMUNA 13
747475,2018-06-30,9,Hurto,-34.635335,-58.462938,FLORES,COMUNA 7
748537,2018-06-30,17,Hurto automotor,-34.633837,-58.461579,FLORES,COMUNA 7
750763,2018-06-30,14,Hurto,-34.631058,-58.458379,FLORES,COMUNA 7
751348,2018-06-30,19,Hurto,-34.6299091,-58.4575202,FLORES,COMUNA 7
751756,2018-06-30,1,Hurto,-34.566594,-58.456993,BELGRANO,COMUNA 13
752986,2018-06-30,21,Hurto,-34.606478,-58.455444,CABALLITO,COMUNA 6
753313,2018-06-30,21,Hurto automotor,-34.623451,-58.45505,FLORES,COMUNA 7
753424,2018-06-30,18,Hurto,-34.630412,-58.454913,FLORES,COMUNA 7
753649,2018-06-30,22,Hurto,-34.627528,-58.454509,FLORES,COMUNA 7
754027,2018-06-30,4,Hurto,-34.55226,-58.453942,BELGRANO,COMUNA 13
754378,2018-06-30,10,Hurto,-34.644326,-58.453356,FLORES,COMUNA 7
759223,2018-06-30,19,Hurto,-34.629816,-58.446063,CABALLITO,COMUNA 6
759877,2018-06-30,11,Hurto,-34.596006,-58.44514,VILLA CRESPO,COMUNA 15
762439,2018-06-30,15,Hurto,-34.643435,-58.441456,PARQUE CHACABUCO,COMUNA 7
762838,2018-06-30,1,Hurto,-34.593978,-58.44096,VILLA CRESPO,COMUNA 15
765214,2018-06-30,5,Hurto,-34.616646,-58.438011,CABALLITO,COMUNA 6
766228,2018-06-30,9,Hurto automotor,-34.589953,-58.436784,VILLA CRESPO,COMUNA 15
766300,2018-06-30,2,Hurto,-34.589792,-58.436694,PALERMO,COMUNA 14
767443,2018-06-30,23,Hurto,-34.62819,-58.435508,CABALLITO,COMUNA 6
767488,2018-06-30,3,Hurto,-34.586013,-58.435428,PALERMO,COMUNA 14
773068,2018-06-30,21,Hurto,-34.622072,-58.427799,CABALLITO,COMUNA 6
773311,2018-06-30,23,Hurto,-34.655924,-58.427469,NUEVA POMPEYA,COMUNA 4
773956,2018-06-30,8,Hurto automotor,-34.622517,-58.42654,BOEDO,COMUNA 5
775951,2018-06-30,13,Hurto automotor,-34.5619673,-58.4238729,PALERMO,COMUNA 14
775984,2018-06-30,12,Hurto automotor,-34.584389,-58.423801,PALERMO,COMUNA 14
777235,2018-06-30,22,Hurto,-34.629667,-58.422093,BOEDO,COMUNA 5
777688,2018-06-30,0,Hurto,-34.588614,-58.421493,PALERMO,COMUNA 14
778168,2018-06-30,11,Hurto,-34.633331,-58.420962,BOEDO,COMUNA 5
779278,2018-06-30,16,Hurto automotor,-34.629558,-58.419482,BOEDO,COMUNA 5
783292,2018-06-30,17,Hurto,-34.611391,-58.41417,ALMAGRO,COMUNA 5
786838,2018-06-30,18,Hurto,-34.589056,-58.410086,PALERMO,COMUNA 14
787105,2018-06-30,19,Hurto automotor,-34.621326,-58.409753,SAN CRISTOBAL,COMUNA 3
787414,2018-06-30,8,Hurto,-34.603331,-58.409488,BALVANERA,COMUNA 3
790534,2018-06-30,15,Hurto,-34.610119,-58.405971,BALVANERA,COMUNA 3
791200,2018-06-30,23,Hurto,-34.608848,-58.405518,BALVANERA,COMUNA 3
792784,2018-06-30,14,Hurto,-34.636951,-58.404233,PARQUE PATRICIOS,COMUNA 4
792961,2018-06-30,15,Hurto automotor,-34.594848,-58.404027,RECOLETA,COMUNA 2
793459,2018-06-30,12,Hurto,-34.597538,-58.403416,RECOLETA,COMUNA 2
794212,2018-06-30,18,Hurto,-34.594442,-58.402354,RECOLETA,COMUNA 2
796501,2018-06-30,16,Hurto,-34.603343,-58.399557,BALVANERA,COMUNA 3
797674,2018-06-30,14,Hurto,-34.59373,-58.397947,RECOLETA,COMUNA 2
797902,2018-06-30,12,Hurto,-34.597221,-58.397558,RECOLETA,COMUNA 2
804064,2018-06-30,19,Hurto,-34.604217,-58.389399,SAN NICOLAS,COMUNA 1
804481,2018-06-30,9,Hurto,-34.613711,-58.388838,MONSERRAT,COMUNA 1
805150,2018-06-30,22,Hurto,-34.604092,-58.3879,SAN NICOLAS,COMUNA 1
806089,2018-06-30,16,Hurto,-34.591057,-58.386567,RETIRO,COMUNA 1
806116,2018-06-30,18,Hurto,-34.650652,-58.386542,BARRACAS,COMUNA 4
807403,2018-06-30,15,Hurto,-34.595701,-58.38475,RETIRO,COMUNA 1
808246,2018-06-30,21,Hurto,-34.6133725,-58.3831246,MONSERRAT,COMUNA 1
809329,2018-06-30,19,Hurto,-34.608456,-58.381978,SAN NICOLAS,COMUNA 1
809386,2018-06-30,17,Hurto,-34.610158,-58.381919,MONSERRAT,COMUNA 1
810964,2018-06-30,15,Hurto,-34.609001,-58.380689,MONSERRAT,COMUNA 1
812893,2018-06-30,0,Hurto,-34.596455,-58.378961,RETIRO,COMUNA 1
813046,2018-06-30,23,Hurto,-34.603387,-58.378867,SAN NICOLAS,COMUNA 1
813049,2018-06-30,23,Hurto,-34.603387,-58.378867,SAN NICOLAS,COMUNA 1
814117,2018-06-30,12,Hurto,-34.595027,-58.377693,RETIRO,COMUNA 1
814603,2018-06-30,10,Hurto,-34.63471,-58.377141,BARRACAS,COMUNA 4
815581,2018-06-30,19,Hurto,-34.603434,-58.375825,SAN NICOLAS,COMUNA 1
816628,2018-06-30,18,Hurto,-34.601406,-58.375261,SAN NICOLAS,COMUNA 1
818329,2018-06-30,1,Hurto automotor,-34.636231,-58.374358,BARRACAS,COMUNA 4
819079,2018-06-30,18,Hurto,-34.648351,-58.373825,BARRACAS,COMUNA 4
822595,2018-06-30,5,Hurto,-34.615798,-58.370317,MONSERRAT,COMUNA 1
824062,2018-06-30,21,Hurto automotor,-34.628841,-58.364157,BOCA,COMUNA 4
824752,2018-06-30,0,Hurto automotor,-34.637953,-58.357271,BOCA,COMUNA 4
824848,2018-06-30,4,Hurto,-34.635701,-58.354623,BOCA,COMUNA 4
826012,2018-06-30,7,Hurto,,,,
826726,2018-06-30,4,Hurto,,,,
826993,2018-06-30,21,Hurto,,,,
826996,2018-06-30,21,Hurto,,,,
842190,2018-06-30,17,Lesiones en siniestros viales,-34.58826,-58.423257,PALERMO,COMUNA 14
854363,2018-06-30,8,Lesiones en siniestros viales,-34.639449,-58.386271,BARRACAS,COMUNA 4
856064,2018-06-30,8,Lesiones en siniestros viales,-34.596712,-58.415523,PALERMO,COMUNA 14
862654,2018-06-30,10,Lesiones en siniestros viales,-34.627163,-58.488911,FLORESTA,COMUNA 10
863083,2018-06-30,0,Lesiones en siniestros viales,-34.620518,-58.499273,MONTE CASTRO,COMUNA 10
874208,2018-06-30,7,Lesiones en siniestros viales,-34.620334,-58.410817,BALVANERA,COMUNA 3
875552,2018-06-30,5,Lesiones en siniestros viales,-34.600246,-58.420473,ALMAGRO,COMUNA 5
877429,2018-06-30,18,Lesiones en siniestros viales,-34.624613,-58.511209,MONTE CASTRO,COMUNA 10
882152,2018-06-30,11,Lesiones en siniestros viales,-34.620496,-58.474189,VILLA SANTA RITA,COMUNA 11
889829,2018-06-30,22,Lesiones en siniestros viales,-34.625662,-58.417686,BOEDO,COMUNA 5
892455,2018-06-30,0,Lesiones en siniestros viales,-34.638977,-58.48288,VELEZ SARSFIELD,COMUNA 10
895686,2018-06-30,8,Lesiones en siniestros viales,-34.633598,-58.46234,FLORES,COMUNA 7
897966,2018-06-30,20,Lesiones en siniestros viales,,,,
899299,2018-06-30,23,Lesiones en siniestros viales,,,,
899744,2018-06-30,14,Lesiones en siniestros viales,,,,
902087,2018-06-30,15,Lesiones en siniestros viales,,,,
902780,2018-06-30,19,Lesiones en siniestros viales,-34.651352,-58.392246,BARRACAS,COMUNA 4
906075,2018-06-30,3,Lesiones Dolosas,,,,
906076,2018-06-30,9,Lesiones Dolosas,,,,
906077,2018-06-30,9,Lesiones Dolosas,,,,
906078,2018-06-30,16,Lesiones Dolosas,,,,
906079,2018-06-30,16,Lesiones Dolosas,,,,
906080,2018-06-30,19,Lesiones Dolosas,,,,
913423,2018-06-30,11,Amenazas,,,,
913424,2018-06-30,16,Amenazas,,,,
913425,2018-06-30,21,Amenazas,,,,
913426,2018-06-30,0:00,Amenazas,,,,
913427,2018-06-30,20,Amenazas,,,,
913428,2018-06-30,20,Amenazas,,,,
920098,2018-06-30,12,Lesiones Dolosas,-34.685169,-58.468035,VILLA LUGANO,COMUNA 8
923982,2018-06-30,15,Lesiones Dolosas,-34.673964,-58.501341,VILLA LUGANO,COMUNA 8
924650,2018-06-30,21,Lesiones Dolosas,-34.671294,-58.490546,VILLA LUGANO,COMUNA 8
935482,2018-06-30,5,Lesiones Dolosas,-34.651556,-58.37887,BARRACAS,COMUNA 4
935483,2018-06-30,5,Amenazas,-34.651556,-58.37887,BARRACAS,COMUNA 4
935612,2018-06-30,12,Lesiones Dolosas,-34.65143,-58.396622,BARRACAS,COMUNA 4
936886,2018-06-30,16,Lesiones Dolosas,-34.650119,-58.48866,MATADEROS,COMUNA 9
939901,2018-06-30,19,Amenazas,-34.647271,-58.472383,PARQUE AVELLANEDA,COMUNA 9
944153,2018-06-30,19,Amenazas,-34.642679,-58.460435,FLORES,COMUNA 7
947008,2018-06-30,18,Lesiones Dolosas,-34.639083,-58.384326,BARRACAS,COMUNA 4
950270,2018-06-30,14,Lesiones Dolosas,-34.635764,-58.375238,BARRACAS,COMUNA 4
951268,2018-06-30,15,Amenazas,-34.634767,-58.359331,BOCA,COMUNA 4
952076,2018-06-30,9,Lesiones Dolosas,-34.633958,-58.465188,FLORES,COMUNA 7
952382,2018-06-30,15,Amenazas,-34.63369,-58.480883,FLORESTA,COMUNA 10
954277,2018-06-30,22,Lesiones Dolosas,-34.631962,-58.386659,CONSTITUCION,COMUNA 1
956457,2018-06-30,5,Lesiones Dolosas,-34.630219,-58.468217,FLORES,COMUNA 7
960784,2018-06-30,5,Lesiones Dolosas,-34.627457,-58.477932,FLORESTA,COMUNA 10
968028,2018-06-30,5,Amenazas,-34.622318,-58.434936,CABALLITO,COMUNA 6
970494,2018-06-30,18,Lesiones Dolosas,-34.620021,-58.404277,SAN CRISTOBAL,COMUNA 3
970971,2018-06-30,19,Lesiones Dolosas,-34.619609,-58.393266,SAN CRISTOBAL,COMUNA 3
985509,2018-06-30,18,Amenazas,-34.607384,-58.484613,VILLA DEL PARQUE,COMUNA 11
989399,2018-06-30,16,Lesiones Dolosas,-34.604035,-58.380964,SAN NICOLAS,COMUNA 1
990116,2018-06-30,19,Lesiones Dolosas,-34.603471,-58.474211,PATERNAL,COMUNA 15
990463,2018-06-30,8,Lesiones Dolosas,-34.603235,-58.456431,VILLA CRESPO,COMUNA 15
992918,2018-06-30,3,Lesiones Dolosas,-34.601105,-58.397147,BALVANERA,COMUNA 3
992927,2018-06-30,16,Amenazas,-34.60109,-58.386652,SAN NICOLAS,COMUNA 1
994981,2018-06-30,2,Lesiones Dolosas,-34.59897,-58.37975,RETIRO,COMUNA 1
997132,2018-06-30,10,Lesiones Dolosas,-34.596688,-58.381425,RETIRO,COMUNA 1
997702,2018-06-30,9,Lesiones Dolosas,-34.595862,-58.393319,RECOLETA,COMUNA 2
999620,2018-06-30,15,Amenazas,-34.592971,-58.42806,PALERMO,COMUNA 14
1002142,2018-06-30,21,Lesiones Dolosas,-34.589155,-58.415755,PALERMO,COMUNA 14
1002873,2018-06-30,22,Amenazas,-34.588113,-58.406675,RECOLETA,COMUNA 2
1004872,2018-06-30,5,Lesiones Dolosas,-34.585247,-58.441453,PALERMO,COMUNA 14
