#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
550444,2017-03-31,13,Robo,-34.6402161,-58.522366,LINIERS,COMUNA 9
550447,2017-03-31,20,Robo,-34.6782779,-58.4658697,VILLA LUGANO,COMUNA 8
550450,2017-03-31,23,Robo,-34.6052641,-58.4724552,VILLA GRAL. MITRE,COMUNA 11
550453,2017-03-31,5,Robo,-34.6056552,-58.4160249,ALMAGRO,COMUNA 5
550456,2017-03-31,23,Robo,-34.6101118,-58.415948,ALMAGRO,COMUNA 5
550459,2017-03-31,5,Robo,-34.6251272,-58.4271808,CABALLITO,COMUNA 6
550462,2017-03-31,2,Robo,-34.6204653,-58.3797675,CONSTITUCION,COMUNA 1
550465,2017-03-31,22,Robo,-34.5695451,-58.4544429,COLEGIALES,COMUNA 13
550468,2017-03-31,0,Robo,-34.6230037,-58.3680021,SAN TELMO,COMUNA 1
550471,2017-03-31,17,Robo,-34.6778482,-58.4647345,VILLA LUGANO,COMUNA 8
550474,2017-03-31,14,Robo,-34.6180687,-58.3772491,SAN TELMO,COMUNA 1
550477,2017-03-31,19,Robo,-34.5759132,-58.490183,VILLA URQUIZA,COMUNA 12
550480,2017-03-31,22,Robo,-34.5987994,-58.4030796,BALVANERA,COMUNA 3
550483,2017-03-31,8,Robo,-34.6464268,-58.4585922,FLORES,COMUNA 7
550486,2017-03-31,16,Robo,-34.628249,-58.5297315,VERSALLES,COMUNA 10
550489,2017-03-31,21,Robo,-34.5874848,-58.4339527,PALERMO,COMUNA 14
550492,2017-03-31,16,Robo,-34.591439,-58.3801621,RETIRO,COMUNA 1
550495,2017-03-31,10,Robo,-34.6182608,-58.4364369,CABALLITO,COMUNA 6
550498,2017-03-31,8,Robo,-34.59104,-58.3741506,RETIRO,COMUNA 1
550501,2017-03-31,22,Robo,-34.6403647,-58.460813,FLORES,COMUNA 7
550504,2017-03-31,23,Robo,-34.663275,-58.4382607,VILLA SOLDATI,COMUNA 8
550507,2017-03-31,18,Robo,-34.6109234,-58.4173133,ALMAGRO,COMUNA 5
550510,2017-03-31,20,Robo,-34.5853944,-58.5029846,VILLA PUEYRREDON,COMUNA 12
550513,2017-03-31,21,Robo,-34.5855515,-58.5131488,VILLA DEVOTO,COMUNA 11
550516,2017-03-31,16,Robo,-34.6601435,-58.4240342,NUEVA POMPEYA,COMUNA 4
550519,2017-03-31,20,Robo,-34.598819,-58.4807849,AGRONOMIA,COMUNA 15
550522,2017-03-31,19,Robo,-34.5719644,-58.4852796,VILLA URQUIZA,COMUNA 12
550525,2017-03-31,12,Robo,-34.6426313,-58.4189387,NUEVA POMPEYA,COMUNA 4
550528,2017-03-31,21,Robo,-34.647169,-58.5164972,LINIERS,COMUNA 9
550531,2017-03-31,2,Robo,-34.6545784948168,-58.3987712860107,BARRACAS,COMUNA 4
550534,2017-03-31,13,Robo,-34.6574272,-58.4766548,PARQUE AVELLANEDA,COMUNA 9
550537,2017-03-31,17,Robo,-34.5880675,-58.411554,PALERMO,COMUNA 14
550540,2017-03-31,13,Robo,-34.641288,-58.479945,PARQUE AVELLANEDA,COMUNA 9
550543,2017-03-31,10,Robo,-34.6396369,-58.4051479,PARQUE PATRICIOS,COMUNA 4
550546,2017-03-31,7,Robo,-34.5743388,-58.4317598,PALERMO,COMUNA 14
550549,2017-03-31,20,Robo,-34.6493144,-58.4044969,NUEVA POMPEYA,COMUNA 4
550552,2017-03-31,22,Robo,-34.6294965,-58.3917281,PARQUE PATRICIOS,COMUNA 4
550555,2017-03-31,16,Robo,-34.6441944,-58.3734881,BARRACAS,COMUNA 4
550558,2017-03-31,22,Robo,-34.6240582,-58.4382858,CABALLITO,COMUNA 6
550561,2017-03-31,20,Robo,-34.6462235,-58.4349404,PARQUE CHACABUCO,COMUNA 7
550564,2017-03-31,1,Robo,-34.597729,-58.400841,RECOLETA,COMUNA 2
550567,2017-03-31,21,Robo automotor,-34.633957,-58.4272481,PARQUE CHACABUCO,COMUNA 7
550570,2017-03-31,20,Robo,-34.6302211,-58.4173339,BOEDO,COMUNA 5
550573,2017-03-31,21,Robo,-34.6188798,-58.4234336,ALMAGRO,COMUNA 5
550576,2017-03-31,21,Robo,-34.5593128,-58.4472655,BELGRANO,COMUNA 13
550579,2017-03-31,16,Robo,-34.5511429,-58.454289,NUÑEZ,COMUNA 13
550582,2017-03-31,23,Robo,-34.5881259,-58.388212,RECOLETA,COMUNA 2
550585,2017-03-31,18,Robo,-34.6593411,-58.4231461,NUEVA POMPEYA,COMUNA 4
550588,2017-03-31,8,Robo,-34.5909219,-58.3929364,RECOLETA,COMUNA 2
550591,2017-03-31,16,Robo,-34.5977876,-58.418946,PALERMO,COMUNA 14
550594,2017-03-31,14,Robo,-34.6020464,-58.4112291,BALVANERA,COMUNA 3
550597,2017-03-31,0,Robo,-34.636687,-58.4216989,BOEDO,COMUNA 5
550600,2017-03-31,22,Robo automotor,-34.6609547,-58.5082771,MATADEROS,COMUNA 9
550603,2017-03-31,17,Robo,-34.5518998,-58.4861698,SAAVEDRA,COMUNA 12
550606,2017-03-31,18,Robo,-34.6067541,-58.3736486,SAN NICOLAS,COMUNA 1
550609,2017-03-31,14,Robo,-34.600827,-58.4091761,BALVANERA,COMUNA 3
550612,2017-03-31,23,Robo automotor,-34.6473597,-58.5023685,MATADEROS,COMUNA 9
550615,2017-03-31,17,Robo,-34.6035611,-58.435152,VILLA CRESPO,COMUNA 15
550618,2017-03-31,17,Robo,-34.6045425,-58.405481,BALVANERA,COMUNA 3
550621,2017-03-31,12,Robo,-34.6168417,-58.4634685,FLORES,COMUNA 7
550624,2017-03-31,18,Robo,-34.6113873,-58.373377,MONSERRAT,COMUNA 1
550627,2017-03-31,10,Robo,-34.6014637,-58.4428394,VILLA CRESPO,COMUNA 15
550630,2017-03-31,18,Robo,-34.6548165,-58.3854789,BARRACAS,COMUNA 4
550633,2017-03-31,23,Robo,-34.6503522,-58.4948536,MATADEROS,COMUNA 9
550636,2017-03-31,23,Robo,-34.646269,-58.4293047,NUEVA POMPEYA,COMUNA 4
550639,2017-03-31,20,Robo,-34.6309987,-58.4455543,PARQUE CHACABUCO,COMUNA 7
550642,2017-03-31,20,Robo,-34.5952325,-58.4041748,RECOLETA,COMUNA 2
550645,2017-03-31,22,Robo,-34.6273409,-58.3827191,CONSTITUCION,COMUNA 1
550648,2017-03-31,20,Robo,-34.6519183,-58.4237923,NUEVA POMPEYA,COMUNA 4
550651,2017-03-31,23,Robo automotor,-34.635118,-58.4647367,FLORES,COMUNA 7
550654,2017-03-31,6,Robo,-34.6015951,-58.4703211,PATERNAL,COMUNA 15
550657,2017-03-31,17,Robo,-34.6085548,-58.4215128,ALMAGRO,COMUNA 5
550660,2017-03-31,19,Robo,-34.5608043,-58.4631464,BELGRANO,COMUNA 13
550663,2017-03-31,19,Robo,-34.5927777,-58.3754864,RETIRO,COMUNA 1
550666,2017-03-31,23,Robo,-34.6549281,-58.4336819,VILLA SOLDATI,COMUNA 8
550669,2017-03-31,19,Robo,-34.6479453,-58.4607248,FLORES,COMUNA 7
550672,2017-03-31,22,Robo,-34.560992,-58.4548181,BELGRANO,COMUNA 13
550675,2017-03-31,20,Robo,-34.5776414,-58.5099998,VILLA PUEYRREDON,COMUNA 12
550678,2017-03-31,19,Robo,-34.6363341,-58.4588045,FLORES,COMUNA 7
550681,2017-03-31,6,Robo,-34.5852752,-58.4512976,CHACARITA,COMUNA 15
550684,2017-03-31,22,Robo,-34.620072,-58.4389614,CABALLITO,COMUNA 6
550687,2017-03-31,20,Robo,-34.5967748,-58.4971553,AGRONOMIA,COMUNA 15
550690,2017-03-31,22,Robo,-34.6404459,-58.4453078,PARQUE CHACABUCO,COMUNA 7
550693,2017-03-31,19,Robo,-34.626905,-58.4569,FLORES,COMUNA 7
550696,2017-03-31,22,Robo,-34.6338533,-58.4545315,FLORES,COMUNA 7
550699,2017-03-31,23,Robo,-34.5743388,-58.4317598,PALERMO,COMUNA 14
550702,2017-03-31,12,Robo,-34.6046981,-58.4021345,BALVANERA,COMUNA 3
550705,2017-03-31,18,Robo,-34.5555319,-58.4553247,BELGRANO,COMUNA 13
550708,2017-03-31,20,Robo,-34.560992,-58.4548181,BELGRANO,COMUNA 13
550711,2017-03-31,21,Robo,-34.6296533,-58.4220805,BOEDO,COMUNA 5
550714,2017-03-31,15,Robo,-34.6221161,-58.3799836,CONSTITUCION,COMUNA 1
550717,2017-03-31,20,Robo,-34.6054586,-58.4801292,VILLA DEL PARQUE,COMUNA 11
550720,2017-03-31,18,Robo,-34.6372512,-58.5225982,LINIERS,COMUNA 9
550723,2017-03-31,21,Robo,-34.6250146,-58.4219691,BOEDO,COMUNA 5
550726,2017-03-31,23,Robo,-34.5852351,-58.4125391,PALERMO,COMUNA 14
550729,2017-03-31,21,Robo,-34.6113946,-58.3903753,MONSERRAT,COMUNA 1
550732,2017-03-31,23,Robo,-34.6228221,-58.4418965,CABALLITO,COMUNA 6
550735,2017-03-31,5,Robo,-34.6427842,-58.4442693,PARQUE CHACABUCO,COMUNA 7
550738,2017-03-31,18,Robo,-34.6144083,-58.4790305,VILLA SANTA RITA,COMUNA 11
550741,2017-03-31,19,Robo,-34.6472601,-58.4492153,FLORES,COMUNA 7
550744,2017-03-31,11,Robo,-34.6159375,-58.4170942,ALMAGRO,COMUNA 5
550747,2017-03-31,21,Robo,-34.6037306,-58.5083663,VILLA DEVOTO,COMUNA 11
550750,2017-03-31,19,Robo,-34.6441282,-58.4603311,FLORES,COMUNA 7
550753,2017-03-31,1,Robo,-34.6339081,-58.4621618,FLORES,COMUNA 7
550756,2017-03-31,17,Robo,-34.6392008,-58.4032654,PARQUE PATRICIOS,COMUNA 4
550759,2017-03-31,13,Robo,-34.6079741,-58.3920404,BALVANERA,COMUNA 3
550762,2017-03-31,23,Robo,-34.6284423,-58.4612192,FLORES,COMUNA 7
550765,2017-03-31,23,Robo automotor,-34.6808056,-58.4737903,VILLA LUGANO,COMUNA 8
550768,2017-03-31,22,Robo,-34.6313201,-58.4322065,PARQUE CHACABUCO,COMUNA 7
550771,2017-03-31,12,Robo,-34.610397,-58.475116,VILLA GRAL. MITRE,COMUNA 11
550774,2017-03-31,1,Robo,-34.657866,-58.4098503,NUEVA POMPEYA,COMUNA 4
550777,2017-03-31,20,Robo,-34.625515,-58.5268784,VILLA REAL,COMUNA 10
550780,2017-03-31,10,Robo,-34.5490883,-58.4953587,SAAVEDRA,COMUNA 12
550783,2017-03-31,22,Robo,-34.6554539,-58.4141896,NUEVA POMPEYA,COMUNA 4
550786,2017-03-31,1,Robo,-34.6318469,-58.3877724,CONSTITUCION,COMUNA 1
550789,2017-03-31,0,Robo,-34.5446443,-58.4853731,SAAVEDRA,COMUNA 12
550792,2017-03-31,7,Robo,-34.6020794,-58.4652091,PATERNAL,COMUNA 15
550795,2017-03-31,8,Robo,-34.6299344,-58.3641233,BOCA,COMUNA 4
550798,2017-03-31,3,Robo,-34.5999756,-58.4176865,ALMAGRO,COMUNA 5
550801,2017-03-31,0,Robo,-34.4129363,-58.7254584,,
550804,2017-03-31,9,Robo,-34.6299344,-58.3641233,BOCA,COMUNA 4
550807,2017-03-31,0,Robo,-34.6530059,-58.3785666,BARRACAS,COMUNA 4
550810,2017-03-31,0,Robo automotor,-34.6243909,-58.438456,CABALLITO,COMUNA 6
550813,2017-03-31,0,Robo,-34.6107765,-58.4393232,CABALLITO,COMUNA 6
550816,2017-03-31,2,Robo,-34.6020571,-58.3941125,BALVANERA,COMUNA 3
550819,2017-03-31,11,Robo,-34.6047341,-58.4036301,BALVANERA,COMUNA 3
550822,2017-03-31,0,Robo,-34.5995506,-58.3915582,RECOLETA,COMUNA 2
550825,2017-03-31,9,Robo,-34.5863717,-58.4488192,CHACARITA,COMUNA 15
550828,2017-03-31,8,Robo,-34.6235802,-58.4148167,BOEDO,COMUNA 5
550831,2017-03-31,11,Robo,-34.5959337,-58.3959983,RECOLETA,COMUNA 2
550834,2017-03-31,11,Robo,-34.6237309,-58.4104872,SAN CRISTOBAL,COMUNA 3
550837,2017-03-31,10,Robo,-34.582072,-58.4301588,PALERMO,COMUNA 14
550840,2017-03-31,7,Robo,-34.5981434,-58.4202381,ALMAGRO,COMUNA 5
550843,2017-03-31,11,Robo,-34.6579225,-58.5057932,MATADEROS,COMUNA 9
550846,2017-03-31,5,Robo,-34.5934982,-58.3738153,RETIRO,COMUNA 1
550849,2017-03-31,15,Robo,-34.6211624,-58.4998029,MONTE CASTRO,COMUNA 10
550852,2017-03-31,10,Robo,-34.6531916,-58.5049425,MATADEROS,COMUNA 9
550855,2017-03-31,9,Robo,-34.6599704,-58.4643113,VILLA SOLDATI,COMUNA 8
550858,2017-03-31,15,Robo automotor,-34.6456638,-58.3733403,BARRACAS,COMUNA 4
550861,2017-03-31,10,Robo,-34.6308629,-58.4799858,FLORESTA,COMUNA 10
550864,2017-03-31,14,Robo,-34.593432,-58.4336022,VILLA CRESPO,COMUNA 15
550867,2017-03-31,16,Robo,-34.60459,-58.3926246,BALVANERA,COMUNA 3
550870,2017-03-31,2,Robo,-34.6246862,-58.3843895,CONSTITUCION,COMUNA 1
550873,2017-03-31,13,Robo,-34.6628109,-58.4386806,VILLA SOLDATI,COMUNA 8
550876,2017-03-31,16,Robo,-34.598974,-58.374719,SAN NICOLAS,COMUNA 1
550879,2017-03-31,9,Robo,-34.5878119,-58.5090173,VILLA PUEYRREDON,COMUNA 12
550882,2017-03-31,17,Robo,-34.6507337,-58.4114593,NUEVA POMPEYA,COMUNA 4
550885,2017-03-31,16,Robo,-34.5976622,-58.4181032,PALERMO,COMUNA 14
550888,2017-03-31,11,Robo,-34.6352428,-58.4743757,FLORESTA,COMUNA 10
550891,2017-03-31,16,Robo,-34.5928997,-58.4030372,RECOLETA,COMUNA 2
550894,2017-03-31,17,Robo,-34.6174322,-58.3990737,BALVANERA,COMUNA 3
550897,2017-03-31,15,Robo,-34.6089348,-58.3731306,MONSERRAT,COMUNA 1
550900,2017-03-31,12,Robo,-34.622248,-58.5142855,MONTE CASTRO,COMUNA 10
550903,2017-03-31,15,Robo,-34.638274,-58.4030584,PARQUE PATRICIOS,COMUNA 4
550906,2017-03-31,16,Robo,-34.5973426,-58.4053551,RECOLETA,COMUNA 2
550909,2017-03-31,16,Robo,-34.6274554,-58.4470304,CABALLITO,COMUNA 6
550912,2017-03-31,15,Robo,-34.5864307,-58.435952,PALERMO,COMUNA 14
550915,2017-03-31,13,Robo,-34.5839852,-58.5023675,VILLA PUEYRREDON,COMUNA 12
550918,2017-03-31,13,Robo,-34.6312824,-58.4406775,PARQUE CHACABUCO,COMUNA 7
550921,2017-03-31,14,Robo,-34.5853944,-58.5029846,VILLA PUEYRREDON,COMUNA 12
550924,2017-03-31,0,Robo,-34.5977876,-58.418946,PALERMO,COMUNA 14
550927,2017-03-31,15,Robo,-34.6144312,-58.4159709,ALMAGRO,COMUNA 5
550930,2017-03-31,7,Robo,-34.6590426,-58.4746816,PARQUE AVELLANEDA,COMUNA 9
550933,2017-03-31,17,Robo,-34.600273,-58.3820331,SAN NICOLAS,COMUNA 1
550936,2017-03-31,18,Robo,-34.6677411,-58.4758638,VILLA LUGANO,COMUNA 8
550939,2017-03-31,6,Robo,-34.6176389,-58.3815069,MONSERRAT,COMUNA 1
550942,2017-03-31,18,Robo,-34.6055872,-58.5109575,VILLA DEVOTO,COMUNA 11
550945,2017-03-31,7,Robo,-34.6246259,-58.3840564,CONSTITUCION,COMUNA 1
550948,2017-03-31,21,Robo,-34.6229321,-58.3949407,SAN CRISTOBAL,COMUNA 3
550951,2017-03-31,17,Robo,-34.6039888,-58.3865311,SAN NICOLAS,COMUNA 1
550954,2017-03-31,7,Robo,-34.6039888,-58.3865311,SAN NICOLAS,COMUNA 1
550957,2017-03-31,6,Robo,-34.6068105,-58.4178653,ALMAGRO,COMUNA 5
550960,2017-03-31,11,Robo,-34.6192912,-58.4894217,VILLA SANTA RITA,COMUNA 11
550963,2017-03-31,18,Robo,-34.5820589,-58.4507108,CHACARITA,COMUNA 15
550966,2017-03-31,19,Robo,-34.6227267,-58.3914786,CONSTITUCION,COMUNA 1
550969,2017-03-31,11,Robo,-34.6253255,-58.3937852,SAN CRISTOBAL,COMUNA 3
550972,2017-03-31,9,Robo,-34.6263991,-58.421315,BOEDO,COMUNA 5
550975,2017-03-31,0,Robo,-34.615339,-58.4111588,BALVANERA,COMUNA 3
550978,2017-03-31,16,Robo,-34.5626468,-58.4505282,BELGRANO,COMUNA 13
550981,2017-03-31,15,Robo,-34.5837655,-58.5010851,VILLA PUEYRREDON,COMUNA 12
550984,2017-03-31,19,Robo,-34.6032991,-58.3963495,BALVANERA,COMUNA 3
550987,2017-03-31,14,Robo,-34.6279572,-58.4598796,FLORES,COMUNA 7
550990,2017-03-31,17,Robo,-34.620027,-58.3876875,CONSTITUCION,COMUNA 1
550993,2017-03-31,4,Robo,-34.5628176,-58.4394409,PALERMO,COMUNA 14
550996,2017-03-31,14,Robo,-34.6442927,-58.4656185,PARQUE AVELLANEDA,COMUNA 9
550999,2017-03-31,18,Robo,-34.5980941,-58.4407274,VILLA CRESPO,COMUNA 15
551002,2017-03-31,14,Robo,-34.5917179,-58.412439,PALERMO,COMUNA 14
551005,2017-03-31,16,Robo,-34.5613344,-58.4581604,BELGRANO,COMUNA 13
551008,2017-03-31,14,Robo,-34.6445654,-58.4200533,NUEVA POMPEYA,COMUNA 4
551011,2017-03-31,5,Robo,-34.6389179,-58.5212093,LINIERS,COMUNA 9
551014,2017-03-31,5,Robo,-34.6331642,-58.4310545,PARQUE CHACABUCO,COMUNA 7
551017,2017-03-31,19,Robo,-34.6244175,-58.5098297,MONTE CASTRO,COMUNA 10
551020,2017-03-31,15,Robo,-34.6190193,-58.5292755,VILLA REAL,COMUNA 10
551023,2017-03-31,12,Robo,-34.6227912,-58.3681852,SAN TELMO,COMUNA 1
551026,2017-03-31,14,Robo,-34.6320404,-58.4412592,PARQUE CHACABUCO,COMUNA 7
551029,2017-03-31,14,Robo,-34.6352834,-58.3588489,BOCA,COMUNA 4
551032,2017-03-31,20,Robo,-34.6642351,-58.4852973,VILLA LUGANO,COMUNA 8
551035,2017-03-31,10,Robo,-34.5826433,-58.4821748,PARQUE CHAS,COMUNA 15
551038,2017-03-31,1,Robo,-34.5923742,-58.4698864,PATERNAL,COMUNA 15
551041,2017-03-31,20,Robo,-34.5765482,-58.4632858,VILLA ORTUZAR,COMUNA 15
551044,2017-03-31,18,Robo,,,,
551047,2017-03-31,3,Robo,-34.6040914,-58.4892384,VILLA DEL PARQUE,COMUNA 11
551050,2017-03-31,10,Robo automotor,-34.6313473,-58.5172332,VERSALLES,COMUNA 10
551053,2017-03-31,21,Robo,-34.6088449,-58.4834677,VILLA DEL PARQUE,COMUNA 11
551056,2017-03-31,14,Robo,-34.5601276,-58.4462499,BELGRANO,COMUNA 13
551059,2017-03-31,18,Robo,-34.5933438,-58.4076024,RECOLETA,COMUNA 2
551062,2017-03-31,15,Robo,-34.6272353,-58.3828349,CONSTITUCION,COMUNA 1
551065,2017-03-31,18,Robo,-34.6264159,-58.4228514,BOEDO,COMUNA 5
551068,2017-03-31,0,Robo automotor,-34.622074,-58.4136754,BOEDO,COMUNA 5
551071,2017-03-31,15,Robo,-34.6635102,-58.4377812,VILLA SOLDATI,COMUNA 8
551074,2017-03-31,0,Robo,-34.6315753,-58.390677,PARQUE PATRICIOS,COMUNA 4
551077,2017-03-31,21,Robo,-34.5961593,-58.4084642,RECOLETA,COMUNA 2
551080,2017-03-31,16,Robo,-34.6785063,-58.4694525,VILLA LUGANO,COMUNA 8
551083,2017-03-31,17,Robo,-34.6746402,-58.4603725,VILLA LUGANO,COMUNA 8
551086,2017-03-31,20,Robo,-34.5946786,-58.4021617,RECOLETA,COMUNA 2
551089,2017-03-31,21,Robo automotor,-34.6879427,-58.4831519,VILLA LUGANO,COMUNA 8
551092,2017-03-31,22,Robo,-34.5999507,-58.3767978,SAN NICOLAS,COMUNA 1
551095,2017-03-31,20,Robo,-34.5886813,-58.4179223,PALERMO,COMUNA 14
551098,2017-03-31,12,Robo,-34.5969007,-58.3841698,RETIRO,COMUNA 1
551101,2017-03-31,13,Robo,-34.6392008,-58.4032654,PARQUE PATRICIOS,COMUNA 4
551104,2017-03-31,23,Robo automotor,-34.6272282,-58.4084099,SAN CRISTOBAL,COMUNA 3
551107,2017-03-31,20,Robo,-34.5956913,-58.4303292,VILLA CRESPO,COMUNA 15
551110,2017-03-31,19,Robo,-34.6308137,-58.4975345,VELEZ SARSFIELD,COMUNA 10
551113,2017-03-31,16,Robo,-34.6304464,-58.4753571,FLORESTA,COMUNA 10
551116,2017-03-31,17,Robo,-34.6374535,-58.3642148,BOCA,COMUNA 4
551119,2017-03-31,18,Robo automotor,-34.6336801,-58.3598595,BOCA,COMUNA 4
551122,2017-03-31,15,Robo,-34.6739804,-58.5016728,MATADEROS,COMUNA 9
551125,2017-03-31,3,Robo,-34.5631421,-58.4585498,BELGRANO,COMUNA 13
551128,2017-03-31,10,Robo,-34.538238,-58.4694248,NUÑEZ,COMUNA 13
551131,2017-03-31,17,Robo,-34.6133759,-58.424987,ALMAGRO,COMUNA 5
551134,2017-03-31,19,Robo,-34.6768034,-58.4946136,VILLA LUGANO,COMUNA 8
551137,2017-03-31,18,Robo,-34.6652684,-58.491029,MATADEROS,COMUNA 9
551140,2017-03-31,16,Robo,-34.6787496,-58.4868209,VILLA LUGANO,COMUNA 8
551143,2017-03-31,21,Robo automotor,-34.6557651,-58.4864579,MATADEROS,COMUNA 9
551146,2017-03-31,22,Robo,-34.6740904,-58.4794996,VILLA LUGANO,COMUNA 8
551149,2017-03-31,7,Robo,-34.6680944,-58.4873848,VILLA LUGANO,COMUNA 8
551152,2017-03-31,23,Robo,-34.6661149,-58.4828714,VILLA LUGANO,COMUNA 8
735639,2017-03-31,21,Hurto automotor,-34.6840603,-58.4640637,VILLA LUGANO,COMUNA 8
735642,2017-03-31,18,Hurto,-34.6840603,-58.4640637,VILLA LUGANO,COMUNA 8
735645,2017-03-31,23,Hurto,-34.6809281,-58.4651256,VILLA LUGANO,COMUNA 8
735648,2017-03-31,15,Hurto automotor,-34.6805554,-58.4766124,VILLA LUGANO,COMUNA 8
735651,2017-03-31,21,Hurto,-34.6800133,-58.4834597,VILLA LUGANO,COMUNA 8
735654,2017-03-31,21,Hurto automotor,-34.6783206,-58.4883179,VILLA LUGANO,COMUNA 8
735657,2017-03-31,6,Hurto automotor,-34.6714716,-58.4889335,VILLA LUGANO,COMUNA 8
735660,2017-03-31,7,Hurto,-34.6711921,-58.4790976,VILLA LUGANO,COMUNA 8
735663,2017-03-31,19,Hurto automotor,-34.6665809,-58.4724511,VILLA LUGANO,COMUNA 8
735666,2017-03-31,5,Hurto,-34.6633551,-58.4991957,MATADEROS,COMUNA 9
735669,2017-03-31,9,Hurto automotor,-34.6605952,-58.4332197,VILLA SOLDATI,COMUNA 8
735672,2017-03-31,20,Hurto automotor,-34.6568163,-58.4228277,NUEVA POMPEYA,COMUNA 4
735675,2017-03-31,16,Hurto,-34.6567814,-58.4370275,VILLA SOLDATI,COMUNA 8
735678,2017-03-31,19,Hurto automotor,-34.6546272,-58.4147577,NUEVA POMPEYA,COMUNA 4
735681,2017-03-31,10,Hurto,-34.6457193,-58.4850802,PARQUE AVELLANEDA,COMUNA 9
735684,2017-03-31,23,Hurto automotor,-34.6437798,-58.508255,LINIERS,COMUNA 9
735687,2017-03-31,22,Hurto,-34.6412898,-58.4251415,NUEVA POMPEYA,COMUNA 4
735690,2017-03-31,21,Hurto,-34.6392999,-58.5286467,LINIERS,COMUNA 9
735693,2017-03-31,9,Hurto,-34.6387396,-58.5216448,LINIERS,COMUNA 9
735696,2017-03-31,15,Hurto,-34.6385089,-58.5065754,VILLA LURO,COMUNA 10
735699,2017-03-31,11,Hurto automotor,-34.6378694,-58.4228539,BOEDO,COMUNA 5
735702,2017-03-31,0,Hurto,-34.6366985,-58.4270781,PARQUE CHACABUCO,COMUNA 7
735705,2017-03-31,13,Hurto,-34.6354704,-58.48463,VELEZ SARSFIELD,COMUNA 10
735708,2017-03-31,16,Hurto,-34.6352235,-58.4150056,BOEDO,COMUNA 5
735711,2017-03-31,7,Hurto,-34.6349247,-58.391738,PARQUE PATRICIOS,COMUNA 4
735714,2017-03-31,19,Hurto automotor,-34.6342591,-58.4178831,BOEDO,COMUNA 5
735717,2017-03-31,20,Hurto automotor,-34.6326226,-58.3817222,BARRACAS,COMUNA 4
735720,2017-03-31,17,Hurto,-34.6324663,-58.449826,PARQUE CHACABUCO,COMUNA 7
735723,2017-03-31,0,Hurto,-34.6318275,-58.397308,PARQUE PATRICIOS,COMUNA 4
735726,2017-03-31,10,Hurto,-34.6314083,-58.4785195,FLORESTA,COMUNA 10
735729,2017-03-31,17,Hurto,-34.6311949,-58.3563953,BOCA,COMUNA 4
735732,2017-03-31,20,Hurto automotor,-34.6304297,-58.4622081,FLORES,COMUNA 7
735735,2017-03-31,17,Hurto automotor,-34.6302064,-58.4818376,FLORESTA,COMUNA 10
735738,2017-03-31,18,Hurto,-34.6291402,-58.406375,SAN CRISTOBAL,COMUNA 3
735741,2017-03-31,18,Hurto,-34.6286241,-58.365775,BOCA,COMUNA 4
735744,2017-03-31,19,Hurto,-34.6269058,-58.4876626,FLORESTA,COMUNA 10
735747,2017-03-31,17,Hurto,-34.6266722,-58.4567262,FLORES,COMUNA 7
735750,2017-03-31,11,Hurto,-34.6258429,-58.432603,CABALLITO,COMUNA 6
