#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
831297,2017-12-31,12,Hurto,-34.6317591,-58.3906589,PARQUE PATRICIOS,COMUNA 4
831300,2017-12-31,14,Hurto,-34.6119154,-58.4208588,ALMAGRO,COMUNA 5
831303,2017-12-31,18,Hurto,-34.6118759,-58.4296978,ALMAGRO,COMUNA 5
831306,2017-12-31,18,Hurto,-34.6058675,-58.4266298,ALMAGRO,COMUNA 5
831309,2017-12-31,14,Hurto,-34.6033294,-58.4107886,BALVANERA,COMUNA 3
831312,2017-12-31,15,Hurto,-34.6026488,-58.382593,SAN NICOLAS,COMUNA 1
831315,2017-12-31,12,Hurto,-34.5897328,-58.4073583,RECOLETA,COMUNA 2
831318,2017-12-31,10,Hurto,-34.5885401,-58.4162809,PALERMO,COMUNA 14
831321,2017-12-31,15,Hurto,-34.5875447,-58.40904,PALERMO,COMUNA 14
831324,2017-12-31,0,Hurto,-34.5871342,-58.431763,PALERMO,COMUNA 14
831327,2017-12-31,23,Hurto,-34.5695367,-58.4880055,VILLA URQUIZA,COMUNA 12
831330,2017-12-31,14,Hurto,-34.5598496,-58.4529684,BELGRANO,COMUNA 13
831333,2017-12-31,0,Hurto,-34.5528623,-58.4629933,NUÑEZ,COMUNA 13
831336,2017-12-31,9,Hurto,-34.572164,-58.5053481,VILLA PUEYRREDON,COMUNA 12
831339,2017-12-31,3,Hurto,-34.59201,-58.398274,RECOLETA,COMUNA 2
884418,2017-12-31,11,Lesiones en siniestros viales,-34.587461,-58.397222,RECOLETA,COMUNA 2
1021366,2017-12-31,10,Amenazas,0,0,,
1021367,2017-12-31,8,Amenazas,0,0,,
1021368,2017-12-31,11,Amenazas,0,0,,
1021369,2017-12-31,11,Amenazas,0,0,,
1021370,2017-12-31,11,Amenazas,0,0,,
1021371,2017-12-31,11,Amenazas,0,0,,
1021372,2017-12-31,11,Amenazas,0,0,,
1021373,2017-12-31,11,Amenazas,0,0,,
1021374,2017-12-31,11,Amenazas,0,0,,
1021375,2017-12-31,10,Amenazas,0,0,,
1021376,2017-12-31,11,Amenazas,0,0,,
1021377,2017-12-31,11,Amenazas,0,0,,
1021378,2017-12-31,22,Amenazas,0,0,,
1021379,2017-12-31,21,Amenazas,0,0,,
1021380,2017-12-31,21,Amenazas,0,0,,
1021381,2017-12-31,21,Amenazas,0,0,,
1021382,2017-12-31,20,Amenazas,0,0,,
1021383,2017-12-31,21,Amenazas,0,0,,
1021384,2017-12-31,21,Amenazas,0,0,,
1021385,2017-12-31,21,Amenazas,0,0,,
1021386,2017-12-31,21,Amenazas,0,0,,
1021387,2017-12-31,21,Amenazas,0,0,,
1021388,2017-12-31,21,Amenazas,0,0,,
1021389,2017-12-31,21,Amenazas,0,0,,
1021390,2017-12-31,21,Amenazas,0,0,,
1021391,2017-12-31,12,Amenazas,0,0,,
1021392,2017-12-31,1,Amenazas,0,0,,
1021393,2017-12-31,1,Amenazas,0,0,,
1021394,2017-12-31,1,Amenazas,0,0,,
1021395,2017-12-31,1,Amenazas,0,0,,
1021396,2017-12-31,0:00,Amenazas,0,0,,
1021397,2017-12-31,1,Amenazas,0,0,,
1021398,2017-12-31,1,Amenazas,0,0,,
1021399,2017-12-31,0:00,Amenazas,0,0,,
1021400,2017-12-31,12,Amenazas,0,0,,
1021401,2017-12-31,0:00,Amenazas,0,0,,
1021402,2017-12-31,0:00,Amenazas,0,0,,
1021403,2017-12-31,0:00,Amenazas,0,0,,
1021404,2017-12-31,1,Amenazas,0,0,,
1021405,2017-12-31,1,Amenazas,0,0,,
1021406,2017-12-31,0:00,Amenazas,0,0,,
1021407,2017-12-31,0:00,Amenazas,0,0,,
1021408,2017-12-31,0:00,Amenazas,0,0,,
1021409,2017-12-31,0:00,Amenazas,0,0,,
1021410,2017-12-31,0:00,Amenazas,0,0,,
1021411,2017-12-31,12,Amenazas,0,0,,
1021412,2017-12-31,1,Amenazas,0,0,,
1021413,2017-12-31,0:00,Amenazas,0,0,,
1021414,2017-12-31,12,Amenazas,0,0,,
1021415,2017-12-31,12,Amenazas,0,0,,
1021416,2017-12-31,0:00,Amenazas,0,0,,
1021417,2017-12-31,12,Amenazas,0,0,,
1021418,2017-12-31,13,Amenazas,0,0,,
1021419,2017-12-31,0:00,Amenazas,0,0,,
1021420,2017-12-31,1,Amenazas,0,0,,
1021421,2017-12-31,0:00,Amenazas,0,0,,
1021422,2017-12-31,12,Amenazas,0,0,,
1021423,2017-12-31,12,Amenazas,0,0,,
1021424,2017-12-31,1,Amenazas,0,0,,
1021425,2017-12-31,1,Amenazas,0,0,,
1021426,2017-12-31,0:00,Amenazas,0,0,,
1021427,2017-12-31,1,Amenazas,0,0,,
1021428,2017-12-31,12,Amenazas,0,0,,
1021429,2017-12-31,12,Amenazas,0,0,,
1021430,2017-12-31,12,Amenazas,0,0,,
1021431,2017-12-31,1,Amenazas,0,0,,
1021432,2017-12-31,1,Amenazas,0,0,,
1021433,2017-12-31,12,Amenazas,0,0,,
1021434,2017-12-31,12,Amenazas,0,0,,
1021435,2017-12-31,1,Amenazas,0,0,,
1021436,2017-12-31,0:00,Amenazas,0,0,,
1021437,2017-12-31,12,Amenazas,0,0,,
1021438,2017-12-31,15,Amenazas,0,0,,
1021439,2017-12-31,1,Amenazas,0,0,,
1021440,2017-12-31,0:00,Amenazas,0,0,,
1041190,2017-12-31,12,Amenazas,0,0,,
1041355,2017-12-31,0:00,Amenazas,-34.635984,-58.494709,VILLA LURO,COMUNA 10
1041451,2017-12-31,14,Amenazas,-34.551088,-58.490915,SAAVEDRA,COMUNA 12
1041697,2017-12-31,14,Amenazas,-34.535204,-58.465815,NUÑEZ,COMUNA 13
1042061,2017-12-31,12,Amenazas,-34.579904,-58.488518,VILLA URQUIZA,COMUNA 12
1042080,2017-12-31,11,Amenazas,-34.588267,-58.488067,AGRONOMIA,COMUNA 15
1044097,2017-12-31,1,Amenazas,-34.637121,-58.405611,PARQUE PATRICIOS,COMUNA 4
1097720,2017-12-31,4,Lesiones Dolosas,-34.638763,-58.52778,LINIERS,COMUNA 9
1098623,2017-12-31,9,Lesiones Dolosas,-34.605005,-58.503739,VILLA DEL PARQUE,COMUNA 11
1098813,2017-12-31,13,Lesiones Dolosas,-34.607568,-58.499815,VILLA DEL PARQUE,COMUNA 11
1098814,2017-12-31,21,Lesiones Dolosas,-34.649106,-58.499793,MATADEROS,COMUNA 9
1098833,2017-12-31,2,Lesiones Dolosas,-34.671153,-58.4995,MATADEROS,COMUNA 9
1099168,2017-12-31,12,Lesiones Dolosas,-34.67231,-58.493457,VILLA LUGANO,COMUNA 8
1099186,2017-12-31,6,Lesiones Dolosas,-34.602517,-58.493349,VILLA DEL PARQUE,COMUNA 11
1099509,2017-12-31,10,Lesiones Dolosas,-34.583904,-58.489712,VILLA URQUIZA,COMUNA 12
1099757,2017-12-31,16,Lesiones Dolosas,-34.678762,-58.486813,VILLA LUGANO,COMUNA 8
1100115,2017-12-31,7,Lesiones Dolosas,-34.648462,-58.482344,PARQUE AVELLANEDA,COMUNA 9
1102361,2017-12-31,17,Lesiones Dolosas,-34.578855,-58.461743,VILLA ORTUZAR,COMUNA 15
1103286,2017-12-31,1,Lesiones Dolosas,-34.6399,-58.450556,FLORES,COMUNA 7
1103344,2017-12-31,6,Lesiones Dolosas,-34.659592,-58.449762,VILLA SOLDATI,COMUNA 8
1103653,2017-12-31,19,Lesiones Dolosas,-34.604159,-58.445323,VILLA CRESPO,COMUNA 15
1105459,2017-12-31,7,Lesiones Dolosas,-34.597956,-58.425752,ALMAGRO,COMUNA 5
1106006,2017-12-31,1,Lesiones Dolosas,-34.639333,-58.418484,BOEDO,COMUNA 5
1106277,2017-12-31,0,Lesiones Dolosas,-34.627783,-58.415411,BOEDO,COMUNA 5
1106665,2017-12-31,12,Lesiones Dolosas,-34.588073,-58.411548,PALERMO,COMUNA 14
1106796,2017-12-31,18,Lesiones Dolosas,-34.609992,-58.410411,BALVANERA,COMUNA 3
1106832,2017-12-31,23,Lesiones Dolosas,-34.580419,-58.410224,PALERMO,COMUNA 14
1107481,2017-12-31,0,Lesiones Dolosas,-34.610119,-58.405971,BALVANERA,COMUNA 3
1108263,2017-12-31,3,Lesiones Dolosas,-34.654384,-58.399987,BARRACAS,COMUNA 4
1108914,2017-12-31,14,Lesiones Dolosas,-34.604558,-58.39458,BALVANERA,COMUNA 3
1108975,2017-12-31,1,Lesiones Dolosas,-34.591796,-58.393899,RECOLETA,COMUNA 2
1110298,2017-12-31,13,Lesiones Dolosas,-34.626051,-58.38437,CONSTITUCION,COMUNA 1
1111847,2017-12-31,4,Lesiones Dolosas,-34.584277,-58.375532,RETIRO,COMUNA 1
1112717,2017-12-31,0,Lesiones Dolosas,-34.587821,-58.368683,RETIRO,COMUNA 1
1113214,2017-12-31,15,Lesiones Dolosas,-34.6821902684141,-58.4685837554445,VILLA LUGANO,COMUNA 8
1113453,2017-12-31,19,Lesiones Dolosas,-34.6268800739122,-58.3822490900091,CONSTITUCION,COMUNA 1
704215,2017-12-30,0,Robo,-34.6084943,-58.4413693,CABALLITO,COMUNA 6
704218,2017-12-30,5,Robo,-34.6317275,-58.4795638,FLORESTA,COMUNA 10
704221,2017-12-30,14,Robo,-34.589244,-58.3714107,RETIRO,COMUNA 1
704224,2017-12-30,21,Robo,-34.6433425,-58.4437854,FLORES,COMUNA 7
704227,2017-12-30,21,Robo,-34.6433425,-58.4437854,FLORES,COMUNA 7
704230,2017-12-30,5,Robo,-34.5817579,-58.4235502,PALERMO,COMUNA 14
704233,2017-12-30,14,Robo,-34.6293004,-58.4637945,FLORES,COMUNA 7
704236,2017-12-30,18,Robo,-34.5872108,-58.4109964,PALERMO,COMUNA 14
704239,2017-12-30,9,Robo,-34.6276916,-58.4965336,VELEZ SARSFIELD,COMUNA 10
704242,2017-12-30,18,Robo,-34.5537561,-58.4452307,BELGRANO,COMUNA 13
704245,2017-12-30,12,Robo,-34.6529733,-58.4086132,NUEVA POMPEYA,COMUNA 4
704248,2017-12-30,2,Robo,-34.5827381554783,-58.3834934234619,RETIRO,COMUNA 1
704251,2017-12-30,20,Robo,-34.6126342,-58.3747085,MONSERRAT,COMUNA 1
704254,2017-12-30,21,Robo,-34.6267975,-58.3738481,BARRACAS,COMUNA 4
704257,2017-12-30,19,Robo,-34.6118732,-58.4864669,VILLA SANTA RITA,COMUNA 11
704260,2017-12-30,20,Robo,-34.6382006,-58.4334281,PARQUE CHACABUCO,COMUNA 7
704263,2017-12-30,17,Robo,-34.6292475,-58.379036,CONSTITUCION,COMUNA 1
704266,2017-12-30,10,Robo,-34.5871594,-58.4054874,RECOLETA,COMUNA 2
704269,2017-12-30,23,Robo,-34.658934,-58.5095545,MATADEROS,COMUNA 9
704272,2017-12-30,18,Robo,-34.5729161,-58.4156636,PALERMO,COMUNA 14
704275,2017-12-30,15,Robo,-34.5901666,-58.4278189,PALERMO,COMUNA 14
704278,2017-12-30,22,Robo,-34.6326553,-58.3905707,PARQUE PATRICIOS,COMUNA 4
704281,2017-12-30,18,Robo,-34.6354233,-58.364187,BOCA,COMUNA 4
704284,2017-12-30,22,Robo,-34.5957327,-58.3884272,RECOLETA,COMUNA 2
704287,2017-12-30,22,Robo,-34.560341,-58.463526,BELGRANO,COMUNA 13
704290,2017-12-30,21,Robo,-34.5639026,-58.4550645,BELGRANO,COMUNA 13
704293,2017-12-30,13,Robo,-34.6404441,-58.4575569,FLORES,COMUNA 7
704296,2017-12-30,18,Robo,-34.6376605,-58.4758264,FLORESTA,COMUNA 10
704299,2017-12-30,10,Robo,-34.6102774,-58.4131192,BALVANERA,COMUNA 3
704302,2017-12-30,20,Robo,-34.5775881,-58.413202,PALERMO,COMUNA 14
704305,2017-12-30,20,Robo,-34.5644381,-58.461171,BELGRANO,COMUNA 13
704308,2017-12-30,10,Robo,-34.5639026,-58.4550645,BELGRANO,COMUNA 13
704311,2017-12-30,12,Robo,-34.6234508,-58.4880832,FLORESTA,COMUNA 10
704314,2017-12-30,13,Robo,-34.6514267,-58.396703,BARRACAS,COMUNA 4
704317,2017-12-30,17,Robo,-34.5601276,-58.4462499,BELGRANO,COMUNA 13
704320,2017-12-30,19,Robo,-34.5719949,-58.4339357,PALERMO,COMUNA 14
704323,2017-12-30,12,Robo,-34.647338,-58.368201,BARRACAS,COMUNA 4
704326,2017-12-30,21,Robo,-34.6427842,-58.4442693,PARQUE CHACABUCO,COMUNA 7
704329,2017-12-30,21,Robo,-34.6427842,-58.4442693,PARQUE CHACABUCO,COMUNA 7
704332,2017-12-30,14,Robo,-34.5780092,-58.4335448,PALERMO,COMUNA 14
704335,2017-12-30,13,Robo,,,,
704338,2017-12-30,23,Robo,-34.638261,-58.504217,VILLA LURO,COMUNA 10
704341,2017-12-30,17,Robo,-34.7849656,-58.3848537,,
704344,2017-12-30,21,Robo automotor,-34.6101117,-58.5256907,VILLA DEVOTO,COMUNA 11
704347,2017-12-30,8,Robo,-34.6033234,-58.3752157,SAN NICOLAS,COMUNA 1
704350,2017-12-30,16,Robo,-34.5987935,-58.3812845,RETIRO,COMUNA 1
704353,2017-12-30,12,Robo,-34.6114509,-58.468485,VILLA GRAL. MITRE,COMUNA 11
704356,2017-12-30,23,Robo,-34.6093542,-58.4059952,BALVANERA,COMUNA 3
704359,2017-12-30,20,Robo,-34.6330638,-58.3714349,BARRACAS,COMUNA 4
704362,2017-12-30,13,Robo,-34.628711,-58.45961,FLORES,COMUNA 7
704365,2017-12-30,20,Robo,-34.5568797,-58.4528039,BELGRANO,COMUNA 13
704368,2017-12-30,16,Robo,-34.5969962,-58.4065152,RECOLETA,COMUNA 2
704371,2017-12-30,21,Robo,-34.6121858,-58.5140134,VILLA DEVOTO,COMUNA 11
704374,2017-12-30,23,Robo,-34.6346409,-58.4596818,FLORES,COMUNA 7
704377,2017-12-30,21,Robo,-34.5736292,-58.4790594,VILLA URQUIZA,COMUNA 12
704380,2017-12-30,12,Robo,-34.606905,-58.4907188,VILLA DEL PARQUE,COMUNA 11
704383,2017-12-30,22,Robo,-34.5904427,-58.4068634,RECOLETA,COMUNA 2
704386,2017-12-30,22,Robo,-34.6291644,-58.4593182,FLORES,COMUNA 7
704389,2017-12-30,22,Robo,-34.6074301,-58.3835105,SAN NICOLAS,COMUNA 1
704392,2017-12-30,21,Robo,-34.5584889,-58.4770449,COGHLAN,COMUNA 12
704395,2017-12-30,20,Robo,-34.5730804,-58.484243,VILLA URQUIZA,COMUNA 12
704398,2017-12-30,22,Robo,-34.6370649,-58.5048316,VILLA LURO,COMUNA 10
704401,2017-12-30,18,Robo,-34.6190426,-58.410986,BALVANERA,COMUNA 3
704404,2017-12-30,23,Robo,-34.6242153,-58.3711918,SAN TELMO,COMUNA 1
704407,2017-12-30,22,Robo automotor,-34.6014249,-58.4163335,ALMAGRO,COMUNA 5
704410,2017-12-30,22,Robo,-34.597785,-58.419082,PALERMO,COMUNA 14
704413,2017-12-30,21,Robo,-34.5632364,-58.4568447,BELGRANO,COMUNA 13
704416,2017-12-30,21,Robo,-34.6332719,-58.4860012,VELEZ SARSFIELD,COMUNA 10
704419,2017-12-30,21,Robo,-34.6000404,-58.4329317,VILLA CRESPO,COMUNA 15
704422,2017-12-30,21,Robo,-34.5915318,-58.4259228,PALERMO,COMUNA 14
704425,2017-12-30,20,Robo,-34.5588482,-58.4609101,BELGRANO,COMUNA 13
704428,2017-12-30,20,Robo,-34.6395138,-58.5284543,LINIERS,COMUNA 9
704431,2017-12-30,19,Robo,-34.6129313,-58.3790245,MONSERRAT,COMUNA 1
704434,2017-12-30,19,Robo,-34.6386684,-58.3622351,BOCA,COMUNA 4
704437,2017-12-30,16,Robo,-34.5789198,-58.4679478,VILLA ORTUZAR,COMUNA 15
704440,2017-12-30,14,Robo,-34.6725242,-58.4745901,VILLA LUGANO,COMUNA 8
704443,2017-12-30,14,Robo,-34.6037079,-58.3709501,SAN NICOLAS,COMUNA 1
704446,2017-12-30,14,Robo,-34.6037079,-58.3709501,SAN NICOLAS,COMUNA 1
704449,2017-12-30,18,Robo,-34.5712614,-58.4233075,PALERMO,COMUNA 14
704452,2017-12-30,19,Robo,-34.6065227,-58.4113469,BALVANERA,COMUNA 3
704455,2017-12-30,19,Robo,-34.6032249,-58.4129761,ALMAGRO,COMUNA 5
704458,2017-12-30,14,Robo,-34.5900677,-58.382696,RETIRO,COMUNA 1
704461,2017-12-30,12,Robo,-34.5743147,-58.4334692,PALERMO,COMUNA 14
704464,2017-12-30,6,Robo,-34.5963933,-58.4231653,PALERMO,COMUNA 14
704467,2017-12-30,18,Robo,-34.5681644,-58.4490389,COLEGIALES,COMUNA 13
704470,2017-12-30,14,Robo,,,,
704473,2017-12-30,17,Robo,-34.5736292,-58.4790594,VILLA URQUIZA,COMUNA 12
704476,2017-12-30,18,Robo,-34.6440973,-58.3895792,BARRACAS,COMUNA 4
704479,2017-12-30,18,Robo,-34.6039971,-58.4145175,ALMAGRO,COMUNA 5
704482,2017-12-30,23,Robo,-34.5511914,-58.4663002,NUÑEZ,COMUNA 13
704485,2017-12-30,15,Robo,-34.5734854,-58.4820875,VILLA URQUIZA,COMUNA 12
704488,2017-12-30,18,Robo,-34.5885052,-58.4142083,PALERMO,COMUNA 14
704491,2017-12-30,17,Robo,,,,
704494,2017-12-30,17,Robo,-34.6016721,-58.4318825,VILLA CRESPO,COMUNA 15
704497,2017-12-30,16,Robo,-34.6006287,-58.4399762,VILLA CRESPO,COMUNA 15
704500,2017-12-30,17,Robo,-34.6219908,-58.4108,SAN CRISTOBAL,COMUNA 3
704503,2017-12-30,14,Robo,-34.6323509,-58.3839656,CONSTITUCION,COMUNA 1
704506,2017-12-30,15,Robo,-34.6128755,-58.3719693,MONSERRAT,COMUNA 1
704509,2017-12-30,17,Robo,-34.5820589,-58.4507108,CHACARITA,COMUNA 15
704512,2017-12-30,14,Robo,-34.5900677,-58.382696,RETIRO,COMUNA 1
704515,2017-12-30,12,Robo,-34.6440016,-58.4341666,PARQUE CHACABUCO,COMUNA 7
704518,2017-12-30,17,Robo,-34.6440016,-58.4341666,PARQUE CHACABUCO,COMUNA 7
704521,2017-12-30,17,Robo,-34.6036135,-58.3811351,SAN NICOLAS,COMUNA 1
704524,2017-12-30,16,Robo,-34.5914091,-58.4078691,RECOLETA,COMUNA 2
704527,2017-12-30,13,Robo,-34.6144037,-58.4654974,VILLA GRAL. MITRE,COMUNA 11
704530,2017-12-30,16,Robo,-34.6306931,-58.4696661,FLORES,COMUNA 7
704533,2017-12-30,13,Robo,-34.6122639,-58.469288,VILLA GRAL. MITRE,COMUNA 11
704536,2017-12-30,16,Robo,-34.6004484,-58.4164282,ALMAGRO,COMUNA 5
704539,2017-12-30,16,Robo,-34.6270231,-58.3843546,CONSTITUCION,COMUNA 1
704542,2017-12-30,16,Robo,-34.6270231,-58.3843546,CONSTITUCION,COMUNA 1
704545,2017-12-30,13,Robo,-34.6194392,-58.4750178,VILLA SANTA RITA,COMUNA 11
704548,2017-12-30,3,Robo automotor,-34.6521567,-58.4037808,BARRACAS,COMUNA 4
704551,2017-12-30,16,Robo,-34.6386684,-58.3622351,BOCA,COMUNA 4
704554,2017-12-30,15,Robo,-34.6170211,-58.3767709,SAN TELMO,COMUNA 1
704557,2017-12-30,15,Robo,-34.5658454,-58.4827804,VILLA URQUIZA,COMUNA 12
704560,2017-12-30,15,Robo,-34.6345665,-58.3753184,BARRACAS,COMUNA 4
704563,2017-12-30,15,Robo,-34.6019314,-58.3828203,SAN NICOLAS,COMUNA 1
704566,2017-12-30,12,Robo,-34.5787004,-58.4339974,PALERMO,COMUNA 14
704569,2017-12-30,15,Robo,-34.6392988,-58.3636854,BOCA,COMUNA 4
704572,2017-12-30,13,Robo,-34.5632364,-58.4568447,BELGRANO,COMUNA 13
704575,2017-12-30,12,Robo,-34.630421,-58.3634099,BOCA,COMUNA 4
704578,2017-12-30,15,Robo,-34.5548465,-58.4866856,SAAVEDRA,COMUNA 12
704581,2017-12-30,13,Robo,-34.5855431,-58.407641,PALERMO,COMUNA 14
704584,2017-12-30,13,Robo,-34.6338049,-58.3686536,BOCA,COMUNA 4
704587,2017-12-30,13,Robo,-34.6283169,-58.4515157,CABALLITO,COMUNA 6
704590,2017-12-30,13,Robo,-34.5775488,-58.4387858,PALERMO,COMUNA 14
704593,2017-12-30,12,Robo,-34.6041996,-58.4962792,VILLA DEL PARQUE,COMUNA 11
704596,2017-12-30,13,Robo,-34.6114757,-58.3747926,MONSERRAT,COMUNA 1
704599,2017-12-30,14,Robo,-34.5979361,-58.4211633,ALMAGRO,COMUNA 5
704602,2017-12-30,14,Robo,-34.6383163,-58.4814789,VELEZ SARSFIELD,COMUNA 10
704605,2017-12-30,13,Robo,-34.6171594,-58.4869261,VILLA SANTA RITA,COMUNA 11
704608,2017-12-30,14,Robo,-34.6040647,-58.3763425,SAN NICOLAS,COMUNA 1
704611,2017-12-30,13,Robo,-34.6557843,-58.4768833,PARQUE AVELLANEDA,COMUNA 9
704614,2017-12-30,5,Robo,-34.5689816,-58.4094543,PALERMO,COMUNA 14
704617,2017-12-30,13,Robo,-34.6043179,-58.3823905,SAN NICOLAS,COMUNA 1
704620,2017-12-30,13,Robo,-34.5851552,-58.4159446,PALERMO,COMUNA 14
704623,2017-12-30,12,Robo,-34.5917096,-58.4090888,RECOLETA,COMUNA 2
704626,2017-12-30,10,Robo,-34.621321,-58.3982505,SAN CRISTOBAL,COMUNA 3
704629,2017-12-30,12,Robo,-34.6533278,-58.4837809,PARQUE AVELLANEDA,COMUNA 9
704632,2017-12-30,12,Robo,-34.6031444,-58.3724679,SAN NICOLAS,COMUNA 1
704635,2017-12-30,11,Robo,-34.6345665,-58.3753184,BARRACAS,COMUNA 4
704638,2017-12-30,11,Robo,-34.6088499,-58.3732918,MONSERRAT,COMUNA 1
704641,2017-12-30,10,Robo,-34.6640826,-58.4538769,VILLA SOLDATI,COMUNA 8
704644,2017-12-30,4,Robo,-34.6752836,-58.4754655,VILLA LUGANO,COMUNA 8
704647,2017-12-30,9,Robo,-34.6303442,-58.4117961,BOEDO,COMUNA 5
704650,2017-12-30,13,Robo,-34.6125993,-58.4134228,BALVANERA,COMUNA 3
704653,2017-12-30,9,Robo,-34.672515,-58.4853226,VILLA LUGANO,COMUNA 8
704656,2017-12-30,5,Robo,-34.6270404,-58.52458,VERSALLES,COMUNA 10
704659,2017-12-30,9,Robo,-34.6225393,-58.3770788,SAN TELMO,COMUNA 1
