#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
670138,2017-10-31,20,Robo,-34.6206335,-58.4585125,FLORES,COMUNA 7
670141,2017-10-31,15,Robo,-34.6680944,-58.4873848,VILLA LUGANO,COMUNA 8
670144,2017-10-31,16,Robo,-34.6164279,-58.3803195,MONSERRAT,COMUNA 1
670147,2017-10-31,2,Robo,-34.6064109,-58.4524222,CABALLITO,COMUNA 6
670150,2017-10-31,20,Robo,-34.5732956,-58.4399648,PALERMO,COMUNA 14
670153,2017-10-31,23,Robo,-34.648144,-58.4712831,PARQUE AVELLANEDA,COMUNA 9
670156,2017-10-31,13,Robo,-34.576214,-58.4322069,PALERMO,COMUNA 14
670159,2017-10-31,23,Robo,-34.6188364,-58.4205332,ALMAGRO,COMUNA 5
670162,2017-10-31,21,Robo,-34.6191333,-58.4050382,BALVANERA,COMUNA 3
670165,2017-10-31,9,Robo,-34.6401896,-58.4235,PARQUE CHACABUCO,COMUNA 7
670168,2017-10-31,22,Robo,-34.5948395,-58.4186208,PALERMO,COMUNA 14
670171,2017-10-31,1,Robo,-34.611476,-58.5129617,VILLA DEVOTO,COMUNA 11
670174,2017-10-31,20,Robo,-34.6005461,-58.4139754,ALMAGRO,COMUNA 5
670177,2017-10-31,23,Robo,-34.6620286,-58.5172733,MATADEROS,COMUNA 9
670180,2017-10-31,13,Robo,,,,
670183,2017-10-31,17,Robo,-34.66625,-58.4400197,VILLA SOLDATI,COMUNA 8
670186,2017-10-31,21,Robo,-34.641093,-58.4048735,PARQUE PATRICIOS,COMUNA 4
670189,2017-10-31,19,Robo,-34.6044762,-58.4824674,VILLA DEL PARQUE,COMUNA 11
670192,2017-10-31,20,Robo,-34.6044091,-58.4066484,BALVANERA,COMUNA 3
670195,2017-10-31,6,Robo,-34.5827381554783,-58.3834934234619,RETIRO,COMUNA 1
670198,2017-10-31,13,Robo,-34.6304293,-58.3596154,BOCA,COMUNA 4
670201,2017-10-31,22,Robo,-34.596546,-58.4031099,RECOLETA,COMUNA 2
670204,2017-10-31,17,Robo,-34.6144581,-58.4275892,ALMAGRO,COMUNA 5
670207,2017-10-31,19,Robo,-34.6145799,-58.4259375,ALMAGRO,COMUNA 5
670210,2017-10-31,18,Robo,-34.6045425,-58.405481,BALVANERA,COMUNA 3
670213,2017-10-31,9,Robo,-34.6516585,-58.3973338,BARRACAS,COMUNA 4
670216,2017-10-31,16,Robo,,,,
670219,2017-10-31,6,Robo,-34.5796773,-58.423422,PALERMO,COMUNA 14
670222,2017-10-31,17,Robo,-34.6755663,-58.4857623,VILLA LUGANO,COMUNA 8
670225,2017-10-31,21,Robo,-34.6073514,-58.4480268,CABALLITO,COMUNA 6
670228,2017-10-31,21,Robo,-34.641093,-58.4048735,PARQUE PATRICIOS,COMUNA 4
670231,2017-10-31,15,Robo,-34.619,-58.405256,BALVANERA,COMUNA 3
670234,2017-10-31,18,Robo automotor,-34.6332101,-58.4315801,PARQUE CHACABUCO,COMUNA 7
670237,2017-10-31,15,Robo,-34.6610376,-58.4384954,VILLA SOLDATI,COMUNA 8
670240,2017-10-31,21,Robo,-34.5943055,-58.4300558,VILLA CRESPO,COMUNA 15
670243,2017-10-31,21,Robo,-34.6073514,-58.4480268,CABALLITO,COMUNA 6
670246,2017-10-31,21,Robo,-34.5874508,-58.3972412,RECOLETA,COMUNA 2
670249,2017-10-31,21,Robo,-34.6040148,-58.4103598,BALVANERA,COMUNA 3
670252,2017-10-31,3,Robo,-34.6037715,-58.5011465,VILLA DEL PARQUE,COMUNA 11
670255,2017-10-31,3,Robo,-34.6037715,-58.5011465,VILLA DEL PARQUE,COMUNA 11
670258,2017-10-31,15,Robo,-34.5957436,-58.4322892,VILLA CRESPO,COMUNA 15
670261,2017-10-31,8,Robo,-34.5764466,-58.4370143,PALERMO,COMUNA 14
670264,2017-10-31,17,Robo,-34.6110984,-58.4032818,BALVANERA,COMUNA 3
670267,2017-10-31,18,Robo,-34.617983,-58.3889713,MONSERRAT,COMUNA 1
670270,2017-10-31,19,Robo,-34.6225531,-58.5175518,MONTE CASTRO,COMUNA 10
670273,2017-10-31,22,Robo,-34.6126342,-58.3747085,MONSERRAT,COMUNA 1
670276,2017-10-31,4,Robo,-34.6743399,-58.4722921,VILLA LUGANO,COMUNA 8
670279,2017-10-31,14,Robo,-34.6458217,-58.4017952,PARQUE PATRICIOS,COMUNA 4
670282,2017-10-31,23,Robo,-34.567016,-58.4789345,VILLA URQUIZA,COMUNA 12
670285,2017-10-31,22,Robo,-34.5768987,-58.4826225,VILLA URQUIZA,COMUNA 12
670288,2017-10-31,11,Robo,-34.5606911,-58.4621574,BELGRANO,COMUNA 13
670291,2017-10-31,18,Robo,-34.6248411,-58.3871915,CONSTITUCION,COMUNA 1
670294,2017-10-31,10,Robo,-34.6270963,-58.4295735,CABALLITO,COMUNA 6
670297,2017-10-31,22,Robo,-34.6231677,-58.4104357,SAN CRISTOBAL,COMUNA 3
670300,2017-10-31,8,Robo,-34.6190193,-58.5292755,VILLA REAL,COMUNA 10
670303,2017-10-31,21,Robo,-34.598814,-58.408234,BALVANERA,COMUNA 3
670306,2017-10-31,13,Robo,-34.5433709,-58.479515,SAAVEDRA,COMUNA 12
670309,2017-10-31,19,Robo,-34.6630059,-58.4524437,VILLA SOLDATI,COMUNA 8
670312,2017-10-31,22,Robo,-34.5943522,-58.4036607,RECOLETA,COMUNA 2
670315,2017-10-31,0,Robo,-34.6167601,-58.4807818,VILLA SANTA RITA,COMUNA 11
670318,2017-10-31,0,Robo,-34.6202476,-58.3699603,SAN TELMO,COMUNA 1
670321,2017-10-31,0,Robo,-34.6195967,-58.5117631,MONTE CASTRO,COMUNA 10
670324,2017-10-31,0,Robo,-34.6114946,-58.4408742,CABALLITO,COMUNA 6
670327,2017-10-31,0,Robo,-34.610571,-58.4890019,VILLA SANTA RITA,COMUNA 11
670330,2017-10-31,0,Robo,-34.6549488,-58.5145849,MATADEROS,COMUNA 9
670333,2017-10-31,0,Robo,-34.6201738,-58.4439766,CABALLITO,COMUNA 6
670336,2017-10-31,0,Robo,-34.6255444,-58.5015065,VELEZ SARSFIELD,COMUNA 10
670339,2017-10-31,2,Robo,,,,
670342,2017-10-31,3,Robo,-34.6332522,-58.3758398,BARRACAS,COMUNA 4
670345,2017-10-31,0,Robo automotor,-34.6463029,-58.511226,LINIERS,COMUNA 9
670348,2017-10-31,3,Robo,-34.559468,-58.4881331,SAAVEDRA,COMUNA 12
670351,2017-10-31,3,Robo,-34.5764466,-58.4370143,PALERMO,COMUNA 14
670354,2017-10-31,3,Robo,-34.6020077,-58.433574,VILLA CRESPO,COMUNA 15
670357,2017-10-31,5,Robo,-34.5989753,-58.4368879,VILLA CRESPO,COMUNA 15
670360,2017-10-31,5,Robo,-34.5958596,-58.3931382,RECOLETA,COMUNA 2
670363,2017-10-31,6,Robo automotor,-34.6572284,-58.4750498,PARQUE AVELLANEDA,COMUNA 9
670366,2017-10-31,6,Robo,-34.6459962,-58.467116,PARQUE AVELLANEDA,COMUNA 9
670369,2017-10-31,7,Robo,-34.6176605,-58.4101935,BALVANERA,COMUNA 3
670372,2017-10-31,7,Robo,-34.6304454,-58.4259901,PARQUE CHACABUCO,COMUNA 7
670375,2017-10-31,7,Robo,-34.6427842,-58.4442693,PARQUE CHACABUCO,COMUNA 7
670378,2017-10-31,7,Robo,-34.6508879,-58.3798829,BARRACAS,COMUNA 4
670381,2017-10-31,8,Robo,-34.5882229,-58.4527993,CHACARITA,COMUNA 15
670384,2017-10-31,9,Robo,-34.6221564,-58.3814551,CONSTITUCION,COMUNA 1
670387,2017-10-31,9,Robo,-34.6294414,-58.4745699,FLORESTA,COMUNA 10
670390,2017-10-31,8,Robo,-34.5593971,-58.4546837,BELGRANO,COMUNA 13
670393,2017-10-31,10,Robo,-34.6160115,-58.3731338,MONSERRAT,COMUNA 1
670396,2017-10-31,10,Robo,-34.5656297,-58.4730572,COGHLAN,COMUNA 12
670399,2017-10-31,0,Robo,-34.6114946,-58.4408742,CABALLITO,COMUNA 6
670402,2017-10-31,10,Robo,-34.640483,-58.5191007,LINIERS,COMUNA 9
670405,2017-10-31,10,Robo,-34.6263646,-58.3801551,CONSTITUCION,COMUNA 1
670408,2017-10-31,10,Robo,-34.6207501,-58.3742184,SAN TELMO,COMUNA 1
670411,2017-10-31,10,Robo,-34.6357625,-58.4093478,PARQUE PATRICIOS,COMUNA 4
670414,2017-10-31,10,Robo,-34.6178743,-58.416812,ALMAGRO,COMUNA 5
670417,2017-10-31,10,Robo,-34.6196044,-58.5177395,VILLA DEVOTO,COMUNA 11
670420,2017-10-31,11,Robo,-34.6201579,-58.4216363,ALMAGRO,COMUNA 5
670423,2017-10-31,2,Robo,-34.6291616,-58.3900584,CONSTITUCION,COMUNA 1
670426,2017-10-31,9,Robo,-34.5830013,-58.4254728,PALERMO,COMUNA 14
670429,2017-10-31,11,Robo,-34.6503569,-58.5162452,LINIERS,COMUNA 9
670432,2017-10-31,1,Robo,-34.6077176,-58.3877629,SAN NICOLAS,COMUNA 1
670435,2017-10-31,9,Robo,-34.6018623,-58.385343,SAN NICOLAS,COMUNA 1
670438,2017-10-31,7,Robo,-34.6442742,-58.405116,PARQUE PATRICIOS,COMUNA 4
670441,2017-10-31,10,Robo,-34.576761,-58.4748641,VILLA URQUIZA,COMUNA 12
670444,2017-10-31,10,Robo,-34.6357625,-58.4093478,PARQUE PATRICIOS,COMUNA 4
670447,2017-10-31,1,Robo,-34.6129608,-58.3961601,BALVANERA,COMUNA 3
670450,2017-10-31,12,Robo,-34.5981002,-58.4644048,PATERNAL,COMUNA 15
670453,2017-10-31,12,Robo,-34.6294843,-58.3706613,BARRACAS,COMUNA 4
670456,2017-10-31,12,Robo,-34.6229019,-58.4762726,FLORES,COMUNA 7
670459,2017-10-31,0,Robo,-34.6294843,-58.3706613,BARRACAS,COMUNA 4
670462,2017-10-31,12,Robo,-34.6065303,-58.405931,BALVANERA,COMUNA 3
670465,2017-10-31,12,Robo,-34.6433243,-58.4544363,FLORES,COMUNA 7
670468,2017-10-31,10,Robo,-34.6205957,-58.4826211,VILLA SANTA RITA,COMUNA 11
670471,2017-10-31,12,Robo,-34.6001127,-58.3796697,SAN NICOLAS,COMUNA 1
670474,2017-10-31,9,Robo,-34.6688935,-58.494578,MATADEROS,COMUNA 9
670477,2017-10-31,13,Robo,-34.6045946,-58.4496417,VILLA CRESPO,COMUNA 15
670480,2017-10-31,8,Robo,-34.6517565,-58.4196634,NUEVA POMPEYA,COMUNA 4
670483,2017-10-31,13,Robo,-34.5623828,-58.4548664,BELGRANO,COMUNA 13
670486,2017-10-31,9,Robo,-34.6064769,-58.4047438,BALVANERA,COMUNA 3
670489,2017-10-31,13,Robo,-34.576761,-58.4748641,VILLA URQUIZA,COMUNA 12
670492,2017-10-31,12,Robo,-34.559452,-58.4525729,BELGRANO,COMUNA 13
670495,2017-10-31,13,Robo,-34.6290371,-58.3827476,CONSTITUCION,COMUNA 1
670498,2017-10-31,3,Robo,-34.559468,-58.4881331,SAAVEDRA,COMUNA 12
670501,2017-10-31,2,Robo,-34.62094,-58.3814782,CONSTITUCION,COMUNA 1
670504,2017-10-31,14,Robo,-34.5926989,-58.4486595,CHACARITA,COMUNA 15
670507,2017-10-31,13,Robo,-34.6022684,-58.5096951,VILLA DEVOTO,COMUNA 11
670510,2017-10-31,14,Robo,-34.6126342,-58.3747085,MONSERRAT,COMUNA 1
670513,2017-10-31,13,Robo,-34.626536,-58.4326376,CABALLITO,COMUNA 6
670516,2017-10-31,9,Robo,-34.6014178,-58.4592094,PATERNAL,COMUNA 15
670519,2017-10-31,15,Robo,-34.5515492,-58.489873,SAAVEDRA,COMUNA 12
670522,2017-10-31,15,Robo,-34.6487269,-58.4874822,PARQUE AVELLANEDA,COMUNA 9
670525,2017-10-31,15,Robo,-34.6049579,-58.381384,SAN NICOLAS,COMUNA 1
670528,2017-10-31,14,Robo,-34.620631,-58.3699875,SAN TELMO,COMUNA 1
670531,2017-10-31,0,Robo,-34.6483812,-58.4687603,PARQUE AVELLANEDA,COMUNA 9
670534,2017-10-31,15,Robo,-34.5817833,-58.4279976,PALERMO,COMUNA 14
670537,2017-10-31,14,Robo,-34.6497092,-58.380459,BARRACAS,COMUNA 4
670540,2017-10-31,13,Robo,-34.6145852,-58.4203141,ALMAGRO,COMUNA 5
670543,2017-10-31,13,Robo automotor,-34.5734707,-58.4978226,VILLA URQUIZA,COMUNA 12
670546,2017-10-31,15,Robo,,,,
670549,2017-10-31,15,Robo,-34.6073959,-58.3820373,SAN NICOLAS,COMUNA 1
670552,2017-10-31,14,Robo,-34.6710930874979,-58.4902882575989,VILLA LUGANO,COMUNA 8
670555,2017-10-31,1,Robo,-34.6163736,-58.5219653,VILLA DEVOTO,COMUNA 11
670558,2017-10-31,15,Robo,-34.6787496,-58.4868209,VILLA LUGANO,COMUNA 8
670561,2017-10-31,15,Robo,-34.6169811,-58.5119797,MONTE CASTRO,COMUNA 10
670564,2017-10-31,14,Robo,-34.6034292,-58.4009027,BALVANERA,COMUNA 3
670567,2017-10-31,11,Robo,-34.5799921,-58.47524,VILLA ORTUZAR,COMUNA 15
670570,2017-10-31,15,Robo,-34.628139,-58.4054539,SAN CRISTOBAL,COMUNA 3
670573,2017-10-31,14,Robo,-34.6358998,-58.4057595,PARQUE PATRICIOS,COMUNA 4
670576,2017-10-31,13,Robo,-34.57267,-58.4401617,PALERMO,COMUNA 14
670579,2017-10-31,8,Robo,-34.6517565,-58.4196634,NUEVA POMPEYA,COMUNA 4
670582,2017-10-31,15,Robo,-34.5963286,-58.4429972,VILLA CRESPO,COMUNA 15
670585,2017-10-31,4,Robo,-34.6289137,-58.4541235,FLORES,COMUNA 7
670588,2017-10-31,16,Robo,-34.6088389,-58.440098,CABALLITO,COMUNA 6
670591,2017-10-31,7,Robo,-34.6441181,-58.4042389,PARQUE PATRICIOS,COMUNA 4
670594,2017-10-31,0,Robo,-34.6513979,-58.3929573,BARRACAS,COMUNA 4
670597,2017-10-31,17,Robo,,,,
670600,2017-10-31,12,Robo,-34.6156572,-58.3896881,MONSERRAT,COMUNA 1
670603,2017-10-31,15,Robo,-34.6872302,-58.4594865,VILLA LUGANO,COMUNA 8
670606,2017-10-31,17,Robo,,,,
670609,2017-10-31,17,Robo,-34.592545,-58.4307751,PALERMO,COMUNA 14
670612,2017-10-31,11,Robo automotor,,,,
670615,2017-10-31,13,Robo,-34.626536,-58.4326376,CABALLITO,COMUNA 6
670618,2017-10-31,16,Robo,-34.651535,-58.3954274,BARRACAS,COMUNA 4
670621,2017-10-31,15,Robo,-34.59001,-58.4302421,PALERMO,COMUNA 14
670624,2017-10-31,18,Robo,-34.6239816,-58.389768,CONSTITUCION,COMUNA 1
670627,2017-10-31,16,Robo,-34.6293776,-58.4087057,SAN CRISTOBAL,COMUNA 3
670630,2017-10-31,14,Robo,-34.6358998,-58.4057595,PARQUE PATRICIOS,COMUNA 4
670633,2017-10-31,15,Robo,-34.6602019,-58.4489923,VILLA SOLDATI,COMUNA 8
670636,2017-10-31,18,Robo,-34.562975,-58.451224,BELGRANO,COMUNA 13
670639,2017-10-31,18,Robo,-34.6222029,-58.4628071,FLORES,COMUNA 7
670642,2017-10-31,19,Robo,-34.6316775,-58.3575367,BOCA,COMUNA 4
670645,2017-10-31,18,Robo automotor,-34.5886176,-58.4829753,PARQUE CHAS,COMUNA 15
670648,2017-10-31,19,Robo,-34.5924739,-58.392855,RECOLETA,COMUNA 2
670651,2017-10-31,19,Robo,-34.6279112,-58.3709235,BARRACAS,COMUNA 4
670654,2017-10-31,19,Robo,-34.6710930874979,-58.4902882575989,VILLA LUGANO,COMUNA 8
670657,2017-10-31,18,Robo,-34.6478585,-58.432974,NUEVA POMPEYA,COMUNA 4
670660,2017-10-31,16,Robo,-34.651535,-58.3954274,BARRACAS,COMUNA 4
670663,2017-10-31,19,Robo,,,,
670666,2017-10-31,18,Robo,-34.5999362,-58.4814528,VILLA DEL PARQUE,COMUNA 11
670669,2017-10-31,20,Robo,-34.6485477,-58.3749149,BARRACAS,COMUNA 4
670672,2017-10-31,19,Robo,-34.6143087,-58.3960422,BALVANERA,COMUNA 3
670675,2017-10-31,15,Robo,-34.6268299,-58.4255166,BOEDO,COMUNA 5
670678,2017-10-31,18,Robo,-34.5520604,-58.4658245,NUÑEZ,COMUNA 13
670681,2017-10-31,20,Robo,-34.6005708,-58.3867563,SAN NICOLAS,COMUNA 1
670684,2017-10-31,20,Robo,-34.6414853,-58.431177,PARQUE CHACABUCO,COMUNA 7
670687,2017-10-31,6,Robo,-34.6390933,-58.4171039,BOEDO,COMUNA 5
670690,2017-10-31,20,Robo,-34.5765194,-58.4827519,VILLA URQUIZA,COMUNA 12
670693,2017-10-31,9,Robo,-34.5994898,-58.3706733,SAN NICOLAS,COMUNA 1
670696,2017-10-31,19,Robo,-34.6510994,-58.39998,BARRACAS,COMUNA 4
670699,2017-10-31,15,Robo,-34.5668184,-58.5031177,VILLA URQUIZA,COMUNA 12
670702,2017-10-31,19,Robo,-34.5632364,-58.4568447,BELGRANO,COMUNA 13
670705,2017-10-31,17,Robo,-34.6106696,-58.4156135,ALMAGRO,COMUNA 5
670708,2017-10-31,19,Robo,-34.6296492,-58.3737,BARRACAS,COMUNA 4
670711,2017-10-31,21,Robo,-34.611495,-58.3917909,MONSERRAT,COMUNA 1
670714,2017-10-31,21,Robo,-34.6391346,-58.5264371,LINIERS,COMUNA 9
670717,2017-10-31,20,Robo,-34.6200902,-58.4376013,CABALLITO,COMUNA 6
670720,2017-10-31,21,Robo automotor,-34.6583374,-58.4304173,VILLA SOLDATI,COMUNA 8
670723,2017-10-31,18,Robo,-34.59881,-58.450425,VILLA CRESPO,COMUNA 15
670726,2017-10-31,21,Robo,-34.5566529,-58.4627602,BELGRANO,COMUNA 13
670729,2017-10-31,17,Robo,-34.5984109,-58.3714922,RETIRO,COMUNA 1
670732,2017-10-31,20,Robo,-34.6077266,-58.4416102,CABALLITO,COMUNA 6
670735,2017-10-31,21,Robo automotor,-34.6403691,-58.459739,FLORES,COMUNA 7
670738,2017-10-31,18,Robo,,,,
670741,2017-10-31,18,Robo,-34.6221107,-58.3987698,SAN CRISTOBAL,COMUNA 3
670744,2017-10-31,22,Robo automotor,-34.6173441,-58.499431,MONTE CASTRO,COMUNA 10
670747,2017-10-31,4,Robo,-34.6500217,-58.3955174,BARRACAS,COMUNA 4
670750,2017-10-31,20,Robo,-34.6316775,-58.3575367,BOCA,COMUNA 4
670753,2017-10-31,22,Robo,-34.5917582,-58.4151483,PALERMO,COMUNA 14
670756,2017-10-31,22,Robo,-34.5843315,-58.4933475,VILLA PUEYRREDON,COMUNA 12
670759,2017-10-31,23,Robo,-34.6056258,-58.433066,CABALLITO,COMUNA 6
670762,2017-10-31,21,Robo,-34.615621,-58.3829718,MONSERRAT,COMUNA 1
670765,2017-10-31,22,Robo,-34.6212924,-58.4604223,FLORES,COMUNA 7
670768,2017-10-31,23,Robo,-34.6190084,-58.4032487,SAN CRISTOBAL,COMUNA 3
670771,2017-10-31,9,Robo,-34.6112046,-58.3705899,MONSERRAT,COMUNA 1
808833,2017-10-31,8,Hurto,-34.6497772909608,-58.4408283233643,FLORES,COMUNA 7
808836,2017-10-31,22,Hurto,-34.6874821,-58.4621533,VILLA LUGANO,COMUNA 8
808839,2017-10-31,20,Hurto automotor,-34.6850627,-58.4685601,VILLA LUGANO,COMUNA 8
808842,2017-10-31,20,Hurto automotor,-34.6745975,-58.476696,VILLA LUGANO,COMUNA 8
808845,2017-10-31,22,Hurto,-34.6644139,-58.475012,VILLA LUGANO,COMUNA 8
808848,2017-10-31,20,Hurto,-34.6642639,-58.505075,MATADEROS,COMUNA 9
808851,2017-10-31,18,Hurto,-34.6554689,-58.4234011,NUEVA POMPEYA,COMUNA 4
808854,2017-10-31,23,Hurto,-34.6531641,-58.3846099,BARRACAS,COMUNA 4
808857,2017-10-31,0,Hurto automotor,-34.6507019,-58.5140225,LINIERS,COMUNA 9
808860,2017-10-31,21,Hurto,-34.6506101,-58.3852485,BARRACAS,COMUNA 4
808863,2017-10-31,8,Hurto,-34.6489031,-58.5133173,LINIERS,COMUNA 9
808866,2017-10-31,18,Hurto,-34.6488144,-58.3869163,BARRACAS,COMUNA 4
808869,2017-10-31,7,Hurto,-34.6471521,-58.4171805,NUEVA POMPEYA,COMUNA 4
808872,2017-10-31,7,Hurto,-34.6471521,-58.4171805,NUEVA POMPEYA,COMUNA 4
808875,2017-10-31,20,Hurto automotor,-34.6449038,-58.4068333,PARQUE PATRICIOS,COMUNA 4
808878,2017-10-31,23,Hurto,-34.6438601,-58.4896771,PARQUE AVELLANEDA,COMUNA 9
808881,2017-10-31,10,Hurto automotor,-34.6438087,-58.5273725,LINIERS,COMUNA 9
808884,2017-10-31,8,Hurto,-34.6436304,-58.3687292,BARRACAS,COMUNA 4
808887,2017-10-31,20,Hurto,-34.6405183,-58.5149634,LINIERS,COMUNA 9
808890,2017-10-31,23,Hurto,-34.6393378,-58.4185726,BOEDO,COMUNA 5
808893,2017-10-31,17,Hurto automotor,-34.6378206,-58.5041512,VILLA LURO,COMUNA 10
808896,2017-10-31,10,Hurto,-34.6352999,-58.4151862,BOEDO,COMUNA 5
808899,2017-10-31,13,Hurto,-34.6349323,-58.4372929,PARQUE CHACABUCO,COMUNA 7
808902,2017-10-31,12,Hurto automotor,-34.6323785,-58.356684,BOCA,COMUNA 4
808905,2017-10-31,21,Hurto,-34.6319581,-58.3867475,CONSTITUCION,COMUNA 1
808908,2017-10-31,18,Hurto,-34.6319335,-58.4434542,PARQUE CHACABUCO,COMUNA 7
808911,2017-10-31,13,Hurto automotor,-34.6313045,-58.4663334,FLORES,COMUNA 7
808914,2017-10-31,15,Hurto automotor,-34.6312296,-58.4021133,PARQUE PATRICIOS,COMUNA 4
808917,2017-10-31,20,Hurto,-34.6309507,-58.464841,FLORES,COMUNA 7
808920,2017-10-31,21,Hurto,-34.6304589,-58.4505154,CABALLITO,COMUNA 6
808923,2017-10-31,15,Hurto,-34.6302352,-58.4045733,PARQUE PATRICIOS,COMUNA 4
808926,2017-10-31,19,Hurto,-34.6302057,-58.4097334,PARQUE PATRICIOS,COMUNA 4
808929,2017-10-31,4,Hurto,-34.6300841,-58.4742647,FLORES,COMUNA 7
808932,2017-10-31,16,Hurto,-34.6287921,-58.4936266,VELEZ SARSFIELD,COMUNA 10
808935,2017-10-31,3,Hurto,-34.6284074,-58.3662145,BOCA,COMUNA 4
808938,2017-10-31,8,Hurto automotor,-34.6279627,-58.4828749,FLORESTA,COMUNA 10
808941,2017-10-31,11,Hurto automotor,-34.6277953,-58.3660086,BOCA,COMUNA 4
808944,2017-10-31,20,Hurto,-34.6271147,-58.5262402,VERSALLES,COMUNA 10
808947,2017-10-31,20,Hurto,-34.6267965,-58.3923524,SAN CRISTOBAL,COMUNA 3
808950,2017-10-31,20,Hurto,-34.6267965,-58.3923524,SAN CRISTOBAL,COMUNA 3
808953,2017-10-31,23,Hurto,-34.6255629,-58.5140996,MONTE CASTRO,COMUNA 10
808956,2017-10-31,12,Hurto,-34.6241302,-58.4856801,FLORESTA,COMUNA 10
808959,2017-10-31,14,Hurto,-34.6241235,-58.5228308,VERSALLES,COMUNA 10
808962,2017-10-31,10,Hurto,-34.6226045,-58.4669393,FLORES,COMUNA 7
808965,2017-10-31,22,Hurto automotor,-34.6220491,-58.4108473,SAN CRISTOBAL,COMUNA 3
808968,2017-10-31,20,Hurto,-34.6208993,-58.4457335,CABALLITO,COMUNA 6
808971,2017-10-31,20,Hurto automotor,-34.6205995,-58.4718584,FLORES,COMUNA 7
808974,2017-10-31,13,Hurto,-34.6201189,-58.3902004,CONSTITUCION,COMUNA 1
808977,2017-10-31,16,Hurto,-34.6199235,-58.3842188,CONSTITUCION,COMUNA 1
808980,2017-10-31,22,Hurto,-34.6194657,-58.4411235,CABALLITO,COMUNA 6
808983,2017-10-31,15,Hurto,-34.6189029,-58.411766,BALVANERA,COMUNA 3
808986,2017-10-31,14,Hurto,-34.6182929,-58.4374558,CABALLITO,COMUNA 6
808989,2017-10-31,7,Hurto,-34.6177161,-58.4370324,CABALLITO,COMUNA 6
808992,2017-10-31,20,Hurto,-34.6173237,-58.3777142,MONSERRAT,COMUNA 1
808995,2017-10-31,17,Hurto,-34.6169998,-58.3874056,MONSERRAT,COMUNA 1
808998,2017-10-31,22,Hurto automotor,-34.6165413,-58.4011701,BALVANERA,COMUNA 3
809001,2017-10-31,0,Hurto,-34.6163262,-58.4431952,CABALLITO,COMUNA 6
809004,2017-10-31,0,Hurto,-34.6163262,-58.4431952,CABALLITO,COMUNA 6
809007,2017-10-31,22,Hurto,-34.6153722,-58.4326294,CABALLITO,COMUNA 6
809010,2017-10-31,15,Hurto,-34.6149986,-58.4666321,VILLA GRAL. MITRE,COMUNA 11
809013,2017-10-31,17,Hurto,-34.6127482,-58.4220479,ALMAGRO,COMUNA 5
809016,2017-10-31,9,Hurto,-34.6119994,-58.4929588,VILLA DEL PARQUE,COMUNA 11
809019,2017-10-31,10,Hurto,-34.6113534,-58.4073564,BALVANERA,COMUNA 3
809022,2017-10-31,9,Hurto,-34.6112046,-58.3705899,MONSERRAT,COMUNA 1
