#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
652321,2017-09-30,0,Robo,-34.598647,-58.4330063,VILLA CRESPO,COMUNA 15
652324,2017-09-30,1,Robo,-34.6361571,-58.4657482,FLORES,COMUNA 7
652327,2017-09-30,11,Robo,-34.6421965,-58.4346822,PARQUE CHACABUCO,COMUNA 7
652330,2017-09-30,10,Robo,-34.5933337,-58.3745177,RETIRO,COMUNA 1
652333,2017-09-30,7,Robo,-34.618769,-58.4791786,VILLA SANTA RITA,COMUNA 11
652336,2017-09-30,10,Robo automotor,-34.6455933,-58.438325,PARQUE CHACABUCO,COMUNA 7
652339,2017-09-30,10,Robo,-34.6044972,-58.3967869,BALVANERA,COMUNA 3
652342,2017-09-30,8,Robo,-34.5619951,-58.4802252,COGHLAN,COMUNA 12
652345,2017-09-30,7,Robo,-34.6058361,-58.3912803,SAN NICOLAS,COMUNA 1
652348,2017-09-30,7,Robo,-34.6459419,-58.4081182,PARQUE PATRICIOS,COMUNA 4
652351,2017-09-30,7,Robo,-34.6325467,-58.3736213,BARRACAS,COMUNA 4
652354,2017-09-30,5,Robo,-34.5954669,-58.3985077,RECOLETA,COMUNA 2
652357,2017-09-30,8,Robo,-34.6299694,-58.4576134,FLORES,COMUNA 7
652360,2017-09-30,7,Robo,-34.6044972,-58.3967869,BALVANERA,COMUNA 3
652363,2017-09-30,6,Robo,-34.651535,-58.3954274,BARRACAS,COMUNA 4
652366,2017-09-30,8,Robo,-34.6386462,-58.3729405,BARRACAS,COMUNA 4
652369,2017-09-30,7,Robo,-34.6133471,-58.4031421,BALVANERA,COMUNA 3
652372,2017-09-30,7,Robo,-34.6204929,-58.3828709,CONSTITUCION,COMUNA 1
652375,2017-09-30,7,Robo,,,,
652378,2017-09-30,7,Robo,-34.6087366,-58.4346416,CABALLITO,COMUNA 6
652381,2017-09-30,5,Robo,-34.5524354,-58.4430167,BELGRANO,COMUNA 13
652384,2017-09-30,5,Robo,-34.5966297,-58.419034,PALERMO,COMUNA 14
652387,2017-09-30,5,Robo,-34.6462715,-58.4346767,NUEVA POMPEYA,COMUNA 4
652390,2017-09-30,5,Robo,-34.611495,-58.3917909,MONSERRAT,COMUNA 1
652393,2017-09-30,4,Robo automotor,-34.6309631,-58.3890825,CONSTITUCION,COMUNA 1
652396,2017-09-30,4,Robo,-34.6211119,-58.456372,FLORES,COMUNA 7
652399,2017-09-30,4,Robo,-34.5899671,-58.4239739,PALERMO,COMUNA 14
652402,2017-09-30,0,Robo automotor,-34.623455,-58.4319801,CABALLITO,COMUNA 6
652405,2017-09-30,3,Robo,-34.6444953,-58.5174175,LINIERS,COMUNA 9
652408,2017-09-30,3,Robo,-34.6259041,-58.3833579,CONSTITUCION,COMUNA 1
652411,2017-09-30,2,Robo,-34.6176605,-58.4101935,BALVANERA,COMUNA 3
652414,2017-09-30,1,Robo,-34.5955459,-58.5022756,VILLA DEVOTO,COMUNA 11
652417,2017-09-30,1,Robo,-34.6481644,-58.3729059,BARRACAS,COMUNA 4
652420,2017-09-30,0,Robo,-34.6431002,-58.3754433,BARRACAS,COMUNA 4
652423,2017-09-30,0,Robo,-34.5657095,-58.4605046,BELGRANO,COMUNA 13
652426,2017-09-30,2,Robo,-34.6039251,-58.5010365,VILLA DEL PARQUE,COMUNA 11
652429,2017-09-30,3,Robo,-34.6539479,-58.4796425,PARQUE AVELLANEDA,COMUNA 9
652432,2017-09-30,3,Robo,-34.6584686,-58.4755413,PARQUE AVELLANEDA,COMUNA 9
652435,2017-09-30,1,Robo,-34.6119963,-58.4695683,VILLA GRAL. MITRE,COMUNA 11
652438,2017-09-30,2,Robo,-34.6214589,-58.3900461,CONSTITUCION,COMUNA 1
652441,2017-09-30,1,Robo,-34.6100409,-58.386208,MONSERRAT,COMUNA 1
652444,2017-09-30,2,Robo,-34.6157752,-58.4502178,CABALLITO,COMUNA 6
652447,2017-09-30,1,Robo,-34.5677955,-58.49658,VILLA URQUIZA,COMUNA 12
652450,2017-09-30,22,Robo,-34.6205781,-58.4010193,SAN CRISTOBAL,COMUNA 3
652453,2017-09-30,0,Robo,-34.5983613,-58.4101985,BALVANERA,COMUNA 3
652456,2017-09-30,22,Robo,-34.6569004,-58.4259599,NUEVA POMPEYA,COMUNA 4
797772,2017-09-30,2,Hurto automotor,-34.6919558,-58.4649055,VILLA RIACHUELO,COMUNA 8
797775,2017-09-30,0,Hurto,-34.6904666,-58.4665048,VILLA RIACHUELO,COMUNA 8
797778,2017-09-30,3,Hurto automotor,-34.6724139,-58.4934571,VILLA LUGANO,COMUNA 8
797781,2017-09-30,1,Hurto,-34.6660277,-58.4992917,MATADEROS,COMUNA 9
797784,2017-09-30,16,Hurto,-34.6624043,-58.4464864,VILLA SOLDATI,COMUNA 8
797787,2017-09-30,15,Hurto,-34.6618954,-58.4417511,VILLA SOLDATI,COMUNA 8
797790,2017-09-30,12,Hurto,-34.6519263,-58.5130912,MATADEROS,COMUNA 9
797793,2017-09-30,10,Hurto,-34.6518425,-58.4983499,MATADEROS,COMUNA 9
797796,2017-09-30,5,Hurto,-34.6511732,-58.4823845,PARQUE AVELLANEDA,COMUNA 9
797799,2017-09-30,13,Hurto,-34.6489031,-58.5133173,LINIERS,COMUNA 9
797802,2017-09-30,14,Hurto,-34.6440671,-58.3733897,BARRACAS,COMUNA 4
797805,2017-09-30,21,Hurto,-34.6435496,-58.3655924,BOCA,COMUNA 4
797808,2017-09-30,7,Hurto automotor,-34.6425732,-58.4130482,NUEVA POMPEYA,COMUNA 4
797811,2017-09-30,18,Hurto,-34.6408264,-58.4429416,PARQUE CHACABUCO,COMUNA 7
797814,2017-09-30,9,Hurto,-34.6395519,-58.4116299,PARQUE PATRICIOS,COMUNA 4
797817,2017-09-30,3,Hurto,-34.6381775,-58.5252491,LINIERS,COMUNA 9
797820,2017-09-30,14,Hurto,-34.6380059,-58.5226583,LINIERS,COMUNA 9
797823,2017-09-30,9,Hurto automotor,-34.6373912,-58.5061874,VILLA LURO,COMUNA 10
797826,2017-09-30,11,Hurto automotor,-34.6360843,-58.4233021,BOEDO,COMUNA 5
797829,2017-09-30,16,Hurto,-34.6349198,-58.4236109,BOEDO,COMUNA 5
797832,2017-09-30,6,Hurto,-34.6332887,-58.4684831,FLORES,COMUNA 7
797835,2017-09-30,21,Hurto automotor,-34.6307788,-58.5208287,VERSALLES,COMUNA 10
797838,2017-09-30,20,Hurto automotor,-34.6306693,-58.4315793,PARQUE CHACABUCO,COMUNA 7
797841,2017-09-30,12,Hurto,-34.6276211,-58.4631765,FLORES,COMUNA 7
797844,2017-09-30,12,Hurto,-34.6274438,-58.4754725,FLORES,COMUNA 7
797847,2017-09-30,11,Hurto,-34.6274438,-58.4754725,FLORES,COMUNA 7
797850,2017-09-30,11,Hurto,-34.6274438,-58.4754725,FLORES,COMUNA 7
797853,2017-09-30,22,Hurto,-34.6272745,-58.4076976,SAN CRISTOBAL,COMUNA 3
797856,2017-09-30,11,Hurto,-34.6271663,-58.3987652,SAN CRISTOBAL,COMUNA 3
797859,2017-09-30,9,Hurto automotor,-34.6259674,-58.4837835,FLORESTA,COMUNA 10
797862,2017-09-30,14,Hurto,-34.6249836,-58.4406289,CABALLITO,COMUNA 6
797865,2017-09-30,20,Hurto,-34.6246152,-58.481546,FLORESTA,COMUNA 10
797868,2017-09-30,18,Hurto,-34.6219952,-58.3756486,SAN TELMO,COMUNA 1
797871,2017-09-30,19,Hurto,-34.6218842,-58.3981956,SAN CRISTOBAL,COMUNA 3
797874,2017-09-30,10,Hurto,-34.6217229,-58.443146,CABALLITO,COMUNA 6
797877,2017-09-30,17,Hurto,-34.6213736,-58.4425973,CABALLITO,COMUNA 6
797880,2017-09-30,23,Hurto,-34.6208991,-58.5160378,MONTE CASTRO,COMUNA 10
797883,2017-09-30,6,Hurto automotor,-34.6194919,-58.4131935,ALMAGRO,COMUNA 5
797886,2017-09-30,17,Hurto,-34.6182972,-58.4489738,CABALLITO,COMUNA 6
797889,2017-09-30,11,Hurto automotor,-34.6181135,-58.4617226,FLORES,COMUNA 7
797892,2017-09-30,19,Hurto,-34.6179763,-58.462786,FLORES,COMUNA 7
797895,2017-09-30,19,Hurto,-34.6172537,-58.4658607,FLORES,COMUNA 7
797898,2017-09-30,13,Hurto,-34.6165639,-58.373113,SAN TELMO,COMUNA 1
797901,2017-09-30,22,Hurto,-34.6161814,-58.4595809,FLORES,COMUNA 7
797904,2017-09-30,21,Hurto automotor,-34.6128436,-58.4819962,VILLA SANTA RITA,COMUNA 11
797907,2017-09-30,12,Hurto,-34.6114479,-58.374893,MONSERRAT,COMUNA 1
797910,2017-09-30,10,Hurto,-34.6102913,-58.4252958,ALMAGRO,COMUNA 5
797913,2017-09-30,10,Hurto,-34.6100384,-58.4809339,VILLA SANTA RITA,COMUNA 11
797916,2017-09-30,14,Hurto,-34.6091614,-58.3919467,SAN NICOLAS,COMUNA 1
797919,2017-09-30,19,Hurto,-34.6088389,-58.440098,CABALLITO,COMUNA 6
797922,2017-09-30,12,Hurto,-34.6084359,-58.3807272,MONSERRAT,COMUNA 1
797925,2017-09-30,11,Hurto,-34.6072895,-58.4774799,VILLA DEL PARQUE,COMUNA 11
797928,2017-09-30,20,Hurto,-34.6065358,-58.3905933,SAN NICOLAS,COMUNA 1
797931,2017-09-30,19,Hurto,-34.6059378,-58.4528813,VILLA CRESPO,COMUNA 15
797934,2017-09-30,10,Hurto,-34.6049579,-58.381384,SAN NICOLAS,COMUNA 1
797937,2017-09-30,13,Hurto,-34.6047341,-58.4036301,BALVANERA,COMUNA 3
797940,2017-09-30,15,Hurto,-34.6047341,-58.4036301,BALVANERA,COMUNA 3
797943,2017-09-30,18,Hurto,-34.6045425,-58.405481,BALVANERA,COMUNA 3
797946,2017-09-30,20,Hurto,-34.6045331,-58.4572587,VILLA CRESPO,COMUNA 15
797949,2017-09-30,23,Hurto,-34.6044531,-58.3938602,BALVANERA,COMUNA 3
797952,2017-09-30,20,Hurto,-34.6039888,-58.3865311,SAN NICOLAS,COMUNA 1
797955,2017-09-30,17,Hurto,-34.6039648,-58.4081071,BALVANERA,COMUNA 3
797958,2017-09-30,14,Hurto,-34.6033303,-58.3983734,BALVANERA,COMUNA 3
797961,2017-09-30,11,Hurto,-34.6027208,-58.3810474,SAN NICOLAS,COMUNA 1
797964,2017-09-30,17,Hurto,-34.5997366,-58.397993,RECOLETA,COMUNA 2
797967,2017-09-30,16,Hurto,-34.5993878,-58.3810273,SAN NICOLAS,COMUNA 1
797970,2017-09-30,21,Hurto,-34.5979519,-58.4231858,ALMAGRO,COMUNA 5
797973,2017-09-30,17,Hurto,-34.5972282,-58.3931885,RECOLETA,COMUNA 2
797976,2017-09-30,20,Hurto,-34.5965038,-58.3799091,RETIRO,COMUNA 1
797979,2017-09-30,17,Hurto,-34.5952199,-58.3799539,RETIRO,COMUNA 1
797982,2017-09-30,19,Hurto,-34.5930473,-58.4135246,PALERMO,COMUNA 14
797985,2017-09-30,12,Hurto,-34.5930252,-58.4087206,RECOLETA,COMUNA 2
797988,2017-09-30,21,Hurto automotor,-34.5908387,-58.4684941,PATERNAL,COMUNA 15
797991,2017-09-30,18,Hurto,-34.5907211,-58.4172478,PALERMO,COMUNA 14
797994,2017-09-30,0,Hurto,-34.5886688,-58.4282182,PALERMO,COMUNA 14
797997,2017-09-30,12,Hurto,-34.5883077,-58.4412348,CHACARITA,COMUNA 15
798000,2017-09-30,11,Hurto,-34.5878377,-58.4302438,PALERMO,COMUNA 14
798003,2017-09-30,17,Hurto,-34.5854076,-58.4153432,PALERMO,COMUNA 14
798006,2017-09-30,0,Hurto,-34.5831304,-58.4321612,PALERMO,COMUNA 14
798009,2017-09-30,19,Hurto,-34.5817145,-58.4215786,PALERMO,COMUNA 14
798012,2017-09-30,16,Hurto,-34.5793279,-58.4192141,PALERMO,COMUNA 14
798015,2017-09-30,21,Hurto,-34.5775888,-58.4979491,VILLA PUEYRREDON,COMUNA 12
798018,2017-09-30,21,Hurto automotor,-34.5740691,-58.4900798,VILLA URQUIZA,COMUNA 12
798021,2017-09-30,21,Hurto,-34.5740691,-58.4900798,VILLA URQUIZA,COMUNA 12
798024,2017-09-30,17,Hurto,-34.5705946,-58.4926982,VILLA URQUIZA,COMUNA 12
798027,2017-09-30,20,Hurto,-34.5702301,-58.4357563,PALERMO,COMUNA 14
798030,2017-09-30,18,Hurto automotor,-34.5700374,-58.4866844,VILLA URQUIZA,COMUNA 12
798033,2017-09-30,18,Hurto automotor,-34.5673299,-58.4842541,VILLA URQUIZA,COMUNA 12
798036,2017-09-30,19,Hurto,-34.5671421,-58.4965304,VILLA URQUIZA,COMUNA 12
798039,2017-09-30,23,Hurto,-34.5668655,-58.4859331,VILLA URQUIZA,COMUNA 12
798042,2017-09-30,11,Hurto automotor,-34.5658561,-58.4850695,VILLA URQUIZA,COMUNA 12
798045,2017-09-30,11,Hurto,-34.5658561,-58.4850695,VILLA URQUIZA,COMUNA 12
798048,2017-09-30,21,Hurto,-34.5599376,-58.4788065,COGHLAN,COMUNA 12
798051,2017-09-30,16,Hurto,-34.5588413,-58.4416771,BELGRANO,COMUNA 13
798054,2017-09-30,19,Hurto,-34.5542677,-58.4873443,SAAVEDRA,COMUNA 12
798057,2017-09-30,10,Hurto automotor,-34.5495401,-58.4692988,SAAVEDRA,COMUNA 12
798060,2017-09-30,11,Hurto,-34.5476137,-58.4729388,SAAVEDRA,COMUNA 12
798063,2017-09-30,11,Hurto automotor,-34.5437096,-58.4805203,SAAVEDRA,COMUNA 12
798066,2017-09-30,3,Hurto,-34.634296,-58.4109652,BOEDO,COMUNA 5
798069,2017-09-30,23,Hurto,-34.632831,-58.4879648,VELEZ SARSFIELD,COMUNA 10
798072,2017-09-30,14,Hurto,-34.628017,-58.4646348,FLORES,COMUNA 7
798075,2017-09-30,17,Hurto,-34.619936,-58.387326,CONSTITUCION,COMUNA 1
