#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
841852,2020-08-31,20,Lesiones en siniestros viales,-34.583945,-58.425182,PALERMO,COMUNA 14
847846,2020-08-31,20,Lesiones en siniestros viales,-34.599276,-58.479747,AGRONOMIA,COMUNA 15
851008,2020-08-31,8,Lesiones en siniestros viales,-34.672527,-58.485332,VILLA LUGANO,COMUNA 8
855696,2020-08-31,17,Lesiones en siniestros viales,-34.584756,-58.391726,RECOLETA,COMUNA 2
856882,2020-08-31,15,Lesiones en siniestros viales,-34.571604,-58.445832,COLEGIALES,COMUNA 13
857058,2020-08-31,18,Lesiones en siniestros viales,-34.570294,-58.465839,BELGRANO,COMUNA 13
866128,2020-08-31,14,Lesiones en siniestros viales,-34.62786,-58.470799,FLORES,COMUNA 7
880098,2020-08-31,10,Lesiones en siniestros viales,-34.643355,-58.460775,FLORES,COMUNA 7
880805,2020-08-31,20,Lesiones en siniestros viales,-34.646234,-58.434926,PARQUE CHACABUCO,COMUNA 7
881663,2020-08-31,14,Lesiones en siniestros viales,-34.652761,-58.517141,LINIERS,COMUNA 9
882805,2020-08-31,14,Lesiones en siniestros viales,-34.600386,-58.481701,VILLA DEL PARQUE,COMUNA 11
898130,2020-08-31,19,Lesiones en siniestros viales,,,,
904940,2020-08-31,4,Homicidios dolosos,-34.654095,-58.395221,BARRACAS,COMUNA 4
905376,2020-08-31,20,Homicidios dolosos,-34.596658,-58.406735,RECOLETA,COMUNA 2
909613,2020-08-31,6,Lesiones Dolosas,,,,
909615,2020-08-31,10,Lesiones Dolosas,,,,
909616,2020-08-31,17,Lesiones Dolosas,,,,
916056,2020-08-31,11,Amenazas,,,,
916057,2020-08-31,20,Amenazas,,,,
916058,2020-08-31,16,Amenazas,,,,
916059,2020-08-31,12,Amenazas,,,,
920019,2020-08-31,16,Lesiones Dolosas,-34.685577,-58.459624,VILLA LUGANO,COMUNA 8
920034,2020-08-31,16,Amenazas,-34.685577,-58.459624,VILLA LUGANO,COMUNA 8
924080,2020-08-31,17,Amenazas,-34.673672,-58.486651,VILLA LUGANO,COMUNA 8
925620,2020-08-31,9,Amenazas,-34.669727,-58.505597,MATADEROS,COMUNA 9
930886,2020-08-31,11,Amenazas,-34.657222,-58.507427,MATADEROS,COMUNA 9
932684,2020-08-31,6,Lesiones Dolosas,-34.654819,-58.398481,BARRACAS,COMUNA 4
934006,2020-08-31,5,Lesiones Dolosas,-34.654098,-58.395222,BARRACAS,COMUNA 4
935987,2020-08-31,18,Lesiones Dolosas,-34.651069,-58.40057,BARRACAS,COMUNA 4
938219,2020-08-31,0:00,Amenazas,-34.649197,-58.440418,FLORES,COMUNA 7
940303,2020-08-31,10,Amenazas,-34.646777,-58.370664,BARRACAS,COMUNA 4
940869,2020-08-31,19,Amenazas,-34.6461,-58.417343,NUEVA POMPEYA,COMUNA 4
949552,2020-08-31,18,Amenazas,-34.636408,-58.356423,BOCA,COMUNA 4
950548,2020-08-31,12,Amenazas,-34.635483,-58.492256,VELEZ SARSFIELD,COMUNA 10
953601,2020-08-31,11,Amenazas,-34.632579,-58.396975,PARQUE PATRICIOS,COMUNA 4
953693,2020-08-31,23,Amenazas,-34.632484,-58.459309,FLORES,COMUNA 7
954548,2020-08-31,11,Lesiones Dolosas,-34.631692,-58.519284,VERSALLES,COMUNA 10
954549,2020-08-31,11,Amenazas,-34.631692,-58.519284,VERSALLES,COMUNA 10
957597,2020-08-31,20,Lesiones Dolosas,-34.629387,-58.364621,BOCA,COMUNA 4
957601,2020-08-31,20,Amenazas,-34.629387,-58.364621,BOCA,COMUNA 4
958179,2020-08-31,19,Lesiones Dolosas,-34.629037,-58.383776,CONSTITUCION,COMUNA 1
958180,2020-08-31,19,Lesiones Dolosas,-34.629037,-58.383776,CONSTITUCION,COMUNA 1
958397,2020-08-31,21,Lesiones Dolosas,-34.628924,-58.481712,FLORESTA,COMUNA 10
958552,2020-08-31,4,Lesiones Dolosas,-34.628846,-58.377555,BARRACAS,COMUNA 4
963445,2020-08-31,18,Lesiones Dolosas,-34.625705,-58.404723,SAN CRISTOBAL,COMUNA 3
963832,2020-08-31,15,Amenazas,-34.625466,-58.394939,SAN CRISTOBAL,COMUNA 3
964842,2020-08-31,0:00,Amenazas,-34.624769,-58.378285,CONSTITUCION,COMUNA 1
966366,2020-08-31,16,Lesiones Dolosas,-34.623695,-58.385855,CONSTITUCION,COMUNA 1
971383,2020-08-31,12,Lesiones Dolosas,-34.61919,-58.382934,CONSTITUCION,COMUNA 1
974935,2020-08-31,22,Lesiones Dolosas,-34.61655,-58.36748,SAN TELMO,COMUNA 1
978844,2020-08-31,11,Lesiones Dolosas,-34.613052,-58.473803,VILLA GRAL. MITRE,COMUNA 11
981491,2020-08-31,10,Amenazas,-34.610709,-58.398262,BALVANERA,COMUNA 3
982053,2020-08-31,20,Lesiones Dolosas,-34.610236,-58.40767,BALVANERA,COMUNA 3
986609,2020-08-31,14,Amenazas,-34.606439,-58.396501,BALVANERA,COMUNA 3
991207,2020-08-31,13,Lesiones Dolosas,-34.602559,-58.416082,ALMAGRO,COMUNA 5
995075,2020-08-31,2,Lesiones Dolosas,-34.59887,-58.37935,RETIRO,COMUNA 1
998476,2020-08-31,4,Lesiones Dolosas,-34.594812,-58.452762,CHACARITA,COMUNA 15
999191,2020-08-31,22,Lesiones Dolosas,-34.593769,-58.434206,VILLA CRESPO,COMUNA 15
999193,2020-08-31,22,Amenazas,-34.593769,-58.434206,VILLA CRESPO,COMUNA 15
1003166,2020-08-31,14,Lesiones Dolosas,-34.587703,-58.505992,VILLA PUEYRREDON,COMUNA 12
1005533,2020-08-31,14,Lesiones Dolosas,-34.584366,-58.417117,PALERMO,COMUNA 14
1008175,2020-08-31,0,Lesiones Dolosas,-34.581731,-58.381263,RETIRO,COMUNA 1
1013567,2020-08-31,0,Lesiones Dolosas,-34.569113,-58.44333,PALERMO,COMUNA 14
1014211,2020-08-31,19,Amenazas,-34.56691,-58.437746,PALERMO,COMUNA 14
1016884,2020-08-31,21,Lesiones Dolosas,-34.556452,-58.449731,BELGRANO,COMUNA 13
193561,2020-08-30,12,Hurto,-34.607985,-58.39204,BALVANERA,COMUNA 3
195296,2020-08-30,16,Robo,-34.60331,-58.37805,SAN NICOLAS,COMUNA 1
196016,2020-08-30,16,Robo,-34.608919,-58.471272,VILLA GRAL. MITRE,COMUNA 11
197566,2020-08-30,18,Robo,-34.598415,-58.488318,VILLA DEL PARQUE,COMUNA 11
197852,2020-08-30,21,Robo,-34.605877,-58.494937,VILLA DEL PARQUE,COMUNA 11
198241,2020-08-30,18,Robo,-34.590522,-58.474782,PARQUE CHAS,COMUNA 15
198792,2020-08-30,11,Hurto,-34.591931,-58.445922,CHACARITA,COMUNA 15
199044,2020-08-30,19,Robo,-34.587429,-58.454975,CHACARITA,COMUNA 15
201791,2020-08-30,18,Robo,-34.598141,-58.440817,VILLA CRESPO,COMUNA 15
202278,2020-08-30,17,Hurto,-34.612555,-58.436454,CABALLITO,COMUNA 6
202376,2020-08-30,20,Robo,-34.604983,-58.43175,CABALLITO,COMUNA 6
202882,2020-08-30,21,Robo,-34.618965,-58.455913,CABALLITO,COMUNA 6
203484,2020-08-30,22,Hurto,-34.62316,-58.457127,FLORES,COMUNA 7
204147,2020-08-30,5,Robo,-34.633285,-58.468485,FLORES,COMUNA 7
204491,2020-08-30,19,Robo,-34.624984,-58.457983,FLORES,COMUNA 7
204846,2020-08-30,18,Robo,-34.631106,-58.457068,FLORES,COMUNA 7
204868,2020-08-30,13,Hurto,-34.626638,-58.464662,FLORES,COMUNA 7
206472,2020-08-30,14,Robo,-34.606444,-58.419855,ALMAGRO,COMUNA 5
206660,2020-08-30,11,Robo,-34.606959,-58.415857,ALMAGRO,COMUNA 5
206889,2020-08-30,13,Hurto automotor,-34.610513,-58.426044,ALMAGRO,COMUNA 5
207222,2020-08-30,13,Hurto,-34.603301,-58.420524,ALMAGRO,COMUNA 5
208057,2020-08-30,14,Robo,-34.611709,-58.418126,ALMAGRO,COMUNA 5
209675,2020-08-30,17,Robo,-34.618811,-58.431992,CABALLITO,COMUNA 6
211063,2020-08-30,10,Robo,-34.622841,-58.436278,CABALLITO,COMUNA 6
211144,2020-08-30,17,Robo,-34.576834,-58.443697,COLEGIALES,COMUNA 13
212064,2020-08-30,17,Robo,-34.564019,-58.457549,BELGRANO,COMUNA 13
214648,2020-08-30,2,Robo,-34.593485,-58.423574,PALERMO,COMUNA 14
216408,2020-08-30,12,Robo,-34.583435,-58.443369,PALERMO,COMUNA 14
216993,2020-08-30,11,Hurto,-34.579809,-58.490195,VILLA URQUIZA,COMUNA 12
217629,2020-08-30,1,Robo,-34.56539,-58.493714,VILLA URQUIZA,COMUNA 12
217905,2020-08-30,6,Robo,-34.565052,-58.471078,COGHLAN,COMUNA 12
218699,2020-08-30,18,Hurto,-34.648814,-58.522439,LINIERS,COMUNA 9
219800,2020-08-30,11,Hurto,-34.556813,-58.453347,BELGRANO,COMUNA 13
219803,2020-08-30,18,Robo,-34.554816,-58.4493,BELGRANO,COMUNA 13
220038,2020-08-30,15,Hurto,-34.553872,-58.451995,BELGRANO,COMUNA 13
222186,2020-08-30,10,Hurto,-34.554549,-58.493239,SAAVEDRA,COMUNA 12
222285,2020-08-30,9,Hurto,-34.548052,-58.472528,SAAVEDRA,COMUNA 12
222953,2020-08-30,18,Robo,-34.545934,-58.491652,SAAVEDRA,COMUNA 12
223178,2020-08-30,19,Hurto automotor,-34.658189,-58.511541,MATADEROS,COMUNA 9
223322,2020-08-30,7,Hurto,-34.655984,-58.513175,MATADEROS,COMUNA 9
223695,2020-08-30,12,Robo,-34.663126,-58.48845,MATADEROS,COMUNA 9
223925,2020-08-30,15,Robo,-34.649217,-58.508022,MATADEROS,COMUNA 9
224527,2020-08-30,10,Robo,-34.65807,-58.471046,PARQUE AVELLANEDA,COMUNA 9
224899,2020-08-30,12,Hurto,-34.646732,-58.48802,PARQUE AVELLANEDA,COMUNA 9
225211,2020-08-30,11,Robo,-34.647116,-58.470434,PARQUE AVELLANEDA,COMUNA 9
225774,2020-08-30,17,Robo,-34.631579,-58.428499,PARQUE CHACABUCO,COMUNA 7
226355,2020-08-30,19,Robo automotor,-34.62905,-58.435416,PARQUE CHACABUCO,COMUNA 7
226462,2020-08-30,13,Robo,-34.637028,-58.425808,PARQUE CHACABUCO,COMUNA 7
226608,2020-08-30,21,Robo,-34.630378,-58.441406,PARQUE CHACABUCO,COMUNA 7
227086,2020-08-30,4,Robo,-34.638613,-58.459547,FLORES,COMUNA 7
227561,2020-08-30,6,Robo,-34.644466,-58.446099,FLORES,COMUNA 7
227873,2020-08-30,15,Robo,-34.651187,-58.443326,FLORES,COMUNA 7
227892,2020-08-30,21,Hurto,-34.651187,-58.443326,FLORES,COMUNA 7
228281,2020-08-30,10,Robo,-34.588338,-58.394696,RECOLETA,COMUNA 2
229234,2020-08-30,9,Hurto,-34.588839,-58.398632,RECOLETA,COMUNA 2
229987,2020-08-30,0:00,Robo,-34.596638,-58.402916,RECOLETA,COMUNA 2
230281,2020-08-30,10,Robo,-34.596504,-58.406466,RECOLETA,COMUNA 2
230546,2020-08-30,11,Robo,-34.596826,-58.412995,RECOLETA,COMUNA 2
231650,2020-08-30,14,Robo,-34.643438,-58.421357,NUEVA POMPEYA,COMUNA 4
232150,2020-08-30,5,Robo automotor,-34.653795,-58.410223,NUEVA POMPEYA,COMUNA 4
232913,2020-08-30,16,Hurto,-34.630312,-58.400922,PARQUE PATRICIOS,COMUNA 4
232960,2020-08-30,20,Hurto automotor,-34.632246,-58.404745,PARQUE PATRICIOS,COMUNA 4
233002,2020-08-30,15,Hurto,-34.636806,-58.403709,PARQUE PATRICIOS,COMUNA 4
233019,2020-08-30,13,Robo,-34.634175,-58.404285,PARQUE PATRICIOS,COMUNA 4
235142,2020-08-30,8,Hurto automotor,-34.635938,-58.421341,BOEDO,COMUNA 5
236822,2020-08-30,18,Hurto,-34.676659,-58.469379,VILLA LUGANO,COMUNA 8
236898,2020-08-30,12,Hurto automotor,-34.681662,-58.483434,VILLA LUGANO,COMUNA 8
237060,2020-08-30,0,Hurto automotor,-34.666802,-58.472094,VILLA LUGANO,COMUNA 8
237351,2020-08-30,20,Robo,-34.677872,-58.487834,VILLA LUGANO,COMUNA 8
237562,2020-08-30,10,Robo,-34.679802,-58.4898,VILLA LUGANO,COMUNA 8
237610,2020-08-30,20,Robo,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
237794,2020-08-30,20,Robo,-34.677284,-58.465449,VILLA LUGANO,COMUNA 8
238858,2020-08-30,0,Hurto,-34.687152,-58.462371,VILLA LUGANO,COMUNA 8
239179,2020-08-30,9,Hurto,-34.578837,-58.413344,PALERMO,COMUNA 14
240731,2020-08-30,20,Hurto,-34.633609,-58.524463,VERSALLES,COMUNA 10
242147,2020-08-30,18,Robo,-34.617623,-58.409401,BALVANERA,COMUNA 3
242445,2020-08-30,20,Robo,-34.616092,-58.405822,BALVANERA,COMUNA 3
243253,2020-08-30,0:00,Hurto,-34.621019,-58.391948,SAN CRISTOBAL,COMUNA 3
243331,2020-08-30,17,Robo,-34.627261,-58.392166,SAN CRISTOBAL,COMUNA 3
244008,2020-08-30,10,Hurto,-34.623585,-58.409235,SAN CRISTOBAL,COMUNA 3
245133,2020-08-30,0:00,Robo,-34.608972,-58.400688,BALVANERA,COMUNA 3
246700,2020-08-30,1,Robo,-34.619522,-58.390296,CONSTITUCION,COMUNA 1
247835,2020-08-30,16,Hurto,-34.62072,-58.372858,SAN TELMO,COMUNA 1
248475,2020-08-30,0:00,Hurto,-34.6248,-58.375813,SAN TELMO,COMUNA 1
249100,2020-08-30,3,Robo,-34.5834,-58.3748,RETIRO,COMUNA 1
249102,2020-08-30,20,Robo,-34.5834,-58.3748,RETIRO,COMUNA 1
250336,2020-08-30,20,Robo,-34.592491,-58.37542,RETIRO,COMUNA 1
251053,2020-08-30,2,Robo,-34.638067,-58.368237,BOCA,COMUNA 4
844419,2020-08-30,12,Lesiones en siniestros viales,-34.617644,-58.380691,MONSERRAT,COMUNA 1
847387,2020-08-30,15,Lesiones en siniestros viales,-34.584001,-58.462007,VILLA ORTUZAR,COMUNA 15
851805,2020-08-30,17,Lesiones en siniestros viales,-34.647248,-58.449219,FLORES,COMUNA 7
857887,2020-08-30,12,Lesiones en siniestros viales,-34.59937,-58.369074,SAN NICOLAS,COMUNA 1
864430,2020-08-30,19,Lesiones en siniestros viales,-34.627945,-58.449314,CABALLITO,COMUNA 6
864952,2020-08-30,7,Lesiones en siniestros viales,-34.695477,-58.47315,VILLA RIACHUELO,COMUNA 8
869327,2020-08-30,17,Lesiones en siniestros viales,-34.638178,-58.398009,PARQUE PATRICIOS,COMUNA 4
870338,2020-08-30,4,Lesiones en siniestros viales,-34.583459,-58.406178,PALERMO,COMUNA 14
883628,2020-08-30,22,Lesiones en siniestros viales,-34.65123,-58.406812,NUEVA POMPEYA,COMUNA 4
887365,2020-08-30,21,Lesiones en siniestros viales,-34.609977,-58.386082,MONSERRAT,COMUNA 1
887593,2020-08-30,10,Lesiones en siniestros viales,-34.584277,-58.375532,RETIRO,COMUNA 1
897345,2020-08-30,20,Lesiones en siniestros viales,-34.622129,-58.477509,VILLA SANTA RITA,COMUNA 11
909610,2020-08-30,18,Lesiones Dolosas,,,,
909612,2020-08-30,18,Lesiones Dolosas,,,,
916055,2020-08-30,23,Amenazas,,,,
918928,2020-08-30,3,Lesiones Dolosas,-34.70374,-58.461222,VILLA RIACHUELO,COMUNA 8
922662,2020-08-30,21,Lesiones Dolosas,-34.675383,-58.477681,VILLA LUGANO,COMUNA 8
922997,2020-08-30,17,Lesiones Dolosas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
922998,2020-08-30,19,Lesiones Dolosas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
923605,2020-08-30,20,Amenazas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
929791,2020-08-30,10,Amenazas,-34.658925,-58.480577,MATADEROS,COMUNA 9
930872,2020-08-30,21,Lesiones Dolosas,-34.657222,-58.507427,MATADEROS,COMUNA 9
934274,2020-08-30,5,Lesiones Dolosas,-34.653637,-58.425582,NUEVA POMPEYA,COMUNA 4
934276,2020-08-30,5,Amenazas,-34.653637,-58.425582,NUEVA POMPEYA,COMUNA 4
940945,2020-08-30,0,Lesiones Dolosas,-34.64599,-58.493857,PARQUE AVELLANEDA,COMUNA 9
942127,2020-08-30,12,Lesiones Dolosas,-34.644641,-58.485106,PARQUE AVELLANEDA,COMUNA 9
944023,2020-08-30,16,Amenazas,-34.642808,-58.514782,LINIERS,COMUNA 9
951850,2020-08-30,22,Amenazas,-34.634175,-58.404285,PARQUE PATRICIOS,COMUNA 4
956012,2020-08-30,16,Amenazas,-34.630558,-58.4832,FLORESTA,COMUNA 10
956732,2020-08-30,13,Amenazas,-34.630035,-58.480949,FLORESTA,COMUNA 10
