#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
194649,2020-02-29,18,Robo,-34.603568,-58.380675,SAN NICOLAS,COMUNA 1
194827,2020-02-29,12,Robo,-34.601048,-58.375338,SAN NICOLAS,COMUNA 1
194860,2020-02-29,11,Hurto,-34.609073,-58.38057,MONSERRAT,COMUNA 1
195037,2020-02-29,10,Hurto,-34.6095,-58.373461,MONSERRAT,COMUNA 1
195099,2020-02-29,17,Robo,-34.603231,-58.373858,SAN NICOLAS,COMUNA 1
195151,2020-02-29,14,Hurto,-34.603879,-58.375143,SAN NICOLAS,COMUNA 1
195541,2020-02-29,10,Robo,-34.61341,-58.467906,VILLA GRAL. MITRE,COMUNA 11
196102,2020-02-29,11,Hurto,-34.610584,-58.490717,VILLA DEL PARQUE,COMUNA 11
196977,2020-02-29,9,Hurto,-34.615512,-58.519347,VILLA DEVOTO,COMUNA 11
197155,2020-02-29,9,Hurto,-34.615557,-58.513152,VILLA DEVOTO,COMUNA 11
197318,2020-02-29,10,Hurto automotor,-34.608951,-58.527115,VILLA DEVOTO,COMUNA 11
197455,2020-02-29,20,Robo,-34.592313,-58.507002,VILLA DEVOTO,COMUNA 11
198015,2020-02-29,18,Robo,-34.591056,-58.508218,VILLA DEVOTO,COMUNA 11
198672,2020-02-29,9,Hurto,-34.590156,-58.492538,AGRONOMIA,COMUNA 15
198935,2020-02-29,18,Hurto,-34.586953,-58.450215,CHACARITA,COMUNA 15
199016,2020-02-29,10,Hurto,-34.587195,-58.45503,CHACARITA,COMUNA 15
199434,2020-02-29,23,Hurto,-34.602346,-58.475321,PATERNAL,COMUNA 15
200223,2020-02-29,9,Hurto,-34.585462,-58.511151,VILLA PUEYRREDON,COMUNA 12
200230,2020-02-29,23,Hurto,-34.584811,-58.509765,VILLA PUEYRREDON,COMUNA 12
200618,2020-02-29,15,Hurto,-34.604017,-58.438123,VILLA CRESPO,COMUNA 15
200772,2020-02-29,8,Robo,-34.603735,-58.451017,VILLA CRESPO,COMUNA 15
200996,2020-02-29,20,Robo,-34.598886,-58.445709,VILLA CRESPO,COMUNA 15
201197,2020-02-29,19,Robo,-34.598339,-58.436808,VILLA CRESPO,COMUNA 15
201449,2020-02-29,16,Robo,-34.603375,-58.439895,VILLA CRESPO,COMUNA 15
201688,2020-02-29,20,Robo,-34.594737,-58.447789,VILLA CRESPO,COMUNA 15
201846,2020-02-29,12,Robo,-34.592886,-58.441396,VILLA CRESPO,COMUNA 15
201998,2020-02-29,0,Hurto,-34.604216,-58.434821,CABALLITO,COMUNA 6
201999,2020-02-29,1,Hurto,-34.604216,-58.434821,CABALLITO,COMUNA 6
202031,2020-02-29,9,Robo,-34.615427,-58.439335,CABALLITO,COMUNA 6
202071,2020-02-29,12,Hurto,-34.614487,-58.433855,CABALLITO,COMUNA 6
202169,2020-02-29,0,Robo,-34.617553,-58.446593,CABALLITO,COMUNA 6
202341,2020-02-29,0,Robo,-34.615163,-58.435138,CABALLITO,COMUNA 6
202391,2020-02-29,11,Robo,-34.606521,-58.432877,CABALLITO,COMUNA 6
202392,2020-02-29,11,Robo,-34.606521,-58.432877,CABALLITO,COMUNA 6
202452,2020-02-29,10,Hurto,-34.606108,-58.457383,CABALLITO,COMUNA 6
202546,2020-02-29,14,Hurto,-34.609797,-58.454691,CABALLITO,COMUNA 6
202552,2020-02-29,9,Hurto,-34.608475,-58.455663,CABALLITO,COMUNA 6
202758,2020-02-29,17,Robo,-34.614326,-58.436956,CABALLITO,COMUNA 6
203708,2020-02-29,13,Hurto,-34.627423,-58.471104,FLORES,COMUNA 7
203857,2020-02-29,1,Robo,-34.636501,-58.471431,FLORESTA,COMUNA 10
204015,2020-02-29,10,Robo,-34.631662,-58.463245,FLORES,COMUNA 7
204249,2020-02-29,11,Hurto,-34.627495,-58.4753,FLORES,COMUNA 7
204406,2020-02-29,15,Robo,-34.62925,-58.464112,FLORES,COMUNA 7
204515,2020-02-29,20,Hurto automotor,-34.625732,-58.458616,FLORES,COMUNA 7
204751,2020-02-29,7,Robo,-34.618881,-58.464124,FLORES,COMUNA 7
204865,2020-02-29,18,Robo,-34.629889,-58.453743,FLORES,COMUNA 7
204987,2020-02-29,6,Robo,-34.624663,-58.493642,FLORESTA,COMUNA 10
205820,2020-02-29,23,Hurto,-34.626973,-58.483121,FLORESTA,COMUNA 10
206288,2020-02-29,23,Robo,-34.610941,-58.417344,ALMAGRO,COMUNA 5
206428,2020-02-29,16,Robo,-34.606058,-58.420295,ALMAGRO,COMUNA 5
206655,2020-02-29,6,Hurto,-34.598689,-58.423562,ALMAGRO,COMUNA 5
206850,2020-02-29,21,Robo,-34.60945,-58.418722,ALMAGRO,COMUNA 5
207058,2020-02-29,16,Robo,-34.614757,-58.42306,ALMAGRO,COMUNA 5
207069,2020-02-29,3,Hurto,-34.613861,-58.426644,ALMAGRO,COMUNA 5
207300,2020-02-29,10,Hurto,-34.604452,-58.419707,ALMAGRO,COMUNA 5
207554,2020-02-29,19,Robo,-34.615858,-58.429196,CABALLITO,COMUNA 6
208316,2020-02-29,8,Robo,-34.658099,-58.386799,BARRACAS,COMUNA 4
208369,2020-02-29,0,Hurto,-34.648319,-58.377442,BARRACAS,COMUNA 4
209073,2020-02-29,1,Robo,-34.654819,-58.398481,BARRACAS,COMUNA 4
209097,2020-02-29,6,Robo,-34.654819,-58.398481,BARRACAS,COMUNA 4
209523,2020-02-29,10,Robo,-34.66109,-58.394621,BARRACAS,COMUNA 4
209982,2020-02-29,15,Robo,-34.63032,-58.449979,CABALLITO,COMUNA 6
210342,2020-02-29,16,Hurto automotor,-34.618185,-58.439518,CABALLITO,COMUNA 6
210357,2020-02-29,4,Robo,-34.620184,-58.438733,CABALLITO,COMUNA 6
210507,2020-02-29,13,Hurto,-34.620123,-58.440372,CABALLITO,COMUNA 6
211226,2020-02-29,5,Robo,-34.580502,-58.450955,CHACARITA,COMUNA 15
211377,2020-02-29,18,Robo,-34.562489,-58.461878,BELGRANO,COMUNA 13
211535,2020-02-29,21,Hurto,-34.577236,-58.451077,COLEGIALES,COMUNA 13
211766,2020-02-29,20,Robo,-34.567849,-58.46643,BELGRANO,COMUNA 13
211998,2020-02-29,15,Hurto,-34.565854,-58.458976,BELGRANO,COMUNA 13
212155,2020-02-29,21,Robo,-34.565215,-58.464606,BELGRANO,COMUNA 13
212439,2020-02-29,0,Robo,-34.567546,-58.45889,BELGRANO,COMUNA 13
212717,2020-02-29,17,Robo,-34.583313,-58.426593,PALERMO,COMUNA 14
212735,2020-02-29,6,Hurto,-34.58247,-58.425073,PALERMO,COMUNA 14
212947,2020-02-29,21,Robo,-34.588793,-58.42108,PALERMO,COMUNA 14
213331,2020-02-29,4,Robo,-34.590438,-58.432723,PALERMO,COMUNA 14
213332,2020-02-29,4,Robo,-34.590438,-58.432723,PALERMO,COMUNA 14
213487,2020-02-29,3,Hurto,-34.58643,-58.433328,PALERMO,COMUNA 14
213871,2020-02-29,22,Robo,-34.585422,-58.418879,PALERMO,COMUNA 14
214102,2020-02-29,21,Hurto,-34.582466,-58.420037,PALERMO,COMUNA 14
214207,2020-02-29,14,Hurto,-34.589363,-58.41288,PALERMO,COMUNA 14
214507,2020-02-29,15,Robo,-34.596492,-58.419776,PALERMO,COMUNA 14
214567,2020-02-29,1,Robo,-34.589947,-58.426401,PALERMO,COMUNA 14
214760,2020-02-29,14,Hurto,-34.597914,-58.422932,ALMAGRO,COMUNA 5
214921,2020-02-29,11,Hurto,-34.58125,-58.42648,PALERMO,COMUNA 14
215323,2020-02-29,17,Robo,-34.578577,-58.429936,PALERMO,COMUNA 14
215818,2020-02-29,7,Hurto automotor,-34.563383,-58.44154,PALERMO,COMUNA 14
215937,2020-02-29,10,Hurto,-34.57608,-58.440899,PALERMO,COMUNA 14
216104,2020-02-29,2,Hurto,-34.587422,-58.438471,PALERMO,COMUNA 14
216139,2020-02-29,23,Hurto,-34.567319,-58.434844,PALERMO,COMUNA 14
216183,2020-02-29,19,Robo,-34.568957,-58.436797,PALERMO,COMUNA 14
216271,2020-02-29,18,Robo,-34.584054,-58.436522,PALERMO,COMUNA 14
216607,2020-02-29,13,Hurto automotor,-34.569407,-58.485244,VILLA URQUIZA,COMUNA 12
216924,2020-02-29,10,Hurto,-34.573826,-58.485337,VILLA URQUIZA,COMUNA 12
217326,2020-02-29,20,Robo,-34.568202,-58.475819,VILLA URQUIZA,COMUNA 12
217868,2020-02-29,0,Hurto,-34.563266,-58.470345,COGHLAN,COMUNA 12
218067,2020-02-29,15,Hurto automotor,-34.6479,-58.513068,LINIERS,COMUNA 9
218110,2020-02-29,0,Robo,-34.650709,-58.526901,LINIERS,COMUNA 9
218111,2020-02-29,9,Hurto,-34.65223,-58.521117,LINIERS,COMUNA 9
218275,2020-02-29,18,Robo,-34.639235,-58.526261,LINIERS,COMUNA 9
218630,2020-02-29,23,Robo,-34.639342,-58.528792,LINIERS,COMUNA 9
218712,2020-02-29,21,Robo,-34.648712,-58.528451,LINIERS,COMUNA 9
219083,2020-02-29,22,Hurto,-34.632229,-58.474756,FLORESTA,COMUNA 10
219558,2020-02-29,20,Robo automotor,-34.643552,-58.492287,PARQUE AVELLANEDA,COMUNA 9
220221,2020-02-29,14,Robo,-34.557981,-58.44994,BELGRANO,COMUNA 13
220250,2020-02-29,18,Hurto,-34.560276,-58.451379,BELGRANO,COMUNA 13
220491,2020-02-29,0,Robo,-34.560158,-58.458298,BELGRANO,COMUNA 13
220492,2020-02-29,1,Robo,-34.560158,-58.458298,BELGRANO,COMUNA 13
220925,2020-02-29,20,Hurto,-34.554359,-58.437999,BELGRANO,COMUNA 13
221448,2020-02-29,10,Hurto,-34.552004,-58.466641,NUÑEZ,COMUNA 13
221490,2020-02-29,14,Hurto,-34.553441,-58.467624,NUÑEZ,COMUNA 13
221531,2020-02-29,7,Hurto automotor,-34.546212,-58.468725,NUÑEZ,COMUNA 13
221790,2020-02-29,13,Hurto,-34.545774,-58.470478,NUÑEZ,COMUNA 13
222173,2020-02-29,9,Hurto,-34.553049,-58.493911,SAAVEDRA,COMUNA 12
222437,2020-02-29,7,Robo,-34.551353,-58.484051,SAAVEDRA,COMUNA 12
222711,2020-02-29,19,Robo,-34.554159,-58.484635,SAAVEDRA,COMUNA 12
222733,2020-02-29,7,Robo,-34.556229,-58.484088,SAAVEDRA,COMUNA 12
222802,2020-02-29,8,Hurto,-34.552263,-58.488528,SAAVEDRA,COMUNA 12
222960,2020-02-29,7,Robo,-34.565778,-58.501354,SAAVEDRA,COMUNA 12
223333,2020-02-29,8,Hurto,-34.654821,-58.51198,MATADEROS,COMUNA 9
223408,2020-02-29,6,Robo,-34.653577,-58.498054,MATADEROS,COMUNA 9
223599,2020-02-29,9,Hurto automotor,-34.66729,-58.508877,MATADEROS,COMUNA 9
223855,2020-02-29,4,Robo,-34.652767,-58.506016,MATADEROS,COMUNA 9
223981,2020-02-29,9,Robo,-34.648654,-58.495371,MATADEROS,COMUNA 9
224044,2020-02-29,13,Hurto,-34.661187,-58.501829,MATADEROS,COMUNA 9
225104,2020-02-29,23,Hurto,-34.658073,-58.473608,PARQUE AVELLANEDA,COMUNA 9
225587,2020-02-29,1,Robo,-34.634916,-58.447505,PARQUE CHACABUCO,COMUNA 7
225687,2020-02-29,19,Hurto,-34.642121,-58.439481,PARQUE CHACABUCO,COMUNA 7
225688,2020-02-29,16,Robo,-34.642351,-58.440884,PARQUE CHACABUCO,COMUNA 7
225883,2020-02-29,15,Robo,-34.640518,-58.447152,PARQUE CHACABUCO,COMUNA 7
226352,2020-02-29,11,Robo,-34.629765,-58.436072,PARQUE CHACABUCO,COMUNA 7
226721,2020-02-29,2,Robo,-34.649488,-58.438129,FLORES,COMUNA 7
227386,2020-02-29,1,Hurto,-34.637225,-58.464281,FLORES,COMUNA 7
227857,2020-02-29,7,Robo,-34.650976,-58.444618,VILLA SOLDATI,COMUNA 8
228050,2020-02-29,3,Robo,-34.638016,-58.467304,FLORES,COMUNA 7
228078,2020-02-29,19,Hurto,-34.649288,-58.460959,FLORES,COMUNA 7
228122,2020-02-29,22,Hurto,-34.585441,-58.393264,RECOLETA,COMUNA 2
229016,2020-02-29,12,Robo,-34.588386,-58.390111,RECOLETA,COMUNA 2
229228,2020-02-29,12,Hurto,-34.588922,-58.393629,RECOLETA,COMUNA 2
229259,2020-02-29,11,Hurto,-34.588193,-58.399152,RECOLETA,COMUNA 2
229622,2020-02-29,16,Robo,-34.595866,-58.398577,RECOLETA,COMUNA 2
229783,2020-02-29,15,Robo,-34.592471,-58.411126,RECOLETA,COMUNA 2
229956,2020-02-29,13,Hurto,-34.594197,-58.402348,RECOLETA,COMUNA 2
230219,2020-02-29,9,Hurto,-34.599451,-58.400641,RECOLETA,COMUNA 2
230393,2020-02-29,9,Hurto,-34.59924,-58.402441,BALVANERA,COMUNA 3
230540,2020-02-29,0,Hurto automotor,-34.597897,-58.414633,RECOLETA,COMUNA 2
230729,2020-02-29,16,Hurto,-34.593499,-58.410033,RECOLETA,COMUNA 2
231248,2020-02-29,16,Hurto,-34.644594,-58.425156,NUEVA POMPEYA,COMUNA 4
231443,2020-02-29,13,Robo,-34.642242,-58.415678,NUEVA POMPEYA,COMUNA 4
231638,2020-02-29,7,Hurto,-34.643358,-58.422542,NUEVA POMPEYA,COMUNA 4
231830,2020-02-29,1,Robo,-34.656153,-58.420017,NUEVA POMPEYA,COMUNA 4
231981,2020-02-29,23,Robo,-34.656539,-58.404155,NUEVA POMPEYA,COMUNA 4
232400,2020-02-29,11,Robo,-34.648018,-58.415887,NUEVA POMPEYA,COMUNA 4
232447,2020-02-29,9,Hurto,-34.648277,-58.41503,NUEVA POMPEYA,COMUNA 4
232480,2020-02-29,4,Robo,-34.655461,-58.414183,NUEVA POMPEYA,COMUNA 4
232553,2020-02-29,17,Hurto,-34.633152,-58.397536,PARQUE PATRICIOS,COMUNA 4
232791,2020-02-29,4,Robo,-34.630503,-58.396514,PARQUE PATRICIOS,COMUNA 4
233835,2020-02-29,17,Robo,-34.626105,-58.420124,BOEDO,COMUNA 5
234080,2020-02-29,5,Robo,-34.628349,-58.415847,BOEDO,COMUNA 5
234941,2020-02-29,8,Hurto,-34.617582,-58.427298,ALMAGRO,COMUNA 5
235303,2020-02-29,7,Robo,-34.665033,-58.443132,VILLA SOLDATI,COMUNA 8
235573,2020-02-29,11,Hurto,-34.663841,-58.430358,VILLA SOLDATI,COMUNA 8
236326,2020-02-29,3,Robo,-34.657449,-58.452496,VILLA SOLDATI,COMUNA 8
236328,2020-02-29,14,Hurto,-34.657449,-58.452496,VILLA SOLDATI,COMUNA 8
236444,2020-02-29,0,Hurto,-34.66226,-58.447617,VILLA SOLDATI,COMUNA 8
236602,2020-02-29,18,Robo,-34.66276,-58.466443,VILLA SOLDATI,COMUNA 8
236811,2020-02-29,5,Robo,-34.678593,-58.466894,VILLA LUGANO,COMUNA 8
237041,2020-02-29,3,Robo automotor,-34.668558,-58.474471,VILLA LUGANO,COMUNA 8
238116,2020-02-29,8,Robo,-34.678116,-58.491265,VILLA LUGANO,COMUNA 8
238181,2020-02-29,10,Hurto,-34.67489,-58.472901,VILLA LUGANO,COMUNA 8
238313,2020-02-29,20,Robo,-34.673199,-58.49269,VILLA LUGANO,COMUNA 8
238789,2020-02-29,23,Hurto,-34.690958,-58.477602,VILLA RIACHUELO,COMUNA 8
239364,2020-02-29,1,Robo,-34.571534,-58.422813,PALERMO,COMUNA 14
239449,2020-02-29,20,Hurto,-34.581303,-58.421715,PALERMO,COMUNA 14
239748,2020-02-29,4,Robo,-34.571369,-58.41187,PALERMO,COMUNA 14
239859,2020-02-29,16,Robo,-34.581826,-58.407823,PALERMO,COMUNA 14
239918,2020-02-29,1,Robo,-34.571534,-58.422813,PALERMO,COMUNA 14
239940,2020-02-29,4,Hurto,-34.579654,-58.423242,PALERMO,COMUNA 14
240203,2020-02-29,21,Hurto,-34.575644,-58.404121,PALERMO,COMUNA 14
240225,2020-02-29,21,Hurto,-34.575644,-58.404121,PALERMO,COMUNA 14
240450,2020-02-29,23,Hurto,-34.632193,-58.51243,VERSALLES,COMUNA 10
240799,2020-02-29,20,Robo,-34.634723,-58.528103,VERSALLES,COMUNA 10
240915,2020-02-29,20,Robo,-34.634723,-58.528103,VERSALLES,COMUNA 10
240933,2020-02-29,7,Hurto,-34.632363,-58.500497,VILLA LURO,COMUNA 10
241181,2020-02-29,13,Hurto,-34.606525,-58.413686,BALVANERA,COMUNA 3
241348,2020-02-29,1,Robo,-34.607905,-58.414104,ALMAGRO,COMUNA 5
241523,2020-02-29,20,Robo,-34.604955,-58.406894,BALVANERA,COMUNA 3
241614,2020-02-29,15,Hurto,-34.610114,-58.404462,BALVANERA,COMUNA 3
241629,2020-02-29,19,Robo,-34.605165,-58.412785,BALVANERA,COMUNA 3
241672,2020-02-29,16,Hurto,-34.604156,-58.411631,BALVANERA,COMUNA 3
241710,2020-02-29,14,Robo,-34.610538,-58.411738,BALVANERA,COMUNA 3
241782,2020-02-29,14,Hurto,-34.602181,-58.41074,BALVANERA,COMUNA 3
241952,2020-02-29,3,Robo,-34.601601,-58.412597,ALMAGRO,COMUNA 5
241962,2020-02-29,18,Robo,-34.603477,-58.41159,BALVANERA,COMUNA 3
241989,2020-02-29,6,Robo,-34.604562,-58.405475,BALVANERA,COMUNA 3
242211,2020-02-29,21,Hurto,-34.615743,-58.408271,BALVANERA,COMUNA 3
242406,2020-02-29,21,Robo,-34.604723,-58.410675,BALVANERA,COMUNA 3
242407,2020-02-29,21,Robo,-34.604723,-58.410675,BALVANERA,COMUNA 3
242438,2020-02-29,16,Hurto automotor,-34.615991,-58.405791,BALVANERA,COMUNA 3
242648,2020-02-29,14,Hurto,-34.610119,-58.405971,BALVANERA,COMUNA 3
242687,2020-02-29,11,Hurto,-34.610119,-58.405971,BALVANERA,COMUNA 3
242728,2020-02-29,9,Hurto,-34.60714,-58.405956,BALVANERA,COMUNA 3
243091,2020-02-29,11,Robo,-34.606581,-58.407113,BALVANERA,COMUNA 3
243115,2020-02-29,12,Hurto,-34.608934,-58.406039,BALVANERA,COMUNA 3
243161,2020-02-29,12,Hurto,-34.608895,-58.406224,BALVANERA,COMUNA 3
243162,2020-02-29,11,Hurto,-34.608895,-58.406224,BALVANERA,COMUNA 3
243385,2020-02-29,6,Robo,-34.617674,-58.399815,BALVANERA,COMUNA 3
243416,2020-02-29,17,Hurto,-34.618641,-58.401867,BALVANERA,COMUNA 3
243417,2020-02-29,12,Robo,-34.617272,-58.402625,BALVANERA,COMUNA 3
243419,2020-02-29,17,Hurto,-34.618787,-58.401507,SAN CRISTOBAL,COMUNA 3
243475,2020-02-29,19,Hurto,-34.624645,-58.408556,SAN CRISTOBAL,COMUNA 3
243632,2020-02-29,12,Robo,-34.618838,-58.403518,BALVANERA,COMUNA 3
243838,2020-02-29,22,Robo,-34.618456,-58.395878,SAN CRISTOBAL,COMUNA 3
244087,2020-02-29,3,Hurto,-34.627809,-58.404578,SAN CRISTOBAL,COMUNA 3
244119,2020-02-29,3,Hurto,-34.627809,-58.404578,SAN CRISTOBAL,COMUNA 3
244575,2020-02-29,18,Hurto,-34.615254,-58.396126,BALVANERA,COMUNA 3
244940,2020-02-29,14,Robo,-34.609813,-58.40322,BALVANERA,COMUNA 3
245014,2020-02-29,23,Robo,-34.60944,-58.394721,BALVANERA,COMUNA 3
245145,2020-02-29,17,Robo,-34.608714,-58.401975,BALVANERA,COMUNA 3
245526,2020-02-29,0,Robo,-34.607999,-58.392262,BALVANERA,COMUNA 3
245822,2020-02-29,21,Robo,-34.610413,-58.393346,BALVANERA,COMUNA 3
245982,2020-02-29,18,Robo,-34.60614,-58.399351,BALVANERA,COMUNA 3
246048,2020-02-29,12,Hurto,-34.606258,-58.402049,BALVANERA,COMUNA 3
246745,2020-02-29,20,Robo,-34.627007,-58.384357,CONSTITUCION,COMUNA 1
246942,2020-02-29,20,Robo automotor,-34.626368,-58.380189,CONSTITUCION,COMUNA 1
247323,2020-02-29,23,Hurto,-34.621337,-58.384401,CONSTITUCION,COMUNA 1
247377,2020-02-29,4,Robo,-34.62216,-58.381434,CONSTITUCION,COMUNA 1
247562,2020-02-29,17,Hurto,-34.630142,-58.381828,CONSTITUCION,COMUNA 1
247669,2020-02-29,19,Robo,-34.612138,-58.366623,PUERTO MADERO,COMUNA 1
247692,2020-02-29,4,Hurto,-34.60846,-58.3596,PUERTO MADERO,COMUNA 1
247820,2020-02-29,13,Hurto,-34.622011,-58.37378,SAN TELMO,COMUNA 1
247879,2020-02-29,6,Robo,-34.625113,-58.3726,SAN TELMO,COMUNA 1
248003,2020-02-29,10,Hurto,-34.617288,-58.371424,SAN TELMO,COMUNA 1
248276,2020-02-29,11,Robo,-34.623718,-58.36798,SAN TELMO,COMUNA 1
248305,2020-02-29,2,Robo,-34.624252,-58.379558,CONSTITUCION,COMUNA 1
248324,2020-02-29,2,Hurto,-34.627553,-58.376757,CONSTITUCION,COMUNA 1
248433,2020-02-29,0,Robo,-34.622911,-58.377144,CONSTITUCION,COMUNA 1
248578,2020-02-29,6,Robo,-34.618507,-58.376658,SAN TELMO,COMUNA 1
248607,2020-02-29,6,Robo,-34.619138,-58.375875,SAN TELMO,COMUNA 1
248738,2020-02-29,21,Hurto,-34.617392,-58.375218,SAN TELMO,COMUNA 1
248792,2020-02-29,23,Hurto,-34.599057,-58.383635,RETIRO,COMUNA 1
248875,2020-02-29,12,Hurto,-34.595012,-58.373305,RETIRO,COMUNA 1
248947,2020-02-29,11,Hurto,-34.59903,-58.381258,RETIRO,COMUNA 1
248967,2020-02-29,8,Robo,-34.590785,-58.385323,RETIRO,COMUNA 1
249135,2020-02-29,4,Robo,-34.597885,-58.386962,RETIRO,COMUNA 1
249151,2020-02-29,14,Robo,-34.591585,-58.38207,RETIRO,COMUNA 1
249366,2020-02-29,14,Hurto,-34.588207,-58.371633,RETIRO,COMUNA 1
249415,2020-02-29,15,Hurto,-34.591098,-58.373399,RETIRO,COMUNA 1
249524,2020-02-29,23,Hurto,-34.598481,-58.371259,SAN NICOLAS,COMUNA 1
249632,2020-02-29,15,Robo,-34.583872,-58.374041,RETIRO,COMUNA 1
249726,2020-02-29,19,Robo,-34.59062,-58.37372,RETIRO,COMUNA 1
249752,2020-02-29,22,Robo,-34.591964,-58.374702,RETIRO,COMUNA 1
251038,2020-02-29,16,Robo,-34.638269,-58.369539,BARRACAS,COMUNA 4
251505,2020-02-29,16,Robo,-34.635904,-58.357925,BOCA,COMUNA 4
251721,2020-02-29,0,Hurto,-34.62935,-58.372089,BARRACAS,COMUNA 4
251991,2020-02-29,20,Robo,-34.646436,-58.372394,BARRACAS,COMUNA 4
252253,2020-02-29,3,Robo,-34.637391,-58.370394,BARRACAS,COMUNA 4
842424,2020-02-29,18,Lesiones en siniestros viales,-34.558737,-58.446097,BELGRANO,COMUNA 13
845497,2020-02-29,0,Lesiones en siniestros viales,-34.598454,-58.403727,BALVANERA,COMUNA 3
852926,2020-02-29,15,Lesiones en siniestros viales,-34.662091,-58.505462,MATADEROS,COMUNA 9
869308,2020-02-29,14,Lesiones en siniestros viales,-34.645942,-58.369838,BARRACAS,COMUNA 4
869813,2020-02-29,18,Lesiones en siniestros viales,-34.597849,-58.400692,RECOLETA,COMUNA 2
872524,2020-02-29,12,Lesiones en siniestros viales,-34.617907,-58.387467,MONSERRAT,COMUNA 1
872955,2020-02-29,12,Lesiones en siniestros viales,-34.625572,-58.37345,SAN TELMO,COMUNA 1
874029,2020-02-29,23,Lesiones en siniestros viales,-34.614532,-58.403011,BALVANERA,COMUNA 3
880281,2020-02-29,17,Lesiones en siniestros viales,-34.617329,-58.46324,FLORES,COMUNA 7
881633,2020-02-29,11,Lesiones en siniestros viales,-34.644506,-58.487614,PARQUE AVELLANEDA,COMUNA 9
882447,2020-02-29,10,Lesiones en siniestros viales,-34.617029,-58.475173,VILLA SANTA RITA,COMUNA 11
886978,2020-02-29,22,Lesiones en siniestros viales,-34.601383,-58.381936,SAN NICOLAS,COMUNA 1
889799,2020-02-29,7,Lesiones en siniestros viales,-34.637502,-58.416168,BOEDO,COMUNA 5
890415,2020-02-29,11,Lesiones en siniestros viales,-34.588856,-58.438253,VILLA CRESPO,COMUNA 15
891756,2020-02-29,1,Lesiones en siniestros viales,-34.625865,-58.485985,FLORESTA,COMUNA 10
892901,2020-02-29,6,Lesiones en siniestros viales,-34.539371,-58.475488,SAAVEDRA,COMUNA 12
894107,2020-02-29,17,Lesiones en siniestros viales,-34.625253,-58.443326,CABALLITO,COMUNA 6
897635,2020-02-29,12,Lesiones en siniestros viales,-34.598422,-58.499876,VILLA DEVOTO,COMUNA 11
897692,2020-02-29,20,Lesiones en siniestros viales,-34.611137,-58.520402,VILLA DEVOTO,COMUNA 11
905189,2020-02-29,14,Homicidios dolosos,-34.65632725,-58.39980217,BARRACAS,COMUNA 4
909371,2020-02-29,1,Lesiones Dolosas,,,,
909372,2020-02-29,22,Lesiones Dolosas,,,,
915893,2020-02-29,16,Amenazas,,,,
915894,2020-02-29,17,Amenazas,,,,
915895,2020-02-29,1,Amenazas,,,,
921770,2020-02-29,18,Lesiones Dolosas,-34.678207,-58.491602,VILLA LUGANO,COMUNA 8
921784,2020-02-29,18,Amenazas,-34.678207,-58.491602,VILLA LUGANO,COMUNA 8
924914,2020-02-29,9,Amenazas,-34.671294,-58.490546,VILLA LUGANO,COMUNA 8
925424,2020-02-29,12,Amenazas,-34.670961,-58.479125,VILLA LUGANO,COMUNA 8
927180,2020-02-29,7,Amenazas,-34.664936,-58.449771,VILLA SOLDATI,COMUNA 8
