#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
210192,2020-04-30,14,Robo,-34.626694,-58.433973,CABALLITO,COMUNA 6
210557,2020-04-30,8,Hurto,-34.618616,-58.440855,CABALLITO,COMUNA 6
210795,2020-04-30,10,Robo,-34.619944,-58.431164,CABALLITO,COMUNA 6
211186,2020-04-30,17,Hurto,-34.5777,-58.448215,COLEGIALES,COMUNA 13
211817,2020-04-30,13,Robo,-34.567582,-58.456796,BELGRANO,COMUNA 13
211863,2020-04-30,11,Hurto,-34.570848,-58.445376,COLEGIALES,COMUNA 13
214540,2020-04-30,16,Robo,-34.590115,-58.426057,PALERMO,COMUNA 14
215913,2020-04-30,18,Robo,-34.573835,-58.438037,PALERMO,COMUNA 14
216168,2020-04-30,18,Hurto,-34.566706,-58.434203,PALERMO,COMUNA 14
216609,2020-04-30,19,Hurto,-34.569282,-58.486036,VILLA URQUIZA,COMUNA 12
217118,2020-04-30,12,Hurto,-34.561588,-58.474164,COGHLAN,COMUNA 12
217863,2020-04-30,17,Robo,-34.56052,-58.469652,COGHLAN,COMUNA 12
220789,2020-04-30,9,Hurto automotor,-34.559662,-58.455892,BELGRANO,COMUNA 13
221445,2020-04-30,11,Hurto,-34.552145,-58.465826,NUÑEZ,COMUNA 13
222201,2020-04-30,12,Robo,-34.554101,-58.49295,SAAVEDRA,COMUNA 12
223660,2020-04-30,10,Hurto,-34.655806,-58.522477,MATADEROS,COMUNA 9
223826,2020-04-30,17,Hurto,-34.655561,-58.507198,MATADEROS,COMUNA 9
226035,2020-04-30,21,Robo,-34.646242,-58.434793,NUEVA POMPEYA,COMUNA 4
227053,2020-04-30,16,Robo,-34.653006,-58.434577,FLORES,COMUNA 7
227292,2020-04-30,22,Robo,-34.639937,-58.450715,FLORES,COMUNA 7
227400,2020-04-30,10,Robo,-34.636876,-58.462229,FLORES,COMUNA 7
227429,2020-04-30,12,Robo,-34.636167,-58.459066,FLORES,COMUNA 7
227572,2020-04-30,9,Hurto,-34.650976,-58.444618,VILLA SOLDATI,COMUNA 8
229174,2020-04-30,12,Hurto,-34.594429,-58.389627,RECOLETA,COMUNA 2
229421,2020-04-30,9,Robo,-34.59962,-58.399927,RECOLETA,COMUNA 2
229567,2020-04-30,12,Hurto,-34.599086,-58.402543,BALVANERA,COMUNA 3
230311,2020-04-30,14,Robo,-34.595897,-58.406355,RECOLETA,COMUNA 2
230617,2020-04-30,12,Hurto,-34.595862,-58.393319,RECOLETA,COMUNA 2
231403,2020-04-30,10,Robo,-34.654357,-58.431109,NUEVA POMPEYA,COMUNA 4
231729,2020-04-30,13,Robo,-34.652015,-58.416374,NUEVA POMPEYA,COMUNA 4
231906,2020-04-30,11,Hurto,-34.652977,-58.411912,NUEVA POMPEYA,COMUNA 4
231986,2020-04-30,14,Robo,-34.656562,-58.404615,NUEVA POMPEYA,COMUNA 4
232010,2020-04-30,19,Hurto,-34.646029,-58.420134,NUEVA POMPEYA,COMUNA 4
232166,2020-04-30,4,Hurto,-34.644349,-58.417431,NUEVA POMPEYA,COMUNA 4
233514,2020-04-30,13,Robo,-34.645467,-58.401844,PARQUE PATRICIOS,COMUNA 4
234236,2020-04-30,14,Robo,-34.634698,-58.412652,BOEDO,COMUNA 5
234976,2020-04-30,9,Hurto,-34.637992,-58.411739,BOEDO,COMUNA 5
235776,2020-04-30,12,Hurto,-34.661944,-58.4353,VILLA SOLDATI,COMUNA 8
237199,2020-04-30,11,Robo,-34.66846,-58.490128,VILLA LUGANO,COMUNA 8
237824,2020-04-30,22,Robo,-34.677856,-58.464738,VILLA LUGANO,COMUNA 8
237829,2020-04-30,5,Robo,-34.677856,-58.464738,VILLA LUGANO,COMUNA 8
239034,2020-04-30,8,Hurto,-34.689843,-58.462106,VILLA LUGANO,COMUNA 8
239253,2020-04-30,10,Hurto,-34.57745,-58.413111,PALERMO,COMUNA 14
240722,2020-04-30,13,Robo,-34.629625,-58.52383,VERSALLES,COMUNA 10
243688,2020-04-30,16,Robo,-34.619152,-58.40504,BALVANERA,COMUNA 3
244721,2020-04-30,15,Hurto,-34.604579,-58.398225,BALVANERA,COMUNA 3
246132,2020-04-30,0,Robo,-34.627061,-58.385736,CONSTITUCION,COMUNA 1
246330,2020-04-30,11,Robo,-34.630526,-58.387855,CONSTITUCION,COMUNA 1
247222,2020-04-30,3,Hurto,-34.624968,-58.382982,CONSTITUCION,COMUNA 1
247291,2020-04-30,17,Robo,-34.62367,-58.384351,CONSTITUCION,COMUNA 1
247314,2020-04-30,17,Robo,-34.620242,-58.384407,CONSTITUCION,COMUNA 1
249005,2020-04-30,10,Robo,-34.58169,-58.376201,RETIRO,COMUNA 1
250179,2020-04-30,17,Hurto,-34.597703,-58.378303,RETIRO,COMUNA 1
250294,2020-04-30,8,Hurto,-34.596402,-58.385479,RETIRO,COMUNA 1
251998,2020-04-30,19,Hurto,-34.646661,-58.373097,BARRACAS,COMUNA 4
841536,2020-04-30,15,Lesiones en siniestros viales,-34.584783,-58.416665,PALERMO,COMUNA 14
843401,2020-04-30,17,Lesiones en siniestros viales,-34.603013,-58.370417,SAN NICOLAS,COMUNA 1
859168,2020-04-30,16,Lesiones en siniestros viales,-34.62971,-58.38142,CONSTITUCION,COMUNA 1
866611,2020-04-30,15,Lesiones en siniestros viales,-34.651033,-58.487457,PARQUE AVELLANEDA,COMUNA 9
878922,2020-04-30,13,Lesiones en siniestros viales,-34.622988,-58.447579,CABALLITO,COMUNA 6
886295,2020-04-30,17,Lesiones en siniestros viales,-34.558097,-58.457193,BELGRANO,COMUNA 13
902584,2020-04-30,13,Lesiones en siniestros viales,-34.637176,-58.38653,BARRACAS,COMUNA 4
909439,2020-04-30,2,Lesiones Dolosas,,,,
909440,2020-04-30,2,Lesiones Dolosas,,,,
909442,2020-04-30,15,Lesiones Dolosas,,,,
919926,2020-04-30,18,Amenazas,-34.685909,-58.465633,VILLA LUGANO,COMUNA 8
919927,2020-04-30,18,Amenazas,-34.685909,-58.465633,VILLA LUGANO,COMUNA 8
921828,2020-04-30,2,Lesiones Dolosas,-34.678116,-58.491265,VILLA LUGANO,COMUNA 8
922334,2020-04-30,0,Lesiones Dolosas,-34.676617,-58.484171,VILLA LUGANO,COMUNA 8
922340,2020-04-30,0:00,Amenazas,-34.676617,-58.484171,VILLA LUGANO,COMUNA 8
922967,2020-04-30,12,Lesiones Dolosas,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
931308,2020-04-30,12,Lesiones Dolosas,-34.65648,-58.374194,BARRACAS,COMUNA 4
933383,2020-04-30,8,Amenazas,-34.654819,-58.398481,BARRACAS,COMUNA 4
933570,2020-04-30,16,Amenazas,-34.654667,-58.511503,MATADEROS,COMUNA 9
935679,2020-04-30,20,Amenazas,-34.65143,-58.396622,BARRACAS,COMUNA 4
936722,2020-04-30,22,Amenazas,-34.650338,-58.430986,FLORES,COMUNA 7
937502,2020-04-30,13,Lesiones Dolosas,-34.649354,-58.408705,NUEVA POMPEYA,COMUNA 4
937503,2020-04-30,13,Amenazas,-34.649354,-58.408705,NUEVA POMPEYA,COMUNA 4
937726,2020-04-30,15,Lesiones Dolosas,-34.649197,-58.440418,FLORES,COMUNA 7
938962,2020-04-30,21,Amenazas,-34.648404,-58.406579,NUEVA POMPEYA,COMUNA 4
939530,2020-04-30,15,Amenazas,-34.647793,-58.435065,FLORES,COMUNA 7
950502,2020-04-30,10,Amenazas,-34.635535,-58.52922,LINIERS,COMUNA 9
957619,2020-04-30,15,Amenazas,-34.629368,-58.419857,BOEDO,COMUNA 5
958438,2020-04-30,9,Lesiones Dolosas,-34.628909,-58.377613,BARRACAS,COMUNA 4
961309,2020-04-30,0,Lesiones Dolosas,-34.627061,-58.385736,CONSTITUCION,COMUNA 1
962933,2020-04-30,22,Amenazas,-34.626051,-58.513368,VILLA LURO,COMUNA 10
970940,2020-04-30,13,Amenazas,-34.619643,-58.384292,CONSTITUCION,COMUNA 1
979792,2020-04-30,18,Amenazas,-34.612215,-58.410191,BALVANERA,COMUNA 3
981147,2020-04-30,20,Amenazas,-34.610986,-58.503401,VILLA DEVOTO,COMUNA 11
981273,2020-04-30,19,Lesiones Dolosas,-34.610882,-58.528197,VILLA DEVOTO,COMUNA 11
984711,2020-04-30,13,Amenazas,-34.608243,-58.445167,CABALLITO,COMUNA 6
985091,2020-04-30,1,Amenazas,-34.607824,-58.456001,CABALLITO,COMUNA 6
985412,2020-04-30,16,Amenazas,-34.607496,-58.390751,SAN NICOLAS,COMUNA 1
988887,2020-04-30,17,Lesiones Dolosas,-34.604434,-58.392293,BALVANERA,COMUNA 3
990344,2020-04-30,12,Lesiones Dolosas,-34.603305,-58.492419,VILLA DEL PARQUE,COMUNA 11
990538,2020-04-30,13,Amenazas,-34.603164,-58.420965,ALMAGRO,COMUNA 5
992255,2020-04-30,20,Lesiones Dolosas,-34.601715,-58.387005,SAN NICOLAS,COMUNA 1
1003721,2020-04-30,12,Amenazas,-34.587044,-58.447037,CHACARITA,COMUNA 15
1006284,2020-04-30,21,Lesiones Dolosas,-34.583331,-58.452768,CHACARITA,COMUNA 15
1006285,2020-04-30,18,Lesiones Dolosas,-34.583331,-58.452768,CHACARITA,COMUNA 15
1006507,2020-04-30,2,Amenazas,-34.583319,-58.382439,RETIRO,COMUNA 1
1007665,2020-04-30,21,Lesiones Dolosas,-34.582191,-58.380853,RETIRO,COMUNA 1
1007666,2020-04-30,13,Lesiones Dolosas,-34.582191,-58.380853,RETIRO,COMUNA 1
1018953,2020-04-30,18,Amenazas,-34.547335,-58.483097,SAAVEDRA,COMUNA 12
192684,2020-04-29,5,Robo,-34.606526,-58.387819,SAN NICOLAS,COMUNA 1
193136,2020-04-29,9,Robo,-34.606204,-58.386436,SAN NICOLAS,COMUNA 1
194731,2020-04-29,13,Robo,-34.613733,-58.373055,MONSERRAT,COMUNA 1
194748,2020-04-29,12,Hurto,-34.607256,-58.38078,SAN NICOLAS,COMUNA 1
194819,2020-04-29,22,Robo,-34.601061,-58.37403,SAN NICOLAS,COMUNA 1
195215,2020-04-29,14,Robo,-34.604348,-58.380331,SAN NICOLAS,COMUNA 1
196872,2020-04-29,10,Hurto automotor,-34.58548,-58.516341,VILLA DEVOTO,COMUNA 11
198022,2020-04-29,13,Hurto,-34.591244,-58.510152,VILLA DEVOTO,COMUNA 11
198458,2020-04-29,0,Robo,-34.58016,-58.479596,PARQUE CHAS,COMUNA 15
198472,2020-04-29,23,Hurto,-34.599662,-58.47885,AGRONOMIA,COMUNA 15
198910,2020-04-29,19,Robo,-34.60531,-58.474016,PATERNAL,COMUNA 15
201473,2020-04-29,8,Hurto,-34.602482,-58.441144,VILLA CRESPO,COMUNA 15
202739,2020-04-29,13,Robo,-34.613952,-58.437268,CABALLITO,COMUNA 6
203079,2020-04-29,22,Robo,-34.611509,-58.43168,CABALLITO,COMUNA 6
203579,2020-04-29,2,Robo,-34.619108,-58.467276,FLORES,COMUNA 7
204167,2020-04-29,16,Robo,-34.633328,-58.470249,FLORES,COMUNA 7
204330,2020-04-29,13,Robo,-34.627972,-58.459673,FLORES,COMUNA 7
204519,2020-04-29,12,Robo,-34.625243,-58.460053,FLORES,COMUNA 7
204710,2020-04-29,22,Robo,-34.622211,-58.462795,FLORES,COMUNA 7
204760,2020-04-29,23,Robo,-34.623254,-58.465554,FLORES,COMUNA 7
205101,2020-04-29,15,Robo,-34.626385,-58.476543,FLORESTA,COMUNA 10
205540,2020-04-29,12,Robo,-34.625206,-58.485662,FLORESTA,COMUNA 10
206563,2020-04-29,5,Robo,-34.615621,-58.414135,ALMAGRO,COMUNA 5
207580,2020-04-29,15,Hurto,-34.605138,-58.41695,ALMAGRO,COMUNA 5
208317,2020-04-29,6,Hurto,-34.659615,-58.388236,BARRACAS,COMUNA 4
209355,2020-04-29,16,Robo,-34.657611,-58.402014,NUEVA POMPEYA,COMUNA 4
209423,2020-04-29,10,Robo,-34.634676,-58.389099,BARRACAS,COMUNA 4
209536,2020-04-29,9,Robo,-34.651508,-58.395431,BARRACAS,COMUNA 4
209537,2020-04-29,22,Robo,-34.651508,-58.395431,BARRACAS,COMUNA 4
209578,2020-04-29,19,Robo,-34.651508,-58.395431,BARRACAS,COMUNA 4
210132,2020-04-29,8,Robo,-34.622027,-58.442414,CABALLITO,COMUNA 6
210155,2020-04-29,10,Robo,-34.626726,-58.447278,CABALLITO,COMUNA 6
210235,2020-04-29,16,Robo,-34.629257,-58.441839,PARQUE CHACABUCO,COMUNA 7
211759,2020-04-29,13,Robo,-34.567649,-58.466244,BELGRANO,COMUNA 13
213209,2020-04-29,18,Robo,-34.589476,-58.422972,PALERMO,COMUNA 14
215416,2020-04-29,11,Robo,-34.568318,-58.448076,PALERMO,COMUNA 14
215445,2020-04-29,9,Robo,-34.569509,-58.442712,PALERMO,COMUNA 14
215935,2020-04-29,21,Robo,-34.575911,-58.438873,PALERMO,COMUNA 14
217670,2020-04-29,15,Hurto,-34.56133,-58.481094,COGHLAN,COMUNA 12
218986,2020-04-29,12,Hurto,-34.638795,-58.508833,VILLA LURO,COMUNA 10
219303,2020-04-29,23,Hurto,-34.643319,-58.50061,VILLA LURO,COMUNA 10
221197,2020-04-29,18,Robo,-34.544443,-58.471801,SAAVEDRA,COMUNA 12
224107,2020-04-29,11,Robo,-34.661837,-58.505157,MATADEROS,COMUNA 9
225548,2020-04-29,8,Hurto,-34.633506,-58.431454,PARQUE CHACABUCO,COMUNA 7
226124,2020-04-29,13,Hurto,-34.640529,-58.44156,PARQUE CHACABUCO,COMUNA 7
226637,2020-04-29,8,Robo,-34.630881,-58.442459,PARQUE CHACABUCO,COMUNA 7
227470,2020-04-29,9,Hurto automotor,-34.6402,-58.452775,FLORES,COMUNA 7
227610,2020-04-29,13,Hurto,-34.651,-58.4461,FLORES,COMUNA 7
227805,2020-04-29,8,Robo,-34.647821,-58.439782,FLORES,COMUNA 7
228196,2020-04-29,21,Robo,-34.584796,-58.389235,RECOLETA,COMUNA 2
228357,2020-04-29,15,Robo,-34.583716,-58.404342,RECOLETA,COMUNA 2
228541,2020-04-29,18,Hurto,-34.586175,-58.395845,RECOLETA,COMUNA 2
230675,2020-04-29,17,Hurto,-34.593562,-58.407271,RECOLETA,COMUNA 2
230709,2020-04-29,9,Hurto,-34.591673,-58.407142,RECOLETA,COMUNA 2
231641,2020-04-29,13,Hurto,-34.642823,-58.422818,NUEVA POMPEYA,COMUNA 4
231662,2020-04-29,20,Robo,-34.64234,-58.42024,NUEVA POMPEYA,COMUNA 4
231728,2020-04-29,11,Robo,-34.652015,-58.416374,NUEVA POMPEYA,COMUNA 4
232643,2020-04-29,13,Robo,-34.630662,-58.391503,PARQUE PATRICIOS,COMUNA 4
232694,2020-04-29,20,Robo,-34.635908,-58.398906,PARQUE PATRICIOS,COMUNA 4
233279,2020-04-29,18,Hurto,-34.635442,-58.409273,PARQUE PATRICIOS,COMUNA 4
234457,2020-04-29,9,Hurto,-34.633512,-58.41932,BOEDO,COMUNA 5
234628,2020-04-29,11,Hurto,-34.62453,-58.416271,BOEDO,COMUNA 5
234923,2020-04-29,9,Hurto,-34.629407,-58.425037,BOEDO,COMUNA 5
235001,2020-04-29,6,Hurto,-34.630352,-58.425749,BOEDO,COMUNA 5
235395,2020-04-29,6,Robo,-34.669125,-58.44351,VILLA SOLDATI,COMUNA 8
238679,2020-04-29,19,Robo,-34.684561,-58.464128,VILLA LUGANO,COMUNA 8
238819,2020-04-29,8,Hurto,-34.690978,-58.474242,VILLA RIACHUELO,COMUNA 8
238821,2020-04-29,7,Robo,-34.68952,-58.475197,VILLA RIACHUELO,COMUNA 8
238843,2020-04-29,9,Robo,-34.68737,-58.472174,VILLA RIACHUELO,COMUNA 8
238844,2020-04-29,11,Robo,-34.688303,-58.471792,VILLA RIACHUELO,COMUNA 8
239509,2020-04-29,5,Hurto,-34.584358,-58.400812,RECOLETA,COMUNA 2
242781,2020-04-29,11,Robo,-34.602867,-58.408866,BALVANERA,COMUNA 3
243696,2020-04-29,5,Robo,-34.620804,-58.398502,SAN CRISTOBAL,COMUNA 3
244093,2020-04-29,13,Robo,-34.625583,-58.404161,SAN CRISTOBAL,COMUNA 3
244337,2020-04-29,10,Hurto automotor,-34.622973,-58.412047,BOEDO,COMUNA 5
244398,2020-04-29,9,Robo,-34.621765,-58.397353,SAN CRISTOBAL,COMUNA 3
244935,2020-04-29,5,Hurto,-34.610047,-58.40321,BALVANERA,COMUNA 3
245065,2020-04-29,7,Hurto,-34.61277,-58.398805,BALVANERA,COMUNA 3
245304,2020-04-29,20,Robo,-34.61668,-58.402733,BALVANERA,COMUNA 3
246773,2020-04-29,9,Hurto,-34.629112,-58.384312,CONSTITUCION,COMUNA 1
246984,2020-04-29,14,Hurto,-34.634121,-58.390359,PARQUE PATRICIOS,COMUNA 4
246989,2020-04-29,16,Robo,-34.633157,-58.390578,PARQUE PATRICIOS,COMUNA 4
249074,2020-04-29,16,Hurto,-34.5834,-58.3748,RETIRO,COMUNA 1
249538,2020-04-29,2,Hurto,-34.597068,-58.386648,RETIRO,COMUNA 1
250334,2020-04-29,18,Robo,-34.592734,-58.375313,RETIRO,COMUNA 1
250569,2020-04-29,20,Robo,-34.64188,-58.362854,BOCA,COMUNA 4
250845,2020-04-29,7,Robo,-34.629449,-58.364526,BOCA,COMUNA 4
251220,2020-04-29,12,Hurto,-34.64262,-58.366786,BOCA,COMUNA 4
251431,2020-04-29,7,Robo,-34.631206,-58.362376,BOCA,COMUNA 4
842994,2020-04-29,14,Lesiones en siniestros viales,-34.560338,-58.460976,BELGRANO,COMUNA 13
845268,2020-04-29,12,Lesiones en siniestros viales,-34.612146,-58.391881,BALVANERA,COMUNA 3
846540,2020-04-29,19,Lesiones en siniestros viales,-34.604359,-58.419648,ALMAGRO,COMUNA 5
846903,2020-04-29,17,Lesiones en siniestros viales,-34.598831,-58.48078,AGRONOMIA,COMUNA 15
846942,2020-04-29,15,Lesiones en siniestros viales,-34.58899,-58.438054,VILLA CRESPO,COMUNA 15
849219,2020-04-29,0,Lesiones en siniestros viales,-34.554861,-58.502012,SAAVEDRA,COMUNA 12
850357,2020-04-29,8,Lesiones en siniestros viales,-34.629435,-58.444036,CABALLITO,COMUNA 6
850495,2020-04-29,18,Lesiones en siniestros viales,-34.628285,-58.43565,CABALLITO,COMUNA 6
856874,2020-04-29,9,Lesiones en siniestros viales,-34.544082,-58.470294,NUÑEZ,COMUNA 13
868935,2020-04-29,18,Lesiones en siniestros viales,-34.648947,-58.412019,NUEVA POMPEYA,COMUNA 4
870205,2020-04-29,15,Lesiones en siniestros viales,-34.584185,-58.390569,RECOLETA,COMUNA 2
872004,2020-04-29,14,Lesiones en siniestros viales,-34.562331,-58.461957,BELGRANO,COMUNA 13
873438,2020-04-29,21,Lesiones en siniestros viales,-34.632172,-58.387698,CONSTITUCION,COMUNA 1
879605,2020-04-29,14,Lesiones en siniestros viales,-34.684785,-58.486725,VILLA LUGANO,COMUNA 8
888745,2020-04-29,16,Lesiones en siniestros viales,-34.620021,-58.409257,BALVANERA,COMUNA 3
888746,2020-04-29,0,Lesiones en siniestros viales,-34.620021,-58.409257,BALVANERA,COMUNA 3
898077,2020-04-29,13,Lesiones en siniestros viales,,,,
919925,2020-04-29,17,Amenazas,-34.685909,-58.465633,VILLA LUGANO,COMUNA 8
921667,2020-04-29,11,Amenazas,-34.678644,-58.485202,VILLA LUGANO,COMUNA 8
931629,2020-04-29,12,Lesiones Dolosas,-34.656105,-58.50126,MATADEROS,COMUNA 9
933382,2020-04-29,19,Amenazas,-34.654819,-58.398481,BARRACAS,COMUNA 4
934017,2020-04-29,16,Lesiones Dolosas,-34.65409,-58.416597,NUEVA POMPEYA,COMUNA 4
934512,2020-04-29,14,Lesiones Dolosas,-34.653193,-58.376755,BARRACAS,COMUNA 4
936670,2020-04-29,4,Lesiones Dolosas,-34.650368,-58.459371,FLORES,COMUNA 7
937548,2020-04-29,18,Lesiones Dolosas,-34.649221,-58.515661,LINIERS,COMUNA 9
937725,2020-04-29,2,Lesiones Dolosas,-34.649197,-58.440418,FLORES,COMUNA 7
939028,2020-04-29,8,Lesiones Dolosas,-34.648323,-58.392526,BARRACAS,COMUNA 4
939030,2020-04-29,8,Amenazas,-34.648323,-58.392526,BARRACAS,COMUNA 4
940634,2020-04-29,21,Lesiones Dolosas,-34.646289,-58.400364,PARQUE PATRICIOS,COMUNA 4
942132,2020-04-29,11,Amenazas,-34.644641,-58.485106,PARQUE AVELLANEDA,COMUNA 9
942133,2020-04-29,11,Amenazas,-34.644641,-58.485106,PARQUE AVELLANEDA,COMUNA 9
942313,2020-04-29,18,Lesiones Dolosas,-34.644404,-58.3722,BARRACAS,COMUNA 4
942316,2020-04-29,18,Amenazas,-34.644404,-58.3722,BARRACAS,COMUNA 4
944863,2020-04-29,9,Amenazas,-34.641703,-58.407491,PARQUE PATRICIOS,COMUNA 4
944902,2020-04-29,9,Lesiones Dolosas,-34.641673,-58.427262,NUEVA POMPEYA,COMUNA 4
946675,2020-04-29,2,Amenazas,-34.639402,-58.512781,LINIERS,COMUNA 9
948019,2020-04-29,19,Amenazas,-34.637979,-58.397179,PARQUE PATRICIOS,COMUNA 4
949380,2020-04-29,14,Lesiones Dolosas,-34.636596,-58.368195,BOCA,COMUNA 4
950919,2020-04-29,11,Amenazas,-34.635053,-58.407197,PARQUE PATRICIOS,COMUNA 4
955402,2020-04-29,19,Lesiones Dolosas,-34.630967,-58.443952,PARQUE CHACABUCO,COMUNA 7
957068,2020-04-29,0,Lesiones Dolosas,-34.629786,-58.504313,VELEZ SARSFIELD,COMUNA 10
957509,2020-04-29,7,Lesiones Dolosas,-34.629449,-58.364526,BOCA,COMUNA 4
967800,2020-04-29,22,Lesiones Dolosas,-34.622506,-58.39072,CONSTITUCION,COMUNA 1
968826,2020-04-29,23,Amenazas,-34.621655,-58.493934,FLORESTA,COMUNA 10
968827,2020-04-29,23,Amenazas,-34.621655,-58.493934,FLORESTA,COMUNA 10
970629,2020-04-29,22,Lesiones Dolosas,-34.619861,-58.505966,MONTE CASTRO,COMUNA 10
975360,2020-04-29,20,Lesiones Dolosas,-34.616075,-58.3965,BALVANERA,COMUNA 3
979279,2020-04-29,9,Lesiones Dolosas,-34.612651,-58.47017,VILLA GRAL. MITRE,COMUNA 11
979370,2020-04-29,20,Amenazas,-34.6126,-58.436556,CABALLITO,COMUNA 6
981001,2020-04-29,15,Amenazas,-34.611161,-58.419245,ALMAGRO,COMUNA 5
986462,2020-04-29,5,Lesiones Dolosas,-34.606526,-58.387819,SAN NICOLAS,COMUNA 1
991736,2020-04-29,10,Lesiones Dolosas,-34.602133,-58.409596,BALVANERA,COMUNA 3
1004657,2020-04-29,18,Lesiones Dolosas,-34.585678,-58.444906,CHACARITA,COMUNA 15
1006506,2020-04-29,9,Amenazas,-34.583319,-58.382439,RETIRO,COMUNA 1
1010054,2020-04-29,1,Lesiones Dolosas,-34.579033,-58.432486,PALERMO,COMUNA 14
1010055,2020-04-29,21,Amenazas,-34.579033,-58.432486,PALERMO,COMUNA 14
1011222,2020-04-29,15,Lesiones Dolosas,-34.576323,-58.441486,PALERMO,COMUNA 14
193751,2020-04-28,14,Hurto,-34.608958,-58.383419,MONSERRAT,COMUNA 1
194068,2020-04-28,19,Hurto,-34.599496,-58.370017,SAN NICOLAS,COMUNA 1
194393,2020-04-28,11,Hurto,-34.606444,-58.376768,SAN NICOLAS,COMUNA 1
194423,2020-04-28,16,Hurto,-34.604958,-58.378039,SAN NICOLAS,COMUNA 1
195416,2020-04-28,10,Hurto,-34.60089,-58.483805,VILLA DEL PARQUE,COMUNA 11
196110,2020-04-28,13,Hurto,-34.605597,-58.460089,VILLA GRAL. MITRE,COMUNA 11
196282,2020-04-28,0,Robo,-34.606492,-58.493127,VILLA DEL PARQUE,COMUNA 11
196493,2020-04-28,10,Hurto automotor,-34.614413,-58.465488,VILLA GRAL. MITRE,COMUNA 11
196879,2020-04-28,20,Hurto,-34.600719,-58.521758,VILLA DEVOTO,COMUNA 11
196926,2020-04-28,19,Hurto,-34.597289,-58.516041,VILLA DEVOTO,COMUNA 11
197939,2020-04-28,12,Robo,-34.595566,-58.506183,VILLA DEVOTO,COMUNA 11
198198,2020-04-28,22,Robo,-34.589689,-58.490212,AGRONOMIA,COMUNA 15
199377,2020-04-28,3,Robo,-34.583194,-58.455771,CHACARITA,COMUNA 15
199489,2020-04-28,17,Robo,-34.591407,-58.453466,CHACARITA,COMUNA 15
200369,2020-04-28,15,Hurto,-34.586424,-58.506246,VILLA PUEYRREDON,COMUNA 12
200418,2020-04-28,7,Hurto,-34.60066,-58.441826,VILLA CRESPO,COMUNA 15
201277,2020-04-28,18,Robo,-34.601332,-58.434991,VILLA CRESPO,COMUNA 15
201817,2020-04-28,8,Robo,-34.598309,-58.444347,VILLA CRESPO,COMUNA 15
201979,2020-04-28,22,Hurto,-34.597209,-58.430563,VILLA CRESPO,COMUNA 15
203147,2020-04-28,20,Robo,-34.609278,-58.461835,VILLA GRAL. MITRE,COMUNA 11
204532,2020-04-28,5,Robo,-34.63256,-58.457719,FLORES,COMUNA 7
205792,2020-04-28,18,Robo,-34.622613,-58.486983,FLORESTA,COMUNA 10
207150,2020-04-28,13,Robo,-34.602882,-58.424738,ALMAGRO,COMUNA 5
210010,2020-04-28,17,Robo,-34.624807,-58.454484,FLORES,COMUNA 7
215276,2020-04-28,3,Robo,-34.588856,-58.438253,VILLA CRESPO,COMUNA 15
215486,2020-04-28,9,Hurto,-34.571137,-58.44227,PALERMO,COMUNA 14
