#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
203044,2020-01-31,18,Hurto automotor,-34.60987,-58.431271,CABALLITO,COMUNA 6
203210,2020-01-31,3,Robo,-34.610253,-58.434053,CABALLITO,COMUNA 6
203359,2020-01-31,21,Robo,-34.626827,-58.465177,FLORES,COMUNA 7
203480,2020-01-31,15,Robo,-34.618919,-58.457849,FLORES,COMUNA 7
203676,2020-01-31,13,Hurto,-34.625633,-58.47405,FLORES,COMUNA 7
204010,2020-01-31,5,Robo,-34.634175,-58.462701,FLORES,COMUNA 7
204037,2020-01-31,16,Robo,-34.632496,-58.465792,FLORES,COMUNA 7
204060,2020-01-31,19,Hurto,-34.632521,-58.462699,FLORES,COMUNA 7
204247,2020-01-31,7,Robo,-34.627495,-58.4753,FLORES,COMUNA 7
204255,2020-01-31,6,Robo,-34.625915,-58.474914,FLORES,COMUNA 7
204400,2020-01-31,0,Robo,-34.629368,-58.462469,FLORES,COMUNA 7
204521,2020-01-31,15,Hurto,-34.625233,-58.459908,FLORES,COMUNA 7
204554,2020-01-31,8,Hurto automotor,-34.626879,-58.45501,FLORES,COMUNA 7
204559,2020-01-31,15,Robo,-34.626959,-58.454962,FLORES,COMUNA 7
204690,2020-01-31,11,Robo,-34.624759,-58.466117,FLORES,COMUNA 7
204892,2020-01-31,17,Hurto automotor,-34.62528,-58.464192,FLORES,COMUNA 7
205359,2020-01-31,7,Robo,-34.620526,-58.515387,MONTE CASTRO,COMUNA 10
205751,2020-01-31,10,Hurto,-34.617278,-58.511228,MONTE CASTRO,COMUNA 10
205871,2020-01-31,12,Hurto,-34.616119,-58.502078,MONTE CASTRO,COMUNA 10
206119,2020-01-31,9,Hurto,-34.630681,-58.488923,VELEZ SARSFIELD,COMUNA 10
206425,2020-01-31,20,Hurto,-34.605793,-58.419117,ALMAGRO,COMUNA 5
206656,2020-01-31,21,Robo,-34.605669,-58.416033,ALMAGRO,COMUNA 5
206927,2020-01-31,17,Robo,-34.611479,-58.421014,ALMAGRO,COMUNA 5
207826,2020-01-31,20,Robo,-34.603689,-58.425835,ALMAGRO,COMUNA 5
207897,2020-01-31,18,Hurto,-34.610267,-58.425377,ALMAGRO,COMUNA 5
208720,2020-01-31,18,Hurto,-34.649973,-58.382568,BARRACAS,COMUNA 4
208825,2020-01-31,17,Robo,-34.65638,-58.399537,BARRACAS,COMUNA 4
209199,2020-01-31,10,Robo,-34.65275,-58.393971,BARRACAS,COMUNA 4
209248,2020-01-31,10,Hurto automotor,-34.65413,-58.394084,BARRACAS,COMUNA 4
209500,2020-01-31,16,Hurto,-34.643005,-58.387589,BARRACAS,COMUNA 4
209502,2020-01-31,17,Hurto automotor,-34.643583,-58.388351,BARRACAS,COMUNA 4
209513,2020-01-31,9,Hurto,-34.66109,-58.394621,BARRACAS,COMUNA 4
210076,2020-01-31,17,Robo,-34.627534,-58.452313,CABALLITO,COMUNA 6
210153,2020-01-31,0,Robo,-34.627266,-58.441597,CABALLITO,COMUNA 6
210322,2020-01-31,4,Robo,-34.620405,-58.435503,CABALLITO,COMUNA 6
210401,2020-01-31,17,Hurto,-34.618807,-58.441038,CABALLITO,COMUNA 6
210663,2020-01-31,17,Robo,-34.623197,-58.437732,CABALLITO,COMUNA 6
210691,2020-01-31,11,Hurto automotor,-34.62746,-58.438867,CABALLITO,COMUNA 6
210724,2020-01-31,17,Hurto,-34.621585,-58.440946,CABALLITO,COMUNA 6
210848,2020-01-31,17,Hurto,-34.627647,-58.44326,CABALLITO,COMUNA 6
210912,2020-01-31,9,Robo,-34.62935,-58.442927,CABALLITO,COMUNA 6
210930,2020-01-31,20,Hurto,-34.621561,-58.44539,CABALLITO,COMUNA 6
211028,2020-01-31,0,Robo,-34.625432,-58.430087,CABALLITO,COMUNA 6
211120,2020-01-31,12,Robo,-34.570163,-58.447212,COLEGIALES,COMUNA 13
211171,2020-01-31,13,Hurto,-34.570848,-58.445376,COLEGIALES,COMUNA 13
211193,2020-01-31,19,Hurto,-34.579412,-58.444639,COLEGIALES,COMUNA 13
211460,2020-01-31,17,Robo,-34.566163,-58.45655,BELGRANO,COMUNA 13
211499,2020-01-31,17,Hurto,-34.577195,-58.451036,COLEGIALES,COMUNA 13
211597,2020-01-31,11,Hurto,-34.558857,-58.460757,BELGRANO,COMUNA 13
211813,2020-01-31,16,Robo,-34.568057,-58.455678,BELGRANO,COMUNA 13
212081,2020-01-31,17,Robo,-34.579795,-58.453474,CHACARITA,COMUNA 15
212199,2020-01-31,21,Robo,-34.5635,-58.463945,BELGRANO,COMUNA 13
212478,2020-01-31,16,Robo,-34.571148,-58.45943,BELGRANO,COMUNA 13
212551,2020-01-31,20,Robo,-34.573222,-58.459535,COLEGIALES,COMUNA 13
212703,2020-01-31,19,Robo,-34.584645,-58.426501,PALERMO,COMUNA 14
212706,2020-01-31,1,Robo,-34.584645,-58.426501,PALERMO,COMUNA 14
213040,2020-01-31,9,Hurto,-34.584389,-58.423801,PALERMO,COMUNA 14
213103,2020-01-31,5,Hurto automotor,-34.586838,-58.432906,PALERMO,COMUNA 14
213339,2020-01-31,23,Robo,-34.590004,-58.430254,PALERMO,COMUNA 14
213426,2020-01-31,21,Hurto,-34.588621,-58.428012,PALERMO,COMUNA 14
213465,2020-01-31,23,Hurto,-34.588628,-58.430327,PALERMO,COMUNA 14
213491,2020-01-31,22,Hurto,-34.587453,-58.43378,PALERMO,COMUNA 14
213501,2020-01-31,2,Robo,-34.586432,-58.433328,PALERMO,COMUNA 14
213824,2020-01-31,18,Robo,-34.586392,-58.424304,PALERMO,COMUNA 14
214052,2020-01-31,19,Hurto,-34.588234,-58.41146,PALERMO,COMUNA 14
214190,2020-01-31,22,Hurto automotor,-34.585799,-58.411693,PALERMO,COMUNA 14
214549,2020-01-31,16,Robo,-34.590115,-58.426057,PALERMO,COMUNA 14
214699,2020-01-31,16,Hurto,-34.595628,-58.415569,PALERMO,COMUNA 14
214720,2020-01-31,9,Hurto,-34.596375,-58.416998,PALERMO,COMUNA 14
214948,2020-01-31,22,Hurto,-34.583789,-58.413955,PALERMO,COMUNA 14
215063,2020-01-31,10,Hurto automotor,-34.58102,-58.434676,PALERMO,COMUNA 14
215064,2020-01-31,11,Hurto,-34.582387,-58.434213,PALERMO,COMUNA 14
215065,2020-01-31,18,Hurto,-34.579834,-58.433992,PALERMO,COMUNA 14
215311,2020-01-31,23,Hurto,-34.580257,-58.430186,PALERMO,COMUNA 14
215513,2020-01-31,9,Robo,-34.567086,-58.447255,PALERMO,COMUNA 14
215532,2020-01-31,19,Robo,-34.568887,-58.447045,COLEGIALES,COMUNA 13
215564,2020-01-31,10,Hurto,-34.574344,-58.431638,PALERMO,COMUNA 14
215574,2020-01-31,19,Hurto,-34.576397,-58.432796,PALERMO,COMUNA 14
215652,2020-01-31,7,Hurto,-34.576654,-58.434603,PALERMO,COMUNA 14
215721,2020-01-31,2,Robo,-34.57325,-58.429109,PALERMO,COMUNA 14
215789,2020-01-31,0,Hurto,-34.584691,-58.435534,PALERMO,COMUNA 14
215816,2020-01-31,11,Robo,-34.562981,-58.439544,PALERMO,COMUNA 14
215920,2020-01-31,11,Hurto,-34.575025,-58.440043,PALERMO,COMUNA 14
215933,2020-01-31,12,Robo,-34.575941,-58.438905,PALERMO,COMUNA 14
216024,2020-01-31,14,Robo,-34.578168,-58.426535,PALERMO,COMUNA 14
216390,2020-01-31,7,Robo,-34.577514,-58.428045,PALERMO,COMUNA 14
216552,2020-01-31,6,Robo,-34.56808,-58.478977,VILLA URQUIZA,COMUNA 12
216942,2020-01-31,14,Robo,-34.574207,-58.484653,VILLA URQUIZA,COMUNA 12
217015,2020-01-31,13,Hurto automotor,-34.580518,-58.486778,VILLA URQUIZA,COMUNA 12
217035,2020-01-31,11,Robo,-34.579905,-58.49093,VILLA URQUIZA,COMUNA 12
217127,2020-01-31,8,Hurto,-34.564052,-58.476513,COGHLAN,COMUNA 12
217384,2020-01-31,7,Robo,-34.568492,-58.496008,VILLA URQUIZA,COMUNA 12
217871,2020-01-31,7,Hurto,-34.562952,-58.469308,COGHLAN,COMUNA 12
219155,2020-01-31,16,Hurto,-34.635623,-58.478496,FLORESTA,COMUNA 10
219309,2020-01-31,1,Robo,-34.639745,-58.501816,VILLA LURO,COMUNA 10
219454,2020-01-31,21,Robo,-34.636204,-58.491773,VELEZ SARSFIELD,COMUNA 10
219629,2020-01-31,8,Robo,-34.640477,-58.486064,VELEZ SARSFIELD,COMUNA 10
219807,2020-01-31,8,Robo,-34.554113,-58.453542,BELGRANO,COMUNA 13
219912,2020-01-31,9,Robo,-34.561573,-58.456012,BELGRANO,COMUNA 13
219913,2020-01-31,9,Robo,-34.561573,-58.456012,BELGRANO,COMUNA 13
220405,2020-01-31,8,Robo,-34.559854,-58.448212,BELGRANO,COMUNA 13
220540,2020-01-31,13,Robo,-34.565544,-58.453315,BELGRANO,COMUNA 13
220583,2020-01-31,17,Robo,-34.557056,-58.45308,BELGRANO,COMUNA 13
220584,2020-01-31,15,Robo,-34.556958,-58.453108,BELGRANO,COMUNA 13
220609,2020-01-31,7,Robo,-34.557557,-58.456284,BELGRANO,COMUNA 13
220722,2020-01-31,15,Robo,-34.557554,-58.458793,BELGRANO,COMUNA 13
220752,2020-01-31,18,Robo,-34.555882,-58.461938,BELGRANO,COMUNA 13
220992,2020-01-31,12,Hurto,-34.553054,-58.445807,BELGRANO,COMUNA 13
221050,2020-01-31,21,Robo,-34.551081,-58.470641,NUÑEZ,COMUNA 13
221230,2020-01-31,1,Robo,-34.54436,-58.463312,NUÑEZ,COMUNA 13
221492,2020-01-31,18,Robo,-34.547412,-58.469402,SAAVEDRA,COMUNA 12
221570,2020-01-31,7,Robo,-34.548672,-58.468585,SAAVEDRA,COMUNA 12
221733,2020-01-31,0,Hurto,-34.548909,-58.460215,NUÑEZ,COMUNA 13
221739,2020-01-31,16,Robo,-34.551817,-58.461126,NUÑEZ,COMUNA 13
221843,2020-01-31,9,Hurto,-34.539371,-58.475488,SAAVEDRA,COMUNA 12
221954,2020-01-31,9,Robo,-34.552829,-58.465273,NUÑEZ,COMUNA 13
222135,2020-01-31,12,Hurto,-34.542837,-58.477504,SAAVEDRA,COMUNA 12
222379,2020-01-31,17,Hurto,-34.544969,-58.487391,SAAVEDRA,COMUNA 12
222529,2020-01-31,17,Hurto,-34.559947,-58.49293,SAAVEDRA,COMUNA 12
222795,2020-01-31,8,Robo,-34.554688,-58.485969,SAAVEDRA,COMUNA 12
222903,2020-01-31,22,Robo,-34.553382,-58.480906,SAAVEDRA,COMUNA 12
222926,2020-01-31,11,Hurto,-34.551079,-58.488795,SAAVEDRA,COMUNA 12
223295,2020-01-31,21,Hurto,-34.656677,-58.507441,MATADEROS,COMUNA 9
224023,2020-01-31,12,Robo,-34.66519,-58.490821,VILLA LUGANO,COMUNA 8
224244,2020-01-31,1,Robo,-34.673976,-58.501639,MATADEROS,COMUNA 9
224489,2020-01-31,11,Hurto,-34.646434,-58.465408,PARQUE AVELLANEDA,COMUNA 9
224882,2020-01-31,9,Robo,-34.645746,-58.489311,PARQUE AVELLANEDA,COMUNA 9
224931,2020-01-31,14,Robo,-34.642608,-58.485501,PARQUE AVELLANEDA,COMUNA 9
225074,2020-01-31,1,Robo automotor,-34.657177,-58.474834,PARQUE AVELLANEDA,COMUNA 9
225645,2020-01-31,8,Hurto,-34.640488,-58.440134,PARQUE CHACABUCO,COMUNA 7
225761,2020-01-31,12,Robo,-34.632508,-58.4268,PARQUE CHACABUCO,COMUNA 7
226210,2020-01-31,7,Hurto,-34.63857,-58.426584,PARQUE CHACABUCO,COMUNA 7
226492,2020-01-31,20,Robo,-34.641334,-58.430743,PARQUE CHACABUCO,COMUNA 7
226623,2020-01-31,12,Robo,-34.63246,-58.440955,PARQUE CHACABUCO,COMUNA 7
226815,2020-01-31,2,Hurto automotor,-34.641324,-58.447996,FLORES,COMUNA 7
226900,2020-01-31,4,Robo,-34.643819,-58.451874,FLORES,COMUNA 7
227046,2020-01-31,5,Robo,-34.644463,-58.446099,FLORES,COMUNA 7
227126,2020-01-31,0,Hurto,-34.637597,-58.459412,FLORES,COMUNA 7
227201,2020-01-31,19,Hurto automotor,-34.647248,-58.449219,FLORES,COMUNA 7
227396,2020-01-31,0,Hurto,-34.636966,-58.463591,FLORES,COMUNA 7
227410,2020-01-31,22,Robo,-34.635264,-58.462899,FLORES,COMUNA 7
227427,2020-01-31,8,Robo,-34.635331,-58.459968,FLORES,COMUNA 7
228108,2020-01-31,16,Robo,-34.578062,-58.385877,RECOLETA,COMUNA 2
228471,2020-01-31,9,Hurto,-34.583641,-58.399945,PALERMO,COMUNA 14
228523,2020-01-31,7,Robo,-34.587461,-58.397222,RECOLETA,COMUNA 2
228671,2020-01-31,22,Hurto,-34.586114,-58.404352,RECOLETA,COMUNA 2
229250,2020-01-31,23,Hurto,-34.588553,-58.395864,RECOLETA,COMUNA 2
229481,2020-01-31,18,Hurto,-34.59821,-58.403994,RECOLETA,COMUNA 2
229522,2020-01-31,18,Hurto,-34.589056,-58.410086,PALERMO,COMUNA 14
229533,2020-01-31,18,Hurto,-34.589056,-58.410086,PALERMO,COMUNA 14
229629,2020-01-31,13,Hurto,-34.595653,-58.397283,RECOLETA,COMUNA 2
229641,2020-01-31,22,Robo,-34.597297,-58.396106,RECOLETA,COMUNA 2
229832,2020-01-31,16,Robo,-34.59867,-58.395126,RECOLETA,COMUNA 2
229915,2020-01-31,15,Robo,-34.594442,-58.402354,RECOLETA,COMUNA 2
230153,2020-01-31,20,Robo,-34.599575,-58.390485,SAN NICOLAS,COMUNA 1
230358,2020-01-31,21,Hurto,-34.598045,-58.406632,RECOLETA,COMUNA 2
230366,2020-01-31,5,Robo,-34.598454,-58.403727,BALVANERA,COMUNA 3
230515,2020-01-31,11,Hurto,-34.596987,-58.407564,RECOLETA,COMUNA 2
230720,2020-01-31,22,Robo,-34.590868,-58.407944,RECOLETA,COMUNA 2
231238,2020-01-31,12,Robo,-34.646043,-58.426416,NUEVA POMPEYA,COMUNA 4
231794,2020-01-31,13,Robo,-34.65633,-58.421909,NUEVA POMPEYA,COMUNA 4
231947,2020-01-31,9,Robo,-34.654911,-58.404759,NUEVA POMPEYA,COMUNA 4
231962,2020-01-31,11,Robo,-34.651376,-58.417895,NUEVA POMPEYA,COMUNA 4
232015,2020-01-31,3,Robo automotor,-34.646029,-58.420134,NUEVA POMPEYA,COMUNA 4
232476,2020-01-31,7,Hurto,-34.65422,-58.414801,NUEVA POMPEYA,COMUNA 4
232652,2020-01-31,23,Hurto automotor,-34.637233,-58.398278,PARQUE PATRICIOS,COMUNA 4
232658,2020-01-31,23,Robo,-34.633409,-58.398178,PARQUE PATRICIOS,COMUNA 4
233023,2020-01-31,23,Robo,-34.633579,-58.402876,PARQUE PATRICIOS,COMUNA 4
233501,2020-01-31,20,Robo,-34.646634,-58.405169,PARQUE PATRICIOS,COMUNA 4
233570,2020-01-31,13,Robo,-34.633498,-58.40527,PARQUE PATRICIOS,COMUNA 4
233574,2020-01-31,21,Hurto,-34.638157,-58.404928,PARQUE PATRICIOS,COMUNA 4
233607,2020-01-31,6,Hurto,-34.640919,-58.412545,NUEVA POMPEYA,COMUNA 4
233638,2020-01-31,6,Hurto automotor,-34.643818,-58.411467,PARQUE PATRICIOS,COMUNA 4
234014,2020-01-31,22,Hurto,-34.626885,-58.426567,BOEDO,COMUNA 5
234054,2020-01-31,11,Hurto,-34.625102,-58.413998,BOEDO,COMUNA 5
234060,2020-01-31,21,Hurto,-34.625413,-58.41653,BOEDO,COMUNA 5
234447,2020-01-31,22,Hurto,-34.639358,-58.418241,NUEVA POMPEYA,COMUNA 4
234520,2020-01-31,5,Hurto,-34.628642,-58.413204,BOEDO,COMUNA 5
234584,2020-01-31,22,Hurto automotor,-34.631665,-58.414495,BOEDO,COMUNA 5
234643,2020-01-31,2,Hurto,-34.624792,-58.416057,BOEDO,COMUNA 5
234895,2020-01-31,21,Robo,-34.626996,-58.426759,CABALLITO,COMUNA 6
235436,2020-01-31,11,Robo,-34.671467,-58.456882,VILLA SOLDATI,COMUNA 8
236064,2020-01-31,20,Robo,-34.659502,-58.449813,VILLA SOLDATI,COMUNA 8
236157,2020-01-31,16,Robo,-34.660977,-58.452605,VILLA SOLDATI,COMUNA 8
236158,2020-01-31,16,Robo,-34.661473,-58.452067,VILLA SOLDATI,COMUNA 8
236238,2020-01-31,16,Robo,-34.662246,-58.453124,VILLA SOLDATI,COMUNA 8
236768,2020-01-31,14,Robo,-34.681422,-58.468081,VILLA LUGANO,COMUNA 8
237310,2020-01-31,20,Robo,-34.680839,-58.4844,VILLA LUGANO,COMUNA 8
237647,2020-01-31,18,Robo,-34.671294,-58.490546,VILLA LUGANO,COMUNA 8
237701,2020-01-31,6,Robo,-34.671294,-58.490546,VILLA LUGANO,COMUNA 8
237723,2020-01-31,22,Robo,-34.683531,-58.473917,VILLA LUGANO,COMUNA 8
237951,2020-01-31,9,Hurto,-34.678725,-58.49478,VILLA LUGANO,COMUNA 8
237998,2020-01-31,6,Hurto automotor,-34.670649,-58.48414,VILLA LUGANO,COMUNA 8
238110,2020-01-31,8,Hurto,-34.678116,-58.491265,VILLA LUGANO,COMUNA 8
238373,2020-01-31,12,Hurto,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
238740,2020-01-31,0,Robo,-34.695255,-58.468531,VILLA RIACHUELO,COMUNA 8
239002,2020-01-31,5,Robo,-34.689843,-58.462106,VILLA LUGANO,COMUNA 8
239127,2020-01-31,12,Hurto,-34.693878,-58.46861,VILLA RIACHUELO,COMUNA 8
239352,2020-01-31,10,Hurto,-34.575068,-58.423534,PALERMO,COMUNA 14
239518,2020-01-31,4,Robo,-34.584358,-58.400812,RECOLETA,COMUNA 2
239866,2020-01-31,0,Hurto,-34.580913,-58.40908,PALERMO,COMUNA 14
240017,2020-01-31,8,Robo,-34.580784,-58.42221,PALERMO,COMUNA 14
240026,2020-01-31,9,Hurto,-34.579642,-58.423408,PALERMO,COMUNA 14
240156,2020-01-31,14,Hurto,-34.581412,-58.406959,PALERMO,COMUNA 14
240229,2020-01-31,22,Hurto,-34.560638,-58.425522,PALERMO,COMUNA 14
240231,2020-01-31,4,Hurto,-34.569881,-58.425939,PALERMO,COMUNA 14
240271,2020-01-31,11,Robo,-34.569356,-58.420791,PALERMO,COMUNA 14
240308,2020-01-31,1,Hurto,-34.578663,-58.425257,PALERMO,COMUNA 14
240347,2020-01-31,12,Hurto,-34.578225,-58.425949,PALERMO,COMUNA 14
240472,2020-01-31,13,Robo,-34.631765,-58.51839,VERSALLES,COMUNA 10
240798,2020-01-31,1,Hurto,-34.630813,-58.527901,VERSALLES,COMUNA 10
240923,2020-01-31,12,Robo,-34.634598,-58.508385,VILLA LURO,COMUNA 10
241250,2020-01-31,9,Hurto,-34.604156,-58.411631,BALVANERA,COMUNA 3
241318,2020-01-31,21,Hurto,-34.611897,-58.413892,ALMAGRO,COMUNA 5
241416,2020-01-31,21,Hurto,-34.611469,-58.408803,BALVANERA,COMUNA 3
241675,2020-01-31,20,Robo,-34.600875,-58.412489,ALMAGRO,COMUNA 5
241844,2020-01-31,14,Robo,-34.614056,-58.410397,BALVANERA,COMUNA 3
241961,2020-01-31,19,Hurto,-34.602332,-58.411353,BALVANERA,COMUNA 3
241971,2020-01-31,20,Robo,-34.602201,-58.411322,BALVANERA,COMUNA 3
241993,2020-01-31,20,Robo,-34.604562,-58.405475,BALVANERA,COMUNA 3
242024,2020-01-31,17,Hurto,-34.604562,-58.405475,BALVANERA,COMUNA 3
242266,2020-01-31,21,Robo,-34.614656,-58.405223,BALVANERA,COMUNA 3
242675,2020-01-31,10,Hurto,-34.610045,-58.406066,BALVANERA,COMUNA 3
242717,2020-01-31,13,Hurto,-34.610119,-58.405971,BALVANERA,COMUNA 3
243114,2020-01-31,21,Robo,-34.608839,-58.406035,BALVANERA,COMUNA 3
243154,2020-01-31,9,Hurto,-34.60887,-58.40592,BALVANERA,COMUNA 3
243156,2020-01-31,16,Hurto,-34.608935,-58.406133,BALVANERA,COMUNA 3
243202,2020-01-31,18,Hurto,-34.616561,-58.397657,BALVANERA,COMUNA 3
243346,2020-01-31,21,Robo,-34.625909,-58.392359,SAN CRISTOBAL,COMUNA 3
243370,2020-01-31,18,Robo,-34.618655,-58.399521,SAN CRISTOBAL,COMUNA 3
243634,2020-01-31,3,Robo,-34.618838,-58.403518,BALVANERA,COMUNA 3
244407,2020-01-31,10,Hurto,-34.623197,-58.396895,SAN CRISTOBAL,COMUNA 3
244595,2020-01-31,12,Robo,-34.602077,-58.402786,BALVANERA,COMUNA 3
244874,2020-01-31,19,Robo,-34.603462,-58.402048,BALVANERA,COMUNA 3
244966,2020-01-31,13,Robo,-34.602157,-58.39554,BALVANERA,COMUNA 3
245075,2020-01-31,11,Robo,-34.613232,-58.400099,BALVANERA,COMUNA 3
245088,2020-01-31,22,Hurto,-34.61201,-58.398852,BALVANERA,COMUNA 3
245621,2020-01-31,16,Robo,-34.606039,-58.397706,BALVANERA,COMUNA 3
245622,2020-01-31,16,Robo,-34.606039,-58.397706,BALVANERA,COMUNA 3
245725,2020-01-31,10,Hurto,-34.604746,-58.403636,BALVANERA,COMUNA 3
245838,2020-01-31,12,Hurto,-34.606168,-58.401372,BALVANERA,COMUNA 3
245917,2020-01-31,14,Robo,-34.614066,-58.39396,BALVANERA,COMUNA 3
246060,2020-01-31,16,Hurto,-34.606905,-58.402054,BALVANERA,COMUNA 3
246187,2020-01-31,15,Hurto,-34.627274,-58.389144,CONSTITUCION,COMUNA 1
246690,2020-01-31,4,Hurto,-34.62129,-58.38871,CONSTITUCION,COMUNA 1
247664,2020-01-31,21,Hurto,-34.608465,-58.366501,PUERTO MADERO,COMUNA 1
247749,2020-01-31,0,Robo,-34.618059,-58.356436,BOCA,COMUNA 4
247868,2020-01-31,20,Hurto,-34.620401,-58.372923,SAN TELMO,COMUNA 1
247896,2020-01-31,16,Hurto,-34.625555,-58.373974,SAN TELMO,COMUNA 1
247998,2020-01-31,13,Robo,-34.61968,-58.370125,SAN TELMO,COMUNA 1
248057,2020-01-31,7,Robo,-34.628309,-58.377999,CONSTITUCION,COMUNA 1
248237,2020-01-31,16,Hurto,-34.624393,-58.371149,SAN TELMO,COMUNA 1
248691,2020-01-31,20,Robo,-34.617529,-58.377245,SAN TELMO,COMUNA 1
