#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
213095,2020-10-31,8,Robo,-34.584093,-58.427448,PALERMO,COMUNA 14
213280,2020-10-31,5,Robo,-34.592796,-58.42093,PALERMO,COMUNA 14
213350,2020-10-31,19,Robo,-34.58981,-58.431764,PALERMO,COMUNA 14
213464,2020-10-31,23,Hurto,-34.58904,-58.430678,PALERMO,COMUNA 14
213516,2020-10-31,23,Robo,-34.588074,-58.434873,PALERMO,COMUNA 14
213962,2020-10-31,20,Hurto,-34.589469,-58.425081,PALERMO,COMUNA 14
214044,2020-10-31,20,Robo,-34.589542,-58.412074,PALERMO,COMUNA 14
214634,2020-10-31,12,Robo,-34.593647,-58.425496,PALERMO,COMUNA 14
214672,2020-10-31,21,Robo,-34.595058,-58.428661,PALERMO,COMUNA 14
214914,2020-10-31,19,Robo,-34.580508,-58.425555,PALERMO,COMUNA 14
215306,2020-10-31,16,Hurto,-34.581073,-58.429585,PALERMO,COMUNA 14
215317,2020-10-31,12,Robo,-34.578029,-58.429397,PALERMO,COMUNA 14
215718,2020-10-31,0,Hurto,-34.57251,-58.430271,PALERMO,COMUNA 14
216699,2020-10-31,10,Robo,-34.566586,-58.487606,VILLA URQUIZA,COMUNA 12
216700,2020-10-31,10,Robo,-34.566586,-58.487606,VILLA URQUIZA,COMUNA 12
217084,2020-10-31,16,Hurto,-34.574463,-58.470706,VILLA ORTUZAR,COMUNA 15
217218,2020-10-31,23,Robo,-34.577172,-58.489134,VILLA URQUIZA,COMUNA 12
217811,2020-10-31,21,Robo,-34.573936,-58.491773,VILLA URQUIZA,COMUNA 12
218215,2020-10-31,17,Robo,-34.640423,-58.518523,LINIERS,COMUNA 9
218226,2020-10-31,6,Hurto automotor,-34.639931,-58.518632,LINIERS,COMUNA 9
218322,2020-10-31,14,Hurto,-34.637346,-58.527942,LINIERS,COMUNA 9
218412,2020-10-31,20,Robo,-34.641738,-58.528951,LINIERS,COMUNA 9
218573,2020-10-31,14,Hurto automotor,-34.641494,-58.523446,LINIERS,COMUNA 9
219162,2020-10-31,9,Hurto automotor,-34.635714,-58.478883,FLORESTA,COMUNA 10
219240,2020-10-31,9,Hurto automotor,-34.641062,-58.498272,VILLA LURO,COMUNA 10
219561,2020-10-31,23,Robo,-34.64373,-58.492708,PARQUE AVELLANEDA,COMUNA 9
219898,2020-10-31,16,Hurto,-34.561835,-58.456705,BELGRANO,COMUNA 13
220065,2020-10-31,18,Hurto,-34.56299,-58.455874,BELGRANO,COMUNA 13
220521,2020-10-31,19,Robo,-34.558701,-58.459396,BELGRANO,COMUNA 13
220644,2020-10-31,19,Robo,-34.556443,-58.456926,BELGRANO,COMUNA 13
220868,2020-10-31,15,Robo,-34.557918,-58.459406,BELGRANO,COMUNA 13
221493,2020-10-31,15,Robo,-34.547412,-58.469402,SAAVEDRA,COMUNA 12
221532,2020-10-31,1,Robo automotor,-34.546108,-58.468735,NUÑEZ,COMUNA 13
222322,2020-10-31,15,Robo,-34.567724,-58.505206,VILLA URQUIZA,COMUNA 12
222884,2020-10-31,6,Robo,-34.553809,-58.476941,SAAVEDRA,COMUNA 12
223215,2020-10-31,11,Hurto,-34.64888,-58.501736,MATADEROS,COMUNA 9
223664,2020-10-31,19,Robo,-34.657597,-58.519153,MATADEROS,COMUNA 9
223853,2020-10-31,11,Robo,-34.652767,-58.506016,MATADEROS,COMUNA 9
223905,2020-10-31,2,Robo,-34.644694,-58.497203,MATADEROS,COMUNA 9
224351,2020-10-31,14,Robo,-34.667959,-58.493606,MATADEROS,COMUNA 9
224782,2020-10-31,20,Robo,-34.660742,-58.475131,PARQUE AVELLANEDA,COMUNA 9
225226,2020-10-31,11,Robo,-34.644389,-58.473779,PARQUE AVELLANEDA,COMUNA 9
225535,2020-10-31,0:00,Hurto,-34.629975,-58.430397,PARQUE CHACABUCO,COMUNA 7
225547,2020-10-31,10,Hurto,-34.633378,-58.431641,PARQUE CHACABUCO,COMUNA 7
225863,2020-10-31,0,Robo,-34.643089,-58.43219,NUEVA POMPEYA,COMUNA 4
226079,2020-10-31,0:00,Robo,-34.640505,-58.443417,PARQUE CHACABUCO,COMUNA 7
226451,2020-10-31,1,Robo,-34.63006,-58.43777,PARQUE CHACABUCO,COMUNA 7
226584,2020-10-31,10,Robo,-34.62993,-58.437888,PARQUE CHACABUCO,COMUNA 7
227777,2020-10-31,7,Robo,-34.634253,-58.454296,FLORES,COMUNA 7
227779,2020-10-31,8,Robo,-34.634399,-58.454226,FLORES,COMUNA 7
228126,2020-10-31,18,Hurto,-34.584053,-58.393914,RECOLETA,COMUNA 2
228215,2020-10-31,13,Robo,-34.57297,-58.393924,RECOLETA,COMUNA 2
228254,2020-10-31,21,Robo,-34.589317,-58.394915,RECOLETA,COMUNA 2
228302,2020-10-31,0,Robo,-34.58678,-58.396521,RECOLETA,COMUNA 2
228561,2020-10-31,9,Hurto,-34.585496,-58.398027,RECOLETA,COMUNA 2
228624,2020-10-31,11,Robo,-34.587222,-58.401248,RECOLETA,COMUNA 2
228835,2020-10-31,22,Robo,-34.594831,-58.393203,RECOLETA,COMUNA 2
229847,2020-10-31,22,Robo,-34.599611,-58.395151,RECOLETA,COMUNA 2
230394,2020-10-31,15,Robo,-34.599053,-58.402418,RECOLETA,COMUNA 2
230422,2020-10-31,12,Hurto,-34.594577,-58.401201,RECOLETA,COMUNA 2
230427,2020-10-31,15,Robo,-34.598496,-58.388244,RECOLETA,COMUNA 2
231213,2020-10-31,22,Hurto,-34.643992,-58.427899,NUEVA POMPEYA,COMUNA 4
231487,2020-10-31,2,Robo,-34.654863,-58.416418,NUEVA POMPEYA,COMUNA 4
231900,2020-10-31,4,Hurto,-34.653098,-58.417907,NUEVA POMPEYA,COMUNA 4
232363,2020-10-31,6,Hurto,-34.650758,-58.407021,NUEVA POMPEYA,COMUNA 4
233278,2020-10-31,21,Hurto,-34.635214,-58.408442,PARQUE PATRICIOS,COMUNA 4
233672,2020-10-31,0,Robo,-34.625053,-58.425985,BOEDO,COMUNA 5
234377,2020-10-31,13,Hurto,-34.61877,-58.419633,ALMAGRO,COMUNA 5
235332,2020-10-31,2,Robo,-34.665033,-58.443132,VILLA SOLDATI,COMUNA 8
235333,2020-10-31,22,Robo,-34.665033,-58.443132,VILLA SOLDATI,COMUNA 8
235380,2020-10-31,17,Robo,-34.675201,-58.447293,VILLA SOLDATI,COMUNA 8
235529,2020-10-31,10,Hurto,-34.669075,-58.44393,VILLA SOLDATI,COMUNA 8
235550,2020-10-31,23,Robo,-34.668758,-58.445085,VILLA SOLDATI,COMUNA 8
236131,2020-10-31,12,Robo,-34.664302,-58.464001,VILLA SOLDATI,COMUNA 8
236663,2020-10-31,0:00,Robo,-34.664925,-58.449959,VILLA SOLDATI,COMUNA 8
236848,2020-10-31,22,Robo,-34.68012,-58.471195,VILLA LUGANO,COMUNA 8
237392,2020-10-31,22,Hurto automotor,-34.684246,-58.485833,VILLA LUGANO,COMUNA 8
237612,2020-10-31,17,Hurto,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
238069,2020-10-31,10,Hurto,-34.671743,-58.486278,VILLA LUGANO,COMUNA 8
238190,2020-10-31,22,Robo,-34.675126,-58.484553,VILLA LUGANO,COMUNA 8
238411,2020-10-31,0,Robo,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
238462,2020-10-31,17,Hurto automotor,-34.681854,-58.463465,VILLA LUGANO,COMUNA 8
239058,2020-10-31,20,Robo,-34.693801,-58.465182,VILLA RIACHUELO,COMUNA 8
239712,2020-10-31,13,Hurto,-34.581536,-58.420319,PALERMO,COMUNA 14
239902,2020-10-31,12,Hurto automotor,-34.579292,-58.424383,PALERMO,COMUNA 14
240355,2020-10-31,19,Robo,-34.564313,-58.435773,PALERMO,COMUNA 14
240686,2020-10-31,0,Robo,-34.620034,-58.527222,VILLA REAL,COMUNA 10
241601,2020-10-31,14,Robo,-34.611236,-58.404259,BALVANERA,COMUNA 3
241700,2020-10-31,16,Hurto,-34.610438,-58.410351,BALVANERA,COMUNA 3
241737,2020-10-31,11,Hurto,-34.603532,-58.410108,BALVANERA,COMUNA 3
241799,2020-10-31,19,Robo,-34.614275,-58.40979,BALVANERA,COMUNA 3
242643,2020-10-31,11,Hurto,-34.610022,-58.405853,BALVANERA,COMUNA 3
242989,2020-10-31,2,Hurto,-34.607507,-58.409049,BALVANERA,COMUNA 3
243406,2020-10-31,6,Hurto,-34.618819,-58.401957,SAN CRISTOBAL,COMUNA 3
243501,2020-10-31,15,Hurto,-34.626293,-58.410585,SAN CRISTOBAL,COMUNA 3
243825,2020-10-31,5,Robo,-34.618257,-58.395252,BALVANERA,COMUNA 3
244687,2020-10-31,12,Robo,-34.603316,-58.399752,BALVANERA,COMUNA 3
244784,2020-10-31,12,Hurto,-34.603282,-58.396931,BALVANERA,COMUNA 3
244890,2020-10-31,8,Robo,-34.612669,-58.403057,BALVANERA,COMUNA 3
245172,2020-10-31,16,Robo,-34.609711,-58.400098,BALVANERA,COMUNA 3
245299,2020-10-31,23,Hurto,-34.61544,-58.402885,BALVANERA,COMUNA 3
245864,2020-10-31,23,Robo,-34.60599,-58.400529,BALVANERA,COMUNA 3
246299,2020-10-31,7,Robo,-34.631527,-58.390669,PARQUE PATRICIOS,COMUNA 4
246363,2020-10-31,16,Hurto,-34.631266,-58.38901,CONSTITUCION,COMUNA 1
246583,2020-10-31,14,Hurto,-34.622492,-58.38612,CONSTITUCION,COMUNA 1
246993,2020-10-31,7,Robo,-34.634121,-58.390359,PARQUE PATRICIOS,COMUNA 4
247039,2020-10-31,16,Robo,-34.626937,-58.382237,CONSTITUCION,COMUNA 1
247733,2020-10-31,14,Robo,-34.616944,-58.356922,PUERTO MADERO,COMUNA 1
248648,2020-10-31,3,Robo,-34.618551,-58.377311,CONSTITUCION,COMUNA 1
249781,2020-10-31,21,Robo,-34.591947,-58.374873,RETIRO,COMUNA 1
249798,2020-10-31,7,Robo,-34.591197,-58.374274,RETIRO,COMUNA 1
250018,2020-10-31,12,Robo,-34.579543,-58.381206,RETIRO,COMUNA 1
250342,2020-10-31,13,Robo,-34.592734,-58.375313,RETIRO,COMUNA 1
250343,2020-10-31,20,Robo,-34.592734,-58.375313,RETIRO,COMUNA 1
250407,2020-10-31,7,Robo,-34.592836,-58.378953,RETIRO,COMUNA 1
250588,2020-10-31,8,Hurto automotor,-34.638088,-58.364953,BOCA,COMUNA 4
250707,2020-10-31,8,Robo,-34.628265,-58.366574,BOCA,COMUNA 4
250934,2020-10-31,9,Hurto,-34.637277,-58.36846,BOCA,COMUNA 4
251308,2020-10-31,17,Robo,-34.634842,-58.361084,BOCA,COMUNA 4
251342,2020-10-31,4,Robo,-34.637871,-58.360095,BOCA,COMUNA 4
846042,2020-10-31,18,Lesiones en siniestros viales,-34.61842,-58.398378,BALVANERA,COMUNA 3
849270,2020-10-31,12,Lesiones en siniestros viales,-34.560095,-58.471429,COGHLAN,COMUNA 12
851931,2020-10-31,18,Lesiones en siniestros viales,-34.631008,-58.445547,PARQUE CHACABUCO,COMUNA 7
854336,2020-10-31,20,Lesiones en siniestros viales,-34.634121,-58.390359,PARQUE PATRICIOS,COMUNA 4
855393,2020-10-31,12,Lesiones en siniestros viales,-34.588167,-58.408285,RECOLETA,COMUNA 2
858208,2020-10-31,8,Lesiones en siniestros viales,-34.61256,-58.390364,MONSERRAT,COMUNA 1
860279,2020-10-31,23,Lesiones en siniestros viales,-34.610236,-58.40767,BALVANERA,COMUNA 3
862205,2020-10-31,9,Lesiones en siniestros viales,-34.586597,-58.454757,CHACARITA,COMUNA 15
872423,2020-10-31,11,Lesiones en siniestros viales,-34.601383,-58.381936,SAN NICOLAS,COMUNA 1
873344,2020-10-31,1,Lesiones en siniestros viales,-34.599089,-58.382528,RETIRO,COMUNA 1
876590,2020-10-31,23,Lesiones en siniestros viales,-34.597302,-58.457075,PATERNAL,COMUNA 15
885008,2020-10-31,10,Lesiones en siniestros viales,-34.57968,-58.415644,PALERMO,COMUNA 14
888491,2020-10-31,23,Lesiones en siniestros viales,-34.619107,-58.391672,SAN CRISTOBAL,COMUNA 3
889307,2020-10-31,14,Lesiones en siniestros viales,-34.630102,-58.411126,SAN CRISTOBAL,COMUNA 3
890422,2020-10-31,5,Lesiones en siniestros viales,-34.597243,-58.443687,VILLA CRESPO,COMUNA 15
890520,2020-10-31,20,Lesiones en siniestros viales,-34.594378,-58.444849,VILLA CRESPO,COMUNA 15
890555,2020-10-31,20,Lesiones en siniestros viales,-34.590324,-58.45118,CHACARITA,COMUNA 15
890706,2020-10-31,17,Lesiones en siniestros viales,-34.592685,-58.438588,VILLA CRESPO,COMUNA 15
894817,2020-10-31,15,Lesiones en siniestros viales,-34.688547,-58.480723,VILLA RIACHUELO,COMUNA 8
895617,2020-10-31,14,Lesiones en siniestros viales,-34.621203,-58.456077,FLORES,COMUNA 7
902354,2020-10-31,14,Lesiones en siniestros viales,-34.656744,-58.416485,NUEVA POMPEYA,COMUNA 4
909705,2020-10-31,16,Lesiones Dolosas,,,,
909706,2020-10-31,17,Lesiones Dolosas,,,,
916111,2020-10-31,2,Amenazas,,,,
916112,2020-10-31,13,Amenazas,,,,
921966,2020-10-31,11,Lesiones Dolosas,-34.677856,-58.464738,VILLA LUGANO,COMUNA 8
921984,2020-10-31,11,Amenazas,-34.677856,-58.464738,VILLA LUGANO,COMUNA 8
922717,2020-10-31,20,Lesiones Dolosas,-34.675201,-58.447293,VILLA SOLDATI,COMUNA 8
923950,2020-10-31,1,Lesiones Dolosas,-34.673989,-58.46953,VILLA LUGANO,COMUNA 8
926373,2020-10-31,19,Lesiones Dolosas,-34.667074,-58.44118,VILLA SOLDATI,COMUNA 8
926386,2020-10-31,19,Amenazas,-34.667074,-58.44118,VILLA SOLDATI,COMUNA 8
927621,2020-10-31,6,Amenazas,-34.663752,-58.503527,MATADEROS,COMUNA 9
928142,2020-10-31,17,Amenazas,-34.6624,-58.453152,VILLA SOLDATI,COMUNA 8
928269,2020-10-31,4,Lesiones Dolosas,-34.661982,-58.517471,MATADEROS,COMUNA 9
930137,2020-10-31,21,Lesiones Dolosas,-34.658251,-58.448,VILLA SOLDATI,COMUNA 8
930152,2020-10-31,21,Amenazas,-34.658251,-58.448,VILLA SOLDATI,COMUNA 8
931878,2020-10-31,17,Amenazas,-34.655852,-58.402756,NUEVA POMPEYA,COMUNA 4
932387,2020-10-31,13,Lesiones Dolosas,-34.654863,-58.416418,NUEVA POMPEYA,COMUNA 4
932397,2020-10-31,13,Amenazas,-34.654863,-58.416418,NUEVA POMPEYA,COMUNA 4
932709,2020-10-31,20,Lesiones Dolosas,-34.654819,-58.398481,BARRACAS,COMUNA 4
940471,2020-10-31,17,Lesiones Dolosas,-34.646487,-58.411607,PARQUE PATRICIOS,COMUNA 4
942210,2020-10-31,18,Lesiones Dolosas,-34.644484,-58.519744,LINIERS,COMUNA 9
942460,2020-10-31,22,Lesiones Dolosas,-34.64423,-58.460398,FLORES,COMUNA 7
942461,2020-10-31,22,Amenazas,-34.64423,-58.460398,FLORES,COMUNA 7
944087,2020-10-31,14,Lesiones Dolosas,-34.642756,-58.460853,FLORES,COMUNA 7
944287,2020-10-31,17,Lesiones Dolosas,-34.642518,-58.436249,PARQUE CHACABUCO,COMUNA 7
944291,2020-10-31,17,Amenazas,-34.642518,-58.436249,PARQUE CHACABUCO,COMUNA 7
945740,2020-10-31,6,Lesiones Dolosas,-34.640558,-58.529939,LINIERS,COMUNA 9
951146,2020-10-31,22,Lesiones Dolosas,-34.634823,-58.524221,LINIERS,COMUNA 9
952843,2020-10-31,20,Amenazas,-34.633255,-58.409869,PARQUE PATRICIOS,COMUNA 4
956614,2020-10-31,22,Amenazas,-34.630098,-58.406477,PARQUE PATRICIOS,COMUNA 4
958407,2020-10-31,15,Lesiones Dolosas,-34.62892,-58.470438,FLORES,COMUNA 7
958760,2020-10-31,16,Amenazas,-34.628685,-58.459577,FLORES,COMUNA 7
959427,2020-10-31,8,Lesiones Dolosas,-34.628265,-58.366574,BOCA,COMUNA 4
961731,2020-10-31,8,Lesiones Dolosas,-34.626916,-58.384165,CONSTITUCION,COMUNA 1
967422,2020-10-31,9,Amenazas,-34.622811,-58.404518,SAN CRISTOBAL,COMUNA 3
970815,2020-10-31,8,Lesiones Dolosas,-34.619718,-58.415719,ALMAGRO,COMUNA 5
971268,2020-10-31,5,Lesiones Dolosas,-34.619329,-58.387383,CONSTITUCION,COMUNA 1
971269,2020-10-31,5,Amenazas,-34.619329,-58.387383,CONSTITUCION,COMUNA 1
972798,2020-10-31,6,Lesiones Dolosas,-34.618232,-58.393205,BALVANERA,COMUNA 3
974609,2020-10-31,17,Lesiones Dolosas,-34.61675,-58.466763,VILLA GRAL. MITRE,COMUNA 11
974612,2020-10-31,17,Amenazas,-34.61675,-58.466763,VILLA GRAL. MITRE,COMUNA 11
980141,2020-10-31,20,Amenazas,-34.611903,-58.438728,CABALLITO,COMUNA 6
982734,2020-10-31,22,Lesiones Dolosas,-34.60971,-58.407549,BALVANERA,COMUNA 3
988297,2020-10-31,23,Amenazas,-34.604797,-58.407969,BALVANERA,COMUNA 3
999678,2020-10-31,11,Amenazas,-34.59289,-58.40906,RECOLETA,COMUNA 2
1008207,2020-10-31,0,Lesiones Dolosas,-34.581731,-58.381263,RETIRO,COMUNA 1
1012481,2020-10-31,0:00,Amenazas,-34.572519,-58.49321,VILLA URQUIZA,COMUNA 12
1014027,2020-10-31,18,Amenazas,-34.567497,-58.496942,VILLA URQUIZA,COMUNA 12
1017969,2020-10-31,14,Amenazas,-34.5518,-58.4965,SAAVEDRA,COMUNA 12
192427,2020-10-30,12,Robo,-34.604979,-58.390861,SAN NICOLAS,COMUNA 1
193727,2020-10-30,21,Hurto automotor,-34.61239,-58.387136,MONSERRAT,COMUNA 1
193874,2020-10-30,22,Robo,-34.599895,-58.376354,SAN NICOLAS,COMUNA 1
194616,2020-10-30,8,Hurto,-34.603707,-58.380297,SAN NICOLAS,COMUNA 1
195181,2020-10-30,19,Hurto,-34.608602,-58.374939,MONSERRAT,COMUNA 1
195520,2020-10-30,5,Robo,-34.618177,-58.469996,VILLA GRAL. MITRE,COMUNA 11
195625,2020-10-30,9,Hurto,-34.609375,-58.49667,VILLA DEL PARQUE,COMUNA 11
195721,2020-10-30,13,Hurto,-34.60728,-58.477261,VILLA GRAL. MITRE,COMUNA 11
195830,2020-10-30,11,Hurto,-34.602763,-58.466457,VILLA GRAL. MITRE,COMUNA 11
195846,2020-10-30,22,Robo,-34.609614,-58.486472,VILLA DEL PARQUE,COMUNA 11
196055,2020-10-30,13,Hurto,-34.614512,-58.473499,VILLA GRAL. MITRE,COMUNA 11
196208,2020-10-30,7,Hurto,-34.623245,-58.482457,VILLA SANTA RITA,COMUNA 11
196661,2020-10-30,7,Hurto,-34.60807,-58.475099,VILLA GRAL. MITRE,COMUNA 11
196770,2020-10-30,7,Robo,-34.605685,-58.484452,VILLA DEL PARQUE,COMUNA 11
196898,2020-10-30,12,Robo,-34.598644,-58.522014,VILLA DEVOTO,COMUNA 11
198026,2020-10-30,8,Hurto,-34.591076,-58.509902,VILLA DEVOTO,COMUNA 11
198204,2020-10-30,19,Hurto,-34.587927,-58.493449,AGRONOMIA,COMUNA 15
198431,2020-10-30,16,Hurto,-34.580266,-58.476661,PARQUE CHAS,COMUNA 15
199173,2020-10-30,21,Robo,-34.58297,-58.452421,CHACARITA,COMUNA 15
200081,2020-10-30,19,Robo,-34.586743,-58.499122,VILLA PUEYRREDON,COMUNA 12
200322,2020-10-30,18,Hurto,-34.585142,-58.503143,VILLA PUEYRREDON,COMUNA 12
200503,2020-10-30,15,Hurto,-34.599418,-58.43992,VILLA CRESPO,COMUNA 15
200559,2020-10-30,8,Hurto automotor,-34.595016,-58.438129,VILLA CRESPO,COMUNA 15
200682,2020-10-30,16,Hurto,-34.599648,-58.439173,VILLA CRESPO,COMUNA 15
200731,2020-10-30,12,Hurto,-34.595595,-58.44354,VILLA CRESPO,COMUNA 15
200851,2020-10-30,23,Robo,-34.598362,-58.454109,VILLA CRESPO,COMUNA 15
200870,2020-10-30,0,Hurto,-34.604641,-58.448106,VILLA CRESPO,COMUNA 15
201530,2020-10-30,14,Hurto,-34.59276,-58.434651,VILLA CRESPO,COMUNA 15
201601,2020-10-30,10,Hurto,-34.596418,-58.433369,VILLA CRESPO,COMUNA 15
202101,2020-10-30,16,Hurto,-34.606471,-58.435768,CABALLITO,COMUNA 6
202439,2020-10-30,10,Hurto,-34.61815,-58.457539,FLORES,COMUNA 7
202509,2020-10-30,12,Hurto,-34.605864,-58.455836,CABALLITO,COMUNA 6
202602,2020-10-30,17,Hurto,-34.612108,-58.45509,CABALLITO,COMUNA 6
203274,2020-10-30,21,Hurto automotor,-34.603604,-58.433668,CABALLITO,COMUNA 6
204469,2020-10-30,15,Hurto,-34.630087,-58.462238,FLORES,COMUNA 7
204591,2020-10-30,20,Robo,-34.627547,-58.458855,FLORES,COMUNA 7
204896,2020-10-30,18,Robo,-34.625055,-58.463541,FLORES,COMUNA 7
204978,2020-10-30,18,Hurto,-34.61287,-58.497033,MONTE CASTRO,COMUNA 10
205358,2020-10-30,10,Robo,-34.625783,-58.478655,FLORESTA,COMUNA 10
205377,2020-10-30,9,Robo,-34.627134,-58.508001,VILLA LURO,COMUNA 10
205384,2020-10-30,8,Hurto,-34.62657,-58.500236,VELEZ SARSFIELD,COMUNA 10
205562,2020-10-30,9,Hurto,-34.62309,-58.489483,FLORESTA,COMUNA 10
206218,2020-10-30,20,Robo,-34.599181,-58.413547,ALMAGRO,COMUNA 5
206410,2020-10-30,0:00,Robo,-34.600749,-58.419591,ALMAGRO,COMUNA 5
206485,2020-10-30,16,Robo,-34.606842,-58.418501,ALMAGRO,COMUNA 5
206633,2020-10-30,0,Robo,-34.602026,-58.42247,ALMAGRO,COMUNA 5
206713,2020-10-30,0,Robo,-34.597995,-58.41721,ALMAGRO,COMUNA 5
206747,2020-10-30,18,Robo,-34.599539,-58.419008,ALMAGRO,COMUNA 5
206970,2020-10-30,6,Hurto,-34.613772,-58.417242,ALMAGRO,COMUNA 5
206971,2020-10-30,5,Hurto,-34.61455,-58.417163,ALMAGRO,COMUNA 5
207307,2020-10-30,1,Robo,-34.604537,-58.418221,ALMAGRO,COMUNA 5
207384,2020-10-30,1,Robo,-34.611648,-58.414635,ALMAGRO,COMUNA 5
207653,2020-10-30,16,Robo,-34.608629,-58.424681,ALMAGRO,COMUNA 5
207840,2020-10-30,9,Robo,-34.615894,-58.424492,ALMAGRO,COMUNA 5
207878,2020-10-30,17,Hurto automotor,-34.608962,-58.420061,ALMAGRO,COMUNA 5
208060,2020-10-30,1,Robo,-34.611757,-58.419558,ALMAGRO,COMUNA 5
208109,2020-10-30,19,Robo,-34.599734,-58.419094,ALMAGRO,COMUNA 5
208280,2020-10-30,2,Robo,-34.656675,-58.375337,BARRACAS,COMUNA 4
208323,2020-10-30,10,Hurto,-34.639402,-58.385159,BARRACAS,COMUNA 4
