#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
1285991,2023-03-31,11,Hurto automotor,-34.58164,-58.481066,PARQUE CHAS,COMUNA 15
1286460,2023-03-31,19,Hurto,-34.544073,-58.459829,NUÑEZ,COMUNA 13
1286488,2023-03-31,20,Hurto,-34.624077,-58.507118,MONTE CASTRO,COMUNA 10
1287237,2023-03-31,13,Robo,-34.58998078,-58.37687684,RETIRO,COMUNA 1
1287539,2023-03-31,7,Robo,-34.586749,-58.444801,CHACARITA,COMUNA 15
1288229,2023-03-31,8,Hurto,-34.636007,-58.472865,FLORESTA,COMUNA 10
1288603,2023-03-31,20,Hurto,-34.625555,-58.373974,SAN TELMO,COMUNA 1
1288655,2023-03-31,22,Hurto,-34.62379,-58.375579,SAN TELMO,COMUNA 1
1289566,2023-03-31,0,Hurto,-34.57535,-58.43838,PALERMO,COMUNA 14
1290709,2023-03-31,18,Robo,-34.673088,-58.465069,VILLA LUGANO,COMUNA 8
1291256,2023-03-31,16,Robo,-34.595597,-58.384319,RETIRO,COMUNA 1
1291299,2023-03-31,8,Hurto,-34.643387,-58.419722,NUEVA POMPEYA,COMUNA 4
1291536,2023-03-31,10,Hurto,-34.628983,-58.410717,SAN CRISTOBAL,COMUNA 3
1292506,2023-03-31,0,Hurto,-34.589279,-58.42083311,PALERMO,COMUNA 14
1292696,2023-03-31,2,Robo,-34.579495,-58.429306,PALERMO,COMUNA 14
1293186,2023-03-31,13,Robo,-34.595547,-58.388582,RECOLETA,COMUNA 2
1293437,2023-03-31,14,Hurto,,,,
1294113,2023-03-31,21,Hurto,-34.627867,-58.379681,CONSTITUCION,COMUNA 1
1294154,2023-03-31,17,Hurto,-34.62576,-58.404657,SAN CRISTOBAL,COMUNA 3
1294597,2023-03-31,18,Robo,-34.621271,-58.44369,CABALLITO,COMUNA 6
1294824,2023-03-31,14,Hurto,-34.574271,-58.426767,PALERMO,COMUNA 14
1295059,2023-03-31,10,Hurto,-34.603684,-58.381559,SAN NICOLAS,COMUNA 1
1295083,2023-03-31,8,Hurto,-34.603684,-58.381559,SAN NICOLAS,COMUNA 1
1295301,2023-03-31,13,Hurto,-34.620867,-58.441069,CABALLITO,COMUNA 6
1295451,2023-03-31,11,Robo,-34.626137,-58.397335,SAN CRISTOBAL,COMUNA 3
1295461,2023-03-31,21,Hurto,-34.621202,-58.410581,SAN CRISTOBAL,COMUNA 3
1295672,2023-03-31,19,Hurto,-34.601673,-58.395803,BALVANERA,COMUNA 3
1295709,2023-03-31,14,Robo,-34.599856,-58.395085,BALVANERA,COMUNA 3
1295847,2023-03-31,11,Hurto,-34.600736,-58.405366,BALVANERA,COMUNA 3
1295909,2023-03-31,19,Robo,-34.608845,-58.406045,BALVANERA,COMUNA 3
1296028,2023-03-31,17,Robo,-34.600227,-58.404652,BALVANERA,COMUNA 3
1296188,2023-03-31,14,Robo,-34.599475,-58.392299,RECOLETA,COMUNA 2
1296231,2023-03-31,14,Hurto,-34.590919,-58.390701,RECOLETA,COMUNA 2
1296535,2023-03-31,18,Hurto,-34.601562,-58.372632,SAN NICOLAS,COMUNA 1
1296567,2023-03-31,19,Robo,-34.607572,-58.373531,SAN NICOLAS,COMUNA 1
1296801,2023-03-31,19,Hurto,-34.571427,-58.446436,COLEGIALES,COMUNA 13
1297323,2023-03-31,8,Robo,-34.639302,-58.427984,PARQUE CHACABUCO,COMUNA 7
1297710,2023-03-31,16,Hurto,-34.649106,-58.423448,NUEVA POMPEYA,COMUNA 4
1297921,2023-03-31,15,Robo,-34.650309,-58.501787,MATADEROS,COMUNA 9
1297934,2023-03-31,18,Hurto,-34.645203,-58.474714,PARQUE AVELLANEDA,COMUNA 9
1298183,2023-03-31,8,Robo,-34.617431,-58.387691,MONSERRAT,COMUNA 1
1298941,2023-03-31,13,Hurto,-34.573848,-58.420548,PALERMO,COMUNA 14
1298947,2023-03-31,19,Hurto,-34.582137,-58.420769,PALERMO,COMUNA 14
1299172,2023-03-31,20,Robo,-34.624656,-58.382302,CONSTITUCION,COMUNA 1
1299205,2023-03-31,16,Robo,-34.599532,-58.369829,SAN NICOLAS,COMUNA 1
1299544,2023-03-31,13,Hurto,-34.63265,-58.36017,BOCA,COMUNA 4
1299552,2023-03-31,22,Hurto,-34.639123,-58.367871,BOCA,COMUNA 4
1299632,2023-03-31,21,Hurto,-34.624366,-58.499334,VELEZ SARSFIELD,COMUNA 10
1299655,2023-03-31,15,Hurto,-34.625506,-58.440661,CABALLITO,COMUNA 6
1299687,2023-03-31,8,Robo,-34.631377,-58.440199,PARQUE CHACABUCO,COMUNA 7
1299799,2023-03-31,15,Robo,-34.627997,-58.381081,CONSTITUCION,COMUNA 1
1299800,2023-03-31,16,Hurto,-34.635868,-58.471794,FLORESTA,COMUNA 10
1299801,2023-03-31,15,Robo,-34.629707,-58.435467,PARQUE CHACABUCO,COMUNA 7
1299802,2023-03-31,20,Hurto,-34.620335,-58.410813,BALVANERA,COMUNA 3
1299803,2023-03-31,20,Hurto,-34.628011,-58.38058,CONSTITUCION,COMUNA 1
1299974,2023-03-31,8,Hurto,-34.661067,-58.44076,VILLA SOLDATI,COMUNA 8
1300079,2023-03-31,1,Robo,-34.584858,-58.435193,PALERMO,COMUNA 14
1300131,2023-03-31,23,Robo,-34.563251,-58.458595,BELGRANO,COMUNA 13
1300279,2023-03-31,23,Hurto,-34.624366,-58.499334,VELEZ SARSFIELD,COMUNA 10
1300538,2023-03-31,17,Hurto,-34.55991,-58.463044,BELGRANO,COMUNA 13
1300639,2023-03-31,20,Robo,-34.565301,-58.459568,BELGRANO,COMUNA 13
1301233,2023-03-31,9,Robo,-34.572614,-58.444149,COLEGIALES,COMUNA 13
1301379,2023-03-31,13,Robo,-34.624077,-58.392591,SAN CRISTOBAL,COMUNA 3
1301380,2023-03-31,13,Robo,-34.614845,-58.439669,CABALLITO,COMUNA 6
1301583,2023-03-31,18,Hurto,-34.622461,-58.384521,CONSTITUCION,COMUNA 1
1301640,2023-03-31,12,Robo,-34.63268,-58.453975,FLORES,COMUNA 7
1301861,2023-03-31,16,Hurto,-34.598078,-58.381411,RETIRO,COMUNA 1
1302190,2023-03-31,23,Robo,-34.59288424,-58.43476702,VILLA CRESPO,COMUNA 15
1302306,2023-03-31,21,Robo,-34.630911,-58.486099,FLORESTA,COMUNA 10
1302768,2023-03-31,11,Robo,-34.668512,-58.493102,VILLA LUGANO,COMUNA 8
1303025,2023-03-31,0,Hurto,-34.659295,-58.473359,PARQUE AVELLANEDA,COMUNA 9
1303169,2023-03-31,22,Robo,-34.58481,-58.376804,RETIRO,COMUNA 1
1303215,2023-03-31,18,Robo,-34.581731,-58.381263,RETIRO,COMUNA 1
1303447,2023-03-31,14,Robo,-34.597076,-58.427362,VILLA CRESPO,COMUNA 15
1303464,2023-03-31,13,Hurto,-34.65151,-58.395441,BARRACAS,COMUNA 4
1303475,2023-03-31,16,Robo,-34.651002,-58.400127,BARRACAS,COMUNA 4
1303479,2023-03-31,17,Robo,-34.651429,-58.396698,BARRACAS,COMUNA 4
1303737,2023-03-31,16,Robo,-34.65143,-58.396622,BARRACAS,COMUNA 4
1303797,2023-03-31,18,Robo,-34.65135,-58.39775,BARRACAS,COMUNA 4
1303857,2023-03-31,9,Robo,-34.667959,-58.493606,MATADEROS,COMUNA 9
1303894,2023-03-31,17,Robo,-34.67114879,-58.49064036,VILLA LUGANO,COMUNA 8
1304341,2023-03-31,8,Robo,-34.6436,-58.444673,FLORES,COMUNA 7
1304511,2023-03-31,7,Hurto,-34.657723,-58.454265,VILLA SOLDATI,COMUNA 8
1304628,2023-03-31,18,Robo,-34.656744,-58.45801,VILLA SOLDATI,COMUNA 8
1304926,2023-03-31,14,Robo,-34.65649481,-58.45821854,VILLA SOLDATI,COMUNA 8
1305723,2023-03-31,21,Hurto,-34.601365,-58.381581,SAN NICOLAS,COMUNA 1
1306021,2023-03-31,18,Hurto,-34.604588,-58.405481,BALVANERA,COMUNA 3
1306164,2023-03-31,22,Robo,-34.604082,-58.411747,BALVANERA,COMUNA 3
1306517,2023-03-31,19,Hurto,-34.603315,-58.375224,SAN NICOLAS,COMUNA 1
1307048,2023-03-31,8,Hurto,-34.62211596,-58.37998498,CONSTITUCION,COMUNA 1
1307603,2023-03-31,18,Hurto,-34.604588,-58.405481,BALVANERA,COMUNA 3
1309487,2023-03-31,8,Hurto automotor,-34.600464,-58.444046,VILLA CRESPO,COMUNA 15
1309815,2023-03-31,8,Robo,-34.606692,-58.459879,CABALLITO,COMUNA 6
1310049,2023-03-31,13,Hurto automotor,-34.62438065,-58.45660818,FLORES,COMUNA 7
1310566,2023-03-31,18,Hurto,-34.62142827,-58.44352705,CABALLITO,COMUNA 6
1310989,2023-03-31,7,Hurto,-34.57241789,-58.39492816,RECOLETA,COMUNA 2
1311435,2023-03-31,20,Robo,-34.57670866,-58.3894378,RECOLETA,COMUNA 2
1311939,2023-03-31,21,Hurto,-34.557976,-58.410802,PALERMO,COMUNA 14
1312028,2023-03-31,17,Hurto,-34.61823,-58.442405,CABALLITO,COMUNA 6
1312030,2023-03-31,18,Robo,-34.61738679,-58.45349669,CABALLITO,COMUNA 6
1312214,2023-03-31,8,Robo,-34.620135,-58.514282,MONTE CASTRO,COMUNA 10
1312215,2023-03-31,21,Hurto,-34.616949,-58.498078,MONTE CASTRO,COMUNA 10
1312298,2023-03-31,8,Robo,-34.629481,-58.434461,PARQUE CHACABUCO,COMUNA 7
1313300,2023-03-31,9,Robo,-34.6742966,-58.46319968,VILLA LUGANO,COMUNA 8
1313301,2023-03-31,15,Hurto,-34.671094,-58.469864,VILLA LUGANO,COMUNA 8
1314973,2023-03-31,12,Hurto,-34.65807,-58.471046,PARQUE AVELLANEDA,COMUNA 9
1315240,2023-03-31,11,Hurto,-34.625725,-58.3883,CONSTITUCION,COMUNA 1
1315242,2023-03-31,12,Robo,-34.627772,-58.379599,CONSTITUCION,COMUNA 1
1315694,2023-03-31,11,Robo,-34.587684,-58.448562,CHACARITA,COMUNA 15
1315806,2023-03-31,17,Robo,-34.670602,-58.455978,VILLA SOLDATI,COMUNA 8
1316081,2023-03-31,5,Hurto,-34.58639065,-58.43347431,PALERMO,COMUNA 14
1316928,2023-03-31,17,Hurto,-34.565744,-58.460512,BELGRANO,COMUNA 13
1317256,2023-03-31,11,Hurto,-34.56752,-58.4636,BELGRANO,COMUNA 13
1318162,2023-03-31,9,Robo,-34.58562253,-58.41301119,PALERMO,COMUNA 14
1318299,2023-03-31,11,Hurto,-34.595519,-58.426285,PALERMO,COMUNA 14
1318510,2023-03-31,21,Hurto,-34.592344,-58.415796,PALERMO,COMUNA 14
1318628,2023-03-31,8,Robo,-34.596347,-58.423154,PALERMO,COMUNA 14
1318907,2023-03-31,15,Hurto,-34.57807405,-58.40715057,PALERMO,COMUNA 14
1319032,2023-03-31,18,Hurto,-34.58149927,-58.40319277,PALERMO,COMUNA 14
1319494,2023-03-31,19,Robo,-34.583742,-58.44361,PALERMO,COMUNA 14
1319575,2023-03-31,9,Hurto,-34.578151,-58.433415,PALERMO,COMUNA 14
1319753,2023-03-31,20,Hurto,-34.580404,-58.435996,PALERMO,COMUNA 14
1319824,2023-03-31,14,Hurto,-34.581889,-58.435672,PALERMO,COMUNA 14
1319852,2023-03-31,17,Hurto,-34.578018,-58.4394,PALERMO,COMUNA 14
1320167,2023-03-31,13,Robo,-34.565531,-58.419827,PALERMO,COMUNA 14
1320669,2023-03-31,23,Hurto,-34.547316,-58.445852,BELGRANO,COMUNA 13
1320976,2023-03-31,15,Hurto,-34.651062,-58.444408,FLORES,COMUNA 7
1321090,2023-03-31,18,Hurto,-34.580698,-58.379973,RETIRO,COMUNA 1
1321397,2023-03-31,12,Hurto,-34.65055899,-58.39147889,BARRACAS,COMUNA 4
1321557,2023-03-31,13,Hurto,-34.595439,-58.382419,RETIRO,COMUNA 1
1321630,2023-03-31,11,Hurto,-34.60252,-58.381508,SAN NICOLAS,COMUNA 1
1321828,2023-03-31,20,Hurto,-34.599867,-58.374866,SAN NICOLAS,COMUNA 1
1321890,2023-03-31,16,Robo,-34.599779,-58.373619,SAN NICOLAS,COMUNA 1
1321950,2023-03-31,17,Robo,-34.599675,-58.372675,SAN NICOLAS,COMUNA 1
1322215,2023-03-31,23,Robo,-34.596472,-58.381348,RETIRO,COMUNA 1
1323511,2023-03-31,12,Robo,-34.619767,-58.437334,CABALLITO,COMUNA 6
1323635,2023-03-31,20,Hurto,-34.61508613,-58.43004249,ALMAGRO,COMUNA 5
1323847,2023-03-31,11,Hurto,-34.616005,-58.431492,CABALLITO,COMUNA 6
1324098,2023-03-31,16,Robo,-34.617254,-58.434311,CABALLITO,COMUNA 6
1324755,2023-03-31,14,Hurto,-34.61979682,-58.43979382,CABALLITO,COMUNA 6
1324954,2023-03-31,3,Hurto,-34.608412,-58.447861,CABALLITO,COMUNA 6
1324964,2023-03-31,12,Hurto automotor,-34.6065,-58.441601,CABALLITO,COMUNA 6
1325273,2023-03-31,14,Robo,-34.615625,-58.453688,CABALLITO,COMUNA 6
1325377,2023-03-31,7,Hurto,-34.611823,-58.453275,CABALLITO,COMUNA 6
1325419,2023-03-31,9,Hurto,-34.60836,-58.442237,CABALLITO,COMUNA 6
1325845,2023-03-31,15,Hurto,-34.62550618,-58.40695724,SAN CRISTOBAL,COMUNA 3
1326281,2023-03-31,12,Robo,-34.626071,-58.408977,SAN CRISTOBAL,COMUNA 3
1326617,2023-03-31,8,Hurto,-34.621145,-58.402458,SAN CRISTOBAL,COMUNA 3
1327031,2023-03-31,4,Robo,-34.604634,-58.399486,BALVANERA,COMUNA 3
1327454,2023-03-31,1,Robo,-34.605953,-58.396598,BALVANERA,COMUNA 3
1328722,2023-03-31,14,Robo,-34.609709,-58.407552,BALVANERA,COMUNA 3
1328769,2023-03-31,10,Robo,-34.608895,-58.406224,BALVANERA,COMUNA 3
1329354,2023-03-31,10,Hurto,-34.604104,-58.410434,BALVANERA,COMUNA 3
1329533,2023-03-31,17,Hurto,-34.603828,-58.405377,BALVANERA,COMUNA 3
1329660,2023-03-31,12,Robo,-34.604588,-58.405481,BALVANERA,COMUNA 3
1330094,2023-03-31,14,Hurto,-34.607761,-58.407282,BALVANERA,COMUNA 3
1330319,2023-03-31,12,Robo,-34.606237,-58.41305,BALVANERA,COMUNA 3
1331169,2023-03-31,19,Hurto,-34.603955,-58.410672,BALVANERA,COMUNA 3
1331430,2023-03-31,1,Robo,-34.60318,-58.406317,BALVANERA,COMUNA 3
1332054,2023-03-31,12,Hurto,-34.582884,-58.500967,VILLA PUEYRREDON,COMUNA 12
1332571,2023-03-31,17,Robo,-34.584559,-58.503742,VILLA PUEYRREDON,COMUNA 12
1332749,2023-03-31,15,Robo,-34.589982,-58.506032,VILLA PUEYRREDON,COMUNA 12
1332839,2023-03-31,10,Hurto,-34.58393273,-58.49370455,VILLA PUEYRREDON,COMUNA 12
1332946,2023-03-31,12,Hurto,-34.59112,-58.499823,VILLA PUEYRREDON,COMUNA 12
1333107,2023-03-31,8,Hurto,-34.548303,-58.470085,SAAVEDRA,COMUNA 12
1333451,2023-03-31,12,Robo,-34.549128,-58.470861,SAAVEDRA,COMUNA 12
1333467,2023-03-31,21,Robo,-34.553995,-58.494464,SAAVEDRA,COMUNA 12
1333731,2023-03-31,0,Robo,-34.55369976,-58.48480095,SAAVEDRA,COMUNA 12
1334406,2023-03-31,8,Robo,-34.633687,-58.406022,PARQUE PATRICIOS,COMUNA 4
1335630,2023-03-31,21,Hurto,-34.589374,-58.39825,RECOLETA,COMUNA 2
1335800,2023-03-31,18,Hurto,-34.593815,-58.393083,RECOLETA,COMUNA 2
1336004,2023-03-31,17,Hurto,-34.59784,-58.403619,RECOLETA,COMUNA 2
1336098,2023-03-31,16,Hurto,-34.588922,-58.393629,RECOLETA,COMUNA 2
1337023,2023-03-31,3,Hurto,-34.588431,-58.392393,RECOLETA,COMUNA 2
1337853,2023-03-31,13,Robo,-34.59898484,-58.4024975,RECOLETA,COMUNA 2
1338038,2023-03-31,13,Robo,-34.593328,-58.401852,RECOLETA,COMUNA 2
1338402,2023-03-31,18,Robo,-34.583459,-58.406178,PALERMO,COMUNA 14
1339973,2023-03-31,22,Hurto,-34.588817,-58.40747,RECOLETA,COMUNA 2
1340112,2023-03-31,18,Robo,-34.59379,-58.404417,RECOLETA,COMUNA 2
