#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
1134147,2023-08-31,9,Lesiones en siniestros viales,0,0,,
1134148,2023-08-31,13,Lesiones en siniestros viales,0,0,,
1134149,2023-08-31,14,Lesiones en siniestros viales,0,0,,
1134150,2023-08-31,23,Lesiones en siniestros viales,0,0,,
1136169,2023-08-31,0,Lesiones en siniestros viales,-34.607373,-58.382965,SAN NICOLAS,COMUNA 1
1136227,2023-08-31,11,Lesiones en siniestros viales,-34.595591,-58.384307,RETIRO,COMUNA 1
1136519,2023-08-31,11,Lesiones en siniestros viales,-34.600704,-58.39081,SAN NICOLAS,COMUNA 1
1136799,2023-08-31,10,Lesiones en siniestros viales,-34.630364,-58.396264,PARQUE PATRICIOS,COMUNA 4
1136875,2023-08-31,10,Lesiones en siniestros viales,-34.615037,-58.397801,BALVANERA,COMUNA 3
1136918,2023-08-31,17,Lesiones en siniestros viales,-34.601046,-58.398943,BALVANERA,COMUNA 3
1137636,2023-08-31,11,Lesiones en siniestros viales,-34.588662,-58.409696,RECOLETA,COMUNA 2
1137807,2023-08-31,6,Lesiones en siniestros viales,-34.629428,-58.413131,BOEDO,COMUNA 5
1138261,2023-08-31,13,Lesiones en siniestros viales,-34.585414,-58.423263,PALERMO,COMUNA 14
1138559,2023-08-31,11,Lesiones en siniestros viales,-34.650296,-58.429846,NUEVA POMPEYA,COMUNA 4
1138676,2023-08-31,11,Lesiones en siniestros viales,-34.636938,-58.432134,PARQUE CHACABUCO,COMUNA 7
1138758,2023-08-31,1,Lesiones en siniestros viales,-34.602672,-58.433337,VILLA CRESPO,COMUNA 15
1138979,2023-08-31,15,Lesiones en siniestros viales,-34.617045,-58.437001,CABALLITO,COMUNA 6
1139189,2023-08-31,11,Lesiones en siniestros viales,-34.609457,-58.439768,CABALLITO,COMUNA 6
1139283,2023-08-31,9,Lesiones en siniestros viales,-34.61897,-58.441271,CABALLITO,COMUNA 6
1140541,2023-08-31,18,Lesiones en siniestros viales,-34.61667238,-58.45960145,FLORES,COMUNA 7
1141886,2023-08-31,12,Lesiones en siniestros viales,-34.5695,-58.478138,VILLA URQUIZA,COMUNA 12
1142075,2023-08-31,13,Lesiones en siniestros viales,-34.690591,-58.481072,VILLA RIACHUELO,COMUNA 8
1142261,2023-08-31,20,Lesiones en siniestros viales,-34.598462,-58.484114,VILLA DEL PARQUE,COMUNA 11
1142304,2023-08-31,8,Lesiones en siniestros viales,-34.597634,-58.484852,AGRONOMIA,COMUNA 15
1142638,2023-08-31,12,Lesiones en siniestros viales,-34.644935,-58.490437,PARQUE AVELLANEDA,COMUNA 9
1142664,2023-08-31,14,Lesiones en siniestros viales,-34.551088,-58.490915,SAAVEDRA,COMUNA 12
1142726,2023-08-31,15,Lesiones en siniestros viales,-34.548571,-58.492336,SAAVEDRA,COMUNA 12
1142777,2023-08-31,16,Lesiones en siniestros viales,-34.54837,-58.493326,SAAVEDRA,COMUNA 12
1143024,2023-08-31,10,Lesiones en siniestros viales,-34.551915,-58.498674,SAAVEDRA,COMUNA 12
1143049,2023-08-31,15,Lesiones en siniestros viales,-34.629625,-58.499047,VELEZ SARSFIELD,COMUNA 10
1143399,2023-08-31,17,Lesiones en siniestros viales,-34.655044,-58.506496,MATADEROS,COMUNA 9
1143582,2023-08-31,10,Lesiones en siniestros viales,-34.599562,-58.510742,VILLA DEVOTO,COMUNA 11
1272176,2023-08-31,6,Robo,-34.62911357,-58.38425819,CONSTITUCION,COMUNA 1
1272697,2023-08-31,15,Hurto,-34.611139,-58.405111,BALVANERA,COMUNA 3
1273514,2023-08-31,3,Robo,-34.597502,-58.464155,PATERNAL,COMUNA 15
1274607,2023-08-31,14,Robo,-34.630191,-58.381967,CONSTITUCION,COMUNA 1
1274608,2023-08-31,20,Robo,-34.65409,-58.463766,FLORES,COMUNA 7
1275139,2023-08-31,7,Robo,-34.5610816,-58.459892,BELGRANO,COMUNA 13
1275345,2023-08-31,4,Hurto,-34.586432,-58.433328,PALERMO,COMUNA 14
1275411,2023-08-31,1,Robo,-34.593102,-58.430467,PALERMO,COMUNA 14
1275993,2023-08-31,18,Hurto,-34.575892,-58.409209,PALERMO,COMUNA 14
1276719,2023-08-31,8,Robo,-34.545359,-58.475014,SAAVEDRA,COMUNA 12
1277503,2023-08-31,8,Robo,-34.623611,-58.474695,FLORES,COMUNA 7
1278280,2023-08-31,10,Hurto,-34.553905,-58.45527,BELGRANO,COMUNA 13
1278373,2023-08-31,10,Robo,-34.594341,-58.468682,PATERNAL,COMUNA 15
1278375,2023-08-31,9,Robo,-34.58832,-58.441232,CHACARITA,COMUNA 15
1278552,2023-08-31,19,Hurto,-34.61323867,-58.41634822,ALMAGRO,COMUNA 5
1278692,2023-08-31,9,Hurto,-34.63707336,-58.46389545,FLORES,COMUNA 7
1278693,2023-08-31,9,Robo,-34.63551708,-58.46749013,FLORES,COMUNA 7
1279363,2023-08-31,19,Robo,-34.63831,-58.52971,LINIERS,COMUNA 9
1279364,2023-08-31,23,Robo,-34.642801,-58.511748,LINIERS,COMUNA 9
1279611,2023-08-31,10,Hurto automotor,-34.638117,-58.510086,VILLA LURO,COMUNA 10
1279844,2023-08-31,6,Robo,-34.640325,-58.519592,LINIERS,COMUNA 9
1279907,2023-08-31,11,Hurto,-34.633453,-58.3826,BARRACAS,COMUNA 4
1280465,2023-08-31,23,Hurto,-34.63589606,-58.46130552,FLORES,COMUNA 7
1281319,2023-08-31,14,Hurto,-34.64857065,-58.40117803,BARRACAS,COMUNA 4
1281485,2023-08-31,0,Robo,-34.651491,-58.394839,BARRACAS,COMUNA 4
1282083,2023-08-31,15,Hurto,-34.613041,-58.380896,MONSERRAT,COMUNA 1
1282878,2023-08-31,22,Hurto,-34.609469,-58.395145,BALVANERA,COMUNA 3
1282925,2023-08-31,8,Hurto,-34.61620515,-58.42904973,CABALLITO,COMUNA 6
1283895,2023-08-31,6,Hurto,-34.595402,-58.382976,RETIRO,COMUNA 1
1283958,2023-08-31,4,Robo,-34.63255398,-58.43706703,PARQUE CHACABUCO,COMUNA 7
1284034,2023-08-31,18,Robo,-34.596925,-58.458248,CHACARITA,COMUNA 15
1284223,2023-08-31,18,Hurto,-34.630106,-58.410404,PARQUE PATRICIOS,COMUNA 4
1284454,2023-08-31,14,Robo,-34.61320915,-58.41240716,BALVANERA,COMUNA 3
1284455,2023-08-31,7,Robo,-34.610672,-58.41247,BALVANERA,COMUNA 3
1284847,2023-08-31,22,Hurto,-34.666162,-58.439934,VILLA SOLDATI,COMUNA 8
1285074,2023-08-31,21,Robo,-34.623888,-58.379657,CONSTITUCION,COMUNA 1
1285100,2023-08-31,10,Hurto,-34.610708,-58.397362,BALVANERA,COMUNA 3
1285732,2023-08-31,20,Hurto,-34.56546,-58.44812,BELGRANO,COMUNA 13
1286277,2023-08-31,23,Hurto,-34.62476,-58.470778,FLORES,COMUNA 7
1286387,2023-08-31,6,Robo,-34.645983,-58.529636,LINIERS,COMUNA 9
1287610,2023-08-31,13,Robo,-34.638432,-58.381347,BARRACAS,COMUNA 4
1287807,2023-08-31,5,Robo,-34.653596,-58.378887,BARRACAS,COMUNA 4
1288161,2023-08-31,7,Robo,-34.610716,-58.428918,ALMAGRO,COMUNA 5
1288287,2023-08-31,20,Robo,-34.63913908,-58.46584625,FLORES,COMUNA 7
1288495,2023-08-31,5,Hurto,-34.602768,-58.475552,PATERNAL,COMUNA 15
1288902,2023-08-31,7,Robo,-34.627619,-58.428024,PARQUE CHACABUCO,COMUNA 7
1289037,2023-08-31,19,Hurto,-34.628483,-58.453951,FLORES,COMUNA 7
1289373,2023-08-31,22,Hurto,-34.563969,-58.497365,VILLA URQUIZA,COMUNA 12
1289525,2023-08-31,18,Robo,-34.57214239,-58.44261249,COLEGIALES,COMUNA 13
1289592,2023-08-31,7,Robo,-34.574659,-58.439674,PALERMO,COMUNA 14
1290785,2023-08-31,9,Hurto,-34.592868,-58.387576,RECOLETA,COMUNA 2
1292046,2023-08-31,11,Hurto,-34.609744,-58.399132,BALVANERA,COMUNA 3
1292074,2023-08-31,9,Robo,-34.61389618,-58.39747336,BALVANERA,COMUNA 3
1292925,2023-08-31,7,Hurto,-34.653241,-58.394703,BARRACAS,COMUNA 4
1293966,2023-08-31,7,Hurto,-34.641749,-58.412675,PARQUE PATRICIOS,COMUNA 4
1294061,2023-08-31,17,Hurto,-34.598745,-58.43982,VILLA CRESPO,COMUNA 15
1294181,2023-08-31,12,Robo,-34.544375,-58.475377,SAAVEDRA,COMUNA 12
1295232,2023-08-31,22,Robo,-34.591993,-58.376903,RETIRO,COMUNA 1
1295641,2023-08-31,14,Hurto,-34.607274,-58.397141,BALVANERA,COMUNA 3
1296441,2023-08-31,15,Robo,-34.662803,-58.448043,VILLA SOLDATI,COMUNA 8
1296888,2023-08-31,17,Hurto,-34.57501,-58.449939,COLEGIALES,COMUNA 13
1297429,2023-08-31,21,Robo,-34.640616,-58.375702,BARRACAS,COMUNA 4
1297766,2023-08-31,7,Robo,-34.653312,-58.414103,NUEVA POMPEYA,COMUNA 4
1298963,2023-08-31,22,Robo,-34.587282,-58.419657,PALERMO,COMUNA 14
1298986,2023-08-31,14,Robo,-34.581028,-58.423312,PALERMO,COMUNA 14
1300934,2023-08-31,13,Hurto,-34.577052,-58.447944,COLEGIALES,COMUNA 13
1300935,2023-08-31,14,Hurto,-34.616082,-58.445146,CABALLITO,COMUNA 6
1301326,2023-08-31,12,Robo,-34.6361,-58.376343,BARRACAS,COMUNA 4
1301600,2023-08-31,19,Hurto,-34.644897,-58.516792,LINIERS,COMUNA 9
1301874,2023-08-31,8,Hurto,-34.586914,-58.44735,CHACARITA,COMUNA 15
1302044,2023-08-31,18,Robo,-34.673602,-58.470002,VILLA LUGANO,COMUNA 8
1302273,2023-08-31,4,Robo,-34.592825,-58.384272,RETIRO,COMUNA 1
1302882,2023-08-31,9,Hurto,-34.672043,-58.493718,VILLA LUGANO,COMUNA 8
1303155,2023-08-31,15,Robo,-34.58408225,-58.3783184,RETIRO,COMUNA 1
1303513,2023-08-31,21,Robo,-34.654819,-58.398481,BARRACAS,COMUNA 4
1303935,2023-08-31,0,Robo,-34.667959,-58.493606,MATADEROS,COMUNA 9
1304451,2023-08-31,11,Hurto,-34.647828,-58.441922,FLORES,COMUNA 7
1305230,2023-08-31,7,Robo,-34.64882546,-58.44072069,FLORES,COMUNA 7
1305315,2023-08-31,7,Hurto,-34.651088,-58.400564,BARRACAS,COMUNA 4
1305368,2023-08-31,18,Robo,-34.667959,-58.493606,MATADEROS,COMUNA 9
1305526,2023-08-31,11,Robo,-34.650133,-58.44345,FLORES,COMUNA 7
1305685,2023-08-31,8,Hurto,-34.575908,-58.433976,PALERMO,COMUNA 14
1306384,2023-08-31,18,Hurto,-34.59442,-58.40235,RECOLETA,COMUNA 2
1306442,2023-08-31,12,Hurto,-34.59485314,-58.40310053,RECOLETA,COMUNA 2
1306677,2023-08-31,8,Hurto,-34.604204,-58.370363,SAN NICOLAS,COMUNA 1
1306688,2023-08-31,21,Hurto,-34.61195346,-58.37056215,MONSERRAT,COMUNA 1
1306984,2023-08-31,9,Robo,-34.685508,-58.468799,VILLA LUGANO,COMUNA 8
1307405,2023-08-31,8,Hurto,-34.585151,-58.415956,PALERMO,COMUNA 14
1307995,2023-08-31,17,Hurto,-34.553872,-58.451995,BELGRANO,COMUNA 13
1308112,2023-08-31,4,Robo,-34.656405,-58.485414,MATADEROS,COMUNA 9
1309466,2023-08-31,1,Hurto,-34.601492,-58.440874,VILLA CRESPO,COMUNA 15
1309876,2023-08-31,23,Robo,-34.61412306,-58.43241898,CABALLITO,COMUNA 6
1310099,2023-08-31,7,Hurto,-34.64306647,-58.50087714,VILLA LURO,COMUNA 10
1310555,2023-08-31,12,Hurto,-34.621289,-58.442801,CABALLITO,COMUNA 6
1310596,2023-08-31,6,Hurto,-34.62916,-58.441136,PARQUE CHACABUCO,COMUNA 7
1311541,2023-08-31,0,Hurto,-34.639997,-58.394398,PARQUE PATRICIOS,COMUNA 4
1312603,2023-08-31,13,Robo,-34.686068,-58.457795,VILLA LUGANO,COMUNA 8
1313772,2023-08-31,8,Hurto,-34.665273,-58.47213,VILLA LUGANO,COMUNA 8
1313773,2023-08-31,15,Hurto,-34.676178,-58.468349,VILLA LUGANO,COMUNA 8
1313774,2023-08-31,19,Robo,-34.67853234,-58.4694444,VILLA LUGANO,COMUNA 8
1313775,2023-08-31,19,Hurto,-34.680606,-58.47177,VILLA LUGANO,COMUNA 8
1313781,2023-08-31,8,Robo,-34.679865,-58.493601,VILLA LUGANO,COMUNA 8
1314370,2023-08-31,17,Robo,-34.5917,-58.44761,CHACARITA,COMUNA 15
1314634,2023-08-31,10,Hurto,-34.63573998,-58.4152461,BOEDO,COMUNA 5
1315325,2023-08-31,10,Hurto,-34.62788,-58.38283,CONSTITUCION,COMUNA 1
1315427,2023-08-31,12,Robo,-34.678639,-58.466997,VILLA LUGANO,COMUNA 8
1315545,2023-08-31,21,Robo,-34.659613,-58.475274,PARQUE AVELLANEDA,COMUNA 9
1315649,2023-08-31,7,Hurto,-34.580288,-58.449803,COLEGIALES,COMUNA 13
1316235,2023-08-31,11,Hurto,-34.542262,-58.476217,SAAVEDRA,COMUNA 12
1316977,2023-08-31,12,Hurto,-34.564981,-58.459183,BELGRANO,COMUNA 13
1317215,2023-08-31,21,Robo,-34.565945,-58.469208,BELGRANO,COMUNA 13
1317810,2023-08-31,20,Hurto,-34.595537,-58.416751,PALERMO,COMUNA 14
1317954,2023-08-31,15,Hurto,-34.586952,-58.413396,PALERMO,COMUNA 14
1319601,2023-08-31,21,Robo,-34.585627,-58.436261,PALERMO,COMUNA 14
1319805,2023-08-31,13,Robo,-34.582405,-58.432561,PALERMO,COMUNA 14
1320157,2023-08-31,17,Robo,-34.562018,-58.423907,PALERMO,COMUNA 14
1320235,2023-08-31,22,Robo,-34.558216,-58.431185,PALERMO,COMUNA 14
1320442,2023-08-31,8,Robo,-34.598267,-58.387268,RECOLETA,COMUNA 2
1320670,2023-08-31,16,Hurto automotor,-34.54725902,-58.44513018,BELGRANO,COMUNA 13
1321109,2023-08-31,15,Robo,-34.58550663,-58.37216377,RETIRO,COMUNA 1
1321969,2023-08-31,18,Hurto,-34.59786,-58.371793,RETIRO,COMUNA 1
1321984,2023-08-31,0,Robo,-34.598522,-58.373996,RETIRO,COMUNA 1
1322028,2023-08-31,16,Hurto,-34.59832062,-58.37539265,RETIRO,COMUNA 1
1322187,2023-08-31,7,Hurto,-34.59018844,-58.38137145,RETIRO,COMUNA 1
1322333,2023-08-31,22,Hurto,-34.594639,-58.375613,RETIRO,COMUNA 1
1322530,2023-08-31,7,Robo,-34.5928637,-58.37959798,RETIRO,COMUNA 1
1322826,2023-08-31,18,Hurto,-34.599628,-58.375467,SAN NICOLAS,COMUNA 1
1322877,2023-08-31,6,Robo,-34.5929189,-58.37988553,RETIRO,COMUNA 1
1323593,2023-08-31,11,Robo,-34.615487,-58.430021,CABALLITO,COMUNA 6
1324091,2023-08-31,19,Hurto,-34.618601,-58.436936,CABALLITO,COMUNA 6
1324365,2023-08-31,11,Robo,-34.6171251,-58.43811799,CABALLITO,COMUNA 6
1324434,2023-08-31,17,Hurto,-34.618871,-58.437749,CABALLITO,COMUNA 6
1324479,2023-08-31,17,Hurto,-34.616714,-58.43286,CABALLITO,COMUNA 6
1324586,2023-08-31,8,Robo,-34.623275,-58.433284,CABALLITO,COMUNA 6
1324960,2023-08-31,12,Hurto,-34.60762221,-58.44625811,CABALLITO,COMUNA 6
1325236,2023-08-31,6,Hurto,-34.612961,-58.454104,CABALLITO,COMUNA 6
1325710,2023-08-31,23,Hurto,-34.624287,-58.395967,SAN CRISTOBAL,COMUNA 3
1326649,2023-08-31,20,Robo,-34.62191387,-58.39819891,SAN CRISTOBAL,COMUNA 3
1326774,2023-08-31,11,Hurto,-34.627422,-58.40532,SAN CRISTOBAL,COMUNA 3
1327041,2023-08-31,13,Robo,-34.604634,-58.399486,BALVANERA,COMUNA 3
1327251,2023-08-31,16,Robo,-34.608084,-58.394432,BALVANERA,COMUNA 3
1328176,2023-08-31,12,Hurto,-34.606152,-58.400728,BALVANERA,COMUNA 3
1328232,2023-08-31,15,Hurto,-34.604606,-58.40148,BALVANERA,COMUNA 3
1328341,2023-08-31,20,Robo,-34.610636,-58.413105,BALVANERA,COMUNA 3
1328425,2023-08-31,22,Hurto,-34.605525,-58.413452,BALVANERA,COMUNA 3
1329315,2023-08-31,9,Robo,-34.604029,-58.41035,BALVANERA,COMUNA 3
1329680,2023-08-31,16,Hurto,-34.608763,-58.404676,BALVANERA,COMUNA 3
1329708,2023-08-31,11,Robo,-34.609421,-58.411726,BALVANERA,COMUNA 3
1330590,2023-08-31,17,Robo,-34.60582131,-58.41107101,BALVANERA,COMUNA 3
1331188,2023-08-31,7,Hurto,-34.60291071,-58.40846626,BALVANERA,COMUNA 3
1331559,2023-08-31,14,Hurto,-34.60533,-58.407617,BALVANERA,COMUNA 3
1331572,2023-08-31,21,Robo,-34.603315,-58.40958,BALVANERA,COMUNA 3
1332347,2023-08-31,6,Hurto,-34.5823103,-58.50792061,VILLA PUEYRREDON,COMUNA 12
1333635,2023-08-31,10,Hurto,-34.549376,-58.493777,SAAVEDRA,COMUNA 12
1333672,2023-08-31,16,Robo,-34.554229,-58.487675,SAAVEDRA,COMUNA 12
1334180,2023-08-31,12,Hurto,-34.629944,-58.391882,PARQUE PATRICIOS,COMUNA 4
1334311,2023-08-31,18,Hurto,-34.63545929,-58.40777493,PARQUE PATRICIOS,COMUNA 4
1334312,2023-08-31,14,Robo,-34.636152,-58.407633,PARQUE PATRICIOS,COMUNA 4
1334360,2023-08-31,10,Hurto,-34.63544,-58.40951,PARQUE PATRICIOS,COMUNA 4
1334943,2023-08-31,16,Robo,-34.635929,-58.407776,PARQUE PATRICIOS,COMUNA 4
1334990,2023-08-31,6,Robo,-34.63662082,-58.40292735,PARQUE PATRICIOS,COMUNA 4
1335249,2023-08-31,11,Robo,-34.596566,-58.403083,RECOLETA,COMUNA 2
1335644,2023-08-31,16,Hurto,-34.58687073,-58.391851,RECOLETA,COMUNA 2
1336313,2023-08-31,19,Robo,-34.599439,-58.389671,RECOLETA,COMUNA 2
1336734,2023-08-31,6,Robo,-34.589486,-58.39663,RECOLETA,COMUNA 2
1336783,2023-08-31,20,Hurto,-34.5893371,-58.39826681,RECOLETA,COMUNA 2
1336929,2023-08-31,20,Robo,-34.59961001,-58.39292362,RECOLETA,COMUNA 2
1338148,2023-08-31,0,Robo,-34.596846,-58.414326,RECOLETA,COMUNA 2
1338177,2023-08-31,19,Robo,-34.598002,-58.411924,RECOLETA,COMUNA 2
1338993,2023-08-31,3,Robo,-34.59095193,-58.41029889,RECOLETA,COMUNA 2
1339094,2023-08-31,20,Robo,-34.58615111,-58.4015,RECOLETA,COMUNA 2
1339104,2023-08-31,22,Hurto,-34.58823336,-58.40071089,RECOLETA,COMUNA 2
1339218,2023-08-31,13,Hurto,-34.592044,-58.406576,RECOLETA,COMUNA 2
1339713,2023-08-31,14,Robo,-34.593203,-58.402336,RECOLETA,COMUNA 2
1339876,2023-08-31,18,Hurto,-34.592816,-58.40453127,RECOLETA,COMUNA 2
1340467,2023-08-31,6,Hurto,-34.6624,-58.453152,VILLA SOLDATI,COMUNA 8
1342118,2023-08-31,13,Hurto,-34.601279,-58.379601,SAN NICOLAS,COMUNA 1
1342398,2023-08-31,13,Hurto,-34.604035,-58.380964,SAN NICOLAS,COMUNA 1
1342505,2023-08-31,14,Hurto,-34.603403,-58.376667,SAN NICOLAS,COMUNA 1
1342589,2023-08-31,22,Robo,-34.603668,-58.380983,SAN NICOLAS,COMUNA 1
1343301,2023-08-31,17,Hurto,-34.60367,-58.375153,SAN NICOLAS,COMUNA 1
1343844,2023-08-31,10,Hurto,-34.608024,-58.375245,SAN NICOLAS,COMUNA 1
1343949,2023-08-31,3,Robo,-34.646644,-58.373031,BARRACAS,COMUNA 4
1343967,2023-08-31,18,Hurto,-34.609541,-58.37481,MONSERRAT,COMUNA 1
1344257,2023-08-31,16,Hurto,-34.602996,-58.370097,SAN NICOLAS,COMUNA 1
1345025,2023-08-31,17,Robo,-34.53937,-58.475488,SAAVEDRA,COMUNA 12
1345082,2023-08-31,16,Robo,-34.539371,-58.475488,SAAVEDRA,COMUNA 12
1345858,2023-08-31,1,Hurto,-34.55384424,-58.44178424,BELGRANO,COMUNA 13
1346020,2023-08-31,10,Hurto automotor,-34.556346,-58.444715,BELGRANO,COMUNA 13
1346687,2023-08-31,8,Robo,-34.559539,-58.445237,BELGRANO,COMUNA 13
1346759,2023-08-31,13,Hurto,-34.56016207,-58.45835804,BELGRANO,COMUNA 13
1347065,2023-08-31,23,Robo,-34.55324,-58.44905,BELGRANO,COMUNA 13
1347671,2023-08-31,10,Robo,-34.572063,-58.446223,COLEGIALES,COMUNA 13
1347702,2023-08-31,4,Robo,-34.578914,-58.455596,COLEGIALES,COMUNA 13
1348572,2023-08-31,10,Hurto,-34.630705,-58.469639,FLORES,COMUNA 7
1348945,2023-08-31,20,Robo,-34.631275,-58.461741,FLORES,COMUNA 7
1349672,2023-08-31,8,Hurto,-34.63001148,-58.46690948,FLORES,COMUNA 7
1350815,2023-08-31,20,Robo,-34.639716,-58.453324,FLORES,COMUNA 7
