#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
1126043,2023-10-31,17,Lesiones Dolosas,-34.601661,-58.394096,BALVANERA,COMUNA 3
1126798,2023-10-31,2,Lesiones Dolosas,-34.653249,-58.403591,NUEVA POMPEYA,COMUNA 4
1126977,2023-10-31,13,Lesiones Dolosas,-34.59804,-58.405592,RECOLETA,COMUNA 2
1129185,2023-10-31,15,Lesiones Dolosas,-34.652888,-58.441741,VILLA SOLDATI,COMUNA 8
1129472,2023-10-31,9,Lesiones Dolosas,-34.63935,-58.446815,PARQUE CHACABUCO,COMUNA 7
1130009,2023-10-31,19,Lesiones Dolosas,-34.65925,-58.454688,VILLA SOLDATI,COMUNA 8
1130010,2023-10-31,19,Lesiones Dolosas,-34.65925,-58.454688,VILLA SOLDATI,COMUNA 8
1131943,2023-10-31,14,Lesiones Dolosas,-34.631734,-58.478342,FLORESTA,COMUNA 10
1132455,2023-10-31,20,Lesiones Dolosas,-34.551422,-58.488215,SAAVEDRA,COMUNA 12
1132555,2023-10-31,11,Lesiones Dolosas,-34.597174,-58.48979,AGRONOMIA,COMUNA 15
1133196,2023-10-31,12,Lesiones Dolosas,-34.638399,-58.503598,VILLA LURO,COMUNA 10
1133581,2023-10-31,11,Lesiones Dolosas,-34.638568,-58.516329,LINIERS,COMUNA 9
1134960,2023-10-31,11,Lesiones en siniestros viales,0,0,,
1134985,2023-10-31,11,Lesiones en siniestros viales,0,0,,
1135206,2023-10-31,5,Lesiones en siniestros viales,0,0,,
1135246,2023-10-31,19,Lesiones en siniestros viales,0,0,,
1135340,2023-10-31,22,Lesiones en siniestros viales,-34.637592,-58.35626,BOCA,COMUNA 4
1135456,2023-10-31,13,Lesiones en siniestros viales,-34.614636,-58.367693,MONSERRAT,COMUNA 1
1135457,2023-10-31,9,Lesiones en siniestros viales,-34.58657,-58.367719,RETIRO,COMUNA 1
1135801,2023-10-31,13,Lesiones en siniestros viales,-34.647845,-58.377568,BARRACAS,COMUNA 4
1136154,2023-10-31,18,Lesiones en siniestros viales,-34.62788,-58.38282999,CONSTITUCION,COMUNA 1
1136345,2023-10-31,13,Lesiones en siniestros viales,-34.595727,-58.387163,RECOLETA,COMUNA 2
1136374,2023-10-31,16,Lesiones en siniestros viales,-34.634809,-58.387967,BARRACAS,COMUNA 4
1137267,2023-10-31,14,Lesiones en siniestros viales,-34.591101,-58.404237,RECOLETA,COMUNA 2
1137838,2023-10-31,21,Lesiones en siniestros viales,-34.599181,-58.413547,ALMAGRO,COMUNA 5
1138024,2023-10-31,15,Lesiones en siniestros viales,-34.603597,-58.416751,ALMAGRO,COMUNA 5
1139000,2023-10-31,8,Lesiones en siniestros viales,-34.54857193,-58.43733541,BELGRANO,COMUNA 13
1139182,2023-10-31,23,Lesiones en siniestros viales,-34.591541,-58.439661,VILLA CRESPO,COMUNA 15
1140853,2023-10-31,12,Lesiones en siniestros viales,-34.62925,-58.464112,FLORES,COMUNA 7
1141058,2023-10-31,7,Lesiones en siniestros viales,-34.535844,-58.466808,NUÑEZ,COMUNA 13
1141536,2023-10-31,21,Lesiones en siniestros viales,-34.614355,-58.472739,VILLA GRAL. MITRE,COMUNA 11
1141715,2023-10-31,9,Lesiones en siniestros viales,-34.575418,-58.475643,VILLA URQUIZA,COMUNA 12
1141913,2023-10-31,14,Lesiones en siniestros viales,-34.622923,-58.478632,FLORESTA,COMUNA 10
1142470,2023-10-31,17,Lesiones en siniestros viales,-34.577671,-58.487793,VILLA URQUIZA,COMUNA 12
1142528,2023-10-31,11,Lesiones en siniestros viales,-34.68359,-58.48892,VILLA LUGANO,COMUNA 8
1142722,2023-10-31,17,Lesiones en siniestros viales,-34.673622,-58.49227,VILLA LUGANO,COMUNA 8
1143130,2023-10-31,22,Lesiones en siniestros viales,-34.550099,-58.500426,SAAVEDRA,COMUNA 12
1143445,2023-10-31,13,Lesiones en siniestros viales,-34.603182,-58.507466,VILLA DEVOTO,COMUNA 11
1271981,2023-10-31,6,Hurto,-34.60588,-58.442039,VILLA CRESPO,COMUNA 15
1271982,2023-10-31,7,Robo,-34.605093,-58.44725,VILLA CRESPO,COMUNA 15
1272569,2023-10-31,14,Robo,-34.623978,-58.391436,SAN CRISTOBAL,COMUNA 3
1272666,2023-10-31,19,Robo,-34.629047,-58.382757,CONSTITUCION,COMUNA 1
1272711,2023-10-31,16,Robo,-34.612666,-58.411491,BALVANERA,COMUNA 3
1273245,2023-10-31,20,Robo,-34.67449494,-58.46055561,VILLA LUGANO,COMUNA 8
1273246,2023-10-31,22,Robo,-34.679937,-58.467002,VILLA LUGANO,COMUNA 8
1273346,2023-10-31,12,Robo,-34.659415,-58.469109,VILLA LUGANO,COMUNA 8
1273352,2023-10-31,17,Hurto,-34.603346,-58.462533,PATERNAL,COMUNA 15
1273677,2023-10-31,22,Robo,-34.639799,-58.412838,NUEVA POMPEYA,COMUNA 4
1274087,2023-10-31,12,Robo,-34.666444,-58.436746,VILLA SOLDATI,COMUNA 8
1274089,2023-10-31,21,Robo,-34.66054,-58.426658,VILLA SOLDATI,COMUNA 8
1274231,2023-10-31,20,Hurto,-34.64685833,-58.51928804,LINIERS,COMUNA 9
1274693,2023-10-31,15,Robo,-34.678826,-58.480141,VILLA LUGANO,COMUNA 8
1275950,2023-10-31,14,Robo,-34.594098,-58.42286,PALERMO,COMUNA 14
1276004,2023-10-31,9,Hurto,-34.580891,-58.410053,PALERMO,COMUNA 14
1276644,2023-10-31,14,Robo,-34.610271,-58.444652,CABALLITO,COMUNA 6
1277030,2023-10-31,14,Hurto,-34.64036,-58.435405,PARQUE CHACABUCO,COMUNA 7
1277198,2023-10-31,22,Robo,-34.58762257,-58.48612056,PARQUE CHAS,COMUNA 15
1277746,2023-10-31,12,Hurto,-34.624722,-58.451458,CABALLITO,COMUNA 6
1278784,2023-10-31,23,Robo,-34.62451,-58.5023,VELEZ SARSFIELD,COMUNA 10
1278887,2023-10-31,21,Robo,-34.633561,-58.38314,BARRACAS,COMUNA 4
1279470,2023-10-31,17,Hurto,-34.64618757,-58.48881828,PARQUE AVELLANEDA,COMUNA 9
1279472,2023-10-31,23,Hurto,-34.643036,-58.485609,PARQUE AVELLANEDA,COMUNA 9
1279548,2023-10-31,12,Hurto,-34.615739,-58.527361,VILLA REAL,COMUNA 10
1279549,2023-10-31,8,Robo,-34.622935,-58.507826,MONTE CASTRO,COMUNA 10
1279891,2023-10-31,17,Robo,-34.627814,-58.381431,CONSTITUCION,COMUNA 1
1280266,2023-10-31,5,Robo,-34.579941,-58.475499,PARQUE CHAS,COMUNA 15
1281768,2023-10-31,1,Robo,-34.584513,-58.444788,CHACARITA,COMUNA 15
1281808,2023-10-31,2,Hurto,-34.569965,-58.420205,PALERMO,COMUNA 14
1282090,2023-10-31,9,Hurto,-34.595027,-58.382803,RETIRO,COMUNA 1
1282476,2023-10-31,16,Robo,-34.626161,-58.375931,SAN TELMO,COMUNA 1
1282612,2023-10-31,21,Hurto,-34.62269,-58.525265,VILLA REAL,COMUNA 10
1282889,2023-10-31,10,Robo,-34.645063,-58.412897,PARQUE PATRICIOS,COMUNA 4
1283037,2023-10-31,23,Hurto,-34.640489,-58.514314,LINIERS,COMUNA 9
1283230,2023-10-31,16,Robo,-34.639456,-58.387588,BARRACAS,COMUNA 4
1283231,2023-10-31,17,Robo,-34.638432,-58.381347,BARRACAS,COMUNA 4
1283418,2023-10-31,8,Hurto,-34.62575378,-58.4543636,FLORES,COMUNA 7
1283740,2023-10-31,9,Robo,-34.57500889,-58.46323947,COLEGIALES,COMUNA 13
1283856,2023-10-31,5,Robo,-34.640694,-58.519571,LINIERS,COMUNA 9
1283986,2023-10-31,7,Robo,-34.61784461,-58.46607899,FLORES,COMUNA 7
1284309,2023-10-31,6,Robo,-34.67251,-58.48533,VILLA LUGANO,COMUNA 8
1284477,2023-10-31,8,Robo,-34.61206,-58.403206,BALVANERA,COMUNA 3
1284478,2023-10-31,12,Robo,-34.61344,-58.405292,BALVANERA,COMUNA 3
1284541,2023-10-31,22,Robo,-34.61164,-58.414175,ALMAGRO,COMUNA 5
1285080,2023-10-31,19,Hurto,-34.62858,-58.386848,CONSTITUCION,COMUNA 1
1285155,2023-10-31,20,Robo,-34.67398,-58.501639,MATADEROS,COMUNA 9
1285290,2023-10-31,7,Hurto,-34.584277,-58.375532,RETIRO,COMUNA 1
1285755,2023-10-31,9,Hurto,-34.649169,-58.446815,FLORES,COMUNA 7
1285899,2023-10-31,12,Robo,-34.5847083,-58.47088111,VILLA ORTUZAR,COMUNA 15
1286988,2023-10-31,12,Hurto,-34.62924355,-58.39686209,PARQUE PATRICIOS,COMUNA 4
1287242,2023-10-31,16,Robo,-34.63244718,-58.36853873,BOCA,COMUNA 4
1287660,2023-10-31,6,Robo,-34.620325,-58.410826,BALVANERA,COMUNA 3
1287990,2023-10-31,8,Hurto,-34.615688,-58.41107,BALVANERA,COMUNA 3
1288307,2023-10-31,6,Robo,-34.65722128,-58.48327986,MATADEROS,COMUNA 9
1288312,2023-10-31,17,Robo,-34.63829,-58.466388,FLORES,COMUNA 7
1288691,2023-10-31,18,Robo,-34.62621,-58.374874,SAN TELMO,COMUNA 1
1289163,2023-10-31,11,Hurto automotor,-34.640558,-58.529939,LINIERS,COMUNA 9
1289265,2023-10-31,11,Hurto,-34.638122,-58.503504,VILLA LURO,COMUNA 10
1289266,2023-10-31,20,Hurto,-34.640222,-58.500785,VILLA LURO,COMUNA 10
1289909,2023-10-31,18,Hurto,-34.627801,-58.381439,CONSTITUCION,COMUNA 1
1290127,2023-10-31,5,Robo,-34.674789,-58.466394,VILLA LUGANO,COMUNA 8
1290225,2023-10-31,18,Hurto,-34.592479,-58.426568,PALERMO,COMUNA 14
1292360,2023-10-31,7,Robo,-34.58129938,-58.38031976,RETIRO,COMUNA 1
1292385,2023-10-31,6,Robo,-34.654375,-58.401595,BARRACAS,COMUNA 4
1292731,2023-10-31,10,Robo,-34.594481,-58.397158,RECOLETA,COMUNA 2
1293130,2023-10-31,12,Robo,-34.619408,-58.394457,SAN CRISTOBAL,COMUNA 3
1293728,2023-10-31,17,Hurto,-34.610069,-58.406471,BALVANERA,COMUNA 3
1294670,2023-10-31,18,Hurto,-34.554364,-58.460638,NUÑEZ,COMUNA 13
1294702,2023-10-31,13,Hurto,-34.564406,-58.466719,BELGRANO,COMUNA 13
1294989,2023-10-31,14,Hurto,-34.5834,-58.3748,RETIRO,COMUNA 1
1296381,2023-10-31,11,Robo,-34.588042,-58.404273,RECOLETA,COMUNA 2
1296525,2023-10-31,3,Robo,-34.647726,-58.378603,BARRACAS,COMUNA 4
1296999,2023-10-31,18,Robo,-34.629399,-58.469995,FLORES,COMUNA 7
1297252,2023-10-31,13,Robo,-34.635866,-58.431287,PARQUE CHACABUCO,COMUNA 7
1297297,2023-10-31,8,Robo,-34.637432,-58.444575,PARQUE CHACABUCO,COMUNA 7
1298238,2023-10-31,11,Hurto,-34.60858,-58.389126,SAN NICOLAS,COMUNA 1
1298718,2023-10-31,20,Robo,-34.607963,-58.414906,ALMAGRO,COMUNA 5
1299027,2023-10-31,6,Hurto,-34.598193,-58.491936,VILLA DEL PARQUE,COMUNA 11
1299641,2023-10-31,6,Hurto,-34.615931,-58.495512,MONTE CASTRO,COMUNA 10
1299880,2023-10-31,22,Hurto,-34.587079,-58.486777,AGRONOMIA,COMUNA 15
1300456,2023-10-31,10,Robo,-34.592209,-58.488998,AGRONOMIA,COMUNA 15
1300910,2023-10-31,22,Robo,-34.628422,-58.385689,CONSTITUCION,COMUNA 1
1300963,2023-10-31,18,Robo,-34.610985,-58.439432,CABALLITO,COMUNA 6
1301534,2023-10-31,20,Robo,-34.639105,-58.389952,BARRACAS,COMUNA 4
1302576,2023-10-31,10,Hurto,,,,
1303544,2023-10-31,18,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
1303556,2023-10-31,12,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
1303576,2023-10-31,21,Hurto,-34.654819,-58.398481,BARRACAS,COMUNA 4
1303759,2023-10-31,12,Robo,-34.651069,-58.40057,BARRACAS,COMUNA 4
1303782,2023-10-31,8,Robo,-34.637431,-58.506579,VILLA LURO,COMUNA 10
1303957,2023-10-31,4,Robo automotor,-34.671152,-58.490711,VILLA LUGANO,COMUNA 8
1304599,2023-10-31,9,Robo,-34.656359,-58.458512,VILLA SOLDATI,COMUNA 8
1304713,2023-10-31,20,Robo,-34.656701,-58.459842,VILLA SOLDATI,COMUNA 8
1304771,2023-10-31,18,Robo,-34.65772099,-58.4567605,VILLA SOLDATI,COMUNA 8
1305161,2023-10-31,18,Robo,-34.667863,-58.493397,VILLA LUGANO,COMUNA 8
1305795,2023-10-31,18,Robo,-34.623091,-58.402325,SAN CRISTOBAL,COMUNA 3
1306088,2023-10-31,17,Hurto,-34.604562,-58.405475,BALVANERA,COMUNA 3
1306172,2023-10-31,9,Hurto,-34.604079,-58.411765,BALVANERA,COMUNA 3
1306784,2023-10-31,9,Hurto,-34.602996,-58.370097,SAN NICOLAS,COMUNA 1
1307875,2023-10-31,6,Hurto,-34.603282,-58.394963,BALVANERA,COMUNA 3
1308510,2023-10-31,1,Robo,-34.59378909,-58.45549273,CHACARITA,COMUNA 15
1308547,2023-10-31,7,Robo,-34.627252,-58.437447,CABALLITO,COMUNA 6
1309028,2023-10-31,7,Hurto,-34.5966,-58.484145,AGRONOMIA,COMUNA 15
1309245,2023-10-31,8,Hurto,-34.58528429,-58.47842388,PARQUE CHAS,COMUNA 15
1309398,2023-10-31,19,Hurto,-34.602653,-58.437041,VILLA CRESPO,COMUNA 15
1309948,2023-10-31,1,Hurto,-34.612792,-58.438404,CABALLITO,COMUNA 6
1310064,2023-10-31,17,Hurto,-34.61861,-58.46023,FLORES,COMUNA 7
1310467,2023-10-31,0,Robo,-34.63627,-58.38698,BARRACAS,COMUNA 4
1312621,2023-10-31,18,Hurto,-34.68888066,-58.4602836,VILLA LUGANO,COMUNA 8
1312704,2023-10-31,7,Hurto,-34.623274,-58.52801,VILLA REAL,COMUNA 10
1313989,2023-10-31,13,Robo,-34.666788,-58.476641,VILLA LUGANO,COMUNA 8
1313990,2023-10-31,7,Robo,-34.67099197,-58.46863291,VILLA LUGANO,COMUNA 8
1313993,2023-10-31,23,Robo,-34.665021,-58.470694,VILLA LUGANO,COMUNA 8
1314894,2023-10-31,20,Hurto,-34.642909,-58.51928,LINIERS,COMUNA 9
1315577,2023-10-31,5,Hurto,-34.659222,-58.438843,VILLA SOLDATI,COMUNA 8
1315968,2023-10-31,4,Hurto,-34.586432,-58.433328,PALERMO,COMUNA 14
1316725,2023-10-31,8,Robo,-34.553514,-58.464521,NUÑEZ,COMUNA 13
1318282,2023-10-31,8,Hurto,-34.592729,-58.420525,PALERMO,COMUNA 14
1318329,2023-10-31,13,Hurto,-34.588556,-58.410667,PALERMO,COMUNA 14
1318619,2023-10-31,23,Robo,-34.59531,-58.423032,PALERMO,COMUNA 14
1319425,2023-10-31,23,Robo,-34.57925,-58.43463,PALERMO,COMUNA 14
1319527,2023-10-31,23,Robo,-34.579486,-58.438744,PALERMO,COMUNA 14
1319539,2023-10-31,23,Robo,-34.585073,-58.43891,PALERMO,COMUNA 14
1319619,2023-10-31,19,Hurto,-34.584,-58.440535,PALERMO,COMUNA 14
1320005,2023-10-31,10,Hurto automotor,-34.58163,-58.431643,PALERMO,COMUNA 14
1320506,2023-10-31,8,Robo,-34.571776,-58.442181,COLEGIALES,COMUNA 13
1320729,2023-10-31,17,Hurto,-34.55870349,-58.44205141,BELGRANO,COMUNA 13
1320777,2023-10-31,15,Robo,-34.650689,-58.443371,FLORES,COMUNA 7
1320786,2023-10-31,13,Robo,-34.651187,-58.443326,FLORES,COMUNA 7
1320956,2023-10-31,13,Robo,-34.642804,-58.444246,PARQUE CHACABUCO,COMUNA 7
1321002,2023-10-31,16,Robo,-34.651187,-58.443326,FLORES,COMUNA 7
1321297,2023-10-31,17,Robo,-34.57968867,-58.38127176,RETIRO,COMUNA 1
1321600,2023-10-31,19,Robo,-34.59165021,-58.37245652,RETIRO,COMUNA 1
1321622,2023-10-31,13,Robo,-34.602547,-58.381634,SAN NICOLAS,COMUNA 1
1322213,2023-10-31,13,Hurto,-34.60018808,-58.38116466,SAN NICOLAS,COMUNA 1
1322405,2023-10-31,17,Hurto,-34.595099,-58.378509,RETIRO,COMUNA 1
1322525,2023-10-31,8,Robo,-34.600121,-58.379673,SAN NICOLAS,COMUNA 1
1323260,2023-10-31,19,Robo,-34.547204,-58.456856,NUÑEZ,COMUNA 13
1323318,2023-10-31,17,Robo,-34.535754,-58.466662,NUÑEZ,COMUNA 13
1323322,2023-10-31,18,Robo,-34.535844,-58.466808,NUÑEZ,COMUNA 13
1323472,2023-10-31,11,Robo,-34.545095,-58.460479,NUÑEZ,COMUNA 13
1324068,2023-10-31,12,Hurto automotor,-34.592931,-58.400363,RECOLETA,COMUNA 2
1324786,2023-10-31,9,Robo,-34.617102,-58.429569,CABALLITO,COMUNA 6
1324922,2023-10-31,12,Hurto,-34.609688,-58.45026,CABALLITO,COMUNA 6
1325072,2023-10-31,20,Hurto,-34.607704,-58.440784,CABALLITO,COMUNA 6
1325217,2023-10-31,8,Robo,-34.61202347,-58.45492755,CABALLITO,COMUNA 6
1325409,2023-10-31,12,Hurto,-34.608621,-58.441625,CABALLITO,COMUNA 6
1325471,2023-10-31,12,Hurto,-34.620144,-58.406343,SAN CRISTOBAL,COMUNA 3
1325620,2023-10-31,12,Robo,-34.62054005,-58.40081187,SAN CRISTOBAL,COMUNA 3
1325742,2023-10-31,8,Hurto,-34.623585,-58.409235,SAN CRISTOBAL,COMUNA 3
1325781,2023-10-31,14,Robo,-34.623997,-58.392736,SAN CRISTOBAL,COMUNA 3
1326008,2023-10-31,16,Robo,-34.618592,-58.398388,SAN CRISTOBAL,COMUNA 3
1326062,2023-10-31,21,Robo,-34.621485,-58.396823,SAN CRISTOBAL,COMUNA 3
1326244,2023-10-31,14,Hurto,-34.625199,-58.401851,SAN CRISTOBAL,COMUNA 3
1326572,2023-10-31,7,Robo,-34.624226,-58.405818,SAN CRISTOBAL,COMUNA 3
1327094,2023-10-31,19,Hurto,-34.604551,-58.39678,BALVANERA,COMUNA 3
1327220,2023-10-31,18,Robo,-34.599729,-58.397192,RECOLETA,COMUNA 2
1327256,2023-10-31,20,Robo,-34.609231,-58.393647,BALVANERA,COMUNA 3
1327356,2023-10-31,16,Robo,-34.607469,-58.401974,BALVANERA,COMUNA 3
1327370,2023-10-31,17,Hurto,-34.607149,-58.395839,BALVANERA,COMUNA 3
1327575,2023-10-31,20,Hurto,-34.59975224,-58.39578819,BALVANERA,COMUNA 3
1327867,2023-10-31,20,Robo,-34.604674,-58.400842,BALVANERA,COMUNA 3
1328109,2023-10-31,19,Robo,-34.603362,-58.399577,BALVANERA,COMUNA 3
1328211,2023-10-31,16,Robo,-34.60221,-58.400907,BALVANERA,COMUNA 3
1328792,2023-10-31,19,Robo,-34.598063,-58.405625,BALVANERA,COMUNA 3
1329027,2023-10-31,10,Hurto automotor,-34.59888,-58.410538,BALVANERA,COMUNA 3
1330356,2023-10-31,21,Robo,-34.603955,-58.410672,BALVANERA,COMUNA 3
1331628,2023-10-31,17,Hurto,-34.60407502,-58.41180665,BALVANERA,COMUNA 3
1331931,2023-10-31,10,Hurto,-34.58732242,-58.50185576,VILLA PUEYRREDON,COMUNA 12
1331968,2023-10-31,16,Robo,-34.580259,-58.495332,VILLA PUEYRREDON,COMUNA 12
1332524,2023-10-31,17,Robo,-34.572136,-58.50552,VILLA PUEYRREDON,COMUNA 12
1333539,2023-10-31,10,Hurto,-34.54927619,-58.48530739,SAAVEDRA,COMUNA 12
1333720,2023-10-31,1,Hurto,-34.554806,-58.486313,SAAVEDRA,COMUNA 12
1333794,2023-10-31,8,Hurto,-34.548107,-58.482622,SAAVEDRA,COMUNA 12
1334843,2023-10-31,8,Hurto,-34.637076,-58.399223,PARQUE PATRICIOS,COMUNA 4
1335152,2023-10-31,7,Robo,-34.64346495,-58.40511909,PARQUE PATRICIOS,COMUNA 4
1335595,2023-10-31,13,Hurto,-34.593139,-58.396926,RECOLETA,COMUNA 2
1335732,2023-10-31,3,Robo,-34.588971,-58.396154,RECOLETA,COMUNA 2
1336509,2023-10-31,13,Hurto,-34.593404,-58.395696,RECOLETA,COMUNA 2
1337112,2023-10-31,23,Robo,-34.58937,-58.388627,RECOLETA,COMUNA 2
1337132,2023-10-31,2,Robo,-34.587716,-58.390784,RECOLETA,COMUNA 2
1337493,2023-10-31,8,Hurto,-34.597659,-58.402011,RECOLETA,COMUNA 2
1337518,2023-10-31,18,Hurto,-34.595843,-58.389964,RECOLETA,COMUNA 2
1337717,2023-10-31,16,Robo,-34.598008,-58.400694,RECOLETA,COMUNA 2
1338542,2023-10-31,9,Robo,-34.584769,-58.400513,RECOLETA,COMUNA 2
1338839,2023-10-31,23,Hurto,-34.586469,-58.406527,RECOLETA,COMUNA 2
1339377,2023-10-31,19,Hurto,-34.592806,-58.409743,RECOLETA,COMUNA 2
1339389,2023-10-31,7,Robo,-34.59117818,-58.40765269,RECOLETA,COMUNA 2
1339789,2023-10-31,7,Hurto automotor,-34.594989,-58.407875,RECOLETA,COMUNA 2
1339823,2023-10-31,3,Robo,-34.585778,-58.403145,RECOLETA,COMUNA 2
1340696,2023-10-31,14,Robo,-34.653928,-58.456996,FLORES,COMUNA 7
1340827,2023-10-31,3,Robo automotor,-34.659592,-58.449762,VILLA SOLDATI,COMUNA 8
1340948,2023-10-31,17,Robo,-34.663777,-58.444015,VILLA SOLDATI,COMUNA 8
1341530,2023-10-31,9,Robo,-34.672055,-58.485843,VILLA LUGANO,COMUNA 8
1341742,2023-10-31,19,Robo automotor,-34.667256,-58.479134,VILLA LUGANO,COMUNA 8
1341797,2023-10-31,3,Hurto automotor,-34.668674,-58.480833,VILLA LUGANO,COMUNA 8
1341931,2023-10-31,17,Hurto automotor,-34.673249,-58.478482,VILLA LUGANO,COMUNA 8
1342569,2023-10-31,17,Hurto,-34.60353334,-58.37871123,SAN NICOLAS,COMUNA 1
1343158,2023-10-31,9,Hurto,-34.61068616,-58.36981699,MONSERRAT,COMUNA 1
1343701,2023-10-31,13,Hurto,-34.602129,-58.373914,SAN NICOLAS,COMUNA 1
1343778,2023-10-31,18,Robo,-34.604196,-58.375242,SAN NICOLAS,COMUNA 1
1344359,2023-10-31,18,Hurto,-34.603569,-58.380675,SAN NICOLAS,COMUNA 1
1344477,2023-10-31,14,Robo,-34.609137,-58.37208,MONSERRAT,COMUNA 1
1344936,2023-10-31,7,Hurto automotor,-34.546108,-58.468735,NUÑEZ,COMUNA 13
1345548,2023-10-31,19,Robo,-34.55329,-58.453728,BELGRANO,COMUNA 13
1345650,2023-10-31,21,Robo,-34.556251,-58.43971,BELGRANO,COMUNA 13
1346550,2023-10-31,22,Hurto,-34.561086,-58.457509,BELGRANO,COMUNA 13
1346670,2023-10-31,12,Robo,-34.554262,-58.443698,BELGRANO,COMUNA 13
1347079,2023-10-31,18,Hurto,-34.56999258,-58.44487493,COLEGIALES,COMUNA 13
1347398,2023-10-31,13,Robo,-34.571127,-58.450343,COLEGIALES,COMUNA 13
1347485,2023-10-31,9,Hurto,-34.56612898,-58.45242946,BELGRANO,COMUNA 13
1347599,2023-10-31,7,Robo,-34.572469,-58.45634,COLEGIALES,COMUNA 13
1347784,2023-10-31,11,Hurto,-34.57918585,-58.45267661,COLEGIALES,COMUNA 13
1347858,2023-10-31,19,Robo,-34.5805154,-58.45096845,CHACARITA,COMUNA 15
1348189,2023-10-31,15,Robo,-34.570247,-58.456216,COLEGIALES,COMUNA 13
1348291,2023-10-31,19,Robo,-34.624663,-58.466115,FLORES,COMUNA 7
1348460,2023-10-31,15,Hurto,-34.63137327,-58.466447,FLORES,COMUNA 7
1348522,2023-10-31,19,Robo,-34.630497,-58.463594,FLORES,COMUNA 7
1348968,2023-10-31,21,Robo,-34.631596,-58.458172,FLORES,COMUNA 7
1348998,2023-10-31,8,Robo,-34.63535,-58.46722,FLORES,COMUNA 7
1350132,2023-10-31,20,Hurto,-34.62815834,-58.45729744,FLORES,COMUNA 7
1350693,2023-10-31,13,Robo,-34.642026,-58.447195,FLORES,COMUNA 7
