#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
1128682,2023-04-30,13,Lesiones Dolosas,-34.639447,-58.433945,PARQUE CHACABUCO,COMUNA 7
1128790,2023-04-30,8,Lesiones Dolosas,-34.601183,-58.435732,VILLA CRESPO,COMUNA 15
1128806,2023-04-30,9,Lesiones Dolosas,-34.590249,-58.436177,VILLA CRESPO,COMUNA 15
1129033,2023-04-30,17,Lesiones Dolosas,-34.661636,-58.439989,VILLA SOLDATI,COMUNA 8
1129292,2023-04-30,12,Lesiones Dolosas,-34.651187,-58.443326,FLORES,COMUNA 7
1130368,2023-04-30,12,Lesiones Dolosas,-34.544721,-58.459797,NUÑEZ,COMUNA 13
1130369,2023-04-30,12,Lesiones Dolosas,-34.544721,-58.459797,NUÑEZ,COMUNA 13
1130435,2023-04-30,20,Lesiones Dolosas,-34.614535,-58.460918,FLORES,COMUNA 7
1131164,2023-04-30,22,Lesiones Dolosas,-34.624845,-58.469216,FLORES,COMUNA 7
1131493,2023-04-30,6,Lesiones Dolosas,-34.662086,-58.47276,PARQUE AVELLANEDA,COMUNA 9
1131494,2023-04-30,6,Lesiones Dolosas,-34.662086,-58.47276,PARQUE AVELLANEDA,COMUNA 9
1133232,2023-04-30,1,Lesiones Dolosas,-34.587531,-58.505241,VILLA PUEYRREDON,COMUNA 12
1133875,2023-04-30,21,Lesiones Dolosas,-34.641786,-58.529846,LINIERS,COMUNA 9
1134362,2023-04-30,2,Lesiones en siniestros viales,0,0,,
1134363,2023-04-30,9,Lesiones en siniestros viales,0,0,,
1134364,2023-04-30,7,Lesiones en siniestros viales,0,0,,
1134365,2023-04-30,19,Lesiones en siniestros viales,0,0,,
1135980,2023-04-30,16,Lesiones en siniestros viales,-34.622148,-58.381002,CONSTITUCION,COMUNA 1
1136194,2023-04-30,22,Lesiones en siniestros viales,-34.60919,-58.383445,MONSERRAT,COMUNA 1
1136726,2023-04-30,4,Lesiones en siniestros viales,-34.599673,-58.394403,RECOLETA,COMUNA 2
1139206,2023-04-30,3,Lesiones en siniestros viales,-34.587601,-58.440159,CHACARITA,COMUNA 15
1139596,2023-04-30,23,Lesiones en siniestros viales,-34.593753,-58.445524,VILLA CRESPO,COMUNA 15
1140001,2023-04-30,21,Lesiones en siniestros viales,-34.601048,-58.45127,VILLA CRESPO,COMUNA 15
1140267,2023-04-30,19,Lesiones en siniestros viales,-34.565448,-58.45523,BELGRANO,COMUNA 13
1141875,2023-04-30,12,Lesiones en siniestros viales,-34.658466,-58.47793,PARQUE AVELLANEDA,COMUNA 9
1142019,2023-04-30,7,Lesiones en siniestros viales,-34.541741,-58.480306,SAAVEDRA,COMUNA 12
1142227,2023-04-30,0,Lesiones en siniestros viales,-34.632961,-58.483468,FLORESTA,COMUNA 10
1142758,2023-04-30,10,Lesiones en siniestros viales,-34.554205,-58.493058,SAAVEDRA,COMUNA 12
1142938,2023-04-30,12,Lesiones en siniestros viales,-34.596811,-58.496783,AGRONOMIA,COMUNA 15
1143326,2023-04-30,20,Lesiones en siniestros viales,-34.633724,-58.504571,VILLA LURO,COMUNA 10
1143412,2023-04-30,18,Lesiones en siniestros viales,-34.618962,-58.506913,MONTE CASTRO,COMUNA 10
1143757,2023-04-30,16,Lesiones en siniestros viales,-34.611576,-58.516414,VILLA DEVOTO,COMUNA 11
1144221,2023-04-30,17,Lesiones en siniestros viales,-34.614655,-58.531068,VILLA REAL,COMUNA 10
1272369,2023-04-30,0,Robo,-34.589912,-58.481271,PARQUE CHAS,COMUNA 15
1272390,2023-04-30,5,Hurto,-34.59162914,-58.4476868,CHACARITA,COMUNA 15
1273433,2023-04-30,13,Robo,-34.600705,-58.457312,PATERNAL,COMUNA 15
1273981,2023-04-30,21,Hurto,-34.660102,-58.468221,VILLA LUGANO,COMUNA 8
1274462,2023-04-30,7,Robo,-34.626853,-58.38719518,CONSTITUCION,COMUNA 1
1274467,2023-04-30,7,Hurto,-34.625698,-58.389644,CONSTITUCION,COMUNA 1
1274733,2023-04-30,12,Hurto,-34.628731,-58.390049,CONSTITUCION,COMUNA 1
1275357,2023-04-30,3,Hurto,-34.580954,-58.429014,PALERMO,COMUNA 14
1275437,2023-04-30,5,Robo,-34.577908,-58.427408,PALERMO,COMUNA 14
1275526,2023-04-30,1,Hurto,-34.58393874,-58.43657126,PALERMO,COMUNA 14
1275722,2023-04-30,22,Hurto,-34.553256,-58.463941,NUÑEZ,COMUNA 13
1275917,2023-04-30,20,Hurto,-34.588394,-58.410787,PALERMO,COMUNA 14
1276528,2023-04-30,15,Robo,-34.652544,-58.390164,BARRACAS,COMUNA 4
1276759,2023-04-30,7,Robo,-34.657449,-58.452496,VILLA SOLDATI,COMUNA 8
1276959,2023-04-30,11,Robo,-34.615763,-58.384428,MONSERRAT,COMUNA 1
1278098,2023-04-30,18,Robo,-34.64159,-58.40094,PARQUE PATRICIOS,COMUNA 4
1278159,2023-04-30,17,Hurto,-34.616936,-58.391977,BALVANERA,COMUNA 3
1278332,2023-04-30,12,Robo,-34.591292,-58.445338,CHACARITA,COMUNA 15
1278333,2023-04-30,13,Robo,-34.602423,-58.475341,PATERNAL,COMUNA 15
1278584,2023-04-30,12,Robo,-34.612577,-58.431702,CABALLITO,COMUNA 6
1279922,2023-04-30,8,Robo,-34.631689,-58.437573,PARQUE CHACABUCO,COMUNA 7
1280371,2023-04-30,8,Robo,-34.648036,-58.403498,NUEVA POMPEYA,COMUNA 4
1280832,2023-04-30,15,Robo,-34.65695498,-58.46046906,VILLA SOLDATI,COMUNA 8
1281415,2023-04-30,5,Hurto,-34.547244,-58.445194,BELGRANO,COMUNA 13
1281566,2023-04-30,3,Hurto,-34.586512,-58.41629,PALERMO,COMUNA 14
1281654,2023-04-30,7,Hurto,-34.593896,-58.427644,PALERMO,COMUNA 14
1282236,2023-04-30,22,Hurto,-34.622836,-58.460969,FLORES,COMUNA 7
1282854,2023-04-30,9,Robo,-34.644369,-58.405641,PARQUE PATRICIOS,COMUNA 4
1282855,2023-04-30,13,Robo,-34.645046,-58.409717,PARQUE PATRICIOS,COMUNA 4
1285633,2023-04-30,19,Robo,-34.597314,-58.417214,PALERMO,COMUNA 14
1285780,2023-04-30,18,Robo,-34.601371,-58.381594,SAN NICOLAS,COMUNA 1
1285885,2023-04-30,4,Robo,-34.570686,-58.397547,PALERMO,COMUNA 14
1285927,2023-04-30,15,Robo,-34.621002,-58.458905,FLORES,COMUNA 7
1286066,2023-04-30,5,Robo,-34.582414,-58.447314,CHACARITA,COMUNA 15
1289682,2023-04-30,2,Hurto,-34.60667364,-58.4432797,VILLA CRESPO,COMUNA 15
1289940,2023-04-30,0,Robo,-34.638176,-58.378345,BARRACAS,COMUNA 4
1290078,2023-04-30,6,Robo,-34.6031,-58.463502,PATERNAL,COMUNA 15
1290856,2023-04-30,10,Robo,-34.6152,-58.410198,BALVANERA,COMUNA 3
1291069,2023-04-30,19,Robo,-34.63256,-58.457719,FLORES,COMUNA 7
1291305,2023-04-30,8,Hurto,-34.645355,-58.414327,NUEVA POMPEYA,COMUNA 4
1291955,2023-04-30,23,Robo,-34.622835,-58.369797,SAN TELMO,COMUNA 1
1292067,2023-04-30,1,Hurto,-34.6132944,-58.40204878,BALVANERA,COMUNA 3
1292698,2023-04-30,6,Hurto,-34.582548,-58.438362,PALERMO,COMUNA 14
1293381,2023-04-30,4,Hurto,,,,
1293436,2023-04-30,21,Hurto,,,,
1294255,2023-04-30,7,Hurto,-34.617317,-58.371536,SAN TELMO,COMUNA 1
1294348,2023-04-30,14,Robo,-34.650466,-58.432926,FLORES,COMUNA 7
1294453,2023-04-30,5,Hurto,-34.569447,-58.427104,PALERMO,COMUNA 14
1295671,2023-04-30,23,Robo,-34.60225,-58.395444,BALVANERA,COMUNA 3
1296090,2023-04-30,10,Robo,-34.583887,-58.510259,VILLA PUEYRREDON,COMUNA 12
1296265,2023-04-30,2,Robo,-34.5888,-58.395881,RECOLETA,COMUNA 2
1297843,2023-04-30,21,Hurto,-34.563858,-58.436628,PALERMO,COMUNA 14
1298560,2023-04-30,17,Robo,-34.602208,-58.426855,ALMAGRO,COMUNA 5
1299181,2023-04-30,7,Robo,-34.627143,-58.384242,CONSTITUCION,COMUNA 1
1299624,2023-04-30,12,Hurto,-34.620679,-58.46492,FLORES,COMUNA 7
1300257,2023-04-30,10,Hurto,-34.586787,-58.476871,PARQUE CHAS,COMUNA 15
1301128,2023-04-30,4,Robo,-34.596431,-58.42591,PALERMO,COMUNA 14
1301409,2023-04-30,15,Hurto,-34.615691,-58.503399,MONTE CASTRO,COMUNA 10
1302793,2023-04-30,0,Hurto,-34.67116662,-58.49070424,VILLA LUGANO,COMUNA 8
1302794,2023-04-30,5,Robo,-34.673199,-58.49269,VILLA LUGANO,COMUNA 8
1303984,2023-04-30,1,Robo,-34.648625,-58.395654,BARRACAS,COMUNA 4
1304130,2023-04-30,4,Robo,-34.655948,-58.395054,BARRACAS,COMUNA 4
1304738,2023-04-30,20,Hurto,-34.660388,-58.453414,VILLA SOLDATI,COMUNA 8
1304951,2023-04-30,4,Robo,-34.660381,-58.453372,VILLA SOLDATI,COMUNA 8
1304961,2023-04-30,16,Robo,-34.646609,-58.435767,PARQUE CHACABUCO,COMUNA 7
1306025,2023-04-30,11,Hurto,-34.604588,-58.405481,BALVANERA,COMUNA 3
1306506,2023-04-30,11,Hurto,-34.604244,-58.380578,SAN NICOLAS,COMUNA 1
1307001,2023-04-30,22,Hurto,-34.577798,-58.481013,VILLA URQUIZA,COMUNA 12
1307386,2023-04-30,15,Hurto,-34.581411,-58.421198,PALERMO,COMUNA 14
1307630,2023-04-30,22,Robo,-34.641267,-58.412387,PARQUE PATRICIOS,COMUNA 4
1307792,2023-04-30,2,Robo,-34.667735,-58.475836,VILLA LUGANO,COMUNA 8
1307892,2023-04-30,21,Hurto,-34.601201,-58.40686,BALVANERA,COMUNA 3
1308673,2023-04-30,1,Robo,-34.572794,-58.45205,COLEGIALES,COMUNA 13
1309808,2023-04-30,9,Hurto,-34.60662121,-58.45874658,CABALLITO,COMUNA 6
1310997,2023-04-30,6,Robo,-34.572405,-58.394926,RECOLETA,COMUNA 2
1311602,2023-04-30,13,Hurto,-34.616351,-58.406944,BALVANERA,COMUNA 3
1312052,2023-04-30,9,Hurto,-34.60827124,-58.43222997,CABALLITO,COMUNA 6
1312256,2023-04-30,13,Robo,-34.618227,-58.448578,CABALLITO,COMUNA 6
1312533,2023-04-30,6,Hurto,-34.687108,-58.466873,VILLA LUGANO,COMUNA 8
1313389,2023-04-30,11,Hurto,-34.683473,-58.474128,VILLA RIACHUELO,COMUNA 8
1313390,2023-04-30,13,Robo,-34.678358,-58.479979,VILLA LUGANO,COMUNA 8
1313392,2023-04-30,7,Robo,-34.674553,-58.462276,VILLA LUGANO,COMUNA 8
1313394,2023-04-30,21,Robo,-34.674553,-58.462276,VILLA LUGANO,COMUNA 8
1314554,2023-04-30,21,Robo,-34.634703,-58.422216,BOEDO,COMUNA 5
1314555,2023-04-30,22,Hurto,-34.635678,-58.418849,BOEDO,COMUNA 5
1314764,2023-04-30,12,Hurto automotor,-34.68594264,-58.47901749,VILLA RIACHUELO,COMUNA 8
1314765,2023-04-30,17,Robo,-34.68979212,-58.47774945,VILLA RIACHUELO,COMUNA 8
1314767,2023-04-30,14,Hurto,-34.675223,-58.461086,VILLA LUGANO,COMUNA 8
1314991,2023-04-30,1,Robo,-34.656144,-58.473755,PARQUE AVELLANEDA,COMUNA 9
1315385,2023-04-30,22,Robo,-34.666543,-58.491132,VILLA LUGANO,COMUNA 8
1315598,2023-04-30,6,Robo,-34.612601,-58.409239,BALVANERA,COMUNA 3
1315637,2023-04-30,9,Robo,-34.612524,-58.406965,BALVANERA,COMUNA 3
1316024,2023-04-30,6,Robo,-34.586071,-58.435705,PALERMO,COMUNA 14
1316251,2023-04-30,5,Robo,-34.587241,-58.438732,PALERMO,COMUNA 14
1316301,2023-04-30,4,Hurto,-34.559606,-58.421055,PALERMO,COMUNA 14
1316327,2023-04-30,3,Hurto,-34.56933411,-58.42043024,PALERMO,COMUNA 14
1316775,2023-04-30,20,Hurto,-34.567008,-58.459486,BELGRANO,COMUNA 13
1317041,2023-04-30,12,Hurto,-34.56184475,-58.45966929,BELGRANO,COMUNA 13
1317621,2023-04-30,16,Hurto,-34.588394,-58.410787,PALERMO,COMUNA 14
1317747,2023-04-30,14,Robo,-34.58483348,-58.41152699,PALERMO,COMUNA 14
1318541,2023-04-30,21,Hurto,-34.591083,-58.419129,PALERMO,COMUNA 14
1319314,2023-04-30,21,Hurto,-34.57768381,-58.42788544,PALERMO,COMUNA 14
1319396,2023-04-30,17,Robo,-34.581711,-58.439515,PALERMO,COMUNA 14
1319661,2023-04-30,16,Robo,-34.58589187,-58.44223992,PALERMO,COMUNA 14
1319662,2023-04-30,23,Hurto,-34.58557342,-58.4379277,PALERMO,COMUNA 14
1320476,2023-04-30,20,Robo,-34.55931855,-58.44239186,BELGRANO,COMUNA 13
1320954,2023-04-30,16,Robo,-34.642804,-58.444246,PARQUE CHACABUCO,COMUNA 7
1320984,2023-04-30,22,Robo,-34.641442,-58.444072,PARQUE CHACABUCO,COMUNA 7
1321027,2023-04-30,14,Robo,-34.58326793,-58.37731267,RETIRO,COMUNA 1
1321213,2023-04-30,23,Robo,-34.587645,-58.371579,RETIRO,COMUNA 1
1321231,2023-04-30,10,Robo,-34.580672,-58.375162,RETIRO,COMUNA 1
1321588,2023-04-30,21,Robo,-34.59646,-58.371815,RETIRO,COMUNA 1
1323280,2023-04-30,21,Hurto,-34.547204,-58.456856,NUÑEZ,COMUNA 13
1323590,2023-04-30,15,Hurto,-34.617102,-58.429569,CABALLITO,COMUNA 6
1324556,2023-04-30,12,Robo,-34.615334,-58.430862,CABALLITO,COMUNA 6
1324898,2023-04-30,11,Hurto,-34.607833,-58.440174,CABALLITO,COMUNA 6
1325450,2023-04-30,18,Hurto automotor,-34.622691,-58.410593,SAN CRISTOBAL,COMUNA 3
1327253,2023-04-30,23,Hurto,-34.608993,-58.395202,BALVANERA,COMUNA 3
1328112,2023-04-30,17,Robo,-34.599748,-58.39956,BALVANERA,COMUNA 3
1329370,2023-04-30,16,Robo,-34.604136,-58.413188,ALMAGRO,COMUNA 5
1329701,2023-04-30,22,Robo,-34.609222,-58.411784,BALVANERA,COMUNA 3
1330021,2023-04-30,6,Robo,-34.601284,-58.404733,BALVANERA,COMUNA 3
1330386,2023-04-30,6,Robo,-34.605108,-58.410776,BALVANERA,COMUNA 3
1330538,2023-04-30,1,Hurto,-34.609298,-58.406012,BALVANERA,COMUNA 3
1330688,2023-04-30,21,Hurto,-34.60666301,-58.41043254,BALVANERA,COMUNA 3
1331263,2023-04-30,20,Robo,-34.59816831,-58.40670839,BALVANERA,COMUNA 3
1331443,2023-04-30,18,Hurto,-34.604029,-58.41035,BALVANERA,COMUNA 3
1331680,2023-04-30,21,Hurto,-34.606624,-58.410465,BALVANERA,COMUNA 3
1331681,2023-04-30,23,Hurto,-34.606624,-58.410465,BALVANERA,COMUNA 3
1331747,2023-04-30,19,Robo,-34.600633,-58.407584,BALVANERA,COMUNA 3
1332751,2023-04-30,10,Hurto,-34.590335,-58.506605,VILLA PUEYRREDON,COMUNA 12
1332790,2023-04-30,22,Robo,-34.59399091,-58.40003806,RECOLETA,COMUNA 2
1333064,2023-04-30,8,Hurto,-34.550123,-58.482895,SAAVEDRA,COMUNA 12
1333790,2023-04-30,14,Hurto,-34.54732,-58.4901,SAAVEDRA,COMUNA 12
1334394,2023-04-30,17,Robo,-34.64546856,-58.40185901,PARQUE PATRICIOS,COMUNA 4
1334402,2023-04-30,16,Hurto,-34.635719,-58.402376,PARQUE PATRICIOS,COMUNA 4
1334892,2023-04-30,10,Hurto,-34.63538311,-58.39607714,PARQUE PATRICIOS,COMUNA 4
1334989,2023-04-30,6,Robo,-34.63666061,-58.40314531,PARQUE PATRICIOS,COMUNA 4
1335278,2023-04-30,0,Hurto,-34.584763,-58.391705,RECOLETA,COMUNA 2
1335442,2023-04-30,18,Hurto,-34.59586706,-58.39415661,RECOLETA,COMUNA 2
1336001,2023-04-30,14,Hurto,-34.598452,-58.403724,RECOLETA,COMUNA 2
1336021,2023-04-30,19,Robo,-34.597231,-58.393198,RECOLETA,COMUNA 2
1338333,2023-04-30,0,Robo,-34.585025,-58.399937,RECOLETA,COMUNA 2
1338415,2023-04-30,8,Hurto,-34.596907,-58.413075,RECOLETA,COMUNA 2
1339182,2023-04-30,2,Hurto,-34.59695081,-58.40952928,RECOLETA,COMUNA 2
1339550,2023-04-30,10,Hurto,-34.587145,-58.407643,RECOLETA,COMUNA 2
1340243,2023-04-30,8,Robo,-34.66487,-58.446908,VILLA SOLDATI,COMUNA 8
1340546,2023-04-30,8,Robo,-34.66121245,-58.45026164,VILLA SOLDATI,COMUNA 8
1340669,2023-04-30,22,Robo,-34.653928,-58.456996,FLORES,COMUNA 7
1340783,2023-04-30,4,Robo,-34.664378,-58.44766,VILLA SOLDATI,COMUNA 8
1341732,2023-04-30,18,Hurto,-34.66846333,-58.48555,VILLA LUGANO,COMUNA 8
1342334,2023-04-30,16,Hurto,-34.603668,-58.380983,SAN NICOLAS,COMUNA 1
1343571,2023-04-30,2,Robo,-34.612498,-58.371064,MONSERRAT,COMUNA 1
1344185,2023-04-30,3,Robo,-34.60188975,-58.37038416,SAN NICOLAS,COMUNA 1
1344206,2023-04-30,5,Hurto automotor,-34.612582,-58.37332,MONSERRAT,COMUNA 1
1344882,2023-04-30,10,Hurto,-34.545281,-58.471013,SAAVEDRA,COMUNA 12
1344985,2023-04-30,14,Hurto,-34.547763,-58.464892,NUÑEZ,COMUNA 13
1346204,2023-04-30,16,Hurto,-34.557628,-58.449351,BELGRANO,COMUNA 13
1346711,2023-04-30,5,Hurto,-34.559547,-58.458982,BELGRANO,COMUNA 13
1347589,2023-04-30,14,Robo,-34.567564,-58.449349,BELGRANO,COMUNA 13
1348469,2023-04-30,18,Robo,-34.630843,-58.464572,FLORES,COMUNA 7
1348625,2023-04-30,15,Robo,-34.633598,-58.46234,FLORES,COMUNA 7
1348864,2023-04-30,12,Robo,-34.630712,-58.457216,FLORES,COMUNA 7
1350182,2023-04-30,15,Hurto,-34.625705,-58.465664,FLORES,COMUNA 7
1350475,2023-04-30,23,Hurto,-34.641992,-58.458725,FLORES,COMUNA 7
1350663,2023-04-30,2,Robo,-34.635484,-58.453807,FLORES,COMUNA 7
1351119,2023-04-30,9,Robo,-34.639126,-58.449708,FLORES,COMUNA 7
1351176,2023-04-30,20,Hurto,-34.620635,-58.371439,SAN TELMO,COMUNA 1
1351341,2023-04-30,13,Hurto,-34.64750218,-58.4576261,FLORES,COMUNA 7
1351376,2023-04-30,5,Hurto,-34.64803917,-58.45609056,FLORES,COMUNA 7
1351444,2023-04-30,15,Robo,-34.64189972,-58.44744736,FLORES,COMUNA 7
1351578,2023-04-30,0,Robo automotor,-34.646234,-58.434926,PARQUE CHACABUCO,COMUNA 7
1351993,2023-04-30,22,Robo,-34.648286,-58.377332,BARRACAS,COMUNA 4
1352402,2023-04-30,17,Robo,-34.580556,-58.483832,VILLA URQUIZA,COMUNA 12
1352522,2023-04-30,0,Robo,-34.576953,-58.478236,VILLA URQUIZA,COMUNA 12
1352555,2023-04-30,16,Hurto,-34.560123,-58.469099,COGHLAN,COMUNA 12
1352670,2023-04-30,23,Robo,-34.57871888,-58.48817331,VILLA URQUIZA,COMUNA 12
1353387,2023-04-30,23,Hurto,-34.56132485,-58.48558697,VILLA URQUIZA,COMUNA 12
1353493,2023-04-30,9,Robo,-34.56887421,-58.48671489,VILLA URQUIZA,COMUNA 12
1353869,2023-04-30,15,Robo,-34.574977,-58.495641,VILLA URQUIZA,COMUNA 12
1353968,2023-04-30,0,Robo,-34.561993,-58.470142,COGHLAN,COMUNA 12
1353980,2023-04-30,8,Hurto automotor,-34.567478,-58.486869,VILLA URQUIZA,COMUNA 12
1355672,2023-04-30,17,Hurto,-34.607302,-58.477464,VILLA DEL PARQUE,COMUNA 11
1357621,2023-04-30,20,Robo,-34.65484737,-58.40447434,NUEVA POMPEYA,COMUNA 4
1359268,2023-04-30,2,Robo,-34.645161,-58.43211,PARQUE CHACABUCO,COMUNA 7
1359781,2023-04-30,1,Robo automotor,-34.566369,-58.432473,PALERMO,COMUNA 14
1359922,2023-04-30,21,Robo,-34.572107,-58.440748,COLEGIALES,COMUNA 13
1359952,2023-04-30,11,Robo,-34.567913,-58.444622,PALERMO,COMUNA 14
1360169,2023-04-30,21,Robo,-34.56423,-58.440913,PALERMO,COMUNA 14
1360383,2023-04-30,21,Robo,-34.661476,-58.50193,MATADEROS,COMUNA 9
1360390,2023-04-30,15,Hurto,-34.662257,-58.501987,MATADEROS,COMUNA 9
1360738,2023-04-30,21,Hurto,-34.66418869,-58.49969101,MATADEROS,COMUNA 9
1361007,2023-04-30,9,Hurto automotor,-34.66493,-58.506756,MATADEROS,COMUNA 9
1361008,2023-04-30,11,Hurto,-34.66573333,-58.50700808,MATADEROS,COMUNA 9
1361082,2023-04-30,10,Hurto,-34.662606,-58.506523,MATADEROS,COMUNA 9
1361323,2023-04-30,8,Robo,-34.6506,-58.499337,MATADEROS,COMUNA 9
1361359,2023-04-30,17,Robo,-34.653586,-58.500643,MATADEROS,COMUNA 9
1361901,2023-04-30,2,Robo,-34.65601236,-58.50109824,MATADEROS,COMUNA 9
1362025,2023-04-30,15,Robo,-34.64905818,-58.50683364,MATADEROS,COMUNA 9
1362098,2023-04-30,16,Robo,-34.659325,-58.486721,MATADEROS,COMUNA 9
1362420,2023-04-30,16,Hurto,-34.667448,-58.503853,MATADEROS,COMUNA 9
1362582,2023-04-30,2,Hurto,-34.64384369,-58.47221944,PARQUE AVELLANEDA,COMUNA 9
1364736,2023-04-30,6,Robo,-34.620272,-58.378735,CONSTITUCION,COMUNA 1
1365136,2023-04-30,11,Robo,-34.62082,-58.391701,SAN CRISTOBAL,COMUNA 3
1365496,2023-04-30,3,Robo,-34.618589,-58.376759,SAN TELMO,COMUNA 1
1365848,2023-04-30,15,Hurto,-34.619695,-58.378284,CONSTITUCION,COMUNA 1
1365867,2023-04-30,10,Robo,-34.619773,-58.379302,CONSTITUCION,COMUNA 1
1366084,2023-04-30,14,Hurto,-34.61724578,-58.37529659,SAN TELMO,COMUNA 1
1366233,2023-04-30,22,Robo,-34.616418,-58.37952,MONSERRAT,COMUNA 1
1366328,2023-04-30,10,Robo,-34.61863391,-58.3849404,CONSTITUCION,COMUNA 1
1366442,2023-04-30,0,Hurto,-34.613714,-58.373251,MONSERRAT,COMUNA 1
1366742,2023-04-30,19,Robo,-34.621685,-58.36832,SAN TELMO,COMUNA 1
1366783,2023-04-30,3,Hurto,-34.6159,-58.370561,SAN TELMO,COMUNA 1
1367005,2023-04-30,15,Hurto,-34.61911609,-58.37155991,SAN TELMO,COMUNA 1
1367128,2023-04-30,6,Hurto,-34.615798,-58.370317,MONSERRAT,COMUNA 1
1367555,2023-04-30,6,Hurto automotor,-34.607838,-58.389159,SAN NICOLAS,COMUNA 1
1367556,2023-04-30,5,Hurto,-34.60780943,-58.38892718,SAN NICOLAS,COMUNA 1
1367796,2023-04-30,2,Hurto,-34.603991,-58.386529,SAN NICOLAS,COMUNA 1
1367912,2023-04-30,8,Hurto,-34.615834,-58.391765,BALVANERA,COMUNA 3
1368837,2023-04-30,0,Robo,-34.61692906,-58.38748158,MONSERRAT,COMUNA 1
1369264,2023-04-30,12,Hurto,-34.601451,-58.383888,SAN NICOLAS,COMUNA 1
1369588,2023-04-30,1,Robo,-34.610397,-58.391848,MONSERRAT,COMUNA 1
1369621,2023-04-30,6,Robo,-34.610248,-58.384792,MONSERRAT,COMUNA 1
1369719,2023-04-30,0,Hurto,-34.616814,-58.390072,MONSERRAT,COMUNA 1
1369987,2023-04-30,3,Hurto,-34.60557353,-58.39083388,SAN NICOLAS,COMUNA 1
1370098,2023-04-30,15,Hurto,-34.606467,-58.387656,SAN NICOLAS,COMUNA 1
1371027,2023-04-30,20,Robo,-34.5843,-58.450773,CHACARITA,COMUNA 15
1371302,2023-04-30,10,Robo,-34.59527,-58.445958,VILLA CRESPO,COMUNA 15
