#,Fecha,Franja Horaria,Tipo,Latitud,Longitud,Barrio,Comuna
1143786,2023-12-31,13,Lesiones en siniestros viales,-34.661982,-58.517471,MATADEROS,COMUNA 9
1272042,2023-12-31,1,Hurto,-34.5979826,-58.45386247,VILLA CRESPO,COMUNA 15
1272043,2023-12-31,9,Hurto,-34.603816,-58.440459,VILLA CRESPO,COMUNA 15
1272665,2023-12-31,3,Robo,-34.62728,-58.382226,CONSTITUCION,COMUNA 1
1272837,2023-12-31,3,Hurto,-34.590964,-58.448246,CHACARITA,COMUNA 15
1273314,2023-12-31,21,Robo,-34.67617419,-58.46682557,VILLA LUGANO,COMUNA 8
1273580,2023-12-31,4,Hurto,-34.59089677,-58.4484204,CHACARITA,COMUNA 15
1274118,2023-12-31,14,Hurto,-34.65586091,-58.43569394,VILLA SOLDATI,COMUNA 8
1274330,2023-12-31,7,Robo,-34.649672,-58.469778,PARQUE AVELLANEDA,COMUNA 9
1274334,2023-12-31,21,Robo,-34.590128,-58.37328,RETIRO,COMUNA 1
1274335,2023-12-31,16,Robo,-34.599865,-58.38818,SAN NICOLAS,COMUNA 1
1274628,2023-12-31,11,Robo,-34.55950253,-58.46403453,BELGRANO,COMUNA 13
1274924,2023-12-31,2,Robo,-34.580298,-58.449662,COLEGIALES,COMUNA 13
1275452,2023-12-31,1,Hurto,-34.579553,-58.430898,PALERMO,COMUNA 14
1275655,2023-12-31,6,Robo,-34.565227,-58.41973,PALERMO,COMUNA 14
1275850,2023-12-31,17,Robo,-34.576356,-58.458207,COLEGIALES,COMUNA 13
1276135,2023-12-31,8,Hurto,-34.58903385,-58.43603579,PALERMO,COMUNA 14
1276176,2023-12-31,9,Hurto automotor,-34.57443337,-58.43165505,PALERMO,COMUNA 14
1277157,2023-12-31,10,Robo,-34.58058162,-58.47317555,VILLA ORTUZAR,COMUNA 15
1277185,2023-12-31,11,Hurto,-34.595877,-58.497589,AGRONOMIA,COMUNA 15
1278662,2023-12-31,5,Hurto,-34.613541,-58.429083,ALMAGRO,COMUNA 5
1278663,2023-12-31,15,Robo,-34.614074,-58.437815,CABALLITO,COMUNA 6
1279057,2023-12-31,10,Robo,-34.621207,-58.455846,CABALLITO,COMUNA 6
1279821,2023-12-31,3,Robo,-34.59925061,-58.45606424,VILLA CRESPO,COMUNA 15
1280772,2023-12-31,1,Robo automotor,-34.633504,-58.413977,BOEDO,COMUNA 5
1281018,2023-12-31,1,Hurto,-34.64628,-58.515174,LINIERS,COMUNA 9
1281374,2023-12-31,23,Robo,-34.590656,-58.372502,RETIRO,COMUNA 1
1281499,2023-12-31,4,Hurto,-34.55031505,-58.46563465,NUÑEZ,COMUNA 13
1282600,2023-12-31,12,Robo,-34.627486,-58.378501,CONSTITUCION,COMUNA 1
1282740,2023-12-31,6,Hurto,-34.62795026,-58.40880247,SAN CRISTOBAL,COMUNA 3
1285443,2023-12-31,5,Robo,-34.596214,-58.426712,PALERMO,COMUNA 14
1285446,2023-12-31,4,Robo,-34.594116,-58.418298,PALERMO,COMUNA 14
1287398,2023-12-31,6,Robo,-34.564745,-58.505455,SAAVEDRA,COMUNA 12
1287737,2023-12-31,17,Robo,-34.63376,-58.365248,BOCA,COMUNA 4
1289173,2023-12-31,2,Hurto,-34.639008,-58.517859,LINIERS,COMUNA 9
1289713,2023-12-31,4,Robo,-34.599668,-58.430396,VILLA CRESPO,COMUNA 15
1290798,2023-12-31,20,Robo,-34.589349,-58.372636,RETIRO,COMUNA 1
1291760,2023-12-31,23,Hurto,-34.59010342,-58.37339737,RETIRO,COMUNA 1
1292529,2023-12-31,6,Robo,-34.588073,-58.411548,PALERMO,COMUNA 14
1295866,2023-12-31,16,Hurto,-34.608742,-58.406246,BALVANERA,COMUNA 3
1295989,2023-12-31,22,Hurto,-34.604295,-58.409091,BALVANERA,COMUNA 3
1296069,2023-12-31,4,Robo,-34.62865,-58.387031,CONSTITUCION,COMUNA 1
1297025,2023-12-31,21,Hurto,-34.63066,-58.466714,FLORES,COMUNA 7
1297298,2023-12-31,19,Robo,-34.637316,-58.442396,PARQUE CHACABUCO,COMUNA 7
1297475,2023-12-31,16,Hurto,-34.613694,-58.490074,VILLA SANTA RITA,COMUNA 11
1297989,2023-12-31,1,Robo,-34.64025,-58.527473,LINIERS,COMUNA 9
1298158,2023-12-31,7,Robo,-34.615339,-58.38742,MONSERRAT,COMUNA 1
1299665,2023-12-31,14,Hurto,-34.623931,-58.444795,CABALLITO,COMUNA 6
1299916,2023-12-31,9,Robo,-34.628689,-58.449107,CABALLITO,COMUNA 6
1300671,2023-12-31,19,Robo,-34.591007,-58.374202,RETIRO,COMUNA 1
1303014,2023-12-31,14,Hurto,-34.667959,-58.493606,MATADEROS,COMUNA 9
1303019,2023-12-31,15,Robo,-34.674674,-58.467076,VILLA LUGANO,COMUNA 8
1303516,2023-12-31,16,Robo,-34.654819,-58.398481,BARRACAS,COMUNA 4
1303764,2023-12-31,17,Robo,-34.651429,-58.396698,BARRACAS,COMUNA 4
1303786,2023-12-31,18,Robo,-34.648449,-58.392467,BARRACAS,COMUNA 4
1303809,2023-12-31,13,Hurto,-34.657408,-58.39932,BARRACAS,COMUNA 4
1303812,2023-12-31,0,Robo,-34.54927212,-58.48554288,SAAVEDRA,COMUNA 12
1304568,2023-12-31,3,Robo automotor,-34.659364,-58.453405,VILLA SOLDATI,COMUNA 8
1304746,2023-12-31,11,Hurto,-34.65455805,-58.456463,VILLA SOLDATI,COMUNA 8
1305178,2023-12-31,17,Robo,-34.673622,-58.49227,VILLA LUGANO,COMUNA 8
1305224,2023-12-31,12,Hurto,-34.66504,-58.45627,VILLA SOLDATI,COMUNA 8
1308275,2023-12-31,23,Robo,-34.590812,-58.375123,RETIRO,COMUNA 1
1308576,2023-12-31,21,Robo,-34.601608,-58.412593,BALVANERA,COMUNA 3
1308650,2023-12-31,16,Robo,-34.604844,-58.379506,SAN NICOLAS,COMUNA 1
1309135,2023-12-31,8,Hurto,-34.59080377,-58.49455082,AGRONOMIA,COMUNA 15
1309255,2023-12-31,23,Robo,-34.590941,-58.466599,PATERNAL,COMUNA 15
1309491,2023-12-31,2,Hurto,-34.597432,-58.428991,VILLA CRESPO,COMUNA 15
1310313,2023-12-31,3,Hurto,-34.618848,-58.499374,MONTE CASTRO,COMUNA 10
1310543,2023-12-31,1,Robo,-34.624835,-58.451988,CABALLITO,COMUNA 6
1311252,2023-12-31,12,Hurto,-34.632192,-58.445788,PARQUE CHACABUCO,COMUNA 7
1311484,2023-12-31,6,Robo,-34.646562,-58.406528,PARQUE PATRICIOS,COMUNA 4
1311828,2023-12-31,15,Hurto,-34.583851,-58.370722,RETIRO,COMUNA 1
1311932,2023-12-31,8,Robo,-34.567268,-58.407866,PALERMO,COMUNA 14
1311947,2023-12-31,3,Hurto,-34.560784,-58.407428,PALERMO,COMUNA 14
1314188,2023-12-31,11,Robo,-34.671479,-58.488925,VILLA LUGANO,COMUNA 8
1315561,2023-12-31,1,Robo,-34.645006,-58.365444,BOCA,COMUNA 4
1315942,2023-12-31,1,Robo,-34.59416211,-58.42439033,PALERMO,COMUNA 14
1315975,2023-12-31,4,Hurto,-34.586432,-58.433328,PALERMO,COMUNA 14
1316244,2023-12-31,4,Hurto,-34.587241,-58.438732,PALERMO,COMUNA 14
1316256,2023-12-31,5,Robo,-34.587241,-58.438732,PALERMO,COMUNA 14
1316674,2023-12-31,15,Hurto,-34.55492076,-58.46315666,NUÑEZ,COMUNA 13
1317016,2023-12-31,14,Hurto,-34.561984,-58.463738,BELGRANO,COMUNA 13
1317067,2023-12-31,11,Robo,-34.573073,-58.459353,COLEGIALES,COMUNA 13
1317966,2023-12-31,20,Hurto,-34.591925,-58.415056,PALERMO,COMUNA 14
1319727,2023-12-31,19,Robo,-34.57968899,-58.43511182,PALERMO,COMUNA 14
1320248,2023-12-31,8,Hurto,-34.571823,-58.421746,PALERMO,COMUNA 14
1320415,2023-12-31,17,Robo,-34.595763,-58.388427,RECOLETA,COMUNA 2
1321174,2023-12-31,4,Hurto,-34.627198,-58.428163,CABALLITO,COMUNA 6
1321426,2023-12-31,18,Robo,-34.65816467,-58.39028573,BARRACAS,COMUNA 4
1321641,2023-12-31,20,Hurto,-34.590865,-58.373846,RETIRO,COMUNA 1
1322553,2023-12-31,21,Hurto,-34.594174,-58.380863,RETIRO,COMUNA 1
1322625,2023-12-31,5,Hurto,-34.59511,-58.379552,RETIRO,COMUNA 1
1322829,2023-12-31,5,Robo,-34.599526,-58.370936,SAN NICOLAS,COMUNA 1
1323077,2023-12-31,12,Robo,-34.551469,-58.45579,NUÑEZ,COMUNA 13
1324266,2023-12-31,0,Robo,-34.616733,-58.432717,CABALLITO,COMUNA 6
1324989,2023-12-31,6,Robo,-34.607582,-58.433968,CABALLITO,COMUNA 6
1325210,2023-12-31,15,Robo,-34.61207,-58.455229,CABALLITO,COMUNA 6
1326199,2023-12-31,16,Robo,-34.549024,-58.470533,SAAVEDRA,COMUNA 12
1326939,2023-12-31,12,Hurto,-34.608929,-58.403437,BALVANERA,COMUNA 3
1326977,2023-12-31,12,Hurto,-34.604525,-58.395284,BALVANERA,COMUNA 3
1328067,2023-12-31,0,Robo,-34.60416491,-58.40086744,BALVANERA,COMUNA 3
1328246,2023-12-31,4,Robo,-34.60251,-58.412809,ALMAGRO,COMUNA 5
1329159,2023-12-31,19,Robo,-34.609184,-58.410025,BALVANERA,COMUNA 3
1329365,2023-12-31,19,Robo,-34.607934,-58.410475,BALVANERA,COMUNA 3
1329809,2023-12-31,0,Robo,-34.60098,-58.403467,BALVANERA,COMUNA 3
1329852,2023-12-31,11,Hurto,-34.606545,-58.40595,BALVANERA,COMUNA 3
1331517,2023-12-31,1,Robo,-34.59946303,-58.40945733,BALVANERA,COMUNA 3
1332013,2023-12-31,17,Hurto,-34.58031538,-58.49421299,VILLA URQUIZA,COMUNA 12
1332373,2023-12-31,18,Hurto,-34.583085,-58.509054,VILLA PUEYRREDON,COMUNA 12
1332732,2023-12-31,8,Hurto,-34.577576,-58.504243,VILLA PUEYRREDON,COMUNA 12
1333986,2023-12-31,10,Hurto,-34.553118,-58.492599,SAAVEDRA,COMUNA 12
1334340,2023-12-31,20,Robo,-34.639628,-58.40515,PARQUE PATRICIOS,COMUNA 4
1335834,2023-12-31,11,Robo,-34.589174,-58.395234,RECOLETA,COMUNA 2
1336244,2023-12-31,15,Robo,-34.648227,-58.373472,BARRACAS,COMUNA 4
1336592,2023-12-31,2,Robo,-34.59651548,-58.39751581,RECOLETA,COMUNA 2
1336771,2023-12-31,21,Robo,-34.594723,-58.394514,RECOLETA,COMUNA 2
1337818,2023-12-31,1,Robo,-34.596613,-58.400611,RECOLETA,COMUNA 2
1338184,2023-12-31,0,Robo,-34.597876,-58.412845,RECOLETA,COMUNA 2
1338201,2023-12-31,0,Hurto,-34.591358,-58.412159,PALERMO,COMUNA 14
1338332,2023-12-31,14,Hurto,-34.58492748,-58.40543381,RECOLETA,COMUNA 2
1339006,2023-12-31,16,Hurto,-34.591249,-58.406696,RECOLETA,COMUNA 2
1339108,2023-12-31,14,Hurto,-34.58688833,-58.40092767,RECOLETA,COMUNA 2
1339165,2023-12-31,11,Hurto,-34.59229,-58.409493,RECOLETA,COMUNA 2
1339221,2023-12-31,2,Robo,-34.597965,-58.40762,RECOLETA,COMUNA 2
1339561,2023-12-31,13,Robo,-34.596393,-58.403483,RECOLETA,COMUNA 2
1340472,2023-12-31,0,Hurto,-34.65170344,-58.45329251,VILLA SOLDATI,COMUNA 8
1341113,2023-12-31,21,Robo,-34.668755,-58.445082,VILLA SOLDATI,COMUNA 8
1341150,2023-12-31,13,Robo,-34.662416,-58.446366,VILLA SOLDATI,COMUNA 8
1341383,2023-12-31,18,Hurto,-34.674983,-58.472908,VILLA LUGANO,COMUNA 8
1341392,2023-12-31,18,Robo,-34.674467,-58.472162,VILLA LUGANO,COMUNA 8
1341761,2023-12-31,10,Hurto automotor,-34.67325686,-58.48420229,VILLA LUGANO,COMUNA 8
1346377,2023-12-31,14,Robo,-34.556571,-58.445188,BELGRANO,COMUNA 13
1348411,2023-12-31,16,Hurto,-34.631508,-58.471069,FLORES,COMUNA 7
1348661,2023-12-31,3,Robo,-34.632085,-58.464444,FLORES,COMUNA 7
1349403,2023-12-31,10,Hurto,-34.62965,-58.457726,FLORES,COMUNA 7
1349615,2023-12-31,1,Hurto,-34.626283,-58.462096,FLORES,COMUNA 7
1350135,2023-12-31,9,Hurto,-34.62823073,-58.46555174,FLORES,COMUNA 7
1352295,2023-12-31,20,Robo,-34.572236,-58.479984,VILLA URQUIZA,COMUNA 12
1352461,2023-12-31,7,Robo,-34.56977,-58.48351,VILLA URQUIZA,COMUNA 12
1352953,2023-12-31,20,Hurto,-34.58036,-58.493933,VILLA URQUIZA,COMUNA 12
1353543,2023-12-31,9,Robo,-34.559111,-58.476852,COGHLAN,COMUNA 12
1354200,2023-12-31,21,Hurto,-34.56427364,-58.49783053,VILLA URQUIZA,COMUNA 12
1354238,2023-12-31,10,Robo,-34.571538,-58.48547,VILLA URQUIZA,COMUNA 12
1354459,2023-12-31,12,Hurto,-34.566392,-58.496753,VILLA URQUIZA,COMUNA 12
1354474,2023-12-31,11,Robo,-34.566392,-58.496753,VILLA URQUIZA,COMUNA 12
1354906,2023-12-31,21,Hurto,-34.614432,-58.476409,VILLA SANTA RITA,COMUNA 11
1355691,2023-12-31,12,Robo,-34.603796,-58.475305,VILLA DEL PARQUE,COMUNA 11
1357642,2023-12-31,11,Hurto,-34.656925,-58.404963,NUEVA POMPEYA,COMUNA 4
1357701,2023-12-31,12,Robo,-34.647852,-58.43298,NUEVA POMPEYA,COMUNA 4
1357736,2023-12-31,9,Hurto,-34.645584,-58.422791,NUEVA POMPEYA,COMUNA 4
1357993,2023-12-31,17,Robo,-34.647953,-58.428254,NUEVA POMPEYA,COMUNA 4
1358910,2023-12-31,9,Hurto,-34.652502,-58.416037,NUEVA POMPEYA,COMUNA 4
1359444,2023-12-31,0,Robo,-34.644263,-58.426594,NUEVA POMPEYA,COMUNA 4
1359797,2023-12-31,21,Hurto,-34.649203,-58.506618,MATADEROS,COMUNA 9
1360083,2023-12-31,19,Robo,-34.562992,-58.44004,PALERMO,COMUNA 14
1360583,2023-12-31,8,Hurto,-34.6547134,-58.49177938,MATADEROS,COMUNA 9
1361345,2023-12-31,22,Hurto,-34.649798,-58.500544,MATADEROS,COMUNA 9
1362324,2023-12-31,0,Robo,-34.667081,-58.501051,MATADEROS,COMUNA 9
1362550,2023-12-31,7,Robo,-34.64766257,-58.46506559,PARQUE AVELLANEDA,COMUNA 9
1362714,2023-12-31,13,Hurto,-34.646001,-58.467123,PARQUE AVELLANEDA,COMUNA 9
1363056,2023-12-31,20,Hurto,-34.64034437,-58.47802514,PARQUE AVELLANEDA,COMUNA 9
1363461,2023-12-31,3,Hurto,-34.65235939,-58.52527102,LINIERS,COMUNA 9
1363891,2023-12-31,13,Robo,-34.639342,-58.528792,LINIERS,COMUNA 9
1363980,2023-12-31,0,Robo,-34.64014181,-58.52759356,LINIERS,COMUNA 9
1364987,2023-12-31,7,Hurto,-34.618521,-58.378735,CONSTITUCION,COMUNA 1
1365038,2023-12-31,16,Robo,-34.614728,-58.368934,MONSERRAT,COMUNA 1
1365406,2023-12-31,12,Hurto,-34.61498944,-58.37570733,MONSERRAT,COMUNA 1
1365563,2023-12-31,4,Robo,-34.61390096,-58.37610386,MONSERRAT,COMUNA 1
1365817,2023-12-31,23,Robo,-34.617792,-58.384325,MONSERRAT,COMUNA 1
1366000,2023-12-31,15,Hurto,-34.618502,-58.373027,SAN TELMO,COMUNA 1
1366398,2023-12-31,16,Hurto,-34.618502,-58.373027,SAN TELMO,COMUNA 1
1366592,2023-12-31,13,Hurto,-34.619593,-58.372947,SAN TELMO,COMUNA 1
1366650,2023-12-31,15,Hurto,-34.620671,-58.371426,SAN TELMO,COMUNA 1
1367030,2023-12-31,19,Hurto,-34.61846,-58.3716,SAN TELMO,COMUNA 1
1367072,2023-12-31,12,Hurto,-34.613604,-58.371864,MONSERRAT,COMUNA 1
1367457,2023-12-31,14,Hurto,-34.605133,-58.384751,SAN NICOLAS,COMUNA 1
1368147,2023-12-31,19,Robo,-34.608509,-58.382981,SAN NICOLAS,COMUNA 1
1369712,2023-12-31,2,Robo,-34.616805,-58.390368,MONSERRAT,COMUNA 1
1370494,2023-12-31,21,Robo,-34.580114,-58.455334,CHACARITA,COMUNA 15
1370732,2023-12-31,1,Robo,-34.58436,-58.45342,CHACARITA,COMUNA 15
1371442,2023-12-31,12,Hurto,-34.594173,-58.438919,VILLA CRESPO,COMUNA 15
1372472,2023-12-31,4,Hurto,-34.594011,-58.434179,VILLA CRESPO,COMUNA 15
1372974,2023-12-31,4,Hurto,-34.598689,-58.423562,ALMAGRO,COMUNA 5
1373204,2023-12-31,10,Robo,-34.612692,-58.415008,ALMAGRO,COMUNA 5
1374187,2023-12-31,23,Hurto,-34.61229231,-58.41689225,ALMAGRO,COMUNA 5
1375893,2023-12-31,15,Hurto,-34.60600133,-58.42232767,ALMAGRO,COMUNA 5
1376200,2023-12-31,21,Hurto,-34.607222,-58.420817,ALMAGRO,COMUNA 5
1376237,2023-12-31,11,Hurto,-34.60722,-58.422387,ALMAGRO,COMUNA 5
1376289,2023-12-31,0,Hurto,-34.61445637,-58.42465143,ALMAGRO,COMUNA 5
1376713,2023-12-31,20,Robo,-34.630511,-58.518299,VERSALLES,COMUNA 10
1376890,2023-12-31,12,Hurto,-34.633819,-58.520683,LINIERS,COMUNA 9
1376902,2023-12-31,0,Robo,-34.626862,-58.523841,VERSALLES,COMUNA 10
1377058,2023-12-31,20,Hurto,-34.632173,-58.516167,VERSALLES,COMUNA 10
1377710,2023-12-31,12,Hurto,-34.643357,-58.440506,PARQUE CHACABUCO,COMUNA 7
1377974,2023-12-31,8,Hurto,-34.642334,-58.435666,PARQUE CHACABUCO,COMUNA 7
1378753,2023-12-31,8,Hurto,-34.63276,-58.37522184,BARRACAS,COMUNA 4
1379366,2023-12-31,5,Robo,-34.637365,-58.369691,BARRACAS,COMUNA 4
1379385,2023-12-31,10,Robo,-34.649136,-58.386816,BARRACAS,COMUNA 4
1379905,2023-12-31,9,Robo,-34.626017,-58.426535,BOEDO,COMUNA 5
1380153,2023-12-31,14,Hurto,-34.620185,-58.424129,ALMAGRO,COMUNA 5
1381437,2023-12-31,3,Robo,-34.621881,-58.412442,BOEDO,COMUNA 5
1383836,2023-12-31,16,Robo,-34.580826,-58.410403,PALERMO,COMUNA 14
1384032,2023-12-31,15,Hurto,-34.58714418,-58.43342103,PALERMO,COMUNA 14
1384154,2023-12-31,16,Hurto,-34.589346,-58.429232,PALERMO,COMUNA 14
1384176,2023-12-31,8,Robo,-34.5885407,-58.42624897,PALERMO,COMUNA 14
1384177,2023-12-31,23,Hurto,-34.58857599,-58.42624892,PALERMO,COMUNA 14
1384474,2023-12-31,7,Robo,-34.58632583,-58.42571587,PALERMO,COMUNA 14
1384575,2023-12-31,5,Hurto,-34.589052,-58.430695,PALERMO,COMUNA 14
1385062,2023-12-31,14,Hurto,-34.6063451,-58.49570744,VILLA DEL PARQUE,COMUNA 11
1385231,2023-12-31,8,Hurto,-34.60476,-58.501975,VILLA DEL PARQUE,COMUNA 11
1386287,2023-12-31,16,Robo,-34.61224,-58.525422,VILLA DEVOTO,COMUNA 11
1386460,2023-12-31,2,Robo,-34.611827,-58.521676,VILLA DEVOTO,COMUNA 11
1386682,2023-12-31,1,Robo,-34.589874,-58.509288,VILLA DEVOTO,COMUNA 11
1387588,2023-12-31,10,Robo,-34.589081,-58.515102,VILLA DEVOTO,COMUNA 11
1388930,2023-12-31,5,Robo,-34.592855,-58.38564,RETIRO,COMUNA 1
1389047,2023-12-31,12,Robo,-34.590098,-58.382699,RETIRO,COMUNA 1
1389593,2023-12-31,23,Hurto,-34.607959,-58.36514,PUERTO MADERO,COMUNA 1
1393064,2023-12-31,8,Hurto,-34.638035,-58.366991,BOCA,COMUNA 4
1393776,2023-12-31,11,Robo,-34.592162,-58.373733,RETIRO,COMUNA 1
1394786,2023-12-31,18,Robo,-34.60487604,-58.44136834,VILLA CRESPO,COMUNA 15
1394787,2023-12-31,16,Hurto,-34.60490933,-58.44133533,VILLA CRESPO,COMUNA 15
1395836,2023-12-31,5,Robo,-34.639402,-58.385159,BARRACAS,COMUNA 4
1396323,2023-12-31,9,Hurto,-34.68594307,-58.45975933,VILLA LUGANO,COMUNA 8
1397006,2023-12-31,10,Hurto,-34.612787,-58.394685,BALVANERA,COMUNA 3
1397727,2023-12-31,7,Hurto,-34.602509,-58.434384,VILLA CRESPO,COMUNA 15
1397728,2023-12-31,1,Hurto,-34.61473057,-58.43976368,CABALLITO,COMUNA 6
1398855,2023-12-31,11,Hurto,-34.68129153,-58.46633061,VILLA LUGANO,COMUNA 8
1399139,2023-12-31,17,Hurto,-34.634632,-58.506301,VILLA LURO,COMUNA 10
1399611,2023-12-31,7,Homicidios dolosos,-34.636535,-58.466927,FLORES,COMUNA 7
1114986,2023-12-30,4,Amenazas,0,0,,
1115001,2023-12-30,10,Amenazas,-34.636397,-58.354461,BOCA,COMUNA 4
1115171,2023-12-30,15,Amenazas,-34.63795,-58.362984,BOCA,COMUNA 4
1115336,2023-12-30,10,Amenazas,-34.647374,-58.370665,BARRACAS,COMUNA 4
1115944,2023-12-30,0,Amenazas,-34.581731,-58.381263,RETIRO,COMUNA 1
1116338,2023-12-30,5,Amenazas,-34.646862,-58.388841,BARRACAS,COMUNA 4
1116923,2023-12-30,12,Amenazas,-34.654819,-58.398481,BARRACAS,COMUNA 4
1117212,2023-12-30,15,Amenazas,-34.654881,-58.404536,NUEVA POMPEYA,COMUNA 4
1117700,2023-12-30,19,Amenazas,-34.592141,-58.413129,PALERMO,COMUNA 14
1117737,2023-12-30,22,Amenazas,-34.581748,-58.414231,PALERMO,COMUNA 14
1118486,2023-12-30,15,Amenazas,-34.6088,-58.433919,CABALLITO,COMUNA 6
1119114,2023-12-30,21,Amenazas,-34.589333,-58.447391,CHACARITA,COMUNA 15
1119608,2023-12-30,23,Amenazas,-34.563567,-58.456856,BELGRANO,COMUNA 13
1119609,2023-12-30,23,Amenazas,-34.563567,-58.456856,BELGRANO,COMUNA 13
1119610,2023-12-30,23,Amenazas,-34.563567,-58.456856,BELGRANO,COMUNA 13
1119611,2023-12-30,23,Amenazas,-34.563567,-58.456856,BELGRANO,COMUNA 13
